unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
85484,Gaza,Lajo,5,2,7,knowledge test,Technology and Maintenance,11400,4373,183
85485,Lebanon,Mydo,2,3,2,cognitive test,Armored,29100,4374,433
85486,Syria,Kwinu,3,4,10,knowledge test,Technology and Maintenance,21400,4375,352
85487,Iran,Eire,2,1,7,cognitive test,Infantry,13000,4376,367
85488,Lebanon,Zoomlounge,4,5,7,combat fitness,Artillery,27400,4377,215
85489,Iran,Zoonoodle,2,2,8,technical test,C4I,23100,4378,418
85490,Depth,Tagpad,2,1,2,combat fitness,Infantry,23000,4379,199
85491,West Bank,Skinix,4,5,5,interview,Logistics,25600,4380,183
85492,West Bank,Quinu,4,1,6,knowledge test,Intelligence,26900,4381,412
85493,Gaza,Skipstorm,2,4,6,combat fitness,Infantry,2300,4382,335
85494,West Bank,Buzzshare,1,4,1,interview,Technology and Maintenance,1600,4383,112
85495,Gaza,Yodo,1,1,4,interview,Logistics,10000,4384,454
85496,Syria,Tavu,3,2,9,combat fitness,C4I,27500,4385,80
85497,Egypt,Ozu,3,5,2,knowledge test,C4I,25600,4386,272
85498,Egypt,Rhynoodle,2,2,4,technical test,Armored,23600,4387,124
85499,Egypt,Babbleset,3,4,4,knowledge test,Logistics,16100,4388,71
85500,Syria,Yata,3,4,9,knowledge test,Artillery,2200,4389,207
85501,Lebanon,Ainyx,4,4,8,technical test,Education,17100,4390,16
85502,Jordan,Demimbu,4,4,6,knowledge test,Infantry,7500,4391,7
85503,Egypt,Camido,2,4,6,combat fitness,Armored,4000,4392,421
85504,Syria,Realblab,4,3,4,cognitive test,Navy,5100,4393,220
85505,Jordan,Voonte,4,1,10,knowledge test,Air,19600,4394,122
85506,Egypt,Skivee,2,1,5,interview,Air,7700,4395,76
85507,Lebanon,Mybuzz,3,2,10,technical test,Navy,3300,4396,181
85508,Syria,Leexo,4,5,3,interview,Artillery,19000,4397,52
85509,Depth,Shuffletag,4,1,10,technical test,Navy,14800,4398,171
85510,Depth,Topiczoom,1,4,8,cognitive test,Technology and Maintenance,18900,4399,409
85511,Egypt,Babbleopia,1,1,10,interview,Artillery,21700,4400,404
85512,West Bank,Skimia,3,3,4,knowledge test,Intelligence,22500,4401,216
85513,Egypt,Meembee,3,3,8,technical test,Navy,8600,4402,20
85514,Iran,Gabtune,2,1,5,interview,Military Police,2000,4403,46
85515,Gaza,Bubblebox,1,3,2,technical test,Technology and Maintenance,16000,4404,24
85516,Egypt,Voonte,1,5,10,cognitive test,Logistics,26400,4405,185
85517,Gaza,Browseblab,3,1,3,interview,Medical,22200,4406,107
85518,Jordan,Trudoo,2,4,5,cognitive test,Infantry,3800,4407,8
85519,Depth,Oyoba,3,5,7,interview,Navy,8500,4408,338
85520,Syria,Oyoba,2,4,7,knowledge test,Military Police,19400,4409,8
85521,Depth,Oyoyo,1,3,2,technical test,Intelligence,22700,4410,107
85522,Egypt,Bubblemix,4,3,6,knowledge test,Technology and Maintenance,18100,4411,226
85523,Iran,Avamm,2,2,3,knowledge test,Armored,29400,4412,463
85524,Jordan,Skidoo,3,2,7,interview,Infantry,10800,4413,286
85525,Iran,Blogtags,3,5,1,knowledge test,Logistics,16300,4414,366
85526,Egypt,Thoughtstorm,1,1,9,knowledge test,Military Police,26800,4415,2
85527,Syria,Thoughtstorm,5,3,3,technical test,Infantry,12600,4416,77
85528,Syria,Quimba,2,2,3,technical test,Intelligence,19400,4417,325
85529,Depth,Voonyx,3,5,10,cognitive test,Armored,4100,4418,48
85530,Depth,Blogtag,4,5,8,cognitive test,Artillery,5600,4419,9
85531,Depth,Thoughtblab,4,5,3,knowledge test,Navy,2600,4420,420
85532,Jordan,Eidel,4,5,7,technical test,Navy,21200,4421,106
85533,West Bank,Twinte,1,1,5,technical test,Technology and Maintenance,12100,4422,401
85534,Gaza,Wikivu,2,3,9,cognitive test,Logistics,10100,4423,424
85535,Syria,Ntag,2,4,3,combat fitness,C4I,18500,4424,191
85536,Jordan,Jaxworks,2,2,4,cognitive test,Military Police,21200,4425,28
85537,Egypt,Agivu,3,3,3,knowledge test,Technology and Maintenance,12000,4426,352
85538,Egypt,Voonix,3,2,6,knowledge test,Infantry,29600,4427,398
85539,Syria,Twinder,5,3,6,technical test,Technology and Maintenance,27000,4428,1
85540,Depth,Mita,5,4,4,interview,Logistics,19400,4429,468
85541,Lebanon,Midel,3,5,4,cognitive test,Artillery,3000,4430,195
85542,West Bank,Quatz,5,4,2,technical test,Education,10900,4431,240
85543,Depth,Agimba,5,5,10,combat fitness,Logistics,25000,4432,440
85544,Iran,Yodel,4,2,10,interview,Artillery,26000,4433,356
85545,Iran,Gabvine,1,4,9,cognitive test,Armored,26900,4434,23
85546,Iran,Shufflebeat,1,3,2,knowledge test,Armored,29400,4435,331
85547,West Bank,Wikivu,2,4,9,interview,Military Police,8900,4436,1
85548,West Bank,Demimbu,1,4,5,technical test,Military Police,4700,4437,278
85549,Jordan,Edgewire,1,5,5,cognitive test,Military Police,21200,4438,222
85550,West Bank,Browsetype,5,5,6,technical test,Technology and Maintenance,1100,4439,228
85551,Iran,Lazzy,2,3,1,knowledge test,Infantry,9300,4440,99
85552,Syria,Latz,2,2,4,cognitive test,C4I,1400,4441,126
85553,Gaza,Npath,3,1,5,combat fitness,C4I,20900,4442,191
85554,Syria,Edgetag,5,2,3,technical test,Military Police,9200,4443,81
85555,Iran,Plajo,3,3,7,interview,Technology and Maintenance,16900,4444,348
85556,Syria,Meezzy,2,5,2,technical test,Logistics,24600,4445,387
85557,Lebanon,Brightbean,5,4,6,knowledge test,Air,21100,4446,452
85558,Iran,Trupe,3,1,6,interview,Artillery,4600,4447,35
85559,Depth,Photojam,3,1,2,cognitive test,Military Police,27700,4448,293
85560,Egypt,Agimba,4,5,4,technical test,Armored,16100,4449,203
85561,Depth,Janyx,5,2,8,technical test,C4I,12000,4450,179
85562,Depth,Yambee,5,4,3,cognitive test,Artillery,300,4451,25
85563,West Bank,Twinder,5,4,4,knowledge test,Air,29300,4452,345
85564,Egypt,Katz,2,1,7,technical test,Education,11000,4453,269
85565,Syria,Tazzy,5,5,3,technical test,Logistics,2400,4454,410
85566,Syria,Brainverse,3,4,3,cognitive test,Intelligence,16200,4455,475
85567,West Bank,Topicshots,1,4,6,knowledge test,C4I,1300,4456,305
85568,West Bank,Photobean,2,5,3,technical test,C4I,8500,4457,248
85569,Jordan,Aivee,5,1,9,interview,Logistics,3700,4458,48
85570,Iran,Quimm,3,3,1,technical test,Military Police,27500,4459,233
85571,Lebanon,Mydeo,4,1,1,interview,Navy,8500,4460,81
85572,Depth,Meetz,3,4,7,combat fitness,Military Police,22700,4461,383
85573,Syria,Devpulse,5,2,2,interview,Navy,27900,4462,383
85574,Lebanon,Talane,4,2,5,interview,Logistics,10400,4463,180
85575,Lebanon,Thoughtblab,5,2,1,knowledge test,Military Police,1300,4464,297
85576,Depth,Topdrive,1,1,6,interview,Technology and Maintenance,17600,4465,314
85577,Lebanon,Twitterlist,1,4,1,combat fitness,Military Police,29400,4466,330
85578,Depth,Jaxnation,5,4,3,technical test,Armored,18100,4467,466
85579,Jordan,Voolith,5,3,3,cognitive test,Technology and Maintenance,13000,4468,398
85580,Gaza,Youopia,4,2,3,technical test,Logistics,19100,4469,328
85581,Depth,Riffpath,4,5,3,interview,Air,1300,4470,276
85582,Egypt,Thoughtbridge,2,2,6,knowledge test,Infantry,17100,4471,200
85583,Iran,Quinu,3,1,10,cognitive test,Navy,900,4472,177
85584,Gaza,Camido,2,4,4,cognitive test,Military Police,15000,4473,204
85585,Syria,Quimba,5,2,4,knowledge test,Technology and Maintenance,29800,4474,115
85586,Egypt,Blogtag,2,5,2,knowledge test,Education,17400,4475,373
85587,Depth,Gabspot,2,3,6,interview,Military Police,12700,4476,70
85588,Egypt,Cogibox,5,2,5,knowledge test,Medical,20800,4477,6
85589,Jordan,Babbleopia,5,1,7,interview,Intelligence,19800,4478,132
85590,Depth,Avavee,1,2,9,knowledge test,Medical,26400,4479,158
85591,Jordan,Skyndu,4,2,7,cognitive test,Air,17100,4480,137
85592,Gaza,Snaptags,1,3,8,combat fitness,Military Police,14100,4481,35
85593,Syria,Teklist,3,3,9,knowledge test,Logistics,7000,4482,480
85594,Jordan,Thoughtstorm,4,5,4,knowledge test,Infantry,27400,4483,263
85595,Gaza,Latz,5,2,9,technical test,Education,17100,4484,53
85596,Depth,Oloo,4,4,2,interview,Intelligence,11100,4485,220
85597,Gaza,Zoomzone,3,4,10,cognitive test,Technology and Maintenance,22900,4486,274
85598,Depth,Eimbee,2,5,6,interview,Infantry,17000,4487,23
85599,Jordan,Babbleopia,1,1,5,knowledge test,Intelligence,28000,4488,478
85600,Depth,Twitternation,4,4,4,interview,Artillery,27700,4489,350
85601,Egypt,Feedfire,3,2,2,cognitive test,Logistics,21800,4490,233
85602,Lebanon,Riffpedia,5,2,7,technical test,Navy,15400,4491,175
85603,Jordan,Oyoloo,1,4,1,knowledge test,Logistics,15400,4492,60
85604,Iran,Yoveo,4,2,5,knowledge test,Navy,6900,4493,314
85605,Gaza,Brainsphere,2,5,6,knowledge test,C4I,22300,4494,66
85606,Gaza,Browsebug,5,3,7,interview,Medical,20700,4495,291
85607,Egypt,Wordtune,4,3,8,technical test,Logistics,9900,4496,209
85608,Gaza,Linkbuzz,2,3,2,knowledge test,Intelligence,23400,4497,488
85609,Depth,Ntags,3,3,2,technical test,Armored,5200,4498,208
85610,Lebanon,Quatz,5,3,3,combat fitness,Infantry,10100,4499,488
85611,Iran,Dynabox,3,5,2,knowledge test,Military Police,1800,4500,400
85612,Egypt,Buzzdog,3,2,2,technical test,Military Police,5200,4501,55
85613,Egypt,Twinte,1,4,1,knowledge test,C4I,10100,4502,188
85614,Syria,Shufflebeat,3,1,10,technical test,Education,13900,4503,76
85615,Gaza,Babblestorm,1,4,2,combat fitness,Artillery,13700,4504,177
85616,Syria,Trilia,3,4,5,combat fitness,Armored,14800,4505,17
85617,Depth,Eazzy,5,1,6,technical test,Infantry,18800,4506,176
85618,Syria,Linkbuzz,4,3,7,technical test,Logistics,18600,4507,134
85619,West Bank,Dablist,3,5,9,knowledge test,Air,8800,4508,312
85620,Egypt,Aivee,5,2,2,cognitive test,Education,10500,4509,31
85621,Jordan,Aivee,4,3,9,knowledge test,Education,18100,4510,122
85622,Gaza,Tambee,3,4,4,cognitive test,Air,8600,4511,288
85623,Syria,Voonyx,1,5,8,technical test,Education,11200,4512,310
85624,Egypt,Jatri,5,5,4,cognitive test,Logistics,16700,4513,416
85625,Jordan,Lazzy,3,2,4,technical test,Navy,11200,4514,432
85626,Lebanon,Lazzy,5,4,1,technical test,Education,28800,4515,208
85627,Iran,Jaxbean,1,2,4,technical test,Education,11300,4516,12
85628,Egypt,Lazz,4,4,2,cognitive test,Armored,8800,4517,113
85629,West Bank,Yakitri,2,2,2,combat fitness,Education,19300,4518,433
85630,Lebanon,Zooveo,4,5,9,interview,Navy,4600,4519,41
85631,Syria,Oloo,5,3,4,knowledge test,Intelligence,11100,4520,242
85632,Jordan,Blogtags,2,4,3,cognitive test,Artillery,11000,4521,341
85633,Egypt,Skibox,3,4,5,combat fitness,Armored,1200,4522,192
85634,Jordan,Buzzbean,2,5,4,interview,Medical,23000,4523,382
85635,Egypt,Abatz,3,5,2,knowledge test,Logistics,15700,4524,88
85636,Syria,Jazzy,2,1,1,combat fitness,Infantry,29100,4525,473
85637,Iran,Twitternation,5,4,2,knowledge test,Military Police,28600,4526,212
85638,Gaza,Devpulse,3,5,7,interview,Intelligence,20200,4527,412
85639,Lebanon,Jabbertype,5,2,5,knowledge test,Logistics,23400,4528,350
85640,Depth,Jayo,5,5,7,cognitive test,Military Police,5900,4529,297
85641,Jordan,Photobug,3,5,1,cognitive test,Military Police,19200,4530,447
85642,Depth,Twitterbeat,1,1,9,knowledge test,Intelligence,29100,4531,273
85643,Lebanon,Twitterlist,3,5,8,interview,Air,22600,4532,24
85644,West Bank,Midel,3,3,9,combat fitness,Intelligence,7100,4533,96
85645,Lebanon,Dynazzy,4,2,1,combat fitness,Navy,25200,4534,112
85646,Iran,Zoomcast,2,3,10,combat fitness,Armored,9000,4535,15
85647,Egypt,Bluezoom,2,3,4,technical test,Navy,25300,4536,247
85648,Egypt,Twitterwire,3,4,5,combat fitness,Logistics,8900,4537,145
85649,West Bank,Zazio,2,1,5,knowledge test,Education,22800,4538,448
85650,Depth,Feedfire,1,4,9,interview,Air,4200,4539,464
85651,Iran,Yodo,5,1,4,knowledge test,C4I,22600,4540,355
85652,Jordan,Skyba,3,2,10,combat fitness,Infantry,5400,4541,273
85653,West Bank,Youspan,2,3,4,combat fitness,Artillery,29000,4542,269
85654,Lebanon,Skimia,3,2,2,cognitive test,Medical,7500,4543,164
85655,Iran,Jabbertype,5,2,9,interview,Armored,26800,4544,467
85656,West Bank,Youtags,5,2,3,combat fitness,Intelligence,800,4545,434
85657,Iran,Devshare,4,2,5,technical test,Education,10700,4546,3
85658,Syria,Kwinu,3,1,5,technical test,Education,29700,4547,165
85659,Lebanon,Eayo,5,3,9,knowledge test,Intelligence,400,4548,115
85660,Depth,Muxo,4,2,9,interview,Armored,1400,4549,204
85661,Gaza,Yambee,5,3,7,interview,Artillery,15700,4550,492
85662,Iran,Twinder,2,3,8,knowledge test,Air,16700,4551,132
85663,Jordan,Edgewire,5,5,10,knowledge test,Medical,19600,4552,258
85664,West Bank,Rhynoodle,1,4,6,cognitive test,Intelligence,23400,4553,313
85665,Gaza,Quatz,1,4,2,technical test,Education,4600,4554,388
85666,Depth,Oyonder,5,4,2,cognitive test,Medical,7300,4555,282
85667,Jordan,Divanoodle,1,4,2,technical test,Infantry,28600,4556,69
85668,Jordan,Browsecat,5,3,3,interview,C4I,20800,4557,466
85669,Depth,Skyvu,2,3,7,technical test,Navy,22800,4558,176
85670,West Bank,Skilith,3,3,2,interview,Education,24000,4559,471
85671,Egypt,Jabbertype,1,1,8,combat fitness,Intelligence,18500,4560,10
85672,Lebanon,Yodel,3,4,6,knowledge test,Military Police,22900,4561,389
85673,Egypt,Talane,1,2,6,combat fitness,Armored,18400,4562,202
85674,Syria,Skipfire,5,2,10,cognitive test,Air,10800,4563,497
85675,Jordan,Quinu,3,2,1,knowledge test,Armored,24600,4564,108
85676,Jordan,Oyoyo,4,4,9,interview,Infantry,11900,4565,69
85677,Syria,Npath,4,4,3,cognitive test,Infantry,400,4566,349
85678,West Bank,JumpXS,4,3,10,combat fitness,Education,18300,4567,282
85679,Lebanon,Riffpath,5,2,3,combat fitness,Artillery,11900,4568,411
85680,Iran,Flashpoint,2,1,6,cognitive test,Education,1300,4569,259
85681,Egypt,Youspan,5,4,6,knowledge test,Air,25300,4570,395
85682,Depth,Jayo,5,3,4,cognitive test,Air,2500,4571,80
85683,Iran,Tekfly,5,2,5,knowledge test,C4I,30000,4572,373
85684,Iran,Brainlounge,3,4,10,technical test,Logistics,29800,4573,174
85685,Lebanon,Plambee,3,1,10,combat fitness,Intelligence,7100,4574,40
85686,Jordan,Youfeed,3,1,3,cognitive test,Logistics,5800,4575,168
85687,Jordan,Skipstorm,5,1,6,interview,Military Police,2900,4576,357
85688,Syria,Fliptune,4,1,4,interview,Logistics,9100,4577,75
85689,West Bank,Feedspan,4,5,1,cognitive test,Medical,30000,4578,64
85690,Gaza,Snaptags,1,3,6,combat fitness,Infantry,26800,4579,382
85691,Jordan,Skaboo,5,3,6,combat fitness,Air,18400,4580,58
85692,Lebanon,Pixonyx,4,1,4,knowledge test,Education,28400,4581,57
85693,Lebanon,Innotype,1,4,6,technical test,Armored,12600,4582,456
85694,Depth,Meemm,4,3,2,combat fitness,C4I,1200,4583,130
85695,Iran,Pixonyx,3,2,5,technical test,Intelligence,20700,4584,159
85696,Iran,Voonix,5,5,10,combat fitness,C4I,23600,4585,160
85697,Depth,Aivee,2,2,4,knowledge test,Armored,21400,4586,298
85698,Egypt,Rhybox,2,4,1,interview,Technology and Maintenance,14700,4587,181
85699,Syria,Zooveo,5,5,3,technical test,Intelligence,18000,4588,274
85700,Egypt,Viva,2,3,8,cognitive test,Navy,23200,4589,229
85701,Lebanon,Voomm,5,3,1,knowledge test,Intelligence,25500,4590,222
85702,Gaza,Centimia,2,4,7,knowledge test,Technology and Maintenance,1400,4591,164
85703,Syria,Jabbersphere,3,3,7,technical test,Infantry,24900,4592,69
85704,Gaza,Twitterbridge,5,2,3,knowledge test,Armored,3700,4593,72
85705,Jordan,Mita,3,1,9,cognitive test,Air,1800,4594,6
85706,Egypt,Midel,2,4,5,combat fitness,Air,21900,4595,304
85707,Depth,Eabox,2,4,4,technical test,Logistics,27900,4596,14
85708,Syria,Topicshots,2,1,6,knowledge test,Intelligence,18100,4597,489
85709,Iran,Topicshots,1,3,3,knowledge test,Armored,30000,4598,422
85710,Iran,Rooxo,2,3,4,interview,Armored,10700,4599,372
85711,West Bank,Topicstorm,2,1,5,technical test,Technology and Maintenance,22400,4600,329
85712,Iran,Brainbox,3,3,6,knowledge test,Logistics,6500,4601,342
85713,Iran,Dynazzy,5,4,10,cognitive test,Military Police,14300,4602,73
85714,Lebanon,Eidel,5,3,7,technical test,Air,10000,4603,410
85715,Egypt,Meedoo,4,4,10,cognitive test,Armored,7300,4604,65
85716,Jordan,Aimbo,4,3,5,cognitive test,Navy,24300,4605,335
85717,Lebanon,Eimbee,5,3,6,technical test,Infantry,6400,4606,76
85718,Iran,Nlounge,1,2,6,combat fitness,Medical,7400,4607,212
85719,Depth,Eayo,2,2,8,knowledge test,Navy,10100,4608,55
85720,Egypt,Lazz,4,2,6,cognitive test,Navy,6200,4609,299
85721,Iran,Gabtype,3,3,5,knowledge test,Medical,700,4610,214
85722,Depth,Yotz,3,3,9,combat fitness,Intelligence,10600,4611,136
85723,Gaza,Skyvu,2,3,5,technical test,Military Police,4900,4612,202
85724,Syria,Livepath,1,2,6,technical test,Medical,500,4613,121
85725,Gaza,Muxo,4,3,4,cognitive test,Intelligence,29700,4614,425
85726,Syria,Oloo,3,1,2,technical test,Technology and Maintenance,29100,4615,135
85727,Egypt,Zooxo,3,2,4,knowledge test,Military Police,28800,4616,149
85728,Gaza,Vipe,2,4,2,technical test,Armored,27000,4617,427
85729,Egypt,Babbleset,1,3,4,combat fitness,Intelligence,9100,4618,481
85730,Syria,Jabbersphere,4,2,7,cognitive test,Air,3800,4619,2
85731,Lebanon,JumpXS,2,4,1,combat fitness,Navy,24200,4620,132
85732,Jordan,Realblab,5,2,3,interview,Intelligence,12700,4621,447
85733,Iran,Pixope,1,3,9,interview,Technology and Maintenance,1500,4622,112
85734,Jordan,Zoombeat,5,4,1,cognitive test,Logistics,18200,4623,381
85735,Syria,Kwinu,5,3,2,technical test,Technology and Maintenance,21300,4624,488
85736,Syria,Skyble,2,5,7,technical test,Armored,2800,4625,410
85737,West Bank,Tagchat,1,4,9,technical test,Navy,11200,4626,56
85738,Iran,Rhybox,2,2,3,knowledge test,Military Police,26200,4627,369
85739,Depth,Photojam,2,3,6,cognitive test,Military Police,25400,4628,80
85740,West Bank,Mynte,2,4,2,combat fitness,Medical,20100,4629,191
85741,West Bank,Feedbug,4,5,2,cognitive test,Military Police,8100,4630,164
85742,Iran,Linkbridge,4,2,2,combat fitness,Intelligence,17400,4631,72
85743,Depth,Teklist,4,4,3,knowledge test,Air,25800,4632,28
85744,Depth,Demivee,4,1,9,technical test,Intelligence,7000,4633,404
85745,Lebanon,Vinte,1,5,10,combat fitness,Artillery,20000,4634,85
85746,Jordan,Thoughtsphere,1,3,6,technical test,Technology and Maintenance,13400,4635,312
85747,Iran,Yata,1,4,10,technical test,Armored,22200,4636,103
85748,Syria,Feedbug,2,5,3,combat fitness,Armored,13900,4637,364
85749,Depth,Flashspan,5,1,10,combat fitness,Artillery,24700,4638,493
85750,Jordan,Trilith,2,3,6,interview,Education,11100,4639,403
85751,Egypt,Layo,5,4,10,interview,Infantry,20500,4640,488
85752,Jordan,Avamm,4,3,8,interview,Logistics,12700,4641,375
85753,Depth,Realbuzz,5,4,2,combat fitness,Navy,24900,4642,199
85754,Gaza,Kwideo,3,3,3,knowledge test,Air,23000,4643,467
85755,West Bank,Dazzlesphere,1,3,5,technical test,Infantry,21600,4644,254
85756,Egypt,Rhynyx,5,4,1,cognitive test,Education,22700,4645,490
85757,Gaza,Edgewire,3,1,3,knowledge test,Intelligence,24800,4646,46
85758,Syria,Tazzy,2,3,1,interview,Air,7600,4647,326
85759,West Bank,Wordify,2,5,9,cognitive test,Military Police,3400,4648,166
85760,Lebanon,Plajo,2,4,7,cognitive test,Infantry,13300,4649,275
85761,West Bank,Buzzdog,5,2,1,combat fitness,Technology and Maintenance,7400,4650,342
85762,Iran,Kanoodle,1,1,10,knowledge test,Medical,3600,4651,4
85763,Lebanon,Edgepulse,1,5,10,interview,Armored,25800,4652,151
85764,Syria,Brightbean,2,5,5,technical test,Education,10800,4653,6
85765,Syria,Yozio,3,4,1,knowledge test,Medical,26600,4654,61
85766,Lebanon,Aibox,2,5,1,interview,Navy,19200,4655,349
85767,Egypt,Katz,3,2,9,interview,Armored,6700,4656,197
85768,Gaza,Dablist,3,3,2,cognitive test,Air,16400,4657,120
85769,Jordan,Vidoo,4,5,3,combat fitness,Navy,9800,4658,150
85770,West Bank,Zoombox,2,4,5,interview,Infantry,22100,4659,234
85771,Jordan,Quinu,2,5,2,cognitive test,Technology and Maintenance,10100,4660,392
85772,Gaza,Twitterbridge,2,2,7,cognitive test,Education,27600,4661,449
85773,Gaza,Jabberbean,4,1,4,interview,Armored,26700,4662,457
85774,Depth,Chatterpoint,3,4,9,knowledge test,Armored,29900,4663,211
85775,Iran,Dynabox,3,2,6,knowledge test,Armored,200,4664,324
85776,Lebanon,Innojam,1,2,4,knowledge test,Armored,4500,4665,82
85777,Gaza,Babblestorm,3,5,10,knowledge test,Logistics,18100,4666,404
85778,Lebanon,Brightbean,1,2,3,interview,C4I,20500,4667,169
85779,Depth,Gevee,3,5,9,interview,Military Police,22700,4668,202
85780,Depth,Realfire,5,3,10,knowledge test,Infantry,15300,4669,24
85781,Egypt,Yakitri,2,2,5,interview,Education,6000,4670,227
85782,Iran,Bubblemix,2,5,5,interview,Medical,28400,4671,71
85783,Iran,Kayveo,5,4,2,cognitive test,C4I,600,4672,160
85784,Iran,Tagpad,4,4,3,combat fitness,C4I,25700,4673,45
85785,West Bank,Camimbo,3,4,3,combat fitness,Infantry,28400,4674,187
85786,West Bank,LiveZ,3,4,1,technical test,C4I,22600,4675,444
85787,Egypt,Cogidoo,4,5,3,cognitive test,Technology and Maintenance,16800,4676,414
85788,Gaza,Quatz,4,2,6,cognitive test,Technology and Maintenance,12000,4677,486
85789,Egypt,Riffpath,3,2,10,cognitive test,Medical,21700,4678,206
85790,Gaza,Wikibox,4,1,5,technical test,Air,19600,4679,463
85791,Jordan,Avavee,3,3,9,cognitive test,Infantry,26900,4680,410
85792,Iran,Browsebug,1,5,8,interview,Navy,22800,4681,391
85793,West Bank,Brainverse,2,5,1,cognitive test,C4I,15200,4682,404
85794,Iran,Gigaclub,5,2,2,interview,Artillery,2800,4683,361
85795,West Bank,Fanoodle,1,4,10,knowledge test,Medical,14500,4684,400
85796,Jordan,Rhycero,1,5,10,interview,Navy,27600,4685,415
85797,Syria,Einti,3,4,10,combat fitness,Infantry,24400,4686,261
85798,Egypt,Flipstorm,1,5,6,knowledge test,Air,13700,4687,182
85799,Depth,Realcube,4,2,8,combat fitness,C4I,27700,4688,274
85800,Lebanon,Teklist,3,5,3,cognitive test,Medical,21200,4689,422
85801,Lebanon,Thoughtbridge,2,3,4,knowledge test,C4I,19300,4690,96
85802,West Bank,Cogibox,3,4,6,combat fitness,Armored,25400,4691,1
85803,West Bank,Buzzbean,3,3,7,combat fitness,Air,17000,4692,201
85804,Gaza,Youspan,1,1,8,cognitive test,Infantry,4700,4693,1
85805,Gaza,Teklist,2,5,3,knowledge test,Logistics,8900,4694,289
85806,Iran,Riffpath,1,5,9,technical test,Education,1700,4695,26
85807,Jordan,Thoughtblab,3,5,7,interview,Armored,17500,4696,131
85808,Depth,Yakijo,2,4,1,interview,Logistics,3400,4697,446
85809,West Bank,Blogtags,2,5,5,knowledge test,Medical,7300,4698,372
85810,Jordan,Devpoint,4,2,3,interview,Artillery,19100,4699,126
85811,Iran,Kwinu,4,1,1,technical test,Medical,24000,4700,420
85812,Syria,Mudo,5,5,9,technical test,Navy,13700,4701,174
85813,Depth,Linklinks,3,4,4,interview,Technology and Maintenance,28700,4702,342
85814,Lebanon,Yadel,2,1,2,combat fitness,Logistics,4300,4703,16
85815,Jordan,Thoughtsphere,2,4,10,technical test,Air,23600,4704,366
85816,Syria,Tagpad,3,4,4,knowledge test,Technology and Maintenance,6200,4705,416
85817,Depth,Dablist,2,2,7,cognitive test,C4I,22400,4706,160
85818,Lebanon,Quimm,1,5,10,interview,Infantry,12300,4707,272
85819,Depth,Blogpad,4,1,1,cognitive test,Military Police,27600,4708,398
85820,Syria,Tekfly,2,2,9,combat fitness,Intelligence,18900,4709,360
85821,Depth,Oodoo,4,3,2,cognitive test,Technology and Maintenance,12200,4710,280
85822,Iran,Realcube,3,3,4,technical test,Military Police,21200,4711,105
85823,Iran,Voolia,2,2,1,technical test,Education,21800,4712,224
85824,Syria,Trilith,2,1,4,interview,Navy,20700,4713,401
85825,Egypt,Miboo,1,4,4,knowledge test,Artillery,27300,4714,462
85826,Depth,Twitterbeat,4,5,3,combat fitness,Military Police,12000,4715,61
85827,Iran,Yodel,4,1,3,cognitive test,Technology and Maintenance,600,4716,9
85828,Iran,Oyoba,3,2,8,interview,Artillery,18800,4717,75
85829,West Bank,Pixope,1,2,3,combat fitness,Logistics,6300,4718,105
85830,Lebanon,Rhybox,1,4,7,combat fitness,Infantry,26700,4719,131
85831,Gaza,Jatri,5,1,1,technical test,C4I,21100,4720,347
85832,Egypt,Oloo,4,4,4,interview,Education,17800,4721,16
85833,Depth,Eayo,1,2,7,interview,Intelligence,27000,4722,54
85834,Depth,Thoughtstorm,2,2,6,interview,Artillery,28700,4723,310
85835,Syria,Tavu,3,4,4,technical test,Military Police,2000,4724,437
85836,Gaza,Zava,5,2,4,technical test,C4I,28200,4725,260
85837,Jordan,Riffwire,5,4,8,combat fitness,Education,17800,4726,344
85838,West Bank,Kwilith,3,5,10,knowledge test,Logistics,9500,4727,490
85839,Syria,Meedoo,4,3,9,combat fitness,Navy,14500,4728,89
85840,Egypt,Divanoodle,4,5,3,combat fitness,C4I,28400,4729,469
85841,Lebanon,Yata,4,1,1,interview,Military Police,14100,4730,292
85842,Syria,Quimba,2,4,5,technical test,Intelligence,20700,4731,225
85843,Lebanon,Dynabox,1,3,1,combat fitness,Armored,29700,4732,392
85844,Syria,Quaxo,3,3,1,combat fitness,Intelligence,15700,4733,421
85845,Syria,Brainbox,4,2,9,knowledge test,Education,27100,4734,473
85846,Gaza,Voolith,3,5,10,interview,Intelligence,5700,4735,213
85847,Egypt,Gabtype,5,4,3,interview,Artillery,6700,4736,350
85848,Jordan,Skidoo,2,4,4,technical test,Air,11900,4737,218
85849,Iran,Youopia,1,1,5,interview,Medical,27900,4738,3
85850,Iran,Topicblab,3,4,7,technical test,Logistics,25200,4739,277
85851,Jordan,Kamba,4,1,2,interview,Education,13100,4740,30
85852,Syria,Oyoloo,2,2,2,technical test,Armored,27100,4741,70
85853,West Bank,Plambee,1,3,9,interview,Infantry,6500,4742,291
85854,Syria,Quinu,3,1,10,technical test,Logistics,25400,4743,437
85855,Egypt,Buzzster,1,4,3,combat fitness,C4I,10700,4744,103
85856,Egypt,Feedfish,4,1,2,combat fitness,Logistics,19600,4745,439
