unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
46058,Iran,Devpulse,1,5,2,knowledge test,Artillery,28900,383,300
46059,Jordan,Fadeo,4,2,4,knowledge test,Technology and Maintenance,28700,384,115
46060,Syria,Gigashots,4,5,2,interview,Medical,8000,385,54
46061,Lebanon,Fliptune,4,3,10,technical test,Education,29000,386,161
46062,Iran,Quatz,4,3,4,technical test,Military Police,18200,387,329
46063,Depth,Brainlounge,4,1,7,technical test,Intelligence,3100,388,285
46064,West Bank,Babblestorm,1,4,10,interview,Medical,9700,389,265
46065,Depth,Quinu,4,3,5,technical test,Navy,11200,390,332
46066,Syria,Skynoodle,1,5,3,combat fitness,Navy,15600,391,432
46067,Egypt,Rhynoodle,4,4,6,combat fitness,Intelligence,16300,392,161
46068,Depth,Youspan,2,5,6,technical test,Artillery,4300,393,178
46069,Lebanon,DabZ,5,1,4,technical test,Education,6700,394,397
46070,Jordan,Lazzy,1,1,5,knowledge test,Artillery,5200,395,285
46071,Lebanon,Edgepulse,3,3,2,interview,Military Police,26500,396,321
46072,Iran,Realbridge,1,5,5,technical test,Logistics,9600,397,73
46073,Iran,Meejo,2,1,10,technical test,Navy,18600,398,225
46074,Syria,Chatterpoint,2,4,1,combat fitness,Navy,27600,399,140
46075,Gaza,Riffpath,1,2,8,interview,Logistics,18200,400,241
46076,Depth,Jaxworks,4,3,3,cognitive test,Education,26300,401,384
46077,Syria,Jaxbean,5,1,8,knowledge test,Armored,8700,402,149
46078,West Bank,Skimia,2,2,5,technical test,Armored,8100,403,419
46079,Egypt,Browsebug,1,4,2,cognitive test,Intelligence,23900,404,311
46080,West Bank,Oloo,3,3,2,knowledge test,Armored,20700,405,205
46081,Gaza,Quimba,3,1,1,technical test,Education,4100,406,415
46082,Syria,Youbridge,4,3,9,combat fitness,Logistics,29500,407,285
46083,Gaza,Meemm,2,3,2,knowledge test,Armored,5000,408,194
46084,Iran,Eare,5,5,2,cognitive test,Intelligence,3300,409,226
46085,Iran,Meejo,3,5,8,cognitive test,Military Police,22400,410,312
46086,Lebanon,Divavu,5,4,1,cognitive test,Navy,8600,411,177
46087,Iran,Vipe,3,5,9,technical test,Medical,27600,412,486
46088,Iran,Latz,4,1,3,combat fitness,Education,29700,413,162
46089,Syria,Devify,1,3,5,interview,Medical,26400,414,497
46090,Lebanon,Skaboo,1,4,4,technical test,Infantry,3400,415,480
46091,Syria,Buzzdog,1,5,4,technical test,Artillery,26100,416,178
46092,Depth,Flashdog,2,4,2,technical test,Logistics,400,417,186
46093,Egypt,Edgeclub,1,2,8,interview,Navy,13800,418,48
46094,Gaza,Cogibox,1,5,9,combat fitness,Air,4100,419,73
46095,Gaza,Skalith,3,5,4,technical test,C4I,2300,420,352
46096,Syria,Wikizz,2,3,2,combat fitness,Military Police,6200,421,260
46097,Syria,Flashdog,1,4,8,cognitive test,Intelligence,6200,422,367
46098,Iran,Yakidoo,5,1,6,combat fitness,Air,22400,423,364
46099,Jordan,Tagpad,2,3,8,technical test,Medical,8600,424,78
46100,West Bank,Quinu,3,4,6,cognitive test,Education,8300,425,379
46101,Egypt,Meembee,3,2,4,technical test,Education,14400,426,70
46102,West Bank,Jaxnation,3,5,4,knowledge test,Air,17800,427,283
46103,Syria,Trudoo,4,1,8,combat fitness,Military Police,8200,428,111
46104,Lebanon,Kwimbee,4,1,2,interview,Intelligence,6600,429,241
46105,Jordan,Twiyo,2,1,3,knowledge test,Air,26200,430,20
46106,Syria,Photolist,3,4,8,technical test,Medical,17200,431,424
46107,Iran,Skinte,2,2,4,technical test,Artillery,22900,432,321
46108,Lebanon,Topicware,4,2,9,cognitive test,Military Police,5400,433,377
46109,Gaza,Bubblemix,1,4,8,interview,Intelligence,19300,434,159
46110,West Bank,Abatz,2,1,6,interview,Logistics,15000,435,387
46111,Egypt,Brightdog,3,1,1,combat fitness,Artillery,12300,436,150
46112,Lebanon,Meembee,3,1,3,combat fitness,Infantry,24500,437,496
46113,Lebanon,Layo,3,2,2,knowledge test,Logistics,6500,438,81
46114,Lebanon,Omba,5,4,8,cognitive test,Logistics,19400,439,116
46115,Depth,Mybuzz,1,2,10,interview,Intelligence,9300,440,380
46116,Egypt,Centidel,3,2,5,knowledge test,Armored,7800,441,55
46117,Gaza,Tanoodle,1,4,2,interview,Artillery,26500,442,252
46118,Gaza,Fivebridge,5,5,9,interview,Education,14400,443,323
46119,West Bank,Lajo,2,2,7,interview,Air,27200,444,362
46120,Depth,Realpoint,1,1,9,interview,Medical,9000,445,195
46121,West Bank,Thoughtworks,4,2,10,technical test,Technology and Maintenance,16300,446,225
46122,Depth,Gevee,5,2,2,interview,Artillery,9100,447,419
46123,Jordan,Skinder,2,5,2,interview,Education,29700,448,360
46124,West Bank,Twitterbeat,1,4,10,cognitive test,Medical,10900,449,48
46125,Iran,Linklinks,1,3,10,interview,Logistics,27800,450,219
46126,Syria,Brainsphere,3,3,10,interview,Intelligence,29600,451,48
46127,Gaza,Aivee,4,4,2,combat fitness,C4I,19800,452,288
46128,Iran,Youfeed,5,1,9,cognitive test,Artillery,13900,453,57
46129,Lebanon,Fatz,5,5,6,interview,Intelligence,5300,454,183
46130,Lebanon,Vinte,1,5,1,technical test,Military Police,27700,455,196
46131,Lebanon,Jabbertype,3,4,9,knowledge test,Armored,8600,456,156
46132,Egypt,Divanoodle,1,2,5,knowledge test,Logistics,25700,457,233
46133,Iran,Topicshots,2,2,5,technical test,Technology and Maintenance,20000,458,106
46134,Lebanon,Gigabox,2,3,5,cognitive test,Navy,2100,459,178
46135,West Bank,Gabcube,1,2,2,knowledge test,Infantry,700,460,131
46136,Egypt,Kamba,1,5,6,technical test,Air,7600,461,195
46137,Egypt,Gabtune,1,1,8,knowledge test,Intelligence,19300,462,478
46138,Syria,Wikizz,5,3,7,cognitive test,Military Police,25600,463,117
46139,Syria,Divape,2,3,3,knowledge test,Military Police,28200,464,460
46140,Gaza,Wikizz,5,5,9,technical test,Navy,5800,465,260
46141,Egypt,Trilith,5,5,8,interview,C4I,24500,466,2
46142,Gaza,Skipstorm,1,3,3,interview,Military Police,15300,467,413
46143,Gaza,Tagcat,2,3,9,cognitive test,Logistics,8000,468,25
46144,Jordan,Buzzshare,5,4,5,technical test,Armored,4600,469,329
46145,West Bank,Jaloo,1,5,1,interview,C4I,8900,470,361
46146,West Bank,Layo,4,5,5,technical test,Artillery,5000,471,337
46147,Egypt,Fatz,4,2,3,knowledge test,Air,5300,472,478
46148,Depth,Edgeclub,1,5,6,interview,Education,29300,473,355
46149,Gaza,Blogtags,1,3,1,interview,Armored,20600,474,451
46150,Egypt,Tagpad,4,3,4,technical test,Air,11600,475,130
46151,Depth,Oyope,3,5,1,combat fitness,C4I,1700,476,243
46152,Jordan,Cogidoo,1,4,10,technical test,Armored,100,477,76
46153,Iran,Buzzshare,3,1,5,combat fitness,Medical,25600,478,292
46154,Depth,Camimbo,1,3,2,knowledge test,Infantry,14700,479,288
46155,Gaza,Oozz,4,2,10,interview,Infantry,17000,480,160
46156,Lebanon,Quire,4,4,4,interview,Intelligence,5800,481,418
46157,Gaza,Meezzy,4,5,6,knowledge test,C4I,19200,482,63
46158,Lebanon,Realblab,1,1,6,interview,Air,15100,483,128
46159,Lebanon,Shufflebeat,4,5,1,knowledge test,Education,8200,484,44
46160,Syria,Yambee,2,4,4,cognitive test,Infantry,21100,485,490
46161,Syria,Youbridge,2,5,9,combat fitness,Logistics,21600,486,208
46162,Gaza,Realpoint,4,5,2,technical test,Artillery,27000,487,247
46163,Egypt,Einti,2,5,7,interview,Military Police,22500,488,267
46164,Iran,Jabbercube,3,1,1,interview,Infantry,26500,489,57
46165,Depth,Brightbean,4,4,4,technical test,Medical,28800,490,14
46166,Depth,Jaxbean,2,5,3,knowledge test,Navy,11500,491,68
46167,Iran,Tavu,4,5,9,knowledge test,Military Police,15300,492,164
46168,Depth,Youbridge,2,3,6,interview,C4I,21400,493,435
46169,Depth,Zava,1,4,3,technical test,Medical,14900,494,246
46170,Gaza,Eazzy,1,4,1,knowledge test,Air,7100,495,415
46171,Iran,Twinte,3,2,3,technical test,Air,400,496,290
46172,Iran,Fivechat,5,1,5,interview,Technology and Maintenance,21400,497,293
46173,Gaza,Oloo,4,1,2,technical test,Logistics,12500,498,114
46174,Lebanon,Zoomdog,5,5,7,cognitive test,Armored,3200,499,247
46175,Jordan,Avaveo,3,3,6,cognitive test,Artillery,16900,500,15
46176,Egypt,Riffpedia,5,3,1,knowledge test,Military Police,27000,501,81
46177,Syria,Meevee,2,1,6,knowledge test,Artillery,11900,502,56
46178,Depth,Twitterlist,5,5,8,combat fitness,Technology and Maintenance,5300,503,317
46179,Depth,Dynabox,3,3,2,interview,Technology and Maintenance,20800,504,55
46180,Gaza,Meeveo,3,3,9,technical test,Intelligence,6100,505,486
46181,Lebanon,Ainyx,2,1,9,knowledge test,Military Police,2600,506,318
46182,Syria,Quire,3,4,3,technical test,Artillery,12500,507,89
46183,Lebanon,Kwilith,2,5,2,combat fitness,Logistics,11700,508,97
46184,Gaza,Centizu,1,4,8,knowledge test,Infantry,15900,509,212
46185,Syria,Talane,2,1,2,cognitive test,Technology and Maintenance,14000,510,185
46186,West Bank,Tazzy,3,2,9,interview,Navy,26700,511,304
46187,Gaza,Blogspan,2,4,2,combat fitness,Logistics,1300,512,199
46188,Depth,Demizz,4,1,10,interview,Logistics,6300,513,121
46189,Egypt,Leenti,4,2,8,interview,Infantry,26000,514,163
46190,Lebanon,Dabshots,3,3,10,combat fitness,Logistics,24300,515,64
46191,Gaza,Skipstorm,3,2,1,combat fitness,Navy,8300,516,39
46192,Egypt,Twitternation,2,5,4,technical test,Logistics,3300,517,40
46193,Iran,Lazz,1,1,10,knowledge test,Technology and Maintenance,11200,518,458
46194,Lebanon,Realcube,3,2,5,knowledge test,Artillery,13200,519,130
46195,Gaza,Jabbersphere,1,5,3,interview,Armored,4800,520,260
46196,Syria,Yoveo,4,1,9,technical test,Armored,9200,521,276
46197,Iran,Dabshots,1,2,6,combat fitness,C4I,24400,522,183
46198,Syria,Npath,3,2,6,interview,Artillery,8500,523,88
46199,Egypt,Fiveclub,1,2,9,combat fitness,Navy,23400,524,28
46200,Egypt,Thoughtbridge,4,1,1,combat fitness,Technology and Maintenance,16300,525,327
46201,Gaza,Kwimbee,1,4,8,cognitive test,Infantry,11800,526,163
46202,Depth,Brainlounge,2,3,9,combat fitness,Logistics,10200,527,426
46203,Egypt,Centimia,3,2,9,interview,Infantry,16300,528,332
46204,Jordan,Topicware,2,3,9,interview,Navy,13900,529,223
46205,Egypt,Shufflester,3,3,4,technical test,Air,8900,530,351
46206,Jordan,Dabfeed,4,3,9,interview,Logistics,14500,531,90
46207,West Bank,Roomm,2,4,10,knowledge test,Navy,18700,532,418
46208,Gaza,Mydeo,2,5,3,technical test,Technology and Maintenance,18500,533,151
46209,Depth,Zoomdog,2,4,8,combat fitness,Medical,4200,534,424
46210,Iran,Divape,5,5,7,knowledge test,Armored,8800,535,460
46211,Lebanon,Yabox,4,1,5,cognitive test,Technology and Maintenance,4800,536,330
46212,Egypt,Skajo,1,5,2,combat fitness,Intelligence,2800,537,318
46213,Depth,Youopia,2,4,9,knowledge test,Education,12100,538,191
46214,Iran,Skippad,2,5,9,knowledge test,Technology and Maintenance,3900,539,280
46215,Gaza,Cogibox,1,5,1,interview,Technology and Maintenance,3400,540,261
46216,Egypt,Dynabox,2,3,4,knowledge test,Technology and Maintenance,1500,541,126
46217,Lebanon,Tagchat,3,3,5,technical test,Medical,23800,542,500
46218,Jordan,Thoughtworks,4,3,1,knowledge test,Technology and Maintenance,29300,543,365
46219,Jordan,Gabtype,5,1,1,interview,Education,13600,544,186
46220,Lebanon,Trilith,1,3,4,technical test,Logistics,1400,545,153
46221,Iran,Devbug,5,5,4,interview,Armored,17400,546,58
46222,Egypt,Babblestorm,4,2,7,knowledge test,Military Police,19200,547,328
46223,West Bank,Tagcat,3,2,6,combat fitness,Technology and Maintenance,8400,548,127
46224,Gaza,Skipstorm,3,2,4,cognitive test,Armored,11000,549,310
46225,Depth,Latz,4,1,1,knowledge test,Education,18300,550,155
46226,Lebanon,Browsezoom,1,5,4,technical test,Infantry,15700,551,427
46227,Lebanon,Twimbo,5,5,6,cognitive test,Education,20200,552,389
46228,Depth,Tagtune,4,4,4,interview,Technology and Maintenance,26700,553,430
46229,Syria,Brightdog,2,4,10,technical test,Armored,19900,554,207
46230,Gaza,Katz,5,5,1,combat fitness,Air,14900,555,415
46231,Egypt,Eayo,3,3,6,interview,Air,21400,556,305
46232,West Bank,Demimbu,1,5,3,knowledge test,Education,22300,557,95
46233,Syria,Skiba,2,3,8,knowledge test,Intelligence,26600,558,100
46234,Egypt,Dabvine,1,4,7,knowledge test,Navy,21800,559,285
46235,Syria,Skaboo,3,3,2,combat fitness,Technology and Maintenance,27200,560,169
46236,Egypt,Miboo,4,4,2,knowledge test,Infantry,1700,561,87
46237,West Bank,Yodo,2,4,7,cognitive test,Intelligence,13300,562,15
46238,Lebanon,Aimbo,5,2,7,knowledge test,Technology and Maintenance,5600,563,180
46239,Gaza,Thoughtstorm,1,4,4,combat fitness,Logistics,20800,564,364
46240,Syria,Devpoint,2,1,7,combat fitness,Armored,8400,565,326
46241,Egypt,Skibox,4,5,7,combat fitness,Education,18100,566,24
46242,Egypt,Yakitri,5,4,4,interview,Armored,7500,567,193
46243,Egypt,Topicware,4,2,3,knowledge test,Infantry,8000,568,256
46244,Lebanon,Jetpulse,1,1,9,cognitive test,Intelligence,17800,569,463
46245,Iran,Skipstorm,1,1,5,cognitive test,Navy,3200,570,174
46246,Egypt,Yabox,3,4,4,cognitive test,Logistics,20700,571,19
46247,Syria,Blognation,4,2,6,knowledge test,Logistics,9400,572,164
46248,Syria,Jatri,2,3,6,knowledge test,Intelligence,11500,573,255
46249,Iran,Shuffletag,3,2,1,cognitive test,Medical,29200,574,347
46250,Gaza,Trupe,5,1,8,cognitive test,Armored,400,575,480
46251,Gaza,Miboo,2,1,10,technical test,Logistics,4900,576,418
46252,West Bank,Quimba,2,1,4,knowledge test,Navy,19500,577,269
46253,Jordan,Centimia,5,1,10,combat fitness,Navy,9200,578,264
46254,Jordan,Fivespan,4,5,7,technical test,Technology and Maintenance,8500,579,448
46255,Iran,Skyndu,2,3,5,interview,Education,26900,580,288
46256,Iran,Yakidoo,1,4,7,interview,Technology and Maintenance,28900,581,304
46257,Iran,Cogilith,4,1,4,interview,Infantry,2300,582,116
46258,West Bank,LiveZ,1,2,10,cognitive test,Intelligence,1800,583,181
46259,Gaza,Voomm,1,3,1,interview,Armored,25200,584,482
46260,Gaza,Skalith,1,4,2,knowledge test,Intelligence,21300,585,53
46261,Jordan,Fivebridge,5,3,8,interview,Navy,28800,586,301
46262,West Bank,Innotype,3,5,7,interview,Military Police,2100,587,158
46263,Gaza,Kare,4,5,1,cognitive test,Navy,20700,588,251
46264,Depth,Yambee,4,4,2,combat fitness,Intelligence,10300,589,450
46265,Iran,Pixonyx,4,1,6,interview,Military Police,29700,590,416
46266,Egypt,Vimbo,4,1,10,technical test,Artillery,2900,591,241
46267,Gaza,Linkbuzz,5,2,10,knowledge test,Intelligence,4600,592,364
46268,Lebanon,Cogilith,3,5,3,technical test,C4I,9800,593,68
46269,Lebanon,Babblestorm,5,1,5,knowledge test,Logistics,20400,594,363
46270,Depth,Blogspan,1,3,8,technical test,Armored,9500,595,230
46271,Syria,Plambee,2,2,7,knowledge test,C4I,7100,596,279
46272,Jordan,Vipe,1,1,9,cognitive test,Logistics,16000,597,372
46273,Egypt,Layo,4,4,8,combat fitness,Logistics,29500,598,268
46274,Gaza,Feedfire,3,4,6,knowledge test,Logistics,1500,599,398
46275,West Bank,Blogspan,3,3,2,interview,Armored,18400,600,195
46276,Iran,Twitterwire,1,1,3,combat fitness,Education,3700,601,321
46277,Lebanon,Skimia,4,1,2,technical test,Infantry,21500,602,418
46278,Lebanon,Flashpoint,2,5,7,combat fitness,Education,18200,603,228
46279,Gaza,Meembee,2,4,4,interview,Intelligence,17400,604,414
46280,Gaza,Vinder,4,1,10,technical test,Logistics,27200,605,365
46281,Gaza,Dynabox,4,5,7,knowledge test,Intelligence,11100,606,169
46282,Depth,Zoonder,4,3,7,combat fitness,Artillery,1600,607,464
46283,Iran,Einti,4,1,3,technical test,Navy,18100,608,292
46284,Lebanon,Myworks,2,4,1,technical test,Air,12100,609,81
46285,Jordan,Innojam,5,1,10,knowledge test,Military Police,6000,610,326
46286,Syria,Youfeed,3,5,8,combat fitness,Education,21800,611,356
46287,West Bank,Roomm,3,3,3,knowledge test,Technology and Maintenance,6100,612,162
46288,Jordan,Jaxworks,3,1,8,cognitive test,Armored,20800,613,304
46289,Syria,Dazzlesphere,4,5,1,interview,Navy,12100,614,165
46290,Depth,Blognation,2,4,10,interview,Education,14700,615,202
46291,Egypt,Chatterpoint,2,5,7,combat fitness,C4I,2100,616,368
46292,Depth,Thoughtstorm,3,5,8,technical test,Infantry,17300,617,84
46293,Depth,Fivechat,5,1,4,interview,Military Police,26300,618,222
46294,Egypt,Devpulse,1,1,7,interview,Education,27800,619,184
46295,Gaza,Agivu,5,5,5,technical test,C4I,19100,620,468
46296,Egypt,Vidoo,5,5,9,combat fitness,Intelligence,3700,621,105
46297,Jordan,Quamba,3,3,2,interview,Infantry,3000,622,55
46298,Egypt,Quatz,1,3,10,cognitive test,Technology and Maintenance,5200,623,474
46299,Depth,Linkbuzz,4,5,10,knowledge test,Technology and Maintenance,17300,624,332
46300,Depth,Blogpad,4,2,1,technical test,C4I,9400,625,369
46301,Egypt,Wordpedia,1,1,2,knowledge test,C4I,6500,626,420
46302,Jordan,Voonte,3,5,7,technical test,Medical,19300,627,118
46303,Iran,Eare,3,1,10,cognitive test,Intelligence,20900,628,237
46304,Jordan,Topicblab,2,5,10,technical test,Navy,13500,629,202
46305,Lebanon,Kanoodle,2,3,6,knowledge test,Technology and Maintenance,27900,630,425
46306,West Bank,Thoughtstorm,3,5,4,combat fitness,Navy,28200,631,320
46307,Jordan,Abatz,4,1,5,knowledge test,Infantry,18100,632,142
46308,Lebanon,Edgepulse,4,4,5,technical test,Technology and Maintenance,26700,633,495
46309,Egypt,Realfire,5,4,6,knowledge test,Armored,17600,634,322
46310,Jordan,Tekfly,1,2,6,knowledge test,Intelligence,12400,635,459
46311,Gaza,Blogpad,1,4,6,combat fitness,Medical,19800,636,46
46312,Syria,Oloo,4,4,2,technical test,Air,18200,637,352
46313,Gaza,Muxo,3,1,5,cognitive test,Medical,25600,638,113
46314,West Bank,Zoombox,4,2,2,cognitive test,C4I,11200,639,139
46315,Depth,Livepath,2,5,3,knowledge test,Infantry,15800,640,137
46316,West Bank,Zoombeat,2,2,6,technical test,Medical,18200,641,158
46317,Syria,Kimia,5,4,5,knowledge test,Navy,25000,642,203
46318,Jordan,Zooxo,1,5,8,technical test,Education,6300,643,426
46319,West Bank,Skimia,2,4,2,combat fitness,Infantry,3500,644,81
46320,Gaza,Tagpad,5,1,5,combat fitness,Technology and Maintenance,15500,645,493
46321,Gaza,Ntags,4,2,6,cognitive test,Artillery,4300,646,294
46322,Jordan,Bluezoom,5,2,2,interview,Military Police,13600,647,327
46323,Syria,Livetube,3,2,5,knowledge test,Technology and Maintenance,17600,648,4
46324,Syria,Gabspot,4,2,4,technical test,Armored,26200,649,108
46325,Iran,Trilia,1,4,6,interview,Artillery,22500,650,82
46326,Egypt,Yakidoo,5,3,8,combat fitness,Education,2000,651,172
46327,Jordan,Twitterbeat,5,5,3,interview,C4I,17700,652,73
46328,Gaza,Dabjam,3,3,6,interview,Medical,20600,653,358
46329,Lebanon,Thoughtmix,5,3,3,combat fitness,Logistics,15900,654,438
46330,Iran,Vinder,4,5,6,knowledge test,Medical,13300,655,160
46331,Egypt,Oozz,1,1,8,cognitive test,Intelligence,25600,656,265
46332,Gaza,Gabspot,5,3,6,interview,Logistics,1300,657,346
46333,Lebanon,Eare,1,4,6,knowledge test,Air,13800,658,484
46334,Gaza,Gevee,3,2,1,cognitive test,Logistics,3300,659,159
46335,Egypt,InnoZ,4,1,6,technical test,Military Police,20800,660,464
46336,Depth,DabZ,3,5,6,cognitive test,Intelligence,4800,661,429
46337,Lebanon,Demivee,1,5,7,cognitive test,Medical,1700,662,69
46338,Jordan,Jaxbean,3,2,8,combat fitness,Navy,11400,663,472
46339,Jordan,Tazzy,3,1,6,technical test,Logistics,8200,664,33
46340,Egypt,Ainyx,2,3,5,technical test,Intelligence,20500,665,417
46341,Lebanon,Jatri,2,2,8,technical test,Intelligence,11500,666,115
46342,Gaza,Devshare,1,4,10,knowledge test,Armored,19700,667,277
46343,Depth,Lazz,3,3,3,technical test,C4I,16800,668,152
46344,Jordan,Feedmix,5,3,6,combat fitness,Military Police,15500,669,209
46345,Gaza,Livetube,1,4,4,technical test,Armored,3000,670,139
46346,West Bank,Devpoint,2,2,4,technical test,Armored,17000,671,97
46347,Syria,Innotype,4,2,7,combat fitness,Medical,18800,672,171
46348,West Bank,Voolith,2,5,5,interview,Technology and Maintenance,400,673,301
46349,Gaza,Buzzdog,4,4,4,technical test,Navy,16000,674,500
46350,Lebanon,Photofeed,1,1,7,technical test,C4I,26000,675,244
46351,Jordan,Edgeblab,4,4,3,cognitive test,Air,14900,676,399
46352,Iran,Abata,3,2,7,knowledge test,Technology and Maintenance,20200,677,125
46353,Egypt,Eadel,3,5,2,knowledge test,Armored,10800,678,430
46354,Iran,Voonte,2,4,7,combat fitness,Military Police,2600,679,167
46355,Depth,Shufflebeat,1,4,9,combat fitness,Military Police,10900,680,281
46356,Iran,Zoomdog,2,2,4,cognitive test,Infantry,8600,681,268
46357,Depth,Vidoo,3,3,6,interview,Logistics,10800,682,394
46358,Egypt,Gigabox,4,4,2,combat fitness,Armored,7800,683,249
46359,Depth,Skiptube,5,1,9,knowledge test,Intelligence,400,684,430
46360,Gaza,Gigashots,3,4,7,combat fitness,Technology and Maintenance,12500,685,386
46361,Syria,Browsebug,2,5,5,combat fitness,Military Police,20700,686,141
46362,Depth,Yamia,1,5,2,technical test,Intelligence,15300,687,29
46363,Iran,Livetube,2,1,9,knowledge test,Education,12100,688,449
46364,Egypt,Flipopia,5,5,2,technical test,Air,17200,689,127
46365,West Bank,Meembee,1,5,4,combat fitness,Armored,2700,690,377
46366,Syria,Bluezoom,1,3,2,knowledge test,Medical,1400,691,385
46367,Gaza,Blogpad,2,5,8,cognitive test,C4I,14700,692,326
46368,Gaza,Meembee,2,2,9,combat fitness,Artillery,25800,693,488
46369,Egypt,Jetwire,4,2,9,interview,Medical,21900,694,301
46370,Syria,Thoughtmix,3,1,9,combat fitness,Logistics,25500,695,177
46371,Iran,Oozz,1,4,10,combat fitness,Infantry,11500,696,268
46372,Syria,Linkbridge,3,5,8,knowledge test,Infantry,19800,697,398
46373,Egypt,Thoughtstorm,2,2,4,cognitive test,Military Police,900,698,392
46374,Iran,Topicshots,4,5,6,knowledge test,Education,200,699,361
46375,Lebanon,Abatz,4,1,3,interview,Military Police,10000,700,114
46376,Egypt,Jaxnation,2,1,3,technical test,Technology and Maintenance,10700,701,141
46377,Gaza,Quatz,5,3,5,interview,Air,12400,702,218
46378,Depth,Tanoodle,4,5,4,combat fitness,C4I,10700,703,94
46379,Iran,Fivebridge,5,4,2,combat fitness,Technology and Maintenance,28200,704,471
46380,West Bank,Twitterlist,2,3,9,technical test,Education,27700,705,477
46381,Gaza,Divanoodle,5,2,7,knowledge test,Air,13000,706,344
46382,Iran,Skiba,3,1,4,technical test,Intelligence,13000,707,135
46383,Gaza,Livetube,2,2,8,cognitive test,Infantry,23100,708,329
46384,West Bank,Skimia,5,3,9,technical test,Infantry,24600,709,20
46385,Syria,Tavu,5,4,8,cognitive test,Artillery,4700,710,124
46386,Gaza,Brainsphere,3,2,9,technical test,Technology and Maintenance,18000,711,379
46387,Jordan,Meembee,5,3,6,knowledge test,Infantry,26700,712,260
46388,Depth,Vinder,5,4,7,technical test,Logistics,13300,713,167
46389,Depth,Photobug,5,5,7,knowledge test,Military Police,18900,714,230
46390,Syria,Quatz,2,3,1,technical test,Air,24700,715,222
46391,Lebanon,Demimbu,1,1,10,technical test,Technology and Maintenance,22800,716,499
46392,Depth,Shufflebeat,2,3,9,combat fitness,Education,20300,717,455
46393,Depth,Realcube,5,1,7,technical test,Technology and Maintenance,27000,718,466
46394,Syria,Linklinks,5,2,9,technical test,Artillery,7600,719,290
46395,Depth,Linkbuzz,2,4,6,interview,Infantry,8800,720,497
46396,West Bank,Oyonder,5,1,3,knowledge test,C4I,25100,721,173
46397,Lebanon,Eazzy,5,1,2,technical test,Military Police,25400,722,150
46398,Syria,Zoombeat,2,5,5,combat fitness,Navy,7500,723,454
46399,Lebanon,Dabfeed,1,3,6,technical test,Military Police,14500,724,222
46400,Gaza,Tekfly,4,3,7,interview,Medical,9200,725,58
46401,Lebanon,Yozio,1,2,7,combat fitness,Military Police,17200,726,46
46402,Gaza,Voolia,2,5,7,combat fitness,Navy,20900,727,441
46403,Egypt,LiveZ,4,2,8,interview,Technology and Maintenance,19500,728,466
46404,Gaza,Zoomzone,1,5,5,combat fitness,Military Police,10700,729,273
46405,Gaza,Babblestorm,5,5,1,cognitive test,Armored,11200,730,27
46406,Jordan,Vipe,1,1,4,cognitive test,C4I,21800,731,76
46407,Iran,Tagtune,2,1,9,combat fitness,Infantry,15000,732,207
46408,Gaza,Roomm,1,2,4,cognitive test,Education,26000,733,347
46409,Gaza,Thoughtmix,3,1,4,knowledge test,Navy,10600,734,252
46410,Lebanon,Thoughtstorm,2,2,3,interview,Artillery,1600,735,365
46411,Egypt,Youfeed,3,5,6,combat fitness,C4I,29300,736,283
46412,Jordan,Yotz,2,1,5,combat fitness,C4I,5100,737,84
46413,West Bank,Avamm,1,2,3,interview,Education,3200,738,44
46414,Depth,Pixoboo,5,1,10,interview,Navy,12700,739,347
46415,West Bank,Tagcat,5,4,4,combat fitness,Education,4400,740,34
46416,Lebanon,Realbridge,3,2,7,interview,Technology and Maintenance,20800,741,226
46417,Depth,Roombo,5,1,4,knowledge test,Armored,23800,742,387
46418,Gaza,Linklinks,4,2,2,combat fitness,Technology and Maintenance,6700,743,124
46419,Jordan,Thoughtbridge,4,1,10,combat fitness,Navy,8500,744,239
46420,Lebanon,Oyoloo,5,4,4,combat fitness,Education,22400,745,454
46421,Syria,Dabshots,2,3,2,technical test,Education,8500,746,495
46422,Depth,Jaloo,3,1,8,cognitive test,Technology and Maintenance,3200,747,170
46423,Syria,Babblestorm,2,2,4,cognitive test,Medical,29900,748,210
46424,Jordan,Edgewire,2,4,4,interview,Air,10300,749,473
46425,Depth,Brainverse,5,1,7,interview,Navy,3600,750,13
46426,West Bank,Zooxo,1,4,5,technical test,Air,2900,751,401
46427,Lebanon,Skiptube,5,2,8,cognitive test,Artillery,26900,752,149
46428,Syria,Skyble,4,4,9,technical test,Medical,8600,753,147
46429,Jordan,Oyondu,2,5,4,cognitive test,Medical,9300,754,273
46430,Gaza,Vinder,5,1,4,combat fitness,Technology and Maintenance,5700,755,181
46431,Syria,Livetube,4,5,3,knowledge test,Air,7400,756,396
46432,Gaza,Fivespan,4,4,6,combat fitness,Navy,22600,757,480
46433,West Bank,Gabcube,4,3,1,technical test,Military Police,23200,758,496
46434,Jordan,Trunyx,3,3,6,technical test,C4I,3900,759,278
46435,Gaza,Skiptube,3,5,1,cognitive test,Medical,600,760,247
46436,West Bank,Wordtune,4,3,2,combat fitness,Military Police,11400,761,203
46437,Egypt,Jabbercube,3,5,8,cognitive test,Medical,19500,762,124
46438,Jordan,Zoombeat,2,4,5,cognitive test,Logistics,8900,763,20
