unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
260372,Depth,Thoughtworks,4,1,6,interview,Medical,24100,18373,497
260373,Gaza,Jaloo,2,2,5,combat fitness,Medical,21100,18374,252
260374,Egypt,Cogibox,3,5,3,combat fitness,Infantry,29900,18375,458
260375,Gaza,Jaxworks,4,5,1,cognitive test,Medical,20800,18376,264
260376,West Bank,Youfeed,5,5,3,technical test,Medical,6100,18377,480
260377,Depth,Skimia,1,4,2,interview,C4I,18400,18378,485
260378,Jordan,Tazzy,4,5,10,technical test,Education,3700,18379,381
260379,Iran,Zoombeat,1,2,5,cognitive test,Logistics,7900,18380,445
260380,Iran,Blogpad,5,2,6,knowledge test,Technology and Maintenance,29800,18381,72
260381,Egypt,Thoughtstorm,5,2,9,knowledge test,C4I,26000,18382,239
260382,Egypt,Gigashots,1,4,3,interview,Air,24900,18383,240
260383,Egypt,Avamm,4,4,7,cognitive test,Military Police,5700,18384,464
260384,Iran,Jatri,4,4,4,combat fitness,Artillery,500,18385,303
260385,West Bank,Feedmix,4,5,2,interview,Education,11400,18386,315
260386,Lebanon,Voomm,3,5,8,knowledge test,Military Police,24200,18387,119
260387,Jordan,Lajo,2,5,7,interview,C4I,13300,18388,238
260388,Jordan,Wordtune,2,1,4,knowledge test,C4I,20700,18389,363
260389,Syria,Kamba,4,2,4,technical test,Infantry,900,18390,66
260390,Iran,Babbleset,4,2,8,combat fitness,Air,16400,18391,394
260391,Syria,Flashspan,4,1,2,combat fitness,Air,27100,18392,63
260392,Egypt,Innojam,1,5,2,interview,Military Police,8000,18393,254
260393,Syria,Edgeify,2,2,2,interview,Artillery,4300,18394,464
260394,Syria,Dablist,5,2,3,cognitive test,Military Police,18800,18395,300
260395,Iran,Gabvine,4,3,1,knowledge test,Air,2200,18396,314
260396,Gaza,Edgeify,4,3,4,combat fitness,Technology and Maintenance,23500,18397,337
260397,Jordan,Kwinu,4,4,5,cognitive test,Air,7500,18398,273
260398,West Bank,Avamm,2,1,2,technical test,C4I,24900,18399,378
260399,Iran,Browsedrive,3,4,1,combat fitness,Air,2000,18400,30
260400,Iran,Quatz,1,3,2,knowledge test,C4I,27500,18401,90
260401,Iran,Photojam,2,5,10,interview,Navy,7500,18402,317
260402,West Bank,Livetube,2,3,1,combat fitness,Intelligence,29200,18403,146
260403,Syria,Snaptags,4,4,4,cognitive test,Armored,15900,18404,95
260404,Egypt,Yodoo,1,5,1,technical test,Artillery,24300,18405,87
260405,Gaza,Browsedrive,5,3,10,cognitive test,Technology and Maintenance,23300,18406,496
260406,Iran,Zooveo,2,5,9,interview,Medical,3000,18407,387
260407,West Bank,Bubblemix,5,2,4,knowledge test,Navy,25100,18408,417
260408,West Bank,Meembee,2,1,2,technical test,Military Police,16800,18409,225
260409,West Bank,Eire,4,5,5,cognitive test,Logistics,23300,18410,262
260410,Lebanon,Dynabox,4,1,3,technical test,Intelligence,23800,18411,176
260411,Lebanon,Photobug,5,3,2,cognitive test,Medical,6800,18412,289
260412,Iran,Youtags,3,5,4,interview,Military Police,10600,18413,120
260413,West Bank,Oyonder,2,4,1,knowledge test,Navy,23900,18414,489
260414,Lebanon,Meezzy,4,2,1,combat fitness,Infantry,9200,18415,324
260415,Iran,Feedbug,4,5,10,interview,Artillery,10800,18416,240
260416,Syria,Viva,3,5,1,combat fitness,Technology and Maintenance,2600,18417,67
260417,Gaza,Gabvine,5,5,5,knowledge test,Military Police,20200,18418,368
260418,Lebanon,Livepath,4,2,9,knowledge test,Intelligence,26900,18419,16
260419,Iran,Blogpad,3,4,6,interview,C4I,9600,18420,476
260420,Lebanon,Gigashots,4,3,9,combat fitness,Medical,27000,18421,360
260421,Depth,Quatz,3,4,5,cognitive test,Armored,13100,18422,135
260422,Iran,Thoughtsphere,1,4,8,combat fitness,Medical,1900,18423,160
260423,Depth,Oyope,3,4,7,knowledge test,Technology and Maintenance,10900,18424,139
260424,Jordan,Aimbo,3,2,6,technical test,Air,1400,18425,59
260425,Depth,Einti,2,2,3,combat fitness,Armored,800,18426,339
260426,Iran,Kayveo,5,3,8,cognitive test,Technology and Maintenance,25600,18427,245
260427,Gaza,Voonder,4,2,4,combat fitness,Artillery,17200,18428,161
260428,Gaza,Topiczoom,4,3,1,knowledge test,Armored,7800,18429,95
260429,Jordan,Dazzlesphere,2,1,1,technical test,Air,13500,18430,384
260430,Syria,Ailane,3,2,4,combat fitness,Air,29800,18431,135
260431,Jordan,Photospace,4,3,10,interview,Education,15900,18432,439
260432,Gaza,Centimia,3,4,9,knowledge test,Artillery,19700,18433,498
260433,Lebanon,Skimia,3,2,6,technical test,Technology and Maintenance,22400,18434,271
260434,Lebanon,Rooxo,4,4,2,knowledge test,Education,600,18435,147
260435,Gaza,Twitterlist,3,3,8,cognitive test,Armored,13700,18436,342
260436,Jordan,Bubblebox,2,3,6,knowledge test,Military Police,29000,18437,354
260437,Lebanon,Twitterwire,4,1,8,cognitive test,Military Police,200,18438,424
260438,Iran,Skinder,1,4,3,cognitive test,Armored,7700,18439,319
260439,Gaza,Wordify,2,5,7,technical test,Artillery,27300,18440,105
260440,Syria,Babblestorm,3,2,9,knowledge test,Intelligence,17900,18441,416
260441,Syria,Camimbo,3,5,1,combat fitness,Air,25000,18442,418
260442,Gaza,Linkbuzz,1,4,5,technical test,Artillery,15700,18443,182
260443,Egypt,Skalith,3,5,2,interview,Medical,400,18444,111
260444,Jordan,Eazzy,3,1,3,knowledge test,Infantry,5900,18445,391
260445,Jordan,Katz,4,2,6,technical test,C4I,14000,18446,210
260446,Jordan,Rhycero,4,5,7,knowledge test,Education,10300,18447,34
260447,Lebanon,Twimbo,4,4,5,technical test,Intelligence,19700,18448,395
260448,Iran,Tazz,4,2,3,technical test,Air,16800,18449,400
260449,Iran,Tazz,5,1,9,knowledge test,Artillery,18300,18450,470
260450,Jordan,Vinder,5,1,7,technical test,Military Police,23900,18451,326
260451,Lebanon,Youopia,5,5,9,knowledge test,Education,1700,18452,480
260452,Lebanon,Kayveo,5,2,2,knowledge test,Navy,2800,18453,376
260453,Gaza,Shufflester,4,1,10,interview,Infantry,28000,18454,409
260454,Syria,Skipfire,5,5,4,cognitive test,Military Police,30000,18455,389
260455,West Bank,Yotz,2,5,2,knowledge test,Technology and Maintenance,18900,18456,93
260456,Lebanon,Ooba,5,5,1,technical test,C4I,11200,18457,355
260457,Iran,Ntag,4,4,5,cognitive test,Logistics,10100,18458,455
260458,Egypt,Talane,4,2,9,cognitive test,Medical,1400,18459,84
260459,Gaza,Skiba,5,4,3,cognitive test,Technology and Maintenance,15300,18460,499
260460,Depth,Riffpath,1,4,4,technical test,Intelligence,29300,18461,121
260461,West Bank,Teklist,4,5,4,combat fitness,Navy,13900,18462,90
260462,Gaza,Oozz,4,5,4,cognitive test,Intelligence,12000,18463,173
260463,Egypt,Meembee,2,2,2,technical test,Infantry,27100,18464,34
260464,Gaza,Quaxo,2,4,4,cognitive test,Education,1300,18465,146
260465,Gaza,Jaxworks,4,3,5,cognitive test,Navy,8700,18466,375
260466,Egypt,Dynazzy,5,2,4,technical test,Navy,3800,18467,325
260467,Gaza,Mydeo,1,4,1,combat fitness,Logistics,13600,18468,168
260468,Syria,Wordware,4,1,2,cognitive test,Artillery,23100,18469,32
260469,West Bank,Thoughtstorm,3,1,1,interview,Navy,13900,18470,4
260470,Iran,Shufflester,3,4,10,interview,Education,28600,18471,259
260471,Jordan,Flashpoint,4,2,10,interview,Air,11600,18472,11
260472,Egypt,Bluezoom,1,2,10,technical test,Intelligence,5600,18473,269
260473,Iran,Jazzy,3,2,4,technical test,Intelligence,4400,18474,15
260474,Jordan,Oyonder,4,3,4,cognitive test,Medical,17000,18475,477
260475,Syria,Aimbu,5,5,2,combat fitness,Infantry,29700,18476,256
260476,Egypt,Vitz,1,3,10,cognitive test,Technology and Maintenance,8100,18477,145
260477,Iran,Kanoodle,2,3,2,cognitive test,Infantry,16600,18478,455
260478,Gaza,Quatz,5,5,5,combat fitness,Intelligence,14100,18479,317
260479,Gaza,Dabshots,1,5,9,combat fitness,Artillery,6000,18480,302
260480,Egypt,Jaloo,5,4,8,technical test,Air,19000,18481,141
260481,Syria,Buzzster,2,1,2,cognitive test,C4I,11500,18482,308
260482,Depth,Mynte,3,1,1,combat fitness,Military Police,20700,18483,427
260483,Egypt,Jaxnation,3,5,6,knowledge test,Medical,12600,18484,351
260484,Gaza,Wikido,2,5,9,combat fitness,Infantry,15200,18485,123
260485,Iran,Aivee,3,3,2,interview,Military Police,5800,18486,286
260486,Jordan,Photofeed,5,5,10,knowledge test,Medical,22200,18487,247
260487,Depth,Linkbuzz,3,2,7,technical test,Air,7200,18488,392
260488,Egypt,Yakitri,5,4,4,combat fitness,Technology and Maintenance,23200,18489,2
260489,Egypt,Thoughtsphere,2,4,1,technical test,Artillery,5400,18490,237
260490,Depth,Roomm,2,3,8,knowledge test,Medical,17800,18491,304
260491,Lebanon,Devpulse,2,5,7,combat fitness,Air,8300,18492,352
260492,Depth,Blognation,2,4,6,technical test,Logistics,13800,18493,308
260493,Gaza,Flashpoint,2,4,9,interview,Education,700,18494,263
260494,Jordan,Devpoint,3,5,4,technical test,Artillery,29000,18495,388
260495,Jordan,Tagfeed,3,4,9,cognitive test,Logistics,3200,18496,361
260496,Jordan,Gabvine,4,5,10,cognitive test,Education,20400,18497,347
260497,Egypt,Yodo,1,3,6,cognitive test,Artillery,20000,18498,48
260498,Gaza,Blognation,5,5,7,knowledge test,Intelligence,9100,18499,252
260499,Egypt,Zava,4,3,9,combat fitness,Infantry,1300,18500,476
260500,Gaza,Eamia,5,3,6,cognitive test,Technology and Maintenance,900,18501,124
260501,Lebanon,Fatz,1,2,4,cognitive test,Air,11300,18502,196
260502,Gaza,Chatterpoint,5,2,9,interview,Navy,24200,18503,107
260503,Syria,Rhynoodle,2,2,2,knowledge test,Air,11800,18504,321
260504,Iran,Livepath,4,3,8,technical test,Artillery,29500,18505,272
260505,Egypt,Trilith,5,2,9,knowledge test,Artillery,25600,18506,500
260506,West Bank,Mynte,3,5,8,technical test,Artillery,23200,18507,414
260507,Depth,Myworks,5,5,7,combat fitness,Military Police,11600,18508,498
260508,Jordan,Edgeblab,5,4,8,technical test,Medical,11600,18509,213
260509,Depth,Centizu,3,3,10,knowledge test,Logistics,21800,18510,206
260510,Depth,Thoughtstorm,4,1,9,interview,Technology and Maintenance,27900,18511,411
260511,West Bank,Zoonder,1,5,4,technical test,Air,27100,18512,493
260512,Depth,Bubblebox,3,3,5,combat fitness,Intelligence,12200,18513,287
260513,Syria,Skilith,3,3,10,technical test,Artillery,15300,18514,38
260514,Iran,Kanoodle,1,2,1,cognitive test,Education,10700,18515,411
260515,Egypt,Skiba,5,5,10,interview,Artillery,21900,18516,15
260516,Jordan,Realcube,3,5,5,knowledge test,Navy,25900,18517,122
260517,Syria,Dabtype,2,2,10,combat fitness,Education,24100,18518,162
260518,Egypt,Avamba,3,1,1,combat fitness,Intelligence,19200,18519,453
260519,Gaza,Eabox,4,2,7,combat fitness,Medical,23200,18520,232
260520,Iran,Skidoo,2,4,7,knowledge test,Technology and Maintenance,22800,18521,462
260521,Egypt,Wordware,5,2,4,interview,Artillery,23700,18522,352
260522,Iran,Flipstorm,1,5,2,knowledge test,C4I,18500,18523,10
260523,Lebanon,Zoonder,5,1,8,technical test,C4I,21000,18524,392
260524,Gaza,Tazz,3,4,9,technical test,Artillery,600,18525,306
260525,Syria,Zazio,3,2,9,technical test,C4I,15500,18526,409
260526,Syria,Mynte,4,1,2,interview,Logistics,17600,18527,372
260527,West Bank,Trilia,2,3,3,cognitive test,Technology and Maintenance,29100,18528,475
260528,Egypt,Oodoo,5,2,10,knowledge test,C4I,19900,18529,230
260529,Egypt,Youopia,1,5,10,cognitive test,C4I,20500,18530,472
260530,Lebanon,Vinte,3,5,10,interview,Infantry,21800,18531,299
260531,Syria,Edgetag,3,4,9,knowledge test,Armored,7000,18532,468
260532,Lebanon,Zava,5,5,4,combat fitness,Logistics,19400,18533,436
260533,Syria,Gigashots,3,4,4,technical test,Technology and Maintenance,24400,18534,461
260534,West Bank,Mynte,5,3,1,interview,Logistics,12100,18535,432
260535,Depth,Dynava,5,4,5,knowledge test,Technology and Maintenance,100,18536,140
260536,Depth,Mita,4,3,2,interview,Artillery,17800,18537,303
260537,West Bank,Blogtag,1,3,2,knowledge test,Air,23400,18538,362
260538,Iran,Meembee,1,5,5,technical test,C4I,22500,18539,214
260539,Lebanon,Kaymbo,4,4,5,cognitive test,Logistics,8800,18540,93
260540,Jordan,Gigashots,5,4,10,cognitive test,Technology and Maintenance,19600,18541,155
260541,Lebanon,Dynazzy,5,5,7,interview,Infantry,14900,18542,94
260542,Syria,Katz,4,2,9,interview,Technology and Maintenance,8000,18543,203
260543,West Bank,Camido,5,2,6,interview,Air,21300,18544,91
260544,West Bank,Zoombox,2,3,10,technical test,Armored,200,18545,435
260545,Syria,Meembee,4,4,3,knowledge test,Education,20000,18546,131
260546,Depth,Centimia,5,3,4,knowledge test,Military Police,15700,18547,323
260547,Depth,Vinder,3,2,9,combat fitness,Navy,27800,18548,444
260548,Egypt,Edgewire,4,1,5,interview,Infantry,25300,18549,211
260549,Syria,Jabbersphere,4,1,9,interview,Military Police,11800,18550,169
260550,Syria,Voonyx,5,3,1,technical test,Air,100,18551,416
260551,Depth,Pixonyx,2,3,8,technical test,Air,11900,18552,16
260552,Jordan,Trilia,2,2,3,cognitive test,Navy,9000,18553,214
260553,Lebanon,Dabfeed,2,4,7,technical test,Education,15600,18554,64
260554,Depth,Trunyx,2,3,2,interview,Infantry,21100,18555,373
260555,Depth,Edgeblab,2,3,1,technical test,Navy,20000,18556,33
260556,Egypt,Layo,1,2,6,cognitive test,Medical,12400,18557,68
260557,Depth,Innotype,2,1,5,cognitive test,Navy,28200,18558,88
260558,Jordan,Yodel,1,3,1,technical test,Logistics,26200,18559,28
260559,Gaza,Topiczoom,2,2,10,interview,Artillery,24500,18560,68
260560,Jordan,Mynte,5,3,2,technical test,Education,16300,18561,199
260561,West Bank,Kwilith,3,3,3,knowledge test,Air,4500,18562,357
260562,Jordan,Dazzlesphere,5,1,7,interview,Intelligence,1800,18563,71
260563,Depth,Centimia,3,5,4,interview,Intelligence,4900,18564,485
260564,Jordan,Bubbletube,1,2,6,interview,Infantry,19200,18565,445
260565,Syria,Photojam,1,3,4,cognitive test,Military Police,18500,18566,421
260566,Iran,Nlounge,4,2,9,technical test,Artillery,20200,18567,34
260567,West Bank,Eayo,3,1,6,combat fitness,Armored,12800,18568,449
260568,Egypt,Mymm,4,4,5,interview,Medical,14000,18569,460
260569,Egypt,Trilith,4,2,9,cognitive test,Artillery,14700,18570,68
260570,Egypt,Skajo,4,2,5,knowledge test,Intelligence,26200,18571,199
260571,Iran,Browsezoom,2,4,8,knowledge test,Navy,4500,18572,275
260572,Jordan,Dabtype,4,4,6,combat fitness,Military Police,3400,18573,71
260573,Egypt,Youfeed,1,3,8,knowledge test,Armored,14600,18574,338
260574,Egypt,Fadeo,5,1,9,technical test,Intelligence,2300,18575,326
260575,Lebanon,Zooveo,2,1,3,technical test,Education,23100,18576,63
260576,Iran,Skinder,5,3,4,knowledge test,Artillery,16800,18577,324
260577,Iran,Thoughtbridge,5,2,2,knowledge test,Intelligence,23300,18578,487
260578,Lebanon,Skinder,3,1,7,technical test,Technology and Maintenance,5900,18579,336
260579,Syria,Reallinks,2,2,1,cognitive test,Logistics,17000,18580,322
260580,Lebanon,Yombu,4,5,7,cognitive test,C4I,9100,18581,240
260581,Depth,Zoombox,3,2,1,technical test,Technology and Maintenance,5800,18582,472
260582,Gaza,Leenti,3,3,10,knowledge test,Artillery,23600,18583,371
260583,Syria,Skimia,2,3,2,cognitive test,Education,9000,18584,300
260584,West Bank,Yombu,1,1,8,knowledge test,Air,18300,18585,307
260585,Egypt,Digitube,2,1,1,cognitive test,C4I,3800,18586,392
260586,Depth,Tagopia,1,2,10,technical test,Infantry,13000,18587,385
260587,Syria,Shuffledrive,3,2,5,cognitive test,Artillery,13200,18588,114
260588,Depth,Jayo,2,3,10,interview,Military Police,1800,18589,73
260589,Lebanon,Eazzy,1,4,10,cognitive test,Navy,23300,18590,391
260590,Iran,Teklist,4,2,9,knowledge test,C4I,20900,18591,471
260591,West Bank,Jabbersphere,3,4,2,interview,C4I,3000,18592,114
260592,Lebanon,Agivu,3,1,10,cognitive test,Military Police,11500,18593,443
260593,Iran,Tanoodle,5,2,3,combat fitness,C4I,18300,18594,87
260594,Iran,Fatz,5,4,10,cognitive test,Intelligence,1700,18595,234
260595,Depth,Gabspot,2,2,5,combat fitness,Technology and Maintenance,7400,18596,49
260596,Lebanon,Dynabox,2,4,1,combat fitness,Air,2200,18597,468
260597,Syria,Avaveo,4,4,5,interview,Medical,20700,18598,485
260598,Gaza,Dabfeed,2,1,8,interview,Armored,14100,18599,328
260599,Depth,Oozz,3,3,1,interview,Navy,15300,18600,10
260600,Egypt,Meevee,2,3,3,technical test,Medical,11200,18601,446
260601,Lebanon,Kanoodle,5,4,5,cognitive test,Logistics,5700,18602,257
260602,West Bank,Jaxworks,1,5,10,interview,Military Police,17800,18603,118
260603,Depth,Skyble,5,1,1,combat fitness,Armored,12900,18604,125
260604,Syria,Omba,4,3,9,technical test,Technology and Maintenance,30000,18605,137
260605,Iran,Realmix,2,3,10,interview,C4I,300,18606,154
260606,Syria,Devify,3,2,1,technical test,Logistics,22600,18607,127
260607,Jordan,Linkbridge,3,1,9,knowledge test,Technology and Maintenance,22000,18608,433
260608,Depth,Oodoo,3,3,10,knowledge test,Logistics,17800,18609,43
260609,Syria,Twinte,3,4,8,interview,C4I,22200,18610,304
260610,Egypt,Blogtag,3,1,3,interview,Artillery,3900,18611,286
260611,Iran,Meetz,2,4,2,interview,Logistics,17600,18612,324
260612,Syria,Aimbo,4,3,10,interview,Intelligence,29800,18613,358
260613,Gaza,Oyonder,1,3,1,interview,Navy,5500,18614,201
260614,Jordan,Tagcat,1,1,10,combat fitness,Medical,1200,18615,62
260615,Syria,Zoomcast,5,1,3,knowledge test,Military Police,4500,18616,296
260616,West Bank,Voonyx,2,5,7,knowledge test,Armored,20700,18617,3
260617,Gaza,Linklinks,4,3,1,cognitive test,Military Police,18100,18618,35
260618,West Bank,Youspan,4,3,9,knowledge test,Education,18500,18619,458
260619,Lebanon,Centimia,3,3,3,knowledge test,Intelligence,1800,18620,487
260620,Gaza,Agivu,1,5,1,cognitive test,Air,6700,18621,152
260621,Egypt,Leexo,2,4,9,knowledge test,Air,900,18622,96
260622,Lebanon,Photobug,3,1,2,interview,Logistics,21600,18623,489
260623,Syria,Abata,2,2,6,cognitive test,Medical,9800,18624,331
260624,West Bank,Photolist,5,3,9,interview,Artillery,19900,18625,218
260625,Jordan,Vitz,3,5,1,knowledge test,Artillery,19200,18626,212
260626,Jordan,Demivee,4,1,10,combat fitness,Logistics,26300,18627,142
260627,Lebanon,Aivee,2,4,4,combat fitness,Infantry,13900,18628,211
260628,Depth,Tazzy,1,4,9,interview,Military Police,24300,18629,8
260629,Gaza,Gabspot,4,2,9,combat fitness,Navy,3700,18630,9
260630,Gaza,Tanoodle,4,4,6,technical test,Technology and Maintenance,15400,18631,268
260631,Egypt,Feedmix,2,3,4,combat fitness,C4I,8400,18632,413
260632,West Bank,Katz,1,4,5,combat fitness,Education,9900,18633,280
260633,Iran,Photospace,2,3,9,cognitive test,Armored,27100,18634,128
260634,Lebanon,Skipfire,3,1,2,knowledge test,Military Police,20400,18635,181
260635,Iran,LiveZ,2,4,5,cognitive test,Technology and Maintenance,13900,18636,437
260636,Depth,Agivu,4,3,7,knowledge test,Air,25100,18637,452
260637,Gaza,Tavu,3,1,9,cognitive test,Artillery,14600,18638,88
260638,Iran,Browsedrive,4,3,6,knowledge test,Military Police,16000,18639,141
260639,Egypt,Yoveo,1,1,7,technical test,Artillery,2100,18640,419
260640,Iran,Agimba,1,1,10,combat fitness,Technology and Maintenance,6000,18641,162
260641,Gaza,Eire,4,5,2,cognitive test,Intelligence,20000,18642,4
260642,Gaza,Yakijo,4,3,2,interview,Artillery,10900,18643,422
260643,Iran,Fadeo,2,5,7,cognitive test,Armored,6300,18644,216
260644,Gaza,Zoovu,2,1,7,technical test,Military Police,3000,18645,256
260645,Depth,Quinu,5,3,6,knowledge test,Navy,12900,18646,395
260646,Syria,Brightdog,5,2,3,cognitive test,Technology and Maintenance,17300,18647,418
260647,Lebanon,Meemm,4,3,3,interview,Logistics,11200,18648,390
260648,Iran,Wordtune,5,4,7,knowledge test,Education,19600,18649,481
260649,Lebanon,Muxo,5,5,9,knowledge test,Infantry,11800,18650,289
260650,Jordan,Yodoo,1,4,7,knowledge test,Armored,20100,18651,272
260651,Jordan,Topicshots,5,3,1,cognitive test,Medical,7100,18652,60
260652,Iran,Twimm,1,1,4,technical test,Technology and Maintenance,5200,18653,200
260653,Gaza,Twitterbeat,4,3,6,interview,Infantry,12900,18654,449
260654,Depth,Twimm,1,5,2,technical test,Intelligence,20600,18655,55
260655,Jordan,Vipe,5,3,4,cognitive test,Artillery,17300,18656,417
260656,Depth,Oozz,5,1,7,knowledge test,Military Police,11500,18657,48
260657,West Bank,Yodo,1,2,1,technical test,Artillery,5300,18658,169
260658,Jordan,Skinix,3,1,4,cognitive test,Infantry,3400,18659,36
260659,Jordan,Gabtune,3,4,4,combat fitness,C4I,21700,18660,229
260660,West Bank,Tazzy,1,5,10,knowledge test,Artillery,30000,18661,307
260661,West Bank,Bubblebox,3,3,10,interview,Military Police,22100,18662,300
260662,Jordan,Jaxbean,2,3,6,knowledge test,Technology and Maintenance,23200,18663,103
260663,West Bank,Twitterbridge,2,5,3,cognitive test,Armored,18600,18664,33
260664,Lebanon,Fivechat,2,2,10,cognitive test,Armored,9900,18665,270
260665,Jordan,Zoonder,2,1,7,technical test,Military Police,21600,18666,184
260666,Jordan,DabZ,1,1,2,cognitive test,Navy,26400,18667,197
260667,Egypt,Realblab,1,1,6,technical test,Education,2900,18668,219
260668,Depth,Topicstorm,1,5,3,interview,Armored,16400,18669,57
260669,Lebanon,Livetube,5,5,7,knowledge test,Navy,27400,18670,410
260670,Iran,Mynte,4,1,10,interview,Artillery,20700,18671,101
260671,Iran,Photolist,4,3,7,knowledge test,Air,16400,18672,500
260672,West Bank,Tagpad,3,5,9,combat fitness,Infantry,19800,18673,169
260673,Egypt,Quamba,3,5,7,combat fitness,Intelligence,26100,18674,215
260674,West Bank,Janyx,1,3,4,knowledge test,Navy,7400,18675,107
260675,Jordan,Kazu,4,4,5,combat fitness,Education,1000,18676,429
260676,Jordan,Rhynoodle,3,4,1,technical test,Technology and Maintenance,18600,18677,64
260677,Lebanon,Eire,4,1,8,combat fitness,C4I,3000,18678,152
260678,Iran,Livefish,3,4,5,combat fitness,Armored,22600,18679,294
260679,Gaza,Viva,3,3,8,cognitive test,Military Police,2300,18680,496
260680,Jordan,Vidoo,5,5,1,technical test,C4I,22400,18681,443
260681,Syria,Brainsphere,5,1,8,cognitive test,C4I,1100,18682,470
260682,Syria,Dabtype,2,5,5,interview,Intelligence,25200,18683,40
260683,Iran,Skyvu,3,2,5,cognitive test,Intelligence,19900,18684,300
260684,Jordan,Gabtype,4,1,4,cognitive test,Education,26600,18685,433
260685,West Bank,Topicstorm,3,3,8,technical test,Artillery,28600,18686,20
260686,Gaza,Mycat,5,5,5,cognitive test,C4I,12500,18687,199
260687,Jordan,Katz,4,3,1,combat fitness,Infantry,2700,18688,494
260688,Depth,Browsebug,5,3,9,interview,Logistics,7200,18689,235
260689,Gaza,Voonyx,1,3,5,interview,Military Police,29700,18690,441
260690,West Bank,Kayveo,4,1,3,combat fitness,Air,2400,18691,19
260691,Depth,JumpXS,5,1,8,interview,Infantry,29100,18692,255
260692,West Bank,Twitternation,1,5,6,knowledge test,Navy,8300,18693,101
260693,Iran,Jabbersphere,3,5,8,knowledge test,C4I,21800,18694,303
260694,Gaza,Minyx,3,3,4,technical test,C4I,14800,18695,65
260695,West Bank,Dablist,1,2,6,technical test,Intelligence,2500,18696,211
260696,West Bank,Skiptube,3,4,5,combat fitness,Logistics,6000,18697,31
260697,Syria,Browseblab,3,2,2,knowledge test,Technology and Maintenance,26000,18698,244
260698,Depth,Rooxo,3,2,8,technical test,Education,300,18699,157
260699,Egypt,Realcube,3,5,7,interview,C4I,10000,18700,185
260700,Lebanon,Gigashots,3,5,6,knowledge test,Navy,11900,18701,380
260701,Iran,Zazio,1,3,9,cognitive test,Infantry,8600,18702,218
260702,Iran,Katz,3,4,5,interview,Education,4800,18703,222
260703,West Bank,Wordtune,2,4,6,technical test,Artillery,1100,18704,155
260704,Egypt,Topicblab,4,5,2,combat fitness,Armored,12300,18705,258
260705,Gaza,Flipbug,4,3,5,cognitive test,C4I,24700,18706,437
260706,Jordan,Oyope,5,3,9,combat fitness,Technology and Maintenance,5400,18707,238
260707,Gaza,Wikido,4,3,8,technical test,Technology and Maintenance,13200,18708,97
260708,Depth,Edgepulse,3,2,4,combat fitness,Logistics,13300,18709,196
260709,Iran,Skinix,5,4,10,cognitive test,Navy,18000,18710,72
260710,West Bank,Twiyo,1,2,7,interview,Technology and Maintenance,17100,18711,287
260711,West Bank,Dabshots,3,4,1,combat fitness,C4I,27700,18712,223
260712,Egypt,Kamba,4,4,4,combat fitness,Medical,17400,18713,225
260713,Iran,Brightbean,1,1,3,combat fitness,Technology and Maintenance,21600,18714,356
260714,Lebanon,Skipfire,1,4,5,knowledge test,Medical,11500,18715,152
260715,Syria,Devcast,5,5,9,cognitive test,Artillery,15700,18716,228
260716,Egypt,Flashdog,2,4,6,knowledge test,Infantry,7900,18717,198
260717,Lebanon,Thoughtblab,4,5,7,combat fitness,Logistics,16400,18718,479
260718,Syria,Devshare,4,4,7,interview,Intelligence,3400,18719,437
260719,Syria,Brainsphere,5,3,1,combat fitness,Air,4100,18720,292
260720,Jordan,Browsetype,4,3,6,knowledge test,Technology and Maintenance,7500,18721,445
260721,Egypt,Ooba,5,3,5,technical test,C4I,6200,18722,27
260722,Iran,Rhynoodle,5,2,4,knowledge test,Technology and Maintenance,13700,18723,186
260723,Jordan,Skyvu,2,1,9,interview,Education,10200,18724,15
260724,Jordan,Quinu,2,5,6,cognitive test,Medical,28500,18725,194
260725,West Bank,Fivechat,1,1,4,knowledge test,Medical,24600,18726,239
260726,Iran,Twitterlist,4,1,9,technical test,Medical,2500,18727,121
260727,Lebanon,Bubblebox,1,4,7,combat fitness,Medical,9800,18728,11
260728,Iran,Quatz,4,5,5,combat fitness,Medical,2900,18729,168
260729,Depth,Twinder,1,5,1,combat fitness,Artillery,7500,18730,148
260730,Lebanon,Dablist,5,2,4,combat fitness,Military Police,18900,18731,482
260731,Jordan,Skiba,1,2,7,combat fitness,C4I,7300,18732,325
260732,Jordan,Jazzy,3,2,7,technical test,C4I,15000,18733,59
260733,West Bank,Jaxnation,4,2,6,technical test,Education,19900,18734,60
260734,Gaza,Topiclounge,4,3,10,interview,Navy,11800,18735,170
260735,Depth,Tekfly,5,1,1,interview,Education,4300,18736,245
260736,Depth,Mycat,3,2,10,knowledge test,Medical,7300,18737,386
260737,Iran,Skidoo,4,5,1,technical test,Armored,10000,18738,182
260738,Syria,Oozz,4,4,2,interview,Navy,22000,18739,225
260739,Lebanon,Podcat,4,3,4,technical test,Logistics,9700,18740,88
260740,Syria,Zoozzy,3,2,1,technical test,Military Police,23800,18741,109
260741,Syria,Livefish,1,3,4,knowledge test,Intelligence,15900,18742,362
260742,West Bank,Eadel,1,3,5,cognitive test,Intelligence,1300,18743,6
260743,Depth,Jatri,3,4,3,combat fitness,Artillery,24300,18744,383
