unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
114482,Gaza,Voonix,1,3,8,interview,Air,23300,10371,498
114483,Iran,Oyonder,2,1,2,cognitive test,Technology and Maintenance,25800,10372,359
114484,West Bank,Ntags,1,1,2,technical test,Infantry,11400,10373,399
114485,Iran,Skyndu,4,4,4,technical test,Artillery,9600,10374,85
114486,Egypt,Twinte,5,3,8,knowledge test,Technology and Maintenance,21900,10375,200
114487,Jordan,Yombu,5,5,10,cognitive test,Armored,20400,10376,255
114488,Syria,Quaxo,2,5,5,combat fitness,C4I,11700,10377,427
114489,Gaza,Lajo,2,3,1,interview,Armored,2400,10378,100
114490,Jordan,Leexo,4,5,8,combat fitness,C4I,19200,10379,372
114491,Lebanon,Oba,3,2,1,cognitive test,Military Police,14700,10380,68
114492,Egypt,Oloo,3,3,8,technical test,Infantry,5900,10381,280
114493,Jordan,Realbuzz,1,4,8,combat fitness,Intelligence,7100,10382,20
114494,West Bank,Quinu,5,1,10,knowledge test,Military Police,21100,10383,190
114495,West Bank,Livepath,3,3,7,interview,Artillery,27700,10384,372
114496,West Bank,Oyondu,3,4,4,knowledge test,Technology and Maintenance,9800,10385,156
114497,West Bank,Dablist,1,5,1,cognitive test,Artillery,11800,10386,216
114498,Gaza,Skyvu,1,3,10,knowledge test,Technology and Maintenance,15300,10387,7
114499,Jordan,Kimia,3,3,2,interview,Artillery,19000,10388,258
114500,Jordan,Aimbu,5,4,6,combat fitness,Logistics,10800,10389,28
114501,Syria,Shuffletag,4,1,5,knowledge test,Armored,12300,10390,419
114502,West Bank,Yamia,1,1,4,cognitive test,Air,4600,10391,333
114503,Jordan,Wikivu,3,4,8,interview,Military Police,15700,10392,40
114504,Syria,Kare,1,5,7,technical test,Military Police,21300,10393,290
114505,Syria,Browseblab,4,1,10,interview,Technology and Maintenance,21100,10394,43
114506,Egypt,Livetube,1,5,3,combat fitness,Infantry,26000,10395,239
114507,Iran,Tambee,2,3,6,combat fitness,Infantry,12800,10396,181
114508,Egypt,Gabspot,1,1,5,knowledge test,Navy,23200,10397,369
114509,Iran,Meedoo,4,1,1,technical test,Armored,7500,10398,81
114510,Egypt,Twitternation,5,1,8,technical test,Intelligence,1300,10399,229
114511,Jordan,Aibox,1,4,3,combat fitness,Air,10500,10400,274
114512,Egypt,Thoughtbridge,4,3,1,technical test,C4I,7600,10401,471
114513,Jordan,Devify,2,5,10,technical test,Technology and Maintenance,28900,10402,356
114514,Jordan,Dabjam,5,3,4,knowledge test,Military Police,7400,10403,365
114515,Lebanon,Trilith,1,2,1,interview,Infantry,22000,10404,14
114516,Gaza,Linkbuzz,3,5,4,combat fitness,Artillery,11800,10405,271
114517,Lebanon,Blogspan,2,5,7,interview,C4I,15900,10406,85
114518,Syria,Buzzdog,3,1,7,combat fitness,Infantry,19900,10407,331
114519,Jordan,Twitternation,4,3,4,combat fitness,Military Police,20600,10408,430
114520,Jordan,Feedfire,3,5,5,technical test,Medical,14200,10409,472
114521,West Bank,Meezzy,1,4,8,knowledge test,Intelligence,23000,10410,28
114522,Lebanon,Riffpedia,5,4,5,cognitive test,Artillery,15500,10411,287
114523,Syria,Yozio,4,4,5,knowledge test,Education,3000,10412,29
114524,Gaza,Edgepulse,5,1,7,technical test,Logistics,6200,10413,222
114525,West Bank,Kaymbo,4,3,9,technical test,Armored,21500,10414,205
114526,Iran,LiveZ,2,4,3,technical test,Armored,14100,10415,492
114527,Lebanon,Quinu,2,1,5,combat fitness,C4I,17300,10416,275
114528,Depth,Voolia,3,3,1,knowledge test,Infantry,2300,10417,201
114529,Depth,Jaxspan,3,2,3,cognitive test,C4I,15800,10418,263
114530,Iran,Skyvu,2,1,6,technical test,Intelligence,25200,10419,142
114531,Gaza,Tagopia,3,4,1,knowledge test,Air,8700,10420,101
114532,West Bank,Oozz,2,4,2,technical test,Armored,5800,10421,417
114533,Depth,Bluezoom,4,3,8,interview,Intelligence,22600,10422,27
114534,Egypt,Jayo,3,3,10,technical test,Artillery,16900,10423,212
114535,Syria,DabZ,4,4,10,cognitive test,C4I,5900,10424,72
114536,Iran,Skyvu,4,4,5,knowledge test,Military Police,24800,10425,334
114537,Gaza,Feednation,5,3,1,combat fitness,Military Police,6700,10426,125
114538,Lebanon,Oyondu,5,4,2,combat fitness,Air,1900,10427,430
114539,West Bank,Photobug,4,1,8,knowledge test,Armored,21100,10428,387
114540,Gaza,Realbridge,4,1,4,interview,Infantry,3700,10429,17
114541,Lebanon,Yoveo,2,1,6,knowledge test,Medical,27500,10430,30
114542,Iran,Browsezoom,4,3,5,cognitive test,C4I,6900,10431,245
114543,Jordan,Pixope,3,2,4,combat fitness,C4I,29400,10432,379
114544,Jordan,Quimm,5,1,7,technical test,Technology and Maintenance,3200,10433,157
114545,Gaza,Meembee,5,1,7,knowledge test,Education,25400,10434,203
114546,Iran,Skinder,4,4,3,technical test,C4I,5800,10435,484
114547,Depth,Dynabox,5,1,9,technical test,Military Police,11400,10436,462
114548,Egypt,Katz,4,3,1,combat fitness,Education,14700,10437,107
114549,Syria,Innojam,4,2,4,knowledge test,Education,23700,10438,38
114550,Egypt,Meejo,1,2,2,knowledge test,Military Police,19500,10439,312
114551,Gaza,Rhycero,2,4,2,cognitive test,Armored,14800,10440,354
114552,Egypt,Feedspan,1,2,3,interview,Logistics,7400,10441,152
114553,Depth,Thoughtstorm,4,1,6,interview,Intelligence,21700,10442,124
114554,Jordan,Roombo,4,1,1,combat fitness,Armored,24100,10443,229
114555,Gaza,Vinte,3,2,7,combat fitness,Armored,3700,10444,131
114556,Depth,Realpoint,5,2,6,cognitive test,Navy,16800,10445,463
114557,Egypt,Vimbo,3,2,5,interview,Medical,16600,10446,456
114558,Iran,Trupe,1,4,8,knowledge test,Infantry,8100,10447,234
114559,Syria,Thoughtsphere,4,1,2,combat fitness,Infantry,4600,10448,385
114560,Iran,Dazzlesphere,1,3,5,interview,C4I,27900,10449,305
114561,Lebanon,Chatterpoint,4,2,7,technical test,Intelligence,28200,10450,33
114562,Syria,Eidel,1,2,2,cognitive test,Medical,10700,10451,93
114563,Syria,Cogilith,5,5,2,cognitive test,Artillery,5600,10452,361
114564,Jordan,Roomm,3,3,8,combat fitness,Medical,26800,10453,189
114565,West Bank,Thoughtbridge,5,1,4,knowledge test,Logistics,11700,10454,350
114566,Lebanon,Devcast,4,4,2,technical test,Air,4900,10455,309
114567,Gaza,Shuffledrive,2,4,4,technical test,Technology and Maintenance,2700,10456,130
114568,Lebanon,Voonder,1,4,9,interview,Artillery,6100,10457,69
114569,Lebanon,Quinu,4,3,9,cognitive test,Education,8400,10458,195
114570,Depth,Devpulse,3,1,7,cognitive test,Logistics,17500,10459,409
114571,Syria,Tanoodle,2,1,5,knowledge test,Technology and Maintenance,15100,10460,325
114572,Depth,Realbridge,3,2,4,interview,Navy,700,10461,417
114573,Jordan,Fiveclub,3,4,2,knowledge test,Medical,18800,10462,324
114574,Depth,Twitterworks,5,1,10,technical test,Air,100,10463,120
114575,West Bank,Devbug,1,3,10,interview,Military Police,22600,10464,67
114576,Gaza,Realbuzz,2,2,2,cognitive test,Intelligence,6700,10465,56
114577,West Bank,Ailane,5,2,6,combat fitness,Medical,14600,10466,495
114578,Lebanon,Skyba,5,4,4,technical test,Artillery,22400,10467,54
114579,Jordan,Trilith,3,2,4,combat fitness,Technology and Maintenance,16900,10468,240
114580,Depth,Wikido,5,1,1,interview,Education,12400,10469,15
114581,Jordan,Tagtune,5,5,10,combat fitness,Armored,20300,10470,220
114582,Gaza,Demimbu,2,5,5,technical test,C4I,16600,10471,56
114583,Lebanon,Npath,1,5,8,interview,Logistics,9900,10472,103
114584,Lebanon,Jatri,3,5,2,combat fitness,Education,8300,10473,44
114585,Depth,Zoomzone,2,4,7,technical test,Artillery,15800,10474,376
114586,Syria,Rhybox,1,1,9,cognitive test,Infantry,17800,10475,329
114587,Gaza,Gigabox,2,5,9,interview,Navy,16900,10476,27
114588,West Bank,Fivespan,3,1,3,combat fitness,Technology and Maintenance,15000,10477,259
114589,West Bank,Kare,2,1,3,interview,Technology and Maintenance,11300,10478,174
114590,Gaza,Dabjam,4,4,9,technical test,Infantry,23100,10479,150
114591,Lebanon,Skilith,5,1,9,interview,Military Police,7300,10480,12
114592,Iran,Voomm,5,5,9,combat fitness,Armored,20900,10481,125
114593,Syria,Jayo,1,2,7,knowledge test,Medical,19200,10482,252
114594,West Bank,Mynte,1,5,4,technical test,Logistics,20200,10483,370
114595,Lebanon,Flipstorm,1,3,9,technical test,Infantry,3000,10484,393
114596,Egypt,Mydeo,5,1,2,cognitive test,Logistics,23900,10485,107
114597,Iran,Brightdog,5,3,7,cognitive test,Military Police,6500,10486,470
114598,Jordan,Mynte,2,5,10,cognitive test,Navy,100,10487,291
114599,Syria,Youspan,3,2,5,knowledge test,Navy,10100,10488,265
114600,Egypt,Minyx,2,4,9,interview,C4I,24200,10489,416
114601,Syria,Gabtype,3,2,10,knowledge test,Medical,7300,10490,249
114602,Lebanon,Quimm,4,3,9,interview,Artillery,23700,10491,218
114603,Gaza,Trupe,3,2,2,interview,Education,24200,10492,398
114604,Lebanon,Demivee,1,3,8,interview,Technology and Maintenance,19700,10493,196
114605,Gaza,Centizu,5,4,1,cognitive test,Infantry,6100,10494,210
114606,West Bank,Tazz,2,5,7,combat fitness,Technology and Maintenance,12400,10495,378
114607,Egypt,Voonyx,3,2,2,cognitive test,Logistics,15100,10496,95
114608,Depth,Blognation,1,3,6,interview,Infantry,26400,10497,352
114609,Iran,Oodoo,4,1,2,technical test,Military Police,20800,10498,128
114610,Iran,Realmix,1,1,6,cognitive test,Armored,10800,10499,82
114611,Iran,Plajo,2,3,6,cognitive test,Artillery,23000,10500,372
114612,Syria,Jetpulse,5,1,2,cognitive test,Air,3700,10501,299
114613,Gaza,Dynabox,2,4,3,technical test,C4I,2300,10502,361
114614,Jordan,Jaxbean,2,1,4,knowledge test,Navy,900,10503,381
114615,Iran,Kwilith,2,4,1,technical test,Infantry,12800,10504,190
114616,Depth,Yoveo,1,3,4,cognitive test,Infantry,29500,10505,279
114617,Depth,Babblestorm,4,5,3,interview,Logistics,11600,10506,118
114618,Jordan,Katz,4,1,2,interview,Intelligence,14800,10507,494
114619,Lebanon,Plajo,1,2,9,knowledge test,Education,6600,10508,437
114620,Depth,Miboo,3,3,5,interview,Artillery,29200,10509,295
114621,Syria,Agivu,5,4,6,knowledge test,Medical,21700,10510,400
114622,Egypt,Browseblab,1,5,1,combat fitness,C4I,14300,10511,391
114623,Egypt,Oyoyo,1,1,4,interview,Artillery,1100,10512,120
114624,Egypt,Demivee,1,3,2,interview,C4I,16300,10513,434
114625,Jordan,Riffpath,2,4,7,combat fitness,C4I,11500,10514,290
114626,Jordan,Katz,2,5,1,knowledge test,C4I,17700,10515,302
114627,Syria,Yodo,5,1,4,interview,Air,20500,10516,250
114628,Lebanon,Shufflebeat,3,5,4,knowledge test,Education,24500,10517,96
114629,Jordan,Trunyx,1,2,7,interview,Infantry,27600,10518,227
114630,Jordan,Skinix,4,5,7,cognitive test,Medical,19700,10519,40
114631,Depth,Rhyloo,2,1,3,technical test,Technology and Maintenance,28800,10520,298
114632,Syria,Thoughtworks,4,3,10,knowledge test,Infantry,6400,10521,203
114633,Iran,Vitz,1,4,3,interview,Education,18100,10522,299
114634,Iran,Gigashots,1,3,6,knowledge test,Military Police,15600,10523,473
114635,Egypt,Eabox,2,2,10,interview,Education,23900,10524,105
114636,Iran,Trupe,1,5,2,combat fitness,Military Police,26300,10525,87
114637,Syria,Pixonyx,4,3,8,technical test,Logistics,6800,10526,369
114638,West Bank,Meetz,4,1,3,knowledge test,Education,5900,10527,231
114639,Jordan,Jaloo,5,1,8,interview,Armored,18500,10528,88
114640,Iran,Riffwire,4,5,9,knowledge test,Armored,5100,10529,212
114641,Lebanon,Blogspan,2,4,1,cognitive test,Artillery,28900,10530,330
114642,Lebanon,Skiptube,1,2,5,knowledge test,Navy,6000,10531,225
114643,Jordan,Oyope,5,2,9,cognitive test,Medical,28400,10532,178
114644,Lebanon,Mydeo,3,4,2,technical test,Armored,5100,10533,127
114645,Lebanon,Yombu,3,5,3,technical test,Intelligence,19600,10534,44
114646,West Bank,Devpoint,4,1,10,cognitive test,Air,7800,10535,252
114647,Lebanon,Topicware,1,4,4,cognitive test,Armored,26100,10536,385
114648,Egypt,JumpXS,4,1,7,technical test,Logistics,27500,10537,351
114649,Iran,Omba,4,2,6,interview,Education,8000,10538,392
114650,Jordan,Meeveo,2,4,2,interview,Artillery,30000,10539,168
114651,Lebanon,Photofeed,2,5,3,combat fitness,C4I,17300,10540,381
114652,Egypt,Voomm,4,4,7,cognitive test,Armored,14800,10541,409
114653,Syria,Wikizz,3,2,2,interview,Intelligence,13100,10542,356
114654,Egypt,Oba,1,1,6,interview,Air,8100,10543,456
114655,Jordan,Ooba,2,5,6,technical test,Armored,13100,10544,302
114656,Gaza,Katz,1,4,5,interview,C4I,23800,10545,315
114657,Iran,Kayveo,5,1,7,interview,Infantry,18500,10546,88
114658,Iran,Feedfish,5,5,4,interview,Education,4200,10547,497
114659,Egypt,Feedspan,4,3,8,technical test,Air,8000,10548,138
114660,Iran,Topicblab,3,5,2,technical test,Technology and Maintenance,6400,10549,478
114661,West Bank,Voonix,1,3,2,interview,Education,12500,10550,405
114662,Lebanon,Browsedrive,3,3,1,interview,Air,10300,10551,382
114663,Egypt,Photobug,3,5,1,combat fitness,Technology and Maintenance,25200,10552,405
114664,Gaza,Rhycero,3,2,5,technical test,Armored,4200,10553,63
114665,Lebanon,Zoomcast,2,5,3,cognitive test,Intelligence,20000,10554,240
114666,Iran,Pixonyx,3,2,6,interview,Infantry,16000,10555,386
114667,Jordan,Youtags,2,3,10,technical test,Armored,20400,10556,123
114668,West Bank,Realcube,1,2,7,combat fitness,Infantry,16000,10557,341
114669,Gaza,Edgepulse,5,2,8,interview,C4I,15700,10558,341
114670,Syria,Janyx,2,1,3,knowledge test,Air,14400,10559,134
114671,Gaza,Demimbu,5,1,5,combat fitness,Technology and Maintenance,22700,10560,180
114672,Gaza,Meevee,3,2,2,interview,Armored,17100,10561,3
114673,Egypt,Kwinu,1,1,6,interview,Armored,9800,10562,280
114674,Gaza,Fivespan,5,5,9,cognitive test,Military Police,20300,10563,231
114675,West Bank,Thoughtbridge,3,2,1,combat fitness,Medical,7300,10564,131
114676,Gaza,Zazio,2,2,9,combat fitness,Armored,9400,10565,14
114677,Egypt,Kaymbo,5,4,8,cognitive test,Intelligence,10300,10566,442
114678,Syria,Muxo,1,2,6,cognitive test,Infantry,20800,10567,131
114679,Gaza,Flashset,2,2,2,combat fitness,Education,1000,10568,268
114680,Depth,Tanoodle,4,1,7,knowledge test,Logistics,23700,10569,375
114681,West Bank,Devpoint,3,4,6,cognitive test,Infantry,21200,10570,4
114682,Iran,Shuffletag,2,1,4,interview,Armored,4600,10571,267
114683,Syria,Zazio,2,2,8,interview,Air,12900,10572,214
114684,Syria,Jaxnation,1,4,4,technical test,C4I,21800,10573,351
114685,Egypt,Gabvine,5,2,2,interview,Logistics,6400,10574,304
114686,Egypt,Wordtune,1,3,9,interview,Artillery,900,10575,46
114687,Egypt,Agivu,4,2,4,interview,Education,28900,10576,160
114688,West Bank,Tazz,3,1,3,interview,Military Police,12200,10577,91
114689,Jordan,Skinte,2,4,7,cognitive test,Artillery,3800,10578,20
114690,Lebanon,Wikibox,1,2,5,technical test,Armored,26700,10579,39
114691,Iran,Vimbo,2,5,6,cognitive test,Logistics,7400,10580,73
114692,Egypt,Aimbo,4,5,8,technical test,Navy,22100,10581,395
114693,Lebanon,Vidoo,1,1,1,cognitive test,Military Police,14700,10582,137
114694,Jordan,Ozu,1,1,1,cognitive test,Artillery,15400,10583,114
114695,Iran,Kaymbo,3,4,10,knowledge test,Air,27000,10584,267
114696,Jordan,Janyx,1,4,4,knowledge test,Navy,22800,10585,164
114697,Jordan,Photolist,4,2,10,cognitive test,Navy,25400,10586,200
114698,Depth,BlogXS,5,3,5,technical test,Intelligence,25400,10587,332
114699,Egypt,Vimbo,5,4,6,interview,Medical,24700,10588,153
114700,Lebanon,Trudoo,1,5,4,combat fitness,Infantry,500,10589,226
114701,Jordan,Thoughtbeat,5,5,8,combat fitness,Artillery,10200,10590,406
114702,West Bank,Rhynyx,1,5,8,technical test,Medical,4800,10591,218
114703,Iran,Topiclounge,3,5,1,cognitive test,Logistics,29200,10592,116
114704,Jordan,Layo,5,4,5,knowledge test,Intelligence,17300,10593,266
114705,Syria,Camimbo,2,1,2,knowledge test,Military Police,3000,10594,105
114706,Egypt,Skipstorm,3,1,1,combat fitness,Logistics,20000,10595,234
114707,Lebanon,Eazzy,2,1,8,interview,Technology and Maintenance,15400,10596,57
114708,West Bank,Mycat,5,4,4,cognitive test,Education,7600,10597,466
114709,Lebanon,Skajo,1,5,9,combat fitness,Armored,14700,10598,220
114710,Depth,Dynava,2,2,4,cognitive test,Medical,14700,10599,72
114711,Gaza,Dablist,5,2,1,combat fitness,Education,19100,10600,1
114712,Jordan,Voomm,4,2,8,knowledge test,Medical,26700,10601,203
114713,West Bank,Meemm,1,5,7,cognitive test,Air,22200,10602,127
114714,Jordan,Devpulse,1,2,3,interview,Navy,5200,10603,134
114715,Iran,Aimbu,2,5,4,technical test,Technology and Maintenance,4300,10604,33
114716,West Bank,Zoomlounge,1,1,2,interview,Education,29600,10605,388
114717,Lebanon,Digitube,3,1,2,technical test,Logistics,7700,10606,322
114718,Gaza,Photobug,5,3,4,knowledge test,Logistics,25200,10607,473
114719,Lebanon,Tagcat,1,2,5,cognitive test,Artillery,9400,10608,474
114720,Depth,Podcat,3,3,2,cognitive test,Air,9500,10609,24
114721,Gaza,Kimia,1,3,8,combat fitness,Armored,23600,10610,292
114722,Depth,Zoomlounge,2,3,9,cognitive test,Artillery,22100,10611,166
114723,Gaza,Wikizz,3,3,9,combat fitness,Infantry,1300,10612,470
114724,Depth,Oyoloo,4,5,4,technical test,Infantry,27000,10613,443
114725,West Bank,Twitterlist,5,2,1,knowledge test,Intelligence,25100,10614,250
114726,Egypt,Oyope,2,1,7,cognitive test,Technology and Maintenance,20200,10615,87
114727,Egypt,Avavee,3,1,1,cognitive test,Air,2500,10616,265
114728,Lebanon,Myworks,5,2,3,cognitive test,C4I,21500,10617,442
114729,West Bank,Jabbersphere,3,5,3,interview,C4I,9100,10618,356
114730,Egypt,Tagcat,2,4,4,technical test,Artillery,16500,10619,408
114731,Egypt,Dabvine,5,2,8,cognitive test,Air,19400,10620,485
114732,Depth,Jaxbean,1,3,1,cognitive test,Technology and Maintenance,27100,10621,162
114733,Lebanon,Fivebridge,2,2,9,knowledge test,Education,3800,10622,317
114734,Gaza,Quimm,2,2,6,knowledge test,Military Police,11900,10623,11
114735,Gaza,Abata,5,3,8,interview,Technology and Maintenance,28400,10624,38
114736,West Bank,Roomm,3,2,7,technical test,Education,20900,10625,70
114737,Iran,Kwideo,4,5,6,cognitive test,Armored,13500,10626,119
114738,Lebanon,Demimbu,3,1,1,cognitive test,Education,15300,10627,455
114739,Egypt,Lajo,4,3,5,interview,Air,3800,10628,286
114740,Depth,Ooba,5,5,7,technical test,Armored,16300,10629,450
114741,Egypt,Vimbo,4,1,9,interview,Technology and Maintenance,13800,10630,350
114742,Gaza,Lazz,1,5,5,technical test,Logistics,20500,10631,24
114743,Syria,Devify,1,1,3,cognitive test,Artillery,5900,10632,196
114744,Gaza,Eadel,2,4,5,cognitive test,Education,17200,10633,160
114745,Syria,Geba,3,2,1,combat fitness,Artillery,3200,10634,497
114746,West Bank,Devpoint,2,4,7,interview,Navy,19600,10635,251
114747,Jordan,Yacero,4,4,6,interview,Infantry,1700,10636,494
114748,Iran,Jayo,1,2,4,cognitive test,Armored,1800,10637,242
114749,West Bank,Flashpoint,1,2,7,interview,Medical,9800,10638,47
114750,Lebanon,Brainbox,3,4,6,cognitive test,Education,2800,10639,176
114751,Iran,Jazzy,2,3,4,technical test,Infantry,19900,10640,394
114752,Lebanon,Einti,5,1,1,cognitive test,Navy,4800,10641,361
114753,Egypt,Lazz,2,5,7,cognitive test,Infantry,8300,10642,87
114754,Lebanon,Zoozzy,1,1,9,technical test,Logistics,2400,10643,177
114755,Lebanon,Yozio,1,3,8,interview,Education,22000,10644,25
114756,Egypt,Zoomdog,4,1,6,knowledge test,C4I,18100,10645,492
114757,Lebanon,Wikizz,3,3,6,interview,Navy,4800,10646,17
114758,West Bank,Fadeo,1,2,5,combat fitness,Air,7100,10647,64
114759,Jordan,Gigabox,4,4,6,knowledge test,Air,9500,10648,472
114760,Iran,Gabspot,4,5,6,interview,Artillery,13800,10649,242
114761,Egypt,Chatterbridge,4,2,9,cognitive test,Armored,10100,10650,461
114762,Gaza,Youfeed,1,4,3,cognitive test,Technology and Maintenance,11100,10651,93
114763,Jordan,Skynoodle,1,4,6,cognitive test,Technology and Maintenance,2200,10652,475
114764,Depth,Snaptags,5,4,10,knowledge test,C4I,800,10653,498
114765,Gaza,Yadel,5,2,4,combat fitness,Technology and Maintenance,16800,10654,448
114766,Gaza,Kwideo,3,5,9,combat fitness,Education,6800,10655,39
114767,Syria,Aivee,2,4,10,interview,Education,6000,10656,27
114768,Syria,Vidoo,5,3,4,knowledge test,C4I,29900,10657,35
114769,West Bank,Yacero,1,4,10,combat fitness,C4I,600,10658,43
114770,Syria,Podcat,5,5,4,cognitive test,Education,4700,10659,68
114771,Lebanon,Bluejam,5,5,9,interview,Military Police,18600,10660,186
114772,Gaza,Roombo,1,5,1,combat fitness,Education,20100,10661,142
114773,Syria,Jetpulse,4,4,9,knowledge test,Armored,500,10662,251
114774,Egypt,Aimbu,3,4,8,technical test,Air,28900,10663,53
114775,Depth,Reallinks,2,3,10,knowledge test,Armored,3000,10664,271
114776,Syria,Snaptags,4,5,9,knowledge test,Air,18100,10665,498
114777,Lebanon,Babbleopia,5,3,6,interview,Navy,7700,10666,424
114778,Lebanon,Zoomlounge,2,3,5,interview,Technology and Maintenance,6100,10667,44
114779,Lebanon,Twimm,5,3,8,knowledge test,Logistics,16800,10668,323
114780,Gaza,Demizz,2,3,7,interview,Navy,12500,10669,11
114781,Lebanon,Flipstorm,5,2,1,combat fitness,Medical,17100,10670,10
114782,West Bank,Browsecat,3,4,3,cognitive test,Armored,18600,10671,11
114783,Iran,Gigabox,5,1,7,interview,Infantry,22500,10672,117
114784,Lebanon,Twitterbeat,3,2,9,interview,Navy,29800,10673,284
114785,Jordan,Vimbo,1,4,4,combat fitness,Artillery,19400,10674,370
114786,Syria,Photolist,3,2,8,technical test,Artillery,17900,10675,164
114787,Lebanon,Divape,2,3,10,technical test,Navy,18700,10676,292
114788,Syria,Fiveclub,4,3,6,cognitive test,Medical,8800,10677,266
114789,Syria,Gevee,4,1,6,interview,Intelligence,28600,10678,197
114790,Jordan,Blogtag,4,5,8,cognitive test,Air,9200,10679,36
114791,Gaza,Katz,4,4,2,cognitive test,Infantry,17100,10680,339
114792,Lebanon,Rooxo,1,3,3,interview,Intelligence,9400,10681,29
114793,Jordan,Chatterpoint,5,3,9,knowledge test,Education,800,10682,329
114794,Egypt,Oyoba,4,4,2,knowledge test,Armored,20300,10683,283
114795,Egypt,Rhynyx,1,1,4,technical test,Navy,29600,10684,448
114796,Depth,Voonix,3,2,2,technical test,Technology and Maintenance,13200,10685,196
114797,Syria,Feedfish,2,5,2,technical test,Infantry,27300,10686,106
114798,Lebanon,Jabberbean,4,1,8,knowledge test,Medical,6300,10687,28
114799,West Bank,Blogtag,3,3,8,cognitive test,Navy,2400,10688,216
114800,Jordan,Twitterbeat,2,4,10,technical test,Medical,13600,10689,216
114801,Lebanon,Agivu,5,2,10,knowledge test,Military Police,6800,10690,1
114802,Depth,Demivee,3,1,4,interview,Logistics,21700,10691,363
114803,Depth,Agimba,1,2,5,interview,Navy,7300,10692,181
114804,Jordan,LiveZ,3,3,8,knowledge test,Technology and Maintenance,22000,10693,73
114805,Depth,Meembee,1,4,10,cognitive test,Intelligence,16500,10694,310
114806,Lebanon,Yodoo,5,2,6,combat fitness,Air,17100,10695,221
114807,Depth,Feedmix,1,1,8,combat fitness,Education,200,10696,341
114808,Iran,Bluejam,5,4,5,knowledge test,Military Police,13300,10697,43
114809,Jordan,Oloo,4,2,1,technical test,Military Police,1100,10698,305
114810,Lebanon,Linkbuzz,2,1,2,technical test,Navy,24900,10699,495
114811,Egypt,Youfeed,2,3,6,knowledge test,Logistics,4100,10700,368
114812,Lebanon,Yamia,1,4,7,knowledge test,Military Police,24300,10701,41
114813,Lebanon,Einti,1,3,4,knowledge test,C4I,22300,10702,247
114814,Lebanon,Topicblab,1,4,4,combat fitness,Logistics,5900,10703,187
114815,Iran,Demivee,3,1,7,technical test,Military Police,27100,10704,201
114816,Gaza,Thoughtbeat,4,3,2,technical test,Navy,8700,10705,492
114817,Syria,Demivee,1,5,8,combat fitness,Infantry,18100,10706,84
114818,Jordan,Dabshots,3,5,10,combat fitness,Medical,29800,10707,303
114819,Gaza,Gigaclub,2,1,4,cognitive test,Infantry,17900,10708,104
114820,Syria,Vidoo,4,5,3,technical test,Technology and Maintenance,23500,10709,361
114821,Jordan,Shufflester,5,5,8,technical test,Technology and Maintenance,2100,10710,194
114822,Depth,Zoombox,2,2,10,combat fitness,Intelligence,25800,10711,212
114823,West Bank,Brainlounge,1,5,6,combat fitness,Intelligence,18900,10712,238
114824,West Bank,LiveZ,2,4,1,interview,Armored,26100,10713,160
114825,Iran,Voonte,5,4,2,combat fitness,Air,8000,10714,109
114826,Syria,Aimbo,2,1,7,technical test,Medical,16100,10715,474
114827,Jordan,Brainverse,2,3,6,cognitive test,Technology and Maintenance,14500,10716,48
114828,Iran,Jetpulse,3,4,10,technical test,Artillery,1800,10717,223
114829,Gaza,Jazzy,3,1,9,cognitive test,Logistics,26100,10718,404
114830,Gaza,Youtags,1,2,5,technical test,C4I,26500,10719,267
114831,Egypt,Bubblebox,1,4,4,cognitive test,Medical,13500,10720,376
114832,Egypt,Voonyx,2,5,9,interview,Education,24400,10721,204
114833,Depth,Dabjam,4,2,2,interview,Artillery,29400,10722,297
114834,Lebanon,Vinder,3,5,4,cognitive test,Medical,3900,10723,203
114835,Syria,Leexo,3,2,1,cognitive test,Technology and Maintenance,29200,10724,14
114836,Lebanon,Twitterbeat,2,3,9,cognitive test,Technology and Maintenance,2300,10725,483
114837,Egypt,Quimba,2,2,2,knowledge test,Education,2600,10726,465
114838,Jordan,Youspan,2,4,4,interview,Technology and Maintenance,12200,10727,331
114839,Jordan,Latz,5,4,6,interview,Military Police,8900,10728,255
114840,Lebanon,Skipstorm,4,1,5,interview,Air,17200,10729,327
114841,Jordan,Dabtype,4,2,6,interview,Navy,22300,10730,78
114842,Jordan,Jaxnation,4,2,3,technical test,Armored,23300,10731,92
114843,Depth,Wikizz,5,5,5,knowledge test,Logistics,7400,10732,417
114844,West Bank,Twitterworks,3,3,4,combat fitness,Infantry,16000,10733,434
114845,Egypt,Shufflester,3,2,1,cognitive test,Air,17100,10734,147
114846,Syria,Topiclounge,2,1,2,interview,Logistics,26600,10735,202
114847,Egypt,Feedmix,3,4,10,cognitive test,Armored,2200,10736,147
114848,Iran,Eimbee,5,5,7,cognitive test,Navy,1600,10737,180
114849,Lebanon,Twiyo,3,3,3,interview,Navy,14300,10738,61
114850,West Bank,Latz,3,2,6,combat fitness,C4I,12200,10739,484
114851,Gaza,Plajo,5,5,6,interview,Intelligence,19000,10740,213
114852,Gaza,Jaxbean,2,3,8,combat fitness,C4I,20400,10741,84
114853,Iran,Twimbo,4,3,5,technical test,Armored,27700,10742,270
114854,Egypt,Topiczoom,1,1,7,technical test,C4I,6100,10743,67
