unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
119261,Depth,Zoomcast,5,4,9,cognitive test,Artillery,26600,12373,439
119262,Syria,Edgeify,4,4,6,cognitive test,Air,16800,12374,191
119263,Gaza,Oyonder,2,4,8,technical test,Technology and Maintenance,27300,12375,242
119264,Iran,Blogpad,2,2,8,technical test,Military Police,24300,12376,95
119265,Lebanon,Twinder,2,2,7,combat fitness,Infantry,7300,12377,256
119266,West Bank,Twitterbridge,4,5,5,knowledge test,C4I,19000,12378,47
119267,Lebanon,Avavee,2,4,8,cognitive test,Medical,20200,12379,200
119268,Iran,Pixoboo,3,2,8,knowledge test,Education,10600,12380,207
119269,Iran,Katz,5,4,8,interview,Navy,2800,12381,260
119270,Jordan,Gabtune,2,1,2,combat fitness,Logistics,28100,12382,131
119271,Lebanon,Jamia,2,3,6,knowledge test,Technology and Maintenance,8100,12383,23
119272,Gaza,Brainsphere,2,2,2,interview,Technology and Maintenance,7400,12384,79
119273,Iran,Roombo,1,2,3,interview,C4I,29700,12385,336
119274,West Bank,Devpoint,5,4,9,technical test,Intelligence,7500,12386,315
119275,Syria,Zoonoodle,1,1,4,interview,Technology and Maintenance,9700,12387,142
119276,Lebanon,Photobug,4,4,7,knowledge test,Medical,20000,12388,450
119277,Iran,Chatterpoint,2,5,6,interview,Infantry,26100,12389,427
119278,Gaza,Oozz,3,1,9,technical test,Logistics,8600,12390,331
119279,West Bank,Snaptags,1,5,7,cognitive test,Education,28300,12391,495
119280,Lebanon,Meedoo,1,4,4,knowledge test,Military Police,15500,12392,459
119281,Jordan,Zoomzone,3,5,3,interview,Military Police,11800,12393,203
119282,Jordan,Oyope,2,5,3,combat fitness,Medical,28200,12394,433
119283,Syria,Voonyx,5,3,9,technical test,C4I,18900,12395,354
119284,Syria,Yombu,3,4,7,technical test,Armored,25000,12396,105
119285,Iran,Kwilith,5,1,3,interview,Artillery,15600,12397,204
119286,Gaza,Zoombox,5,5,3,knowledge test,Artillery,17400,12398,116
119287,Egypt,Tagtune,2,3,4,knowledge test,Navy,18000,12399,352
119288,Iran,Photofeed,3,3,7,interview,Navy,9400,12400,142
119289,Depth,Dynabox,4,2,1,knowledge test,Infantry,27500,12401,478
119290,Jordan,Camido,2,4,6,cognitive test,Education,13100,12402,134
119291,West Bank,Skinder,3,3,10,technical test,C4I,400,12403,424
119292,West Bank,Skimia,3,4,1,knowledge test,Education,18100,12404,353
119293,Jordan,Lazz,4,4,6,knowledge test,Navy,9800,12405,37
119294,Gaza,Quinu,5,2,3,cognitive test,Infantry,400,12406,487
119295,Depth,Yombu,3,2,3,knowledge test,C4I,3100,12407,307
119296,West Bank,Trilia,5,2,2,cognitive test,Medical,29300,12408,496
119297,Gaza,Eabox,5,2,2,combat fitness,C4I,27900,12409,339
119298,Gaza,Yata,4,3,3,combat fitness,Technology and Maintenance,24800,12410,107
119299,Jordan,Photojam,5,4,4,technical test,Artillery,20500,12411,175
119300,West Bank,Bubblemix,2,1,7,combat fitness,Air,5500,12412,222
119301,Jordan,Lajo,1,5,6,interview,Medical,19600,12413,88
119302,Syria,Brainbox,1,3,7,interview,Technology and Maintenance,11400,12414,477
119303,Depth,Zoomdog,4,4,9,combat fitness,Artillery,8200,12415,138
119304,Iran,Flashspan,2,2,10,knowledge test,Artillery,26100,12416,222
119305,Jordan,Dynava,2,2,10,cognitive test,Air,11500,12417,464
119306,Gaza,Eayo,4,2,4,knowledge test,Education,4400,12418,147
119307,Jordan,Jabbercube,3,5,5,cognitive test,Infantry,3900,12419,279
119308,Syria,Quinu,4,1,10,knowledge test,Military Police,18600,12420,228
119309,Iran,Realblab,2,2,3,combat fitness,Intelligence,2500,12421,271
119310,Depth,Vinte,4,4,8,cognitive test,Artillery,15300,12422,159
119311,Depth,Teklist,2,2,8,technical test,Armored,13500,12423,36
119312,Jordan,Plajo,2,3,3,technical test,Technology and Maintenance,2700,12424,293
119313,West Bank,Jazzy,3,5,6,interview,Medical,26100,12425,325
119314,Lebanon,Cogilith,3,2,5,interview,Artillery,11700,12426,337
119315,Lebanon,Photospace,5,3,6,combat fitness,C4I,2900,12427,425
119316,West Bank,Skimia,4,2,2,interview,C4I,25700,12428,434
119317,Iran,Roomm,5,5,5,cognitive test,Logistics,800,12429,478
119318,West Bank,Dablist,4,1,4,combat fitness,Artillery,2700,12430,150
119319,Depth,Yodoo,1,3,10,technical test,Education,27700,12431,275
119320,Iran,Edgeclub,4,1,2,interview,Education,13600,12432,354
119321,Syria,Gigashots,5,1,3,knowledge test,C4I,12200,12433,79
119322,Lebanon,Skiptube,3,3,5,interview,Armored,9100,12434,110
119323,Iran,Fivebridge,3,5,5,technical test,Artillery,10900,12435,293
119324,Syria,Plambee,4,1,2,knowledge test,Technology and Maintenance,28000,12436,37
119325,Egypt,Pixope,4,3,4,technical test,Navy,4200,12437,384
119326,Jordan,Oyonder,1,4,8,interview,Military Police,9600,12438,301
119327,Egypt,Voomm,4,1,6,knowledge test,Logistics,19700,12439,435
119328,West Bank,Shuffletag,2,5,3,interview,Infantry,8400,12440,209
119329,Lebanon,Mybuzz,4,4,4,combat fitness,Logistics,26100,12441,255
119330,Lebanon,Skalith,3,4,4,interview,Artillery,7900,12442,383
119331,Jordan,Aibox,1,1,4,combat fitness,Air,14200,12443,457
119332,Syria,Kwinu,5,5,2,combat fitness,Infantry,200,12444,387
119333,Jordan,Kayveo,1,5,3,interview,Infantry,9800,12445,464
119334,Depth,Gigaclub,1,2,1,interview,Education,12400,12446,96
119335,Syria,Blogtags,3,5,4,interview,Medical,22800,12447,130
119336,West Bank,Brightdog,3,3,4,combat fitness,Technology and Maintenance,30000,12448,35
119337,Gaza,Photojam,3,3,10,cognitive test,Air,23700,12449,444
119338,Syria,Zoonoodle,1,1,8,interview,Intelligence,100,12450,496
119339,Jordan,Thoughtmix,1,5,5,technical test,Armored,25800,12451,442
119340,Gaza,Yoveo,3,3,1,combat fitness,Military Police,21600,12452,351
119341,Gaza,BlogXS,4,4,9,knowledge test,Intelligence,1000,12453,268
119342,Gaza,Kwinu,4,3,10,combat fitness,C4I,13200,12454,262
119343,Depth,Omba,3,4,10,combat fitness,Navy,2500,12455,366
119344,Depth,Aivee,3,4,6,combat fitness,Logistics,2400,12456,193
119345,Lebanon,Npath,3,2,2,knowledge test,Medical,14800,12457,78
119346,Gaza,Flashset,2,2,2,cognitive test,Military Police,27000,12458,155
119347,Depth,JumpXS,4,4,6,knowledge test,Navy,26100,12459,68
119348,Syria,Agivu,1,2,7,cognitive test,Intelligence,20300,12460,28
119349,Syria,Zoomzone,2,2,9,combat fitness,Air,20400,12461,288
119350,West Bank,Rhynoodle,3,4,5,combat fitness,Medical,9600,12462,432
119351,Lebanon,Oloo,3,1,5,combat fitness,Armored,15900,12463,385
119352,Depth,Meejo,4,3,3,technical test,Navy,11400,12464,4
119353,West Bank,Midel,4,2,7,technical test,Intelligence,9300,12465,240
119354,Syria,Skidoo,5,3,5,interview,Intelligence,16100,12466,260
119355,Jordan,Feedfire,5,4,4,combat fitness,Technology and Maintenance,17000,12467,239
119356,Egypt,Twinder,3,3,2,combat fitness,C4I,21800,12468,228
119357,Gaza,Demizz,3,5,8,knowledge test,Intelligence,11900,12469,53
119358,Egypt,Cogibox,2,4,5,cognitive test,Military Police,7700,12470,284
119359,Egypt,Flipopia,3,1,1,interview,C4I,1400,12471,171
119360,Egypt,Rhyloo,1,4,9,knowledge test,Medical,29900,12472,108
119361,Gaza,Divape,4,2,1,knowledge test,C4I,17900,12473,263
119362,Gaza,Yadel,1,3,1,cognitive test,Logistics,4800,12474,391
119363,Lebanon,Fivebridge,5,2,8,knowledge test,Technology and Maintenance,7700,12475,121
119364,West Bank,Ntag,5,1,2,technical test,Medical,21000,12476,134
119365,Egypt,Omba,5,2,2,knowledge test,Logistics,1400,12477,270
119366,Jordan,Babbleopia,2,2,9,technical test,Intelligence,8700,12478,152
119367,Jordan,Edgepulse,1,2,4,knowledge test,Education,3000,12479,154
119368,Egypt,Oloo,2,3,8,knowledge test,Air,10600,12480,415
119369,Egypt,Leenti,5,5,9,knowledge test,Military Police,23100,12481,49
119370,Lebanon,Skinte,3,5,7,technical test,Navy,18400,12482,25
119371,Gaza,Eimbee,1,2,9,technical test,Infantry,17800,12483,362
119372,Depth,Realpoint,5,4,6,cognitive test,Intelligence,6400,12484,4
119373,Jordan,Meedoo,5,2,2,cognitive test,Air,900,12485,82
119374,West Bank,Wikivu,1,4,9,combat fitness,Navy,11900,12486,183
119375,Gaza,Layo,5,2,5,technical test,Medical,23000,12487,322
119376,Gaza,Quire,1,2,6,combat fitness,Logistics,11100,12488,327
119377,Iran,Agivu,3,2,6,interview,Logistics,28500,12489,392
119378,Gaza,Edgewire,3,2,8,knowledge test,Logistics,2400,12490,261
119379,Jordan,Youspan,2,5,3,interview,Intelligence,27300,12491,357
119380,Iran,Browsebug,3,1,5,combat fitness,Infantry,6300,12492,155
119381,West Bank,Shuffletag,4,4,7,cognitive test,Logistics,28900,12493,427
119382,Iran,Mymm,4,4,6,technical test,Military Police,8900,12494,272
119383,West Bank,Vipe,5,2,2,technical test,Technology and Maintenance,15500,12495,494
119384,Lebanon,Oyondu,2,3,8,combat fitness,Medical,27500,12496,73
119385,Jordan,Vidoo,1,3,2,interview,Education,8100,12497,115
119386,Gaza,Layo,3,5,8,interview,Education,17000,12498,443
119387,Depth,Oodoo,2,1,3,interview,Armored,27800,12499,497
119388,Jordan,Trilia,2,4,6,technical test,C4I,6800,12500,267
119389,Gaza,Bluezoom,1,4,10,cognitive test,Medical,11500,12501,114
119390,Jordan,Pixoboo,3,1,10,cognitive test,C4I,15400,12502,377
119391,Gaza,Cogibox,4,2,2,interview,Armored,26200,12503,451
119392,Gaza,Fivespan,4,3,10,technical test,Navy,26500,12504,244
119393,Lebanon,Chatterpoint,4,3,8,interview,Education,1700,12505,411
119394,Lebanon,Avavee,5,4,6,technical test,Technology and Maintenance,29800,12506,260
119395,Iran,Topicblab,5,5,5,combat fitness,Artillery,11200,12507,243
119396,Lebanon,Nlounge,4,4,7,combat fitness,Technology and Maintenance,22300,12508,300
119397,West Bank,Topdrive,3,4,9,interview,Technology and Maintenance,10300,12509,443
119398,Lebanon,Janyx,3,3,3,cognitive test,Navy,2000,12510,160
119399,Lebanon,Dabvine,4,1,8,knowledge test,Artillery,17100,12511,250
119400,West Bank,Buzzshare,5,2,3,interview,Infantry,2300,12512,302
119401,Syria,Jatri,4,1,7,interview,Education,16900,12513,329
119402,Gaza,Aimbo,3,1,3,technical test,Navy,8600,12514,320
119403,Iran,Dynava,5,1,3,technical test,Artillery,5000,12515,19
119404,Gaza,Jabbersphere,4,2,8,combat fitness,C4I,28600,12516,277
119405,Iran,Blogtags,5,3,2,technical test,Medical,12000,12517,329
119406,Iran,Topiclounge,5,5,9,knowledge test,Intelligence,17200,12518,397
119407,Lebanon,Agimba,1,3,1,combat fitness,Medical,25700,12519,460
119408,Egypt,JumpXS,3,1,4,combat fitness,C4I,27200,12520,494
119409,Egypt,Izio,2,3,4,technical test,Infantry,8600,12521,115
119410,Jordan,Trilith,3,4,8,cognitive test,Air,1100,12522,251
119411,Depth,Fivespan,1,1,6,cognitive test,Intelligence,25200,12523,468
119412,Egypt,Gabspot,5,3,3,combat fitness,Intelligence,15500,12524,292
119413,Syria,Jaxworks,3,2,10,knowledge test,Technology and Maintenance,21600,12525,358
119414,Depth,Gabcube,3,3,6,knowledge test,Medical,20000,12526,330
119415,Egypt,Aimbu,5,2,3,combat fitness,Education,11300,12527,448
119416,Gaza,Topicshots,5,4,6,technical test,Armored,19900,12528,361
119417,Syria,Realcube,3,4,3,cognitive test,Technology and Maintenance,12300,12529,471
119418,Depth,Jayo,3,3,4,knowledge test,C4I,10700,12530,293
119419,Syria,Yakijo,3,1,7,knowledge test,Intelligence,9400,12531,159
119420,Gaza,Flashdog,1,1,6,technical test,Medical,25100,12532,120
119421,Iran,Realcube,5,2,1,interview,Navy,7800,12533,485
119422,Egypt,Wikido,3,5,9,combat fitness,Medical,28400,12534,381
119423,Depth,Oba,4,1,5,technical test,Armored,22900,12535,266
119424,Lebanon,Devshare,2,3,7,cognitive test,Infantry,20200,12536,463
119425,Syria,Kamba,1,4,8,knowledge test,Medical,29900,12537,35
119426,Depth,Kamba,5,2,1,knowledge test,Air,8200,12538,424
119427,Iran,Trilith,3,1,2,knowledge test,Logistics,27500,12539,348
119428,West Bank,Kazu,5,2,2,cognitive test,Intelligence,6600,12540,152
119429,Egypt,Rhyloo,4,3,5,knowledge test,Logistics,19700,12541,176
119430,Jordan,Zazio,1,5,1,knowledge test,Artillery,2700,12542,157
119431,Gaza,Mynte,2,4,7,technical test,Air,13500,12543,456
119432,Gaza,Bubblebox,2,5,6,combat fitness,Logistics,17600,12544,142
119433,Gaza,Twitterlist,5,2,2,knowledge test,Logistics,200,12545,384
119434,West Bank,Ntags,2,1,3,combat fitness,Military Police,23400,12546,21
119435,Jordan,Rhybox,4,5,7,technical test,Technology and Maintenance,6100,12547,43
119436,Syria,Linktype,1,2,1,cognitive test,Artillery,20600,12548,131
119437,Lebanon,Photobug,1,4,4,interview,Navy,19100,12549,268
119438,Syria,Quaxo,4,1,3,interview,Technology and Maintenance,3500,12550,350
119439,West Bank,Thoughtsphere,3,1,5,technical test,Armored,9100,12551,294
119440,West Bank,Skilith,5,2,2,cognitive test,Technology and Maintenance,5500,12552,216
119441,Syria,Devcast,4,5,8,technical test,Military Police,2500,12553,74
119442,West Bank,Realpoint,5,5,1,knowledge test,Technology and Maintenance,18000,12554,82
119443,Egypt,Yozio,4,1,6,interview,Medical,14500,12555,424
119444,West Bank,Mymm,3,5,7,knowledge test,Air,25100,12556,95
119445,Jordan,Ooba,3,5,6,knowledge test,Logistics,7800,12557,158
119446,Egypt,Photobug,3,5,4,interview,Intelligence,10000,12558,323
119447,West Bank,Flashpoint,1,4,10,cognitive test,Logistics,5500,12559,119
119448,Jordan,Wordify,1,1,7,knowledge test,Technology and Maintenance,18700,12560,269
119449,Syria,Meemm,1,3,7,cognitive test,Medical,3000,12561,109
119450,Egypt,Feednation,5,2,9,interview,Military Police,800,12562,382
119451,Syria,Buzzbean,2,3,2,interview,Education,29600,12563,147
119452,Egypt,Zoovu,2,5,2,knowledge test,Education,24100,12564,466
119453,Depth,Shufflebeat,4,5,7,cognitive test,Education,3300,12565,162
119454,West Bank,Vitz,3,5,2,technical test,Armored,27700,12566,486
119455,Depth,Eazzy,1,2,4,knowledge test,Armored,14100,12567,87
119456,Depth,Twitterbeat,4,3,1,cognitive test,Logistics,29400,12568,132
119457,Jordan,Photospace,1,5,4,knowledge test,Military Police,15700,12569,204
119458,Lebanon,Oyoloo,3,1,10,interview,Intelligence,14700,12570,22
119459,West Bank,Edgetag,3,3,6,interview,Military Police,4500,12571,347
119460,Gaza,Bubblebox,4,1,9,knowledge test,Intelligence,20600,12572,201
119461,Jordan,Voonyx,3,4,2,cognitive test,Intelligence,9400,12573,211
119462,Gaza,Linkbridge,4,4,2,combat fitness,Military Police,22600,12574,11
119463,Syria,Devcast,1,5,9,knowledge test,Artillery,1000,12575,39
119464,Lebanon,Meemm,5,4,9,combat fitness,C4I,500,12576,148
119465,West Bank,Feedbug,4,5,2,combat fitness,Artillery,20600,12577,279
119466,Lebanon,Midel,3,4,10,interview,Medical,23100,12578,309
119467,Depth,Lazzy,3,3,7,technical test,Education,27800,12579,130
119468,Iran,Riffpedia,1,1,10,interview,Infantry,2400,12580,321
119469,Gaza,Voonix,2,1,3,interview,C4I,25400,12581,323
119470,Depth,Zoozzy,3,4,6,knowledge test,Intelligence,26900,12582,444
119471,Depth,Browsecat,5,4,6,technical test,Intelligence,5400,12583,101
119472,Syria,Agivu,3,2,5,technical test,Education,4800,12584,364
119473,Jordan,Voolith,4,2,5,technical test,Navy,1300,12585,183
119474,Iran,Cogilith,3,4,10,knowledge test,Navy,21000,12586,291
119475,West Bank,Kare,1,5,1,technical test,Logistics,27500,12587,340
119476,Depth,Youfeed,3,1,3,knowledge test,Artillery,1400,12588,11
119477,Lebanon,Meembee,4,1,10,cognitive test,Navy,10400,12589,305
119478,Depth,Jetpulse,4,2,2,technical test,Air,14900,12590,28
119479,Jordan,Skidoo,5,5,3,combat fitness,Education,21700,12591,175
119480,Gaza,Twiyo,4,5,9,combat fitness,Infantry,16700,12592,181
119481,West Bank,Plajo,4,3,5,combat fitness,Medical,18800,12593,275
119482,Depth,Twimm,4,5,6,knowledge test,Logistics,18400,12594,390
119483,Iran,Oyondu,1,1,9,knowledge test,Armored,26600,12595,334
119484,Gaza,Katz,1,4,3,knowledge test,Intelligence,3800,12596,416
119485,Egypt,Browsecat,2,5,9,cognitive test,Armored,17900,12597,324
119486,Iran,Trilith,4,3,5,interview,Education,26700,12598,308
119487,Lebanon,Avamba,1,5,8,knowledge test,Education,15200,12599,399
119488,Iran,Edgetag,4,5,5,cognitive test,Military Police,9400,12600,437
119489,Gaza,Devcast,2,3,2,combat fitness,Military Police,26300,12601,459
119490,Syria,Edgepulse,2,2,1,knowledge test,Intelligence,26700,12602,378
119491,Gaza,Skippad,1,4,6,knowledge test,Military Police,12600,12603,132
119492,Depth,Linkbuzz,4,5,8,interview,Logistics,8500,12604,169
119493,West Bank,Reallinks,3,5,6,combat fitness,Military Police,24900,12605,483
119494,Iran,Bubbletube,2,1,2,knowledge test,Military Police,13000,12606,132
119495,Depth,Quaxo,1,3,9,interview,Technology and Maintenance,25800,12607,184
119496,Gaza,Yoveo,5,5,10,knowledge test,Logistics,21600,12608,275
119497,Iran,Gabtune,4,1,7,interview,Artillery,14600,12609,426
119498,Syria,Realpoint,1,3,2,knowledge test,Intelligence,7100,12610,448
119499,Jordan,Riffpedia,1,2,8,technical test,Armored,18500,12611,342
119500,Iran,Eare,1,3,1,technical test,Medical,9100,12612,279
119501,Iran,Voonder,4,1,8,interview,Medical,4500,12613,237
119502,Lebanon,Centizu,3,2,5,combat fitness,Infantry,6200,12614,59
119503,Jordan,Mynte,5,3,1,cognitive test,Medical,5500,12615,500
119504,Depth,Jatri,2,1,5,interview,Navy,12800,12616,202
119505,Egypt,Linktype,2,2,2,technical test,Education,21900,12617,474
119506,Iran,Jabberbean,2,1,8,interview,Infantry,9400,12618,62
119507,Egypt,Twinte,4,5,7,interview,Armored,15800,12619,380
119508,Depth,Tagfeed,2,4,1,interview,Logistics,27900,12620,288
119509,Depth,Gevee,3,3,10,knowledge test,Navy,2200,12621,392
119510,Iran,Trunyx,1,2,5,cognitive test,Education,1500,12622,295
119511,Depth,Camido,2,1,4,combat fitness,Medical,4100,12623,147
119512,Egypt,Thoughtstorm,1,5,6,cognitive test,Air,11100,12624,481
119513,Egypt,Gigazoom,4,2,9,cognitive test,Intelligence,16500,12625,117
119514,Lebanon,Oyonder,4,1,7,knowledge test,Technology and Maintenance,2800,12626,143
119515,Depth,Ntags,1,5,4,knowledge test,Logistics,14900,12627,445
119516,Depth,Kamba,1,5,5,knowledge test,Air,9600,12628,155
119517,Egypt,BlogXS,1,1,4,cognitive test,C4I,5300,12629,459
119518,Syria,Aibox,4,1,6,knowledge test,Education,19400,12630,84
119519,Jordan,Avavee,4,1,6,combat fitness,Artillery,5000,12631,131
119520,West Bank,Skajo,2,1,6,cognitive test,Navy,27300,12632,286
119521,Syria,Rhynoodle,1,5,9,technical test,Technology and Maintenance,26900,12633,105
119522,Depth,Meezzy,4,1,5,cognitive test,Infantry,21300,12634,41
119523,Depth,Zoombox,2,1,9,combat fitness,Technology and Maintenance,6400,12635,495
119524,Depth,Gabtune,4,4,7,combat fitness,Artillery,21200,12636,326
119525,West Bank,Oyoba,1,2,2,knowledge test,Intelligence,2600,12637,426
119526,Lebanon,Jaxnation,2,4,10,cognitive test,Infantry,23900,12638,359
119527,Jordan,Devpulse,1,2,7,knowledge test,Intelligence,6700,12639,442
119528,Lebanon,Quatz,1,3,10,combat fitness,Medical,19200,12640,382
119529,Egypt,Yodo,5,5,6,knowledge test,Military Police,26200,12641,375
119530,Gaza,Twitterlist,3,1,3,combat fitness,Military Police,20600,12642,67
119531,Syria,Buzzster,2,5,5,cognitive test,Artillery,4100,12643,245
119532,Jordan,Reallinks,2,2,7,interview,Armored,200,12644,4
119533,Syria,Feedfire,5,3,1,cognitive test,Infantry,26200,12645,283
119534,Syria,Flipstorm,2,3,6,technical test,Infantry,14800,12646,9
119535,Lebanon,Flipopia,3,2,1,cognitive test,Technology and Maintenance,7500,12647,76
119536,Jordan,Zoovu,4,1,9,combat fitness,C4I,28900,12648,101
119537,West Bank,Twitterworks,3,5,10,interview,Artillery,15000,12649,177
119538,Iran,Skyvu,5,3,6,knowledge test,Technology and Maintenance,13400,12650,148
119539,Syria,Tanoodle,4,3,1,knowledge test,Artillery,16000,12651,394
119540,Gaza,Aivee,5,3,6,technical test,Navy,4800,12652,188
119541,Depth,Omba,5,4,7,interview,Technology and Maintenance,12600,12653,406
119542,Jordan,Gigabox,1,2,2,combat fitness,Military Police,6600,12654,194
119543,West Bank,Skimia,3,3,1,technical test,Armored,11900,12655,141
119544,Syria,Blogpad,1,3,4,cognitive test,Military Police,20300,12656,463
119545,Iran,Oba,2,4,3,technical test,Intelligence,10400,12657,242
119546,Iran,Abata,1,1,2,interview,Technology and Maintenance,19900,12658,391
119547,Lebanon,Aibox,3,4,2,combat fitness,Artillery,19900,12659,58
119548,Lebanon,Thoughtbeat,1,4,3,technical test,Logistics,23200,12660,491
119549,Lebanon,Oyoba,1,3,4,knowledge test,Artillery,17100,12661,266
119550,Iran,Agimba,3,3,9,knowledge test,Navy,21800,12662,239
119551,West Bank,Roombo,3,5,7,combat fitness,Armored,6400,12663,334
119552,Egypt,Photobean,2,2,10,knowledge test,Logistics,16300,12664,500
119553,Lebanon,Meedoo,4,5,5,interview,Military Police,26500,12665,258
119554,Egypt,Yabox,3,2,8,technical test,Artillery,7200,12666,94
119555,Lebanon,Thoughtsphere,4,2,4,cognitive test,Navy,26600,12667,162
119556,West Bank,Tagpad,2,1,10,technical test,Intelligence,28600,12668,268
119557,Syria,Browsezoom,1,2,5,knowledge test,Military Police,12100,12669,142
119558,Egypt,Meeveo,4,1,2,knowledge test,Infantry,24600,12670,495
119559,Iran,Meezzy,5,5,4,knowledge test,C4I,27900,12671,198
119560,Lebanon,Trudeo,5,5,4,interview,Medical,22600,12672,480
119561,Syria,Browsetype,3,2,6,cognitive test,Intelligence,12400,12673,173
119562,Iran,Riffpath,1,1,3,combat fitness,Military Police,22600,12674,430
119563,Depth,Shufflester,5,3,3,combat fitness,Medical,14100,12675,117
119564,Depth,Innojam,2,3,8,technical test,Medical,20800,12676,59
119565,Syria,Twinte,4,5,1,cognitive test,Intelligence,14000,12677,36
119566,Depth,Meemm,4,2,10,technical test,Military Police,5400,12678,289
119567,Lebanon,Minyx,2,4,5,cognitive test,Military Police,18500,12679,204
119568,Iran,Linklinks,2,3,8,cognitive test,Navy,6000,12680,166
119569,Egypt,Zoomlounge,4,1,9,combat fitness,Medical,12700,12681,114
119570,Depth,Aibox,3,3,1,combat fitness,Medical,29000,12682,487
119571,Gaza,Rhynoodle,2,2,9,knowledge test,Education,28400,12683,314
119572,Jordan,Rhycero,1,4,10,combat fitness,Artillery,5100,12684,283
119573,Jordan,Kwilith,1,3,1,interview,Education,1600,12685,470
119574,Syria,Thoughtstorm,5,1,4,cognitive test,Armored,28900,12686,170
119575,West Bank,Realbridge,2,2,6,knowledge test,Technology and Maintenance,16200,12687,105
119576,Egypt,Jayo,3,4,4,cognitive test,Air,28000,12688,244
119577,Depth,Latz,1,5,8,combat fitness,Education,27800,12689,243
119578,Gaza,Fadeo,3,5,5,cognitive test,Infantry,9900,12690,256
119579,Syria,Avamba,5,1,4,cognitive test,Intelligence,23800,12691,271
119580,Iran,Thoughtstorm,5,3,2,knowledge test,Air,16600,12692,324
119581,Jordan,Youfeed,3,3,8,combat fitness,Education,400,12693,56
119582,Syria,DabZ,4,5,3,technical test,Medical,24400,12694,319
119583,Egypt,Mynte,5,4,1,interview,Technology and Maintenance,3100,12695,191
119584,Egypt,Topicstorm,4,1,3,interview,Infantry,9400,12696,110
119585,Iran,Agivu,4,4,10,interview,Air,13800,12697,100
119586,Egypt,Voonix,2,1,4,combat fitness,Logistics,29000,12698,354
119587,Iran,Pixope,3,5,6,knowledge test,Air,14800,12699,443
119588,Iran,Twinder,4,4,8,interview,Education,18500,12700,241
119589,Lebanon,LiveZ,5,2,8,technical test,Air,3000,12701,107
119590,Egypt,Topicshots,5,4,7,combat fitness,Artillery,12400,12702,351
119591,Syria,Mudo,2,4,3,knowledge test,Armored,6200,12703,290
119592,Jordan,Latz,2,5,1,cognitive test,Medical,24400,12704,435
119593,West Bank,Devbug,3,5,1,knowledge test,Intelligence,15100,12705,261
119594,West Bank,Edgewire,4,4,5,knowledge test,Logistics,29400,12706,50
119595,Iran,Pixope,4,5,5,combat fitness,Infantry,2900,12707,192
119596,Syria,Lazzy,5,5,1,combat fitness,Military Police,29800,12708,123
119597,Egypt,Divanoodle,3,5,8,technical test,Navy,13800,12709,157
119598,Gaza,Babbleopia,3,3,9,knowledge test,Logistics,9300,12710,128
119599,Syria,Realmix,3,3,8,technical test,Intelligence,10600,12711,88
119600,Iran,Gigazoom,3,2,5,technical test,Military Police,17400,12712,260
119601,Iran,Gigashots,4,1,3,cognitive test,Navy,5200,12713,20
119602,Syria,Buzzster,1,5,2,technical test,Armored,7900,12714,104
119603,Gaza,Camido,5,2,8,cognitive test,Technology and Maintenance,8300,12715,353
119604,Iran,Teklist,2,4,7,knowledge test,Armored,18500,12716,17
119605,Syria,Skajo,2,3,9,combat fitness,Armored,23600,12717,142
119606,Egypt,Mynte,3,5,10,cognitive test,Air,28100,12718,482
119607,Egypt,Zazio,2,3,1,combat fitness,Education,18900,12719,4
119608,Iran,Blogtags,1,3,8,cognitive test,Technology and Maintenance,20500,12720,79
119609,Gaza,Realbuzz,1,5,10,knowledge test,Air,14000,12721,186
119610,Iran,Thoughtworks,5,2,2,combat fitness,Medical,700,12722,19
119611,Depth,Oyope,1,4,7,technical test,Air,24700,12723,41
119612,Syria,Trudoo,2,5,6,combat fitness,Technology and Maintenance,11700,12724,275
119613,Iran,Skimia,3,1,4,technical test,Technology and Maintenance,19100,12725,107
119614,Jordan,Avaveo,2,2,2,knowledge test,Education,12500,12726,471
119615,Lebanon,Eadel,3,5,7,combat fitness,Intelligence,3000,12727,216
119616,West Bank,LiveZ,2,1,1,interview,Technology and Maintenance,1300,12728,283
119617,Iran,Plambee,2,5,3,combat fitness,Navy,300,12729,135
119618,Egypt,Jayo,3,5,7,interview,Air,22000,12730,137
119619,Lebanon,Youspan,4,4,9,knowledge test,Military Police,25500,12731,53
119620,Syria,Skyvu,3,5,1,technical test,Air,17000,12732,114
119621,Depth,Brainlounge,2,5,6,combat fitness,Intelligence,19300,12733,471
119622,Jordan,Katz,1,2,6,interview,C4I,29600,12734,370
119623,Egypt,Eadel,5,1,4,combat fitness,Navy,6300,12735,84
119624,Depth,Camido,4,3,1,combat fitness,Air,1100,12736,109
119625,West Bank,Photolist,3,3,3,cognitive test,Education,13600,12737,96
119626,Depth,Meevee,3,4,1,combat fitness,Technology and Maintenance,24600,12738,261
119627,Iran,Skinix,4,4,1,technical test,Military Police,24000,12739,306
119628,Depth,Youopia,2,2,1,knowledge test,Medical,4100,12740,433
119629,Lebanon,Oyoloo,5,1,10,knowledge test,Air,27300,12741,183
119630,Syria,Innojam,1,4,7,interview,Infantry,13400,12742,234
119631,Jordan,Oyonder,3,4,1,combat fitness,Military Police,19500,12743,339
119632,Syria,Plajo,3,1,5,technical test,Navy,26600,12744,338
