unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
266371,Gaza,Jatri,5,2,8,cognitive test,Artillery,6200,17372,43
266372,Jordan,Twitterbridge,1,4,9,cognitive test,Intelligence,29000,17373,154
266373,Syria,Skyba,2,1,8,interview,Logistics,20700,17374,280
266374,Iran,Tagcat,2,4,9,cognitive test,C4I,9700,17375,245
266375,Jordan,Browsebug,4,5,2,knowledge test,Infantry,12200,17376,300
266376,Syria,Digitube,4,4,9,cognitive test,Technology and Maintenance,5200,17377,268
266377,Jordan,Babbleopia,5,4,5,interview,Education,6400,17378,435
266378,Lebanon,Yadel,3,1,4,technical test,Navy,28300,17379,176
266379,Lebanon,Dabshots,2,2,5,interview,Intelligence,16900,17380,60
266380,Iran,Janyx,4,3,8,interview,Education,2000,17381,378
266381,Jordan,Voomm,1,1,1,cognitive test,Artillery,4800,17382,166
266382,Gaza,Realcube,2,4,5,cognitive test,Armored,6400,17383,452
266383,Gaza,Mita,2,3,10,combat fitness,Military Police,28400,17384,136
266384,Egypt,Agivu,1,1,1,knowledge test,Navy,25300,17385,383
266385,Iran,Blogpad,1,1,3,technical test,Medical,13900,17386,361
266386,Gaza,Zooveo,3,3,3,combat fitness,Military Police,11000,17387,41
266387,Egypt,Voonder,4,3,1,knowledge test,Education,28800,17388,342
266388,Lebanon,Blogtags,4,3,9,technical test,Armored,9300,17389,232
266389,Depth,Zoombox,1,1,2,combat fitness,Infantry,12600,17390,97
266390,Jordan,Avamm,5,5,5,knowledge test,Education,6600,17391,325
266391,Jordan,Vinte,5,1,3,knowledge test,Armored,19400,17392,122
266392,Lebanon,Realbridge,3,4,9,cognitive test,Navy,6800,17393,329
266393,Gaza,Browsebug,4,5,9,combat fitness,Air,3400,17394,118
266394,Jordan,Rhynoodle,1,5,3,technical test,Military Police,3400,17395,470
266395,Syria,Ooba,2,5,10,interview,Intelligence,12200,17396,383
266396,Depth,Kwimbee,5,5,10,knowledge test,Armored,12100,17397,125
266397,Depth,Youbridge,1,3,7,combat fitness,Education,25400,17398,476
266398,Lebanon,Photobean,5,4,4,knowledge test,Armored,14100,17399,137
266399,Syria,Chatterpoint,5,2,2,technical test,Armored,1300,17400,453
266400,Jordan,LiveZ,5,3,9,combat fitness,C4I,800,17401,500
266401,Egypt,Yozio,2,2,2,interview,Technology and Maintenance,8000,17402,111
266402,Gaza,Trilith,3,3,9,technical test,Technology and Maintenance,17300,17403,463
266403,Lebanon,Devpulse,2,2,5,interview,Intelligence,7800,17404,405
266404,Gaza,Tazzy,4,4,2,cognitive test,Air,25700,17405,356
266405,Depth,Feedfire,1,4,8,interview,Military Police,11100,17406,94
266406,Jordan,Zoonoodle,3,2,10,cognitive test,Navy,20000,17407,242
266407,Lebanon,Quatz,3,1,5,interview,Artillery,14900,17408,362
266408,Jordan,Kwimbee,1,4,1,interview,Artillery,15300,17409,77
266409,Iran,Tagopia,5,5,10,knowledge test,Artillery,23400,17410,341
266410,Iran,Twinder,1,5,1,knowledge test,Intelligence,14000,17411,315
266411,Jordan,Snaptags,4,5,1,interview,Intelligence,18900,17412,12
266412,West Bank,Tambee,3,1,4,technical test,Artillery,5900,17413,70
266413,West Bank,Rooxo,4,5,9,combat fitness,Intelligence,25200,17414,110
266414,Lebanon,Ainyx,5,4,9,interview,Infantry,400,17415,277
266415,Egypt,Skajo,4,2,7,interview,C4I,16900,17416,470
266416,Lebanon,Realpoint,3,2,6,knowledge test,Medical,23800,17417,394
266417,Depth,Plambee,5,5,9,technical test,Armored,6300,17418,263
266418,Lebanon,Voonder,4,3,10,combat fitness,Artillery,2300,17419,47
266419,Lebanon,Jaxworks,4,1,3,cognitive test,Logistics,17700,17420,47
266420,Lebanon,Photojam,5,3,3,cognitive test,C4I,7300,17421,304
266421,Egypt,Quimm,3,5,9,combat fitness,Education,10200,17422,322
266422,Jordan,Babblestorm,2,5,6,interview,Technology and Maintenance,3900,17423,187
266423,Iran,Snaptags,4,1,4,combat fitness,Logistics,12500,17424,480
266424,Gaza,Skinder,4,4,6,combat fitness,Intelligence,27800,17425,327
266425,Depth,Yakidoo,1,4,10,interview,Military Police,23400,17426,485
266426,Lebanon,Realfire,4,5,6,cognitive test,Technology and Maintenance,27900,17427,345
266427,Jordan,Twitterbridge,1,4,9,technical test,Logistics,19700,17428,43
266428,Lebanon,Twimm,4,4,9,cognitive test,Logistics,7800,17429,286
266429,Lebanon,Tazz,3,5,3,interview,Air,14800,17430,270
266430,Syria,Feedmix,5,4,8,cognitive test,Medical,2000,17431,467
266431,Lebanon,Dabjam,3,5,4,combat fitness,Technology and Maintenance,16700,17432,220
266432,West Bank,Brainlounge,3,2,7,interview,Navy,4900,17433,114
266433,Iran,Cogilith,2,3,3,interview,Air,5000,17434,180
266434,Iran,Avaveo,1,2,4,technical test,Artillery,8800,17435,88
266435,Jordan,InnoZ,5,1,10,knowledge test,Infantry,24900,17436,485
266436,Depth,Zoomdog,4,5,3,technical test,Education,8800,17437,493
266437,Depth,Zooxo,3,4,1,interview,Education,13900,17438,159
266438,West Bank,Topiczoom,4,4,4,knowledge test,Armored,16400,17439,301
266439,Iran,InnoZ,3,3,10,technical test,Logistics,14100,17440,346
266440,Jordan,Miboo,1,3,5,interview,Military Police,20800,17441,308
266441,Iran,Realpoint,5,4,7,combat fitness,Medical,16100,17442,459
266442,Lebanon,Dabfeed,4,4,8,cognitive test,Air,28500,17443,434
266443,Egypt,Voomm,3,3,6,combat fitness,Education,2700,17444,415
266444,Jordan,Yoveo,3,2,7,knowledge test,Navy,9200,17445,146
266445,West Bank,Demizz,4,3,4,knowledge test,Infantry,28900,17446,346
266446,Iran,Thoughtworks,1,4,4,technical test,Armored,15600,17447,234
266447,Lebanon,Skimia,5,3,5,knowledge test,Logistics,7300,17448,262
266448,Iran,Topicshots,4,5,3,technical test,Intelligence,15500,17449,98
266449,Syria,Camido,3,1,2,knowledge test,Intelligence,29000,17450,263
266450,Iran,Livetube,2,4,1,technical test,Military Police,23200,17451,193
266451,Egypt,Tazz,1,3,1,knowledge test,Education,3600,17452,234
266452,Gaza,Mydo,3,3,6,interview,Logistics,2700,17453,269
266453,Depth,Devbug,4,4,3,knowledge test,Intelligence,20300,17454,493
266454,West Bank,Skyndu,2,5,3,combat fitness,Technology and Maintenance,15000,17455,229
266455,Depth,Bluejam,4,3,6,combat fitness,Armored,9100,17456,11
266456,Depth,BlogXS,3,4,1,combat fitness,Infantry,29400,17457,3
266457,Iran,Eadel,1,4,1,interview,Technology and Maintenance,3200,17458,295
266458,Jordan,Photojam,5,2,6,cognitive test,Infantry,4000,17459,187
266459,Egypt,Mudo,5,2,9,cognitive test,Military Police,9600,17460,199
266460,Jordan,Browsetype,4,2,5,cognitive test,Armored,28800,17461,139
266461,Iran,Devcast,5,2,9,technical test,Air,15100,17462,148
266462,Gaza,Jabberbean,1,1,8,knowledge test,Logistics,16100,17463,219
266463,Egypt,Skipstorm,2,3,4,technical test,Education,1100,17464,455
266464,Iran,Trudoo,1,1,9,knowledge test,Medical,20300,17465,467
266465,West Bank,Jazzy,2,1,4,combat fitness,Logistics,1300,17466,39
266466,Depth,Feedfish,3,2,1,combat fitness,Intelligence,25200,17467,349
266467,Iran,Topdrive,1,3,9,cognitive test,Armored,18800,17468,70
266468,West Bank,Flashset,3,5,8,cognitive test,Navy,29000,17469,42
266469,Lebanon,Photobean,2,5,1,technical test,Military Police,29800,17470,115
266470,Gaza,Twitternation,5,5,2,technical test,Artillery,9100,17471,196
266471,Jordan,Edgeblab,1,2,3,combat fitness,Infantry,3100,17472,421
266472,Lebanon,Realbridge,3,4,7,cognitive test,Artillery,16200,17473,278
266473,Lebanon,Divanoodle,3,2,5,cognitive test,Military Police,15200,17474,46
266474,Egypt,Gabtype,2,1,9,knowledge test,Artillery,8800,17475,496
266475,West Bank,Yacero,4,1,8,knowledge test,Infantry,7700,17476,4
266476,Jordan,Yoveo,1,1,5,interview,Air,1800,17477,380
266477,Egypt,Blogpad,3,3,6,technical test,Medical,7600,17478,259
266478,West Bank,Twitterworks,5,5,9,combat fitness,Military Police,28500,17479,168
266479,Gaza,Wikido,5,3,5,knowledge test,Air,13500,17480,133
266480,Iran,Zoombox,2,1,4,knowledge test,Air,6300,17481,89
266481,Egypt,Innojam,1,1,5,knowledge test,Navy,25800,17482,161
266482,Lebanon,Skilith,4,2,9,interview,Logistics,300,17483,458
266483,Lebanon,Demizz,1,4,9,knowledge test,Navy,23200,17484,169
266484,Depth,Bluezoom,4,3,4,technical test,Armored,9100,17485,20
266485,Iran,Tavu,3,3,3,technical test,Technology and Maintenance,4300,17486,358
266486,Gaza,Flashspan,5,1,9,cognitive test,Armored,25200,17487,421
266487,Lebanon,Jabbercube,5,3,1,technical test,Intelligence,9000,17488,85
266488,Iran,Feedfish,1,3,9,technical test,Military Police,6200,17489,53
266489,Iran,Edgeclub,2,4,7,interview,Military Police,6700,17490,439
266490,Depth,Browsedrive,5,5,5,technical test,Navy,6200,17491,387
266491,Egypt,Kayveo,5,1,6,technical test,Medical,7100,17492,275
266492,Gaza,Zooxo,2,3,8,cognitive test,Military Police,24200,17493,131
266493,Egypt,Edgewire,5,2,2,cognitive test,Military Police,18900,17494,229
266494,Depth,Flashpoint,4,4,5,knowledge test,Logistics,25500,17495,399
266495,West Bank,Twitterbeat,3,3,9,cognitive test,Infantry,27800,17496,339
266496,Lebanon,Skyba,2,1,1,technical test,Air,25600,17497,472
266497,Gaza,Roodel,3,3,6,cognitive test,Medical,25400,17498,127
266498,Jordan,Yambee,5,1,4,technical test,Medical,24100,17499,455
266499,Iran,Tazz,5,1,3,cognitive test,Armored,26600,17500,498
266500,Lebanon,Tagpad,1,5,2,cognitive test,Technology and Maintenance,19700,17501,402
266501,Depth,Quatz,2,3,8,technical test,Intelligence,26700,17502,450
266502,Iran,Midel,2,2,7,cognitive test,Military Police,8100,17503,137
266503,Gaza,DabZ,5,3,5,technical test,Logistics,27800,17504,390
266504,Syria,Voonder,5,5,2,interview,Education,17400,17505,100
266505,Iran,Jabberstorm,3,5,9,knowledge test,Infantry,28500,17506,412
266506,Iran,Zoovu,3,5,3,combat fitness,Artillery,24600,17507,287
266507,Jordan,InnoZ,1,1,5,knowledge test,Navy,28600,17508,471
266508,Syria,Skinder,5,2,6,knowledge test,Military Police,21900,17509,380
266509,Gaza,Bluejam,5,5,9,knowledge test,Military Police,16700,17510,253
266510,Lebanon,Jabbersphere,4,1,4,technical test,Logistics,12200,17511,152
266511,Lebanon,Voonder,4,1,8,combat fitness,Air,3500,17512,102
266512,Depth,Npath,2,3,4,technical test,Logistics,13100,17513,201
266513,Lebanon,Skynoodle,4,3,5,combat fitness,Education,26000,17514,265
266514,Egypt,Tanoodle,4,5,10,cognitive test,Navy,12200,17515,121
266515,West Bank,Miboo,4,4,8,technical test,Technology and Maintenance,25200,17516,187
266516,Syria,Skipfire,1,1,8,technical test,Infantry,11300,17517,251
266517,West Bank,Yakidoo,2,5,10,knowledge test,Armored,28600,17518,75
266518,Lebanon,Youspan,2,1,7,cognitive test,Education,14100,17519,257
266519,Syria,Yombu,4,5,8,technical test,Armored,16400,17520,370
266520,Iran,Yakijo,4,3,9,cognitive test,C4I,11700,17521,363
266521,Syria,Photospace,3,5,5,cognitive test,Armored,14500,17522,371
266522,Jordan,Wikivu,5,5,4,knowledge test,Technology and Maintenance,10000,17523,343
266523,Iran,Meetz,2,4,3,cognitive test,Intelligence,27800,17524,187
266524,Jordan,Mydeo,3,4,6,knowledge test,Medical,1400,17525,286
266525,Lebanon,Jatri,3,5,7,combat fitness,Intelligence,21000,17526,169
266526,Egypt,Topicstorm,1,5,1,technical test,Education,100,17527,162
266527,Jordan,Quatz,5,1,10,technical test,Medical,27200,17528,242
266528,Iran,Yodo,2,4,8,knowledge test,Air,24800,17529,250
266529,Gaza,Dynabox,2,2,1,cognitive test,Medical,13800,17530,40
266530,West Bank,Yakijo,5,1,6,cognitive test,Navy,27500,17531,131
266531,Depth,Mynte,2,3,5,combat fitness,Medical,15700,17532,25
266532,Lebanon,Thoughtbridge,2,5,1,technical test,Military Police,23500,17533,429
266533,West Bank,Voomm,2,4,4,knowledge test,Logistics,13000,17534,270
266534,Depth,Fiveclub,4,5,5,cognitive test,Education,29200,17535,179
266535,Gaza,Gabspot,1,1,10,knowledge test,Artillery,17700,17536,352
266536,Syria,Dazzlesphere,3,2,9,cognitive test,Air,24300,17537,160
266537,Jordan,Zava,2,2,2,cognitive test,Education,24100,17538,44
266538,Iran,Digitube,2,1,7,combat fitness,Education,11100,17539,254
266539,West Bank,Jaxnation,2,1,6,knowledge test,Intelligence,17600,17540,483
266540,Jordan,Tazz,3,1,4,interview,Logistics,10300,17541,235
266541,West Bank,Roodel,1,2,9,knowledge test,Navy,6900,17542,294
266542,Jordan,Oyoloo,2,1,6,interview,Armored,9100,17543,466
266543,Depth,Linkbridge,4,4,9,cognitive test,Artillery,8700,17544,487
266544,Egypt,Yakijo,1,2,10,interview,Armored,16300,17545,297
266545,Syria,Kamba,5,5,9,knowledge test,Navy,27200,17546,114
266546,West Bank,Yodoo,2,3,3,combat fitness,Medical,4700,17547,22
266547,Depth,Avamm,2,1,6,technical test,Logistics,22500,17548,239
266548,Depth,Innotype,1,3,3,combat fitness,Armored,2000,17549,316
266549,Depth,Wordtune,2,4,7,combat fitness,Military Police,4300,17550,449
266550,Syria,Buzzshare,3,5,2,knowledge test,Artillery,29800,17551,111
266551,Syria,Ooba,3,1,5,cognitive test,Intelligence,9700,17552,494
266552,West Bank,Avaveo,5,5,1,technical test,Navy,9400,17553,433
266553,Gaza,Meezzy,2,2,7,interview,Intelligence,27900,17554,259
266554,Gaza,Edgeblab,1,5,3,technical test,Logistics,5400,17555,249
266555,Gaza,Brainlounge,5,1,1,knowledge test,Navy,8900,17556,301
266556,Lebanon,Skyba,3,1,2,technical test,Infantry,22900,17557,190
266557,Gaza,Photofeed,2,4,9,cognitive test,Military Police,3600,17558,29
266558,Depth,Meembee,3,3,5,cognitive test,Military Police,6300,17559,206
266559,Depth,Edgetag,3,4,5,combat fitness,Armored,15000,17560,308
266560,Gaza,Buzzdog,3,1,1,interview,Medical,5400,17561,471
266561,Syria,Flashset,1,2,3,combat fitness,Navy,1500,17562,395
266562,Syria,Avamm,5,2,3,interview,Intelligence,22600,17563,322
266563,Iran,Quamba,3,3,1,combat fitness,Medical,15100,17564,465
266564,Gaza,Dynabox,5,2,9,knowledge test,Navy,600,17565,26
266565,Iran,Meembee,2,3,5,cognitive test,Medical,7600,17566,150
266566,Gaza,Vinte,5,4,5,cognitive test,Air,10900,17567,364
266567,Iran,Kamba,4,5,5,knowledge test,Military Police,300,17568,287
266568,Iran,Wordify,1,5,1,combat fitness,Medical,1000,17569,198
266569,Egypt,Skippad,3,3,4,technical test,Artillery,12000,17570,179
266570,Depth,Divavu,3,3,9,combat fitness,Technology and Maintenance,16000,17571,28
266571,Depth,Blogpad,4,2,5,cognitive test,Armored,20100,17572,28
266572,Depth,Skyvu,2,1,10,knowledge test,Logistics,11700,17573,251
266573,Iran,Twinte,3,3,7,knowledge test,Military Police,18000,17574,416
266574,Egypt,Edgetag,5,3,1,interview,Logistics,12400,17575,398
266575,Lebanon,DabZ,4,5,10,combat fitness,Air,25200,17576,132
266576,Gaza,Quinu,3,5,5,combat fitness,Navy,10300,17577,477
266577,Jordan,Skyndu,4,4,2,interview,Education,16100,17578,139
266578,Syria,Photojam,1,1,5,technical test,Technology and Maintenance,5400,17579,194
266579,Lebanon,Avaveo,1,2,10,knowledge test,Military Police,4300,17580,354
266580,Gaza,Ntags,5,2,9,knowledge test,Infantry,6700,17581,170
266581,Syria,Jabberstorm,1,5,4,combat fitness,Military Police,11500,17582,235
266582,Egypt,Oyoloo,3,5,7,technical test,Military Police,5700,17583,229
266583,Iran,Kare,2,5,8,combat fitness,Medical,29900,17584,390
266584,Lebanon,Voonyx,4,2,1,cognitive test,Education,12400,17585,476
266585,West Bank,Flashdog,5,3,9,cognitive test,Education,200,17586,175
266586,Egypt,Tekfly,4,5,3,knowledge test,Logistics,10500,17587,315
266587,Gaza,Flashspan,1,5,2,cognitive test,Logistics,6100,17588,273
266588,Jordan,Realbuzz,5,2,3,technical test,Armored,500,17589,177
266589,Depth,Realblab,3,2,3,knowledge test,Artillery,5900,17590,77
266590,Iran,Yakijo,3,3,4,cognitive test,Education,13600,17591,40
266591,Gaza,Avamba,5,5,5,interview,Logistics,15100,17592,260
266592,Syria,Livetube,2,3,7,technical test,Air,10800,17593,470
266593,Depth,Quinu,5,4,1,technical test,Military Police,13200,17594,213
266594,Egypt,Realcube,1,3,8,combat fitness,Medical,23000,17595,174
266595,Egypt,Riffpath,2,2,9,cognitive test,Education,300,17596,488
266596,Lebanon,Demizz,1,1,8,technical test,Medical,21000,17597,237
266597,Depth,Flipopia,1,3,9,knowledge test,Military Police,18900,17598,4
266598,West Bank,Devpulse,3,4,1,technical test,Technology and Maintenance,1000,17599,450
266599,Depth,Meezzy,2,1,4,knowledge test,Military Police,20700,17600,359
266600,Lebanon,Topiczoom,5,5,10,cognitive test,Air,21300,17601,334
266601,Syria,Oyope,4,5,4,knowledge test,Armored,26900,17602,39
266602,Gaza,Jetpulse,4,1,3,combat fitness,Medical,27600,17603,268
266603,Lebanon,Thoughtworks,2,2,3,combat fitness,Navy,3100,17604,86
266604,Syria,Tambee,1,2,2,cognitive test,Navy,9100,17605,147
266605,Depth,Zoonder,2,2,3,cognitive test,Medical,29800,17606,112
266606,West Bank,Trudoo,2,1,2,cognitive test,Air,17600,17607,420
266607,Lebanon,Skinix,5,2,7,technical test,Education,26300,17608,21
266608,Depth,Gigazoom,1,4,7,combat fitness,Artillery,28100,17609,459
266609,Egypt,Flipbug,5,1,2,knowledge test,Armored,19400,17610,401
266610,Egypt,Leexo,5,5,10,knowledge test,Navy,4200,17611,235
266611,Depth,Eare,2,3,5,knowledge test,Armored,8400,17612,46
266612,Gaza,Zava,5,2,7,combat fitness,Artillery,18000,17613,273
266613,Depth,Ntags,2,4,1,combat fitness,Intelligence,27200,17614,345
266614,Iran,Innojam,2,3,6,knowledge test,Logistics,11300,17615,184
266615,Depth,Youtags,2,5,4,interview,Armored,17200,17616,142
266616,Lebanon,Flipstorm,1,3,8,combat fitness,Technology and Maintenance,25300,17617,384
266617,Egypt,Wordify,5,3,6,cognitive test,Military Police,17100,17618,25
266618,Gaza,Bubbletube,4,3,7,technical test,Education,1600,17619,80
266619,Gaza,Kwilith,4,5,10,knowledge test,Armored,13900,17620,443
266620,Depth,Skyndu,1,1,9,technical test,Armored,13100,17621,381
266621,Gaza,Edgetag,1,1,8,technical test,Infantry,11000,17622,10
266622,Jordan,Vimbo,1,1,2,knowledge test,Infantry,3600,17623,81
266623,Iran,Twitterbeat,2,4,2,cognitive test,C4I,26100,17624,361
266624,Depth,Zoonder,3,3,5,combat fitness,Logistics,4400,17625,491
266625,Iran,Eire,4,5,9,interview,Infantry,700,17626,156
266626,Iran,Yakijo,2,2,4,cognitive test,Armored,17600,17627,68
266627,Egypt,Kare,3,2,9,knowledge test,Air,23800,17628,215
266628,Gaza,Brightdog,3,1,5,cognitive test,Logistics,27800,17629,248
266629,Lebanon,Divanoodle,2,2,1,combat fitness,Air,26100,17630,337
266630,Syria,Zoombeat,3,1,7,combat fitness,C4I,27000,17631,136
266631,Syria,Tekfly,5,3,2,cognitive test,Military Police,16000,17632,129
266632,Egypt,Kazu,2,4,2,interview,Logistics,8000,17633,124
266633,Jordan,Topicstorm,2,5,4,technical test,Logistics,4500,17634,264
266634,Gaza,Eamia,1,2,4,cognitive test,Technology and Maintenance,23600,17635,393
266635,Syria,Twimbo,3,5,7,combat fitness,Intelligence,6700,17636,160
266636,West Bank,Yodel,4,1,9,cognitive test,Education,11000,17637,367
266637,Depth,Bluezoom,3,3,9,interview,C4I,15100,17638,151
266638,Jordan,Skipstorm,3,2,10,cognitive test,Medical,2400,17639,190
266639,Gaza,Meevee,3,2,1,technical test,Armored,23000,17640,364
266640,Egypt,Divanoodle,2,4,10,technical test,Air,18200,17641,298
266641,Syria,Skippad,1,4,1,knowledge test,Infantry,11000,17642,169
266642,Lebanon,Dabshots,5,4,1,knowledge test,Armored,22900,17643,52
266643,Iran,Podcat,3,2,8,interview,Medical,1800,17644,173
266644,Lebanon,Dabfeed,1,3,1,interview,Logistics,5300,17645,187
266645,Jordan,Zoomdog,3,2,2,knowledge test,Education,21300,17646,168
266646,Depth,Lazzy,4,3,4,combat fitness,Armored,16900,17647,477
266647,West Bank,Lazz,4,4,3,cognitive test,Infantry,19500,17648,327
266648,Syria,Skilith,4,4,1,technical test,Education,16400,17649,485
266649,Gaza,Topicblab,5,4,2,interview,Intelligence,9200,17650,469
266650,Iran,Dazzlesphere,1,5,7,cognitive test,Artillery,16800,17651,115
266651,Gaza,Yakidoo,2,5,7,cognitive test,Intelligence,1600,17652,401
266652,Jordan,Oyope,4,4,4,cognitive test,Medical,900,17653,118
266653,Gaza,Yozio,5,4,8,technical test,Medical,15400,17654,384
266654,Egypt,Flashset,5,2,9,technical test,Intelligence,12700,17655,251
266655,Jordan,Janyx,3,1,10,cognitive test,Logistics,7400,17656,283
266656,Syria,Twitternation,1,3,1,cognitive test,Medical,8700,17657,384
266657,Gaza,Dabjam,3,3,9,interview,Logistics,6600,17658,482
266658,Egypt,Voomm,2,2,6,knowledge test,Education,8100,17659,496
266659,Depth,Meetz,2,2,9,interview,Education,29600,17660,285
266660,Iran,Roombo,4,3,2,knowledge test,C4I,15600,17661,429
266661,West Bank,Yoveo,5,2,8,cognitive test,Medical,27000,17662,258
266662,Lebanon,Bubbletube,5,3,5,technical test,Technology and Maintenance,4200,17663,305
266663,Jordan,Ooba,1,5,8,technical test,C4I,5000,17664,231
266664,Jordan,Quire,4,1,9,technical test,Armored,23300,17665,416
266665,Syria,Jaxspan,2,2,5,knowledge test,Intelligence,28000,17666,302
266666,West Bank,Fliptune,4,5,9,technical test,Technology and Maintenance,18100,17667,231
266667,West Bank,Riffpedia,1,5,7,knowledge test,C4I,21600,17668,75
266668,Gaza,Jayo,1,2,7,combat fitness,Intelligence,10400,17669,167
266669,Jordan,Pixonyx,4,2,10,knowledge test,Military Police,18000,17670,142
266670,Iran,Bubblemix,1,4,7,cognitive test,Infantry,4800,17671,409
266671,Syria,Babbleset,2,2,6,technical test,Technology and Maintenance,12800,17672,293
266672,Depth,Devpoint,3,4,6,interview,Military Police,23800,17673,35
266673,Depth,Quire,3,2,1,interview,Armored,19600,17674,308
266674,Syria,Tazz,4,1,8,cognitive test,Logistics,27300,17675,240
266675,Syria,Digitube,5,5,6,knowledge test,Armored,17400,17676,349
266676,Jordan,Wikido,1,5,6,technical test,Military Police,24400,17677,84
266677,Jordan,Jetpulse,5,4,1,combat fitness,Medical,27400,17678,316
266678,Jordan,Feedmix,4,5,8,technical test,Infantry,21300,17679,259
266679,Depth,Trilia,1,5,8,interview,Medical,6700,17680,62
266680,Egypt,Browsetype,2,2,5,knowledge test,Armored,17500,17681,5
266681,Depth,Meevee,3,3,10,cognitive test,Artillery,22800,17682,294
266682,Egypt,Skyba,5,5,1,technical test,C4I,21500,17683,499
266683,Depth,Kayveo,2,2,6,combat fitness,Artillery,300,17684,293
266684,Syria,Teklist,1,5,8,knowledge test,Air,15300,17685,409
266685,Jordan,Realfire,2,1,5,knowledge test,Navy,24600,17686,183
266686,Egypt,Demizz,1,2,6,cognitive test,Infantry,23000,17687,435
266687,Egypt,Vipe,3,4,9,knowledge test,Armored,23200,17688,145
266688,West Bank,Omba,2,4,5,combat fitness,Technology and Maintenance,22200,17689,326
266689,Lebanon,Yodel,4,2,6,combat fitness,Infantry,1200,17690,358
266690,Jordan,Youspan,2,2,3,interview,C4I,17600,17691,486
266691,Iran,Zoombeat,4,3,2,knowledge test,Medical,14900,17692,474
266692,Depth,Livetube,2,5,8,combat fitness,Artillery,21300,17693,246
266693,Gaza,Gevee,1,3,7,combat fitness,Infantry,19200,17694,485
266694,Depth,Blogtags,4,3,5,interview,Armored,29100,17695,391
266695,Iran,Trudeo,3,1,7,combat fitness,Navy,23600,17696,251
266696,Depth,Brainverse,1,5,4,technical test,Intelligence,29800,17697,132
266697,West Bank,Wikibox,5,5,4,knowledge test,Infantry,20900,17698,372
266698,West Bank,Tagchat,3,5,5,interview,C4I,5300,17699,223
266699,Jordan,Snaptags,5,4,5,technical test,Air,23800,17700,464
266700,Lebanon,Wordtune,3,3,2,interview,Navy,18500,17701,176
266701,Lebanon,Eidel,2,1,3,technical test,Air,17200,17702,315
266702,Iran,Thoughtmix,2,4,7,knowledge test,Logistics,500,17703,277
266703,Depth,Oba,3,5,2,interview,Armored,23400,17704,438
266704,Syria,Quire,4,3,1,combat fitness,Intelligence,13600,17705,139
266705,Depth,Zoomcast,1,1,2,combat fitness,C4I,5200,17706,297
266706,Gaza,Avamba,1,2,4,combat fitness,Medical,21500,17707,348
266707,Depth,Browsebug,4,3,9,combat fitness,Education,15000,17708,450
266708,Jordan,Mita,2,4,9,interview,Navy,12600,17709,169
266709,Iran,Wordware,4,2,4,technical test,Artillery,7300,17710,14
266710,Jordan,Oyoyo,2,4,4,cognitive test,Logistics,15800,17711,424
266711,Syria,Jazzy,3,5,1,combat fitness,Medical,15100,17712,21
266712,Lebanon,Avavee,4,3,3,interview,Armored,19300,17713,377
266713,West Bank,Meemm,3,5,7,interview,Medical,21500,17714,292
266714,Syria,Brightbean,2,1,1,combat fitness,Education,3700,17715,135
266715,Jordan,Topiclounge,2,5,3,technical test,Artillery,10800,17716,336
266716,Syria,Edgeclub,3,2,5,knowledge test,Technology and Maintenance,3100,17717,93
266717,Egypt,Rooxo,1,3,5,interview,Technology and Maintenance,500,17718,394
266718,Syria,Mybuzz,1,2,8,knowledge test,Technology and Maintenance,3200,17719,295
266719,Syria,Jaxbean,3,4,6,combat fitness,Artillery,22100,17720,420
266720,Gaza,Kare,2,2,7,cognitive test,Air,8700,17721,464
266721,Gaza,Aimbo,4,4,5,interview,Technology and Maintenance,19500,17722,58
266722,Lebanon,Yodo,5,3,8,interview,Infantry,18700,17723,155
266723,Jordan,Zoovu,1,1,4,knowledge test,Air,22300,17724,332
266724,Lebanon,Mynte,5,2,7,interview,Air,16500,17725,88
266725,Lebanon,Cogibox,3,5,4,combat fitness,Technology and Maintenance,16700,17726,307
266726,Depth,Fliptune,2,1,5,cognitive test,Navy,2200,17727,140
266727,Jordan,Thoughtmix,4,1,10,combat fitness,Artillery,6400,17728,64
266728,Depth,Yombu,3,1,5,combat fitness,Navy,11000,17729,362
266729,Lebanon,Dynabox,4,3,10,combat fitness,Navy,7500,17730,221
266730,Iran,Dabfeed,3,4,8,technical test,Logistics,29300,17731,5
266731,Depth,Tavu,4,4,2,cognitive test,Intelligence,28200,17732,459
266732,Gaza,Flashpoint,4,4,5,combat fitness,Armored,16600,17733,35
266733,Iran,Meezzy,1,2,7,cognitive test,Education,18800,17734,264
266734,Lebanon,Zoomzone,5,3,6,technical test,C4I,3500,17735,211
266735,West Bank,Jetpulse,2,4,10,technical test,Air,11000,17736,239
266736,Iran,Ntags,2,5,3,technical test,Medical,1500,17737,300
266737,Jordan,Mydo,2,5,10,cognitive test,Navy,18800,17738,380
266738,Jordan,Linktype,3,5,6,cognitive test,C4I,200,17739,341
266739,Gaza,Jatri,5,2,5,interview,C4I,21300,17740,78
266740,Lebanon,Zoombeat,4,3,3,knowledge test,Technology and Maintenance,24200,17741,41
266741,Syria,Edgetag,1,5,7,knowledge test,Air,20700,17742,176
266742,West Bank,Aimbo,2,3,10,cognitive test,Intelligence,22100,17743,362
266743,Lebanon,Youfeed,1,4,4,knowledge test,Military Police,26400,17744,66
