unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
83482,Lebanon,Eayo,2,3,6,interview,Artillery,900,3371,276
83483,Syria,Jayo,5,4,8,knowledge test,Air,9100,3372,495
83484,West Bank,Babbleblab,4,4,4,combat fitness,Air,16100,3373,133
83485,West Bank,Rhynoodle,2,4,9,combat fitness,Intelligence,8500,3374,335
83486,Lebanon,Livetube,5,3,6,combat fitness,Air,5400,3375,347
83487,Gaza,Edgeblab,5,1,10,technical test,C4I,26700,3376,214
83488,West Bank,Skyble,1,2,3,combat fitness,Armored,17500,3377,480
83489,Lebanon,Tagpad,3,2,3,knowledge test,Technology and Maintenance,23400,3378,99
83490,Egypt,Yabox,4,5,9,knowledge test,Medical,14700,3379,167
83491,Syria,Fatz,5,1,5,technical test,Air,2500,3380,72
83492,Syria,Gevee,5,2,5,cognitive test,Infantry,30000,3381,454
83493,Gaza,Skimia,4,3,3,technical test,Medical,27600,3382,20
83494,Lebanon,Eimbee,4,4,8,interview,Military Police,20300,3383,178
83495,Lebanon,Meedoo,3,1,3,interview,Technology and Maintenance,23600,3384,254
83496,Syria,Linkbuzz,4,3,6,technical test,Air,15000,3385,225
83497,Jordan,Skalith,3,1,2,interview,Logistics,28900,3386,469
83498,Depth,Voolia,4,4,9,combat fitness,C4I,4800,3387,208
83499,West Bank,Dynabox,5,3,8,cognitive test,Air,22700,3388,354
83500,Iran,Feedfire,1,4,9,cognitive test,Navy,5800,3389,44
83501,Depth,Realmix,2,4,1,technical test,Navy,22800,3390,484
83502,Iran,Skiptube,4,1,4,technical test,Logistics,15500,3391,223
83503,Jordan,Fivechat,5,2,5,combat fitness,Military Police,7600,3392,118
83504,Jordan,Edgeclub,1,4,10,knowledge test,Navy,25200,3393,417
83505,Lebanon,Aimbu,4,5,9,technical test,Armored,14800,3394,490
83506,Syria,Jaloo,4,2,10,cognitive test,Logistics,7000,3395,235
83507,Depth,Trupe,1,2,5,interview,Navy,16500,3396,141
83508,Syria,Zooveo,2,3,9,knowledge test,Armored,13000,3397,417
83509,Depth,Twiyo,3,4,6,combat fitness,Air,10400,3398,280
83510,Lebanon,Fivebridge,5,5,6,technical test,Intelligence,12100,3399,301
83511,Egypt,Trudoo,5,4,6,knowledge test,Armored,5800,3400,244
83512,Lebanon,Wordware,4,2,9,knowledge test,Intelligence,29100,3401,135
83513,Gaza,Tazzy,2,4,3,interview,C4I,22500,3402,346
83514,Jordan,Feedmix,4,1,6,combat fitness,Air,4200,3403,159
83515,Jordan,Miboo,2,4,1,technical test,Navy,19000,3404,438
83516,Gaza,Centizu,1,3,5,technical test,Armored,26900,3405,167
83517,Egypt,Gabtype,5,5,10,interview,Armored,17100,3406,445
83518,Egypt,Kaymbo,3,1,2,knowledge test,C4I,9500,3407,350
83519,Lebanon,Topicstorm,2,4,9,interview,Logistics,30000,3408,253
83520,Iran,Meezzy,3,4,1,combat fitness,Intelligence,20500,3409,351
83521,Gaza,Divanoodle,1,5,2,technical test,Military Police,500,3410,288
83522,Jordan,Tagpad,1,3,6,technical test,Technology and Maintenance,7800,3411,373
83523,Jordan,Aimbo,4,2,6,technical test,Armored,12000,3412,359
83524,Jordan,Livetube,4,1,9,knowledge test,Armored,3600,3413,424
83525,Jordan,Flashset,4,1,8,interview,Intelligence,5300,3414,177
83526,Syria,Oozz,2,1,1,cognitive test,C4I,400,3415,333
83527,Gaza,Twimm,3,2,2,knowledge test,Logistics,4700,3416,499
83528,Jordan,Brightdog,2,3,3,knowledge test,Artillery,18300,3417,23
83529,West Bank,Skyba,5,2,2,combat fitness,Medical,24300,3418,433
83530,Egypt,Twitterworks,1,3,2,interview,Military Police,5700,3419,188
83531,Iran,Ooba,4,3,4,knowledge test,Navy,28000,3420,291
83532,Jordan,Quamba,1,4,3,cognitive test,Medical,15800,3421,31
83533,Iran,Gigazoom,4,4,7,combat fitness,Navy,3700,3422,290
83534,Egypt,Zoomcast,1,1,9,technical test,Artillery,26400,3423,307
83535,Egypt,Jabbertype,2,1,3,combat fitness,Artillery,6800,3424,268
83536,Iran,Skippad,5,4,2,technical test,Intelligence,13200,3425,356
83537,Syria,Agivu,1,2,5,cognitive test,Infantry,16200,3426,166
83538,Iran,BlogXS,3,5,2,knowledge test,Logistics,15200,3427,205
83539,West Bank,Zoonder,4,3,6,cognitive test,Armored,9700,3428,426
83540,Depth,Zoombeat,2,1,2,interview,Military Police,10000,3429,458
83541,Syria,Feedfish,3,5,2,cognitive test,Logistics,27800,3430,90
83542,Jordan,Avaveo,4,3,8,knowledge test,Armored,3900,3431,315
83543,Lebanon,Eadel,1,4,7,technical test,Logistics,27600,3432,42
83544,Lebanon,Babbleset,2,4,7,knowledge test,Air,13500,3433,161
83545,Gaza,Jabberbean,3,5,1,interview,Military Police,17400,3434,51
83546,Lebanon,Wordify,1,3,7,combat fitness,Education,19800,3435,65
83547,Gaza,Bubblemix,4,1,7,interview,Artillery,22100,3436,75
83548,Lebanon,Youbridge,5,2,5,technical test,Artillery,3600,3437,424
83549,Lebanon,Jabbercube,1,3,8,combat fitness,Education,4000,3438,6
83550,Syria,Riffwire,4,1,6,interview,Infantry,14200,3439,324
83551,West Bank,Trupe,1,2,4,cognitive test,Military Police,16600,3440,356
83552,Syria,Chatterpoint,4,2,10,cognitive test,Technology and Maintenance,9000,3441,115
83553,Gaza,Skipfire,1,1,5,combat fitness,Navy,25100,3442,361
83554,Jordan,Layo,3,3,9,interview,Navy,1100,3443,456
83555,Gaza,Jetwire,4,2,1,technical test,Education,20700,3444,469
83556,West Bank,Leenti,4,5,9,technical test,Air,17000,3445,105
83557,Jordan,Ntags,4,1,9,knowledge test,Medical,12300,3446,371
83558,Syria,Innojam,4,5,1,cognitive test,C4I,19900,3447,35
83559,Egypt,Cogibox,3,3,6,combat fitness,Armored,11200,3448,243
83560,Egypt,Teklist,3,4,2,interview,Education,6500,3449,483
83561,Lebanon,Jayo,1,5,3,combat fitness,Education,26600,3450,216
83562,Depth,InnoZ,4,1,4,technical test,Intelligence,24800,3451,179
83563,West Bank,Jayo,1,2,5,interview,Logistics,7600,3452,113
83564,Lebanon,Skimia,1,3,8,combat fitness,Military Police,18600,3453,168
83565,Syria,Thoughtbridge,3,4,3,interview,Intelligence,9200,3454,279
83566,Iran,Tagopia,4,3,9,cognitive test,Armored,7700,3455,129
83567,Syria,Agimba,3,1,10,combat fitness,Navy,24400,3456,6
83568,Lebanon,Trudoo,2,1,6,interview,C4I,12300,3457,405
83569,Iran,Yamia,3,5,3,knowledge test,Technology and Maintenance,18200,3458,394
83570,Lebanon,Pixonyx,3,1,4,interview,Artillery,10800,3459,372
83571,Gaza,Dynabox,4,5,4,combat fitness,Intelligence,18000,3460,440
83572,Iran,Rhyloo,5,3,9,knowledge test,Medical,26000,3461,326
83573,West Bank,Skipfire,5,1,9,knowledge test,Military Police,8200,3462,471
83574,Lebanon,Tavu,2,4,7,knowledge test,Intelligence,1800,3463,246
83575,Iran,Yambee,4,1,1,cognitive test,Medical,14500,3464,80
83576,West Bank,Livefish,1,5,7,cognitive test,Armored,6200,3465,449
83577,Lebanon,Gabvine,5,4,3,cognitive test,Technology and Maintenance,6500,3466,401
83578,Lebanon,Browsecat,3,5,10,technical test,Air,11100,3467,211
83579,Iran,Oba,4,3,8,combat fitness,Armored,28700,3468,468
83580,West Bank,Skinder,4,3,9,technical test,Intelligence,27300,3469,471
83581,Syria,Photofeed,3,4,9,combat fitness,Medical,12100,3470,141
83582,Depth,Katz,2,5,4,combat fitness,Medical,27100,3471,452
83583,Lebanon,Lazz,4,3,8,knowledge test,C4I,18900,3472,81
83584,West Bank,Devpulse,5,4,3,interview,Education,21400,3473,114
83585,West Bank,Bluejam,5,2,3,interview,Military Police,26300,3474,293
83586,Lebanon,Roodel,2,3,9,combat fitness,Intelligence,19900,3475,206
83587,West Bank,Photobean,5,1,8,knowledge test,Armored,2200,3476,363
83588,Egypt,Divape,5,4,10,knowledge test,Medical,4600,3477,10
83589,Gaza,Izio,1,5,6,technical test,Armored,19900,3478,491
83590,Depth,Pixoboo,3,4,6,combat fitness,C4I,13100,3479,337
83591,Gaza,Divanoodle,4,3,8,technical test,Technology and Maintenance,19900,3480,196
83592,Egypt,Wikivu,1,2,8,interview,Military Police,9500,3481,189
83593,Egypt,Talane,2,1,6,cognitive test,Navy,8400,3482,250
83594,Egypt,Midel,1,5,5,combat fitness,Infantry,8200,3483,371
83595,Lebanon,Reallinks,3,3,2,combat fitness,Medical,12900,3484,139
83596,Iran,Zazio,5,1,6,combat fitness,Military Police,1900,3485,324
83597,Depth,Chatterpoint,5,1,10,technical test,Education,13600,3486,31
83598,Gaza,Quinu,1,1,4,interview,Infantry,2000,3487,149
83599,Jordan,JumpXS,3,2,1,combat fitness,Armored,27900,3488,66
83600,Syria,Yabox,1,4,4,technical test,Infantry,18200,3489,82
83601,Egypt,Oyoloo,5,5,2,knowledge test,Air,17500,3490,146
83602,Lebanon,Riffpedia,5,1,10,combat fitness,Infantry,9000,3491,243
83603,Lebanon,Topicware,5,2,3,interview,Air,300,3492,479
83604,Jordan,Thoughtblab,1,1,10,combat fitness,Infantry,19500,3493,330
83605,Iran,Trudoo,3,4,1,combat fitness,Logistics,26800,3494,69
83606,Egypt,Eazzy,1,5,8,knowledge test,Air,20200,3495,354
83607,Iran,BlogXS,1,2,9,technical test,C4I,18000,3496,182
83608,Depth,Mybuzz,5,3,3,knowledge test,Military Police,9700,3497,77
83609,Lebanon,Devpoint,4,3,10,interview,Technology and Maintenance,26200,3498,330
83610,Jordan,Buzzbean,3,2,7,knowledge test,Logistics,11200,3499,465
83611,Gaza,Demizz,2,5,9,combat fitness,Logistics,19200,3500,48
83612,Depth,Eare,2,5,4,knowledge test,C4I,23800,3501,248
83613,Depth,Zoomzone,4,4,5,interview,Intelligence,21000,3502,454
83614,Jordan,Topicshots,1,5,10,interview,Medical,26000,3503,368
83615,Jordan,Yata,2,4,1,cognitive test,Logistics,1700,3504,413
83616,Egypt,Dynava,4,1,9,interview,Medical,12000,3505,263
83617,Depth,Fatz,1,4,2,interview,Military Police,2600,3506,196
83618,Jordan,Zooxo,3,5,7,cognitive test,Navy,5000,3507,72
83619,Iran,Kwimbee,1,5,9,interview,Medical,5900,3508,111
83620,Egypt,Kare,5,4,8,combat fitness,Logistics,4100,3509,77
83621,Egypt,Dynava,1,5,7,combat fitness,C4I,8900,3510,309
83622,West Bank,Kanoodle,4,2,6,interview,Education,19400,3511,239
83623,Egypt,Brightbean,1,2,2,technical test,C4I,8300,3512,320
83624,Iran,Vimbo,2,4,4,knowledge test,Education,27200,3513,29
83625,Syria,Eayo,4,5,8,cognitive test,Artillery,17400,3514,68
83626,Syria,Quimba,2,5,9,knowledge test,Logistics,21700,3515,271
83627,Gaza,Linkbuzz,5,4,7,interview,Education,11700,3516,444
83628,Syria,Kimia,1,1,8,combat fitness,Logistics,15300,3517,491
83629,Syria,Babblestorm,1,1,6,knowledge test,Infantry,14600,3518,348
83630,Gaza,Centimia,3,2,1,interview,Infantry,6000,3519,8
83631,Gaza,Innotype,4,5,7,combat fitness,C4I,20300,3520,467
83632,Gaza,Dynava,5,1,1,technical test,Infantry,19100,3521,285
83633,Syria,Latz,4,2,8,technical test,Navy,17700,3522,232
83634,Egypt,Gigaclub,5,1,9,technical test,Artillery,4900,3523,481
83635,Gaza,Chatterpoint,2,3,6,cognitive test,Infantry,6100,3524,94
83636,Iran,Jetpulse,3,3,5,knowledge test,Artillery,14200,3525,251
83637,Egypt,Jazzy,1,5,1,combat fitness,Artillery,9100,3526,461
83638,West Bank,Viva,4,1,5,technical test,Intelligence,18600,3527,331
83639,Jordan,Jetpulse,2,4,3,interview,Armored,6100,3528,393
83640,Iran,Eidel,2,1,3,interview,Intelligence,15400,3529,129
83641,Iran,Devify,1,1,2,interview,Technology and Maintenance,2500,3530,151
83642,Gaza,Mydo,2,3,8,knowledge test,Intelligence,19000,3531,394
83643,West Bank,Flipopia,1,1,5,technical test,Logistics,5400,3532,327
83644,Jordan,Flashdog,3,5,8,technical test,Air,21300,3533,385
83645,Jordan,Skynoodle,5,3,2,interview,Logistics,13200,3534,364
83646,Egypt,Izio,3,3,1,cognitive test,Armored,16600,3535,360
83647,Syria,Rhyzio,4,3,7,cognitive test,Artillery,11400,3536,441
83648,Gaza,Bubbletube,5,3,6,cognitive test,C4I,14700,3537,361
83649,Gaza,Riffpath,4,2,4,interview,Artillery,25300,3538,294
83650,Jordan,Rhyzio,3,5,1,combat fitness,Medical,28600,3539,468
83651,Gaza,Voonix,5,1,2,technical test,Military Police,5700,3540,353
83652,Depth,Gabcube,4,1,9,knowledge test,Artillery,9700,3541,343
83653,Iran,Lazzy,3,2,1,cognitive test,Logistics,13900,3542,82
83654,Gaza,Livefish,1,2,5,cognitive test,Air,16200,3543,398
83655,West Bank,Buzzshare,2,2,3,knowledge test,Medical,11500,3544,12
83656,Egypt,Gevee,5,2,7,technical test,C4I,13000,3545,88
83657,Iran,Fivebridge,5,5,9,technical test,Navy,10200,3546,128
83658,Syria,Kanoodle,5,1,5,interview,Navy,6300,3547,343
83659,Jordan,Tagpad,4,3,6,cognitive test,C4I,15100,3548,29
83660,Gaza,Browseblab,1,3,5,knowledge test,Artillery,3200,3549,332
83661,Egypt,Blogpad,4,2,2,interview,Medical,9500,3550,61
83662,Gaza,Yakitri,1,1,3,technical test,Intelligence,16000,3551,188
83663,Depth,Thoughtstorm,3,1,9,technical test,Logistics,6200,3552,5
83664,West Bank,Skilith,3,4,8,interview,Education,16500,3553,238
83665,Lebanon,Meejo,4,5,4,combat fitness,C4I,9100,3554,232
83666,Lebanon,Edgetag,1,5,9,technical test,Technology and Maintenance,22400,3555,68
83667,Gaza,Zooxo,4,1,7,technical test,Armored,13100,3556,3
83668,Gaza,Flashdog,1,5,2,knowledge test,Education,29900,3557,446
83669,Syria,Wikizz,4,1,5,combat fitness,Infantry,4300,3558,343
83670,Jordan,Snaptags,2,2,4,interview,Intelligence,1000,3559,370
83671,Iran,Feedfish,5,2,3,interview,Infantry,27300,3560,142
83672,West Bank,Einti,3,5,10,combat fitness,Armored,2900,3561,121
83673,Gaza,Tagchat,1,2,10,cognitive test,Logistics,9300,3562,210
83674,Syria,Fliptune,2,4,4,combat fitness,Intelligence,9100,3563,297
83675,Syria,Voonder,4,4,4,combat fitness,Air,15700,3564,410
83676,Syria,Feedfish,4,4,3,technical test,Logistics,1200,3565,191
83677,Jordan,Riffpedia,1,1,7,interview,Medical,1200,3566,270
83678,Depth,Meevee,5,4,9,cognitive test,Infantry,20100,3567,144
83679,Depth,Linkbuzz,2,4,9,technical test,Military Police,7300,3568,370
83680,West Bank,Babbleset,4,1,4,combat fitness,Military Police,26700,3569,352
83681,Gaza,Yotz,1,3,9,knowledge test,Logistics,17900,3570,73
83682,West Bank,Fatz,3,3,8,interview,Artillery,5100,3571,66
83683,Syria,Eimbee,1,2,7,technical test,Air,22800,3572,155
83684,Lebanon,Vitz,1,2,9,combat fitness,Military Police,5200,3573,260
83685,Gaza,Blogspan,3,4,8,technical test,Technology and Maintenance,2700,3574,226
83686,Egypt,Youbridge,2,2,2,technical test,Artillery,25900,3575,487
83687,Egypt,Zooxo,1,2,5,combat fitness,C4I,2400,3576,98
83688,Egypt,Blogspan,1,1,7,combat fitness,Education,13300,3577,17
83689,Depth,Skilith,1,2,7,technical test,Logistics,6800,3578,324
83690,Syria,Yakijo,5,3,1,cognitive test,Technology and Maintenance,1000,3579,460
83691,Egypt,Innotype,2,2,2,technical test,Air,10500,3580,302
83692,Depth,Skiba,3,5,1,knowledge test,Medical,27800,3581,215
83693,Syria,Topicblab,1,1,3,interview,Medical,4300,3582,353
83694,Jordan,Jabbertype,5,5,7,cognitive test,Intelligence,1500,3583,54
83695,Gaza,Linklinks,5,3,4,interview,Armored,3000,3584,482
83696,Egypt,Feedfish,2,3,10,interview,Navy,17000,3585,9
83697,Egypt,Plajo,4,1,1,technical test,Medical,29800,3586,178
83698,Gaza,Jayo,3,4,8,interview,Military Police,29500,3587,149
83699,Iran,Thoughtworks,3,2,4,knowledge test,Infantry,5900,3588,77
83700,Lebanon,Youbridge,5,2,3,technical test,C4I,400,3589,19
83701,Egypt,Realbuzz,4,3,4,interview,Education,15400,3590,319
83702,Syria,Demizz,5,5,7,combat fitness,Military Police,25600,3591,13
83703,Gaza,Meejo,4,5,3,interview,Medical,23600,3592,388
83704,Lebanon,Ainyx,3,5,5,combat fitness,Education,11800,3593,184
83705,Iran,Quire,2,4,3,technical test,Air,23900,3594,34
83706,Syria,Katz,1,3,1,interview,Navy,29500,3595,137
83707,Depth,Twinte,3,5,4,interview,Medical,14800,3596,217
83708,Depth,Jaxnation,5,3,5,cognitive test,Navy,18700,3597,176
83709,Iran,Yotz,1,5,2,technical test,Navy,19400,3598,195
83710,Lebanon,Divavu,2,5,5,technical test,Technology and Maintenance,21000,3599,238
83711,Gaza,Linklinks,1,2,8,technical test,C4I,21800,3600,356
83712,Iran,Kanoodle,4,4,5,interview,Intelligence,21700,3601,273
83713,Iran,Ntags,3,5,9,interview,Education,2900,3602,425
83714,Egypt,Quinu,3,5,6,cognitive test,Navy,30000,3603,135
83715,West Bank,Vidoo,1,1,8,cognitive test,Armored,18200,3604,10
83716,Depth,Wordware,3,1,4,technical test,Navy,9000,3605,343
83717,Syria,Voolith,1,4,6,cognitive test,Infantry,9900,3606,135
83718,Jordan,Edgeblab,3,4,6,knowledge test,Intelligence,9600,3607,309
83719,Jordan,Photofeed,2,1,10,knowledge test,Artillery,22200,3608,137
83720,Jordan,Demimbu,3,4,9,interview,Infantry,14400,3609,358
83721,Egypt,Tekfly,4,2,3,combat fitness,Education,27300,3610,306
83722,Lebanon,Jaxworks,1,4,6,technical test,C4I,17400,3611,346
83723,Depth,Twinte,3,5,1,cognitive test,Medical,19400,3612,388
83724,Lebanon,Abatz,1,2,5,technical test,Logistics,26500,3613,492
83725,Egypt,Mydo,4,3,2,knowledge test,Technology and Maintenance,11900,3614,203
83726,Iran,Gigashots,1,4,7,cognitive test,Artillery,19100,3615,447
83727,Gaza,Jatri,4,3,3,technical test,Technology and Maintenance,28500,3616,228
83728,Egypt,Rooxo,5,2,10,combat fitness,Infantry,21900,3617,426
83729,Syria,Twimm,2,4,9,knowledge test,Armored,23400,3618,369
83730,Iran,Minyx,3,4,5,knowledge test,Infantry,11900,3619,443
83731,Lebanon,Camido,5,3,7,interview,Medical,10500,3620,322
83732,West Bank,Jaxnation,4,3,2,technical test,Intelligence,16300,3621,224
83733,Jordan,Skynoodle,5,2,5,knowledge test,Logistics,11500,3622,142
83734,West Bank,Twinte,1,3,5,combat fitness,C4I,25400,3623,127
83735,Syria,Janyx,5,2,5,interview,Artillery,4100,3624,482
83736,Iran,Demimbu,5,3,9,interview,Artillery,16800,3625,472
83737,Iran,Lazz,4,3,5,combat fitness,Navy,7900,3626,229
83738,West Bank,Dynava,4,3,4,interview,Logistics,20000,3627,483
83739,Gaza,Jabbertype,3,1,5,knowledge test,Logistics,12400,3628,366
83740,Syria,Rhybox,3,4,10,knowledge test,Navy,8900,3629,235
83741,Iran,Trupe,1,5,6,cognitive test,Medical,28500,3630,164
83742,Depth,Topicstorm,3,4,4,knowledge test,Armored,3100,3631,189
83743,Iran,Ooba,4,2,10,interview,Medical,3300,3632,141
83744,Syria,Vinte,4,2,9,technical test,Medical,2500,3633,369
83745,Iran,Demizz,2,5,1,technical test,Air,17700,3634,364
83746,Gaza,Thoughtstorm,3,4,6,knowledge test,C4I,28600,3635,210
83747,Depth,Youbridge,2,2,3,technical test,Military Police,28400,3636,317
83748,Iran,Latz,5,2,2,knowledge test,Navy,20300,3637,184
83749,Syria,Yodel,2,1,8,technical test,Artillery,12100,3638,273
83750,Egypt,Skinder,4,3,4,interview,Infantry,22300,3639,288
83751,Jordan,Jetwire,5,5,3,interview,Intelligence,16300,3640,136
83752,Egypt,Muxo,1,5,9,technical test,Navy,14500,3641,266
83753,Gaza,Riffpath,4,1,7,interview,Navy,29400,3642,379
83754,Jordan,Gigaclub,4,1,3,interview,Artillery,28600,3643,383
83755,Iran,Oba,5,2,5,technical test,Technology and Maintenance,17800,3644,230
83756,Egypt,Kaymbo,2,5,6,cognitive test,C4I,3900,3645,363
83757,Jordan,Babblestorm,4,5,7,cognitive test,Military Police,13600,3646,176
83758,West Bank,Realfire,2,4,2,interview,Air,13100,3647,124
83759,Jordan,Dabshots,3,5,10,knowledge test,Medical,17600,3648,187
83760,Iran,Oodoo,5,5,8,knowledge test,C4I,9200,3649,90
83761,Iran,Leexo,1,4,7,cognitive test,Intelligence,23200,3650,488
83762,Syria,Zoonder,2,5,2,combat fitness,Artillery,7500,3651,413
83763,Iran,Kwinu,5,3,9,technical test,Navy,25800,3652,473
83764,Depth,Twitternation,1,3,5,interview,Armored,24800,3653,310
83765,Iran,Teklist,4,5,9,technical test,Artillery,17000,3654,1
83766,Iran,Youopia,2,4,7,technical test,C4I,5600,3655,168
83767,Syria,Realcube,3,5,8,interview,Medical,12000,3656,435
83768,West Bank,Kwinu,5,4,6,technical test,Technology and Maintenance,27000,3657,473
83769,Gaza,Trudeo,4,3,5,combat fitness,Intelligence,23900,3658,81
83770,West Bank,Quatz,1,1,6,combat fitness,Artillery,12100,3659,299
83771,Gaza,Twimm,3,2,6,cognitive test,C4I,7600,3660,95
83772,Depth,Twimbo,2,2,3,interview,Air,26300,3661,413
83773,West Bank,Skipstorm,3,2,2,combat fitness,Navy,20800,3662,154
83774,West Bank,Yombu,1,1,8,knowledge test,Military Police,27400,3663,475
83775,West Bank,Skyvu,2,5,3,technical test,Infantry,16500,3664,316
83776,Jordan,Yambee,2,1,4,combat fitness,Infantry,20900,3665,139
83777,Egypt,Edgetag,3,3,6,knowledge test,Education,6500,3666,156
83778,Gaza,Feedmix,5,4,7,knowledge test,Infantry,25600,3667,419
83779,Egypt,Bubblemix,4,4,1,technical test,Intelligence,12300,3668,200
83780,Lebanon,Plambee,4,1,7,cognitive test,Navy,12400,3669,318
83781,Syria,Thoughtbridge,5,4,1,interview,Military Police,17700,3670,103
83782,Depth,Quinu,2,5,4,knowledge test,Intelligence,20600,3671,376
83783,Jordan,Gevee,2,5,7,combat fitness,Intelligence,15200,3672,433
83784,Lebanon,Jetwire,2,1,4,combat fitness,Military Police,29600,3673,309
83785,Egypt,Shuffledrive,3,5,4,knowledge test,Infantry,11200,3674,389
83786,Jordan,Dynava,1,1,3,interview,C4I,21900,3675,405
83787,Lebanon,Wikizz,2,1,2,interview,Navy,3400,3676,118
83788,Jordan,Tavu,4,4,5,combat fitness,Military Police,10300,3677,252
83789,Depth,Oloo,5,5,5,combat fitness,Air,21100,3678,401
83790,Gaza,Vitz,1,1,9,combat fitness,Technology and Maintenance,5000,3679,109
83791,Syria,Realcube,1,3,9,technical test,Technology and Maintenance,2000,3680,197
83792,Depth,Voomm,1,1,1,cognitive test,Armored,20700,3681,40
83793,Syria,Rhycero,5,1,2,cognitive test,Military Police,16200,3682,110
83794,Gaza,Katz,1,5,6,technical test,Air,800,3683,186
83795,Egypt,Mydeo,4,2,4,interview,Infantry,12700,3684,475
83796,West Bank,Thoughtstorm,5,4,7,interview,Intelligence,21300,3685,166
83797,Jordan,Meevee,3,1,4,technical test,Military Police,28700,3686,103
83798,Syria,Camido,5,4,9,combat fitness,Intelligence,12500,3687,481
83799,West Bank,Kaymbo,1,4,3,combat fitness,Technology and Maintenance,15000,3688,39
83800,Lebanon,Vinder,5,5,4,knowledge test,Education,15500,3689,201
83801,Jordan,Bluezoom,2,2,1,combat fitness,Infantry,16400,3690,161
83802,Lebanon,Tagopia,2,1,3,interview,Intelligence,6000,3691,153
83803,Depth,Skinder,5,3,7,interview,Technology and Maintenance,10000,3692,382
83804,Syria,Skynoodle,2,4,8,cognitive test,Military Police,6000,3693,58
83805,Gaza,Dablist,1,3,1,knowledge test,C4I,27800,3694,432
83806,Iran,Shuffletag,5,3,3,technical test,Armored,28100,3695,238
83807,Iran,Photojam,1,5,4,interview,Military Police,27800,3696,385
83808,Gaza,Jabberbean,2,4,2,combat fitness,Education,3100,3697,32
83809,Syria,Photofeed,1,4,5,knowledge test,Navy,12300,3698,360
83810,Lebanon,Babbleblab,3,3,4,cognitive test,Medical,4000,3699,343
83811,Iran,Demizz,5,1,5,knowledge test,Armored,25100,3700,243
83812,Gaza,Aimbo,2,4,7,cognitive test,Air,2300,3701,99
83813,Depth,Browseblab,1,2,2,knowledge test,Military Police,3400,3702,210
83814,West Bank,Riffpedia,2,5,2,knowledge test,Technology and Maintenance,21100,3703,216
83815,Lebanon,Teklist,2,5,8,technical test,Artillery,24600,3704,124
83816,Syria,Skilith,3,1,2,cognitive test,Intelligence,10800,3705,286
83817,Jordan,Yabox,3,4,9,combat fitness,Medical,700,3706,333
83818,Syria,Avamba,4,3,6,technical test,Air,14300,3707,496
83819,Iran,Babbleblab,3,1,1,combat fitness,Logistics,29600,3708,86
83820,Gaza,Yata,3,4,1,cognitive test,Infantry,28000,3709,197
83821,West Bank,Wikido,1,5,8,interview,Military Police,16600,3710,196
83822,Lebanon,Mudo,3,5,3,combat fitness,Military Police,27800,3711,385
83823,Depth,Jabbercube,2,3,5,knowledge test,Artillery,9400,3712,338
83824,Lebanon,Meezzy,2,3,10,interview,Intelligence,2300,3713,101
83825,West Bank,Youfeed,1,3,8,cognitive test,Air,19100,3714,395
83826,West Bank,Youfeed,3,4,6,interview,Logistics,11000,3715,228
83827,Lebanon,Trudoo,2,1,1,knowledge test,C4I,20300,3716,1
83828,Depth,Aivee,2,4,10,interview,Education,4200,3717,282
83829,Jordan,Podcat,1,3,7,combat fitness,Education,14700,3718,19
83830,Depth,Plajo,5,4,6,interview,Artillery,11900,3719,369
83831,Egypt,Geba,2,5,5,combat fitness,Infantry,200,3720,354
83832,Jordan,Jabbercube,5,2,8,knowledge test,C4I,10900,3721,462
83833,Depth,Tazz,1,5,5,cognitive test,Armored,13000,3722,484
83834,Syria,Meevee,1,4,9,technical test,Intelligence,21700,3723,498
83835,West Bank,Vidoo,5,2,7,knowledge test,Logistics,9200,3724,286
83836,Egypt,Einti,3,1,5,knowledge test,Medical,5200,3725,425
83837,Syria,Skilith,4,3,2,combat fitness,Military Police,9800,3726,209
83838,Syria,Skibox,4,1,8,technical test,Logistics,17000,3727,427
83839,Jordan,Camido,4,2,2,technical test,Infantry,19200,3728,265
83840,Gaza,Quire,3,4,7,interview,Medical,14400,3729,321
83841,Depth,Skimia,3,3,8,knowledge test,Infantry,16300,3730,35
83842,Depth,Topdrive,1,5,10,technical test,C4I,24900,3731,173
83843,Jordan,Trunyx,3,4,9,combat fitness,C4I,6400,3732,320
83844,Syria,Miboo,2,5,2,technical test,Navy,9200,3733,225
83845,Egypt,Ailane,3,1,3,technical test,Medical,5100,3734,174
83846,West Bank,Rhyzio,5,2,6,interview,Air,13000,3735,354
83847,Lebanon,Yodoo,3,5,1,combat fitness,Navy,4100,3736,352
83848,Lebanon,Zoozzy,1,4,10,technical test,Medical,1000,3737,257
83849,Gaza,Aimbu,3,1,9,combat fitness,Infantry,26700,3738,360
83850,Egypt,Bubblemix,3,2,7,interview,C4I,14300,3739,16
83851,Lebanon,Realbridge,2,1,9,combat fitness,Artillery,11300,3740,242
83852,Jordan,Agivu,4,3,6,technical test,Artillery,29600,3741,104
83853,Jordan,Babbleset,5,4,6,combat fitness,Armored,9400,3742,348
83854,Lebanon,Linkbridge,5,2,2,knowledge test,C4I,21600,3743,7
83855,Syria,Quinu,4,1,9,interview,Armored,21300,3744,311
83856,Egypt,Ntags,2,1,7,cognitive test,Navy,3100,3745,488
83857,West Bank,Realpoint,5,3,3,technical test,Infantry,1000,3746,466
