unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
337373,Lebanon,Dynabox,3,5,3,cognitive test,C4I,24400,19374,380
337374,Depth,Skibox,2,4,2,knowledge test,Military Police,19500,19375,321
337375,Syria,Edgepulse,2,3,9,interview,Air,4800,19376,129
337376,Egypt,Jabbertype,5,2,6,knowledge test,C4I,26500,19377,354
337377,Egypt,Geba,1,5,4,knowledge test,Technology and Maintenance,2300,19378,433
337378,Gaza,Camimbo,4,3,5,cognitive test,Intelligence,29600,19379,286
337379,Jordan,Jabbertype,5,1,7,technical test,Intelligence,5700,19380,322
337380,Egypt,Twinte,5,3,7,interview,Armored,22800,19381,390
337381,Jordan,Quinu,5,1,2,technical test,Armored,29100,19382,227
337382,Depth,Jabbersphere,4,1,7,cognitive test,Medical,29300,19383,233
337383,West Bank,Edgeblab,4,2,2,technical test,Medical,11900,19384,390
337384,Gaza,Leenti,2,5,1,cognitive test,Military Police,17600,19385,195
337385,West Bank,Rhyzio,2,5,4,cognitive test,Logistics,27800,19386,315
337386,Lebanon,Realbridge,1,2,7,interview,Artillery,29100,19387,383
337387,Syria,Realbuzz,5,5,10,interview,Medical,13300,19388,166
337388,Lebanon,Jaxnation,2,4,4,knowledge test,Infantry,28900,19389,271
337389,Lebanon,Aivee,5,3,7,combat fitness,Technology and Maintenance,1600,19390,148
337390,Depth,Fatz,3,1,5,interview,Logistics,19600,19391,221
337391,Syria,InnoZ,3,4,5,interview,Medical,10300,19392,216
337392,West Bank,Browsebug,2,4,3,cognitive test,Infantry,13500,19393,410
337393,Depth,Centidel,2,3,4,technical test,Logistics,9400,19394,464
337394,Jordan,Skimia,1,1,2,knowledge test,Medical,2600,19395,476
337395,West Bank,Babbleset,4,5,6,combat fitness,Infantry,27100,19396,306
337396,Depth,Livetube,1,1,4,cognitive test,Armored,18800,19397,254
337397,West Bank,Tavu,4,5,9,technical test,Technology and Maintenance,25500,19398,346
337398,West Bank,Roombo,1,1,1,combat fitness,C4I,13000,19399,258
337399,Iran,Feedmix,4,4,2,cognitive test,Education,11400,19400,82
337400,Iran,Wikizz,2,3,7,technical test,Military Police,8500,19401,167
337401,West Bank,Zoomdog,3,4,2,combat fitness,Logistics,12100,19402,223
337402,Egypt,Quinu,5,4,6,cognitive test,Military Police,9500,19403,426
337403,Syria,Oyoyo,1,3,4,combat fitness,Education,8900,19404,229
337404,Gaza,Feedfire,1,5,4,combat fitness,Air,16900,19405,195
337405,West Bank,Browsedrive,4,5,1,interview,Navy,5300,19406,10
337406,West Bank,Quamba,1,2,5,cognitive test,Logistics,12500,19407,311
337407,Syria,Plajo,3,2,1,combat fitness,Infantry,25000,19408,489
337408,Jordan,Blogtags,5,4,8,interview,Technology and Maintenance,17900,19409,87
337409,West Bank,Blognation,5,4,6,cognitive test,Military Police,24000,19410,342
337410,West Bank,Feedmix,2,5,2,combat fitness,Air,22200,19411,443
337411,West Bank,Blogpad,1,2,9,technical test,Education,7800,19412,12
337412,Lebanon,Yadel,2,3,5,interview,Technology and Maintenance,25300,19413,329
337413,Iran,Mymm,4,4,10,combat fitness,Infantry,2100,19414,133
337414,Jordan,Flipstorm,4,1,6,technical test,Education,19100,19415,138
337415,Depth,Twimbo,5,3,3,knowledge test,Intelligence,20300,19416,11
337416,Gaza,Feedspan,4,1,5,cognitive test,Armored,8800,19417,137
337417,Lebanon,Linkbridge,5,5,7,technical test,Air,27500,19418,155
337418,Syria,Brainsphere,2,1,4,interview,Infantry,29900,19419,338
337419,Gaza,Thoughtstorm,5,2,10,combat fitness,C4I,21800,19420,395
337420,Iran,Jayo,3,5,9,cognitive test,Military Police,17200,19421,118
337421,Syria,Wordpedia,4,4,9,interview,Navy,5900,19422,367
337422,Syria,Tagcat,2,3,8,interview,Intelligence,7300,19423,156
337423,Gaza,Skidoo,5,1,1,technical test,Air,21200,19424,85
337424,Egypt,Topiczoom,4,4,7,knowledge test,Artillery,12400,19425,186
337425,Egypt,Nlounge,5,1,3,interview,C4I,14800,19426,463
337426,Lebanon,Ooba,3,3,2,interview,Technology and Maintenance,25100,19427,123
337427,Gaza,Zava,5,4,9,combat fitness,Education,9700,19428,39
337428,Iran,Voolith,2,4,10,knowledge test,Armored,29400,19429,265
337429,Lebanon,Trudoo,2,1,6,knowledge test,Armored,20500,19430,89
337430,Gaza,Twitterworks,5,4,4,combat fitness,Artillery,4600,19431,113
337431,Syria,Tazz,1,1,1,technical test,Artillery,27200,19432,115
337432,Egypt,Tavu,3,4,5,cognitive test,Armored,4000,19433,450
337433,West Bank,Blogspan,4,5,3,knowledge test,Medical,12600,19434,137
337434,Syria,Centimia,2,2,7,knowledge test,Navy,4500,19435,191
337435,Syria,Dabtype,5,4,9,technical test,Logistics,11400,19436,248
337436,Lebanon,Devbug,3,4,6,knowledge test,Air,27800,19437,294
337437,Syria,Reallinks,1,1,8,technical test,Logistics,10500,19438,169
337438,Lebanon,Twiyo,4,5,2,technical test,C4I,14800,19439,397
337439,Lebanon,Demizz,3,5,1,combat fitness,Technology and Maintenance,13100,19440,20
337440,West Bank,Skipfire,2,3,6,knowledge test,Air,15200,19441,426
337441,Gaza,Realblab,4,2,3,cognitive test,Education,27200,19442,241
337442,Gaza,Yodoo,5,3,1,cognitive test,Artillery,8600,19443,457
337443,Iran,Riffwire,5,4,3,interview,Navy,28100,19444,395
337444,Egypt,Mynte,5,3,2,combat fitness,Intelligence,6500,19445,497
337445,Gaza,Zoombeat,5,1,1,knowledge test,Military Police,11500,19446,317
337446,Lebanon,Yozio,4,2,9,cognitive test,Air,15700,19447,317
337447,Iran,Eayo,2,5,7,technical test,Technology and Maintenance,19900,19448,41
337448,West Bank,Skinix,2,5,5,combat fitness,Armored,24300,19449,252
337449,Iran,Podcat,3,4,4,interview,Infantry,17800,19450,351
337450,Egypt,Babbleset,1,1,3,cognitive test,Military Police,26100,19451,132
337451,Jordan,Wordware,5,3,10,cognitive test,Logistics,15300,19452,209
337452,Egypt,Oba,1,1,2,knowledge test,Artillery,24000,19453,142
337453,Jordan,Eidel,1,3,1,cognitive test,Navy,3400,19454,365
337454,Gaza,Zoomlounge,2,5,6,interview,Air,12400,19455,212
337455,Iran,Youtags,3,4,9,knowledge test,Military Police,19600,19456,193
337456,Egypt,Browsezoom,1,2,9,knowledge test,Military Police,22800,19457,124
337457,Egypt,Yadel,4,2,2,technical test,Artillery,14800,19458,156
337458,Lebanon,Zooxo,2,2,10,technical test,Medical,10400,19459,459
337459,Gaza,Mydeo,3,4,6,technical test,Armored,100,19460,236
337460,Egypt,Tekfly,4,4,5,combat fitness,Logistics,5500,19461,247
337461,Iran,Eazzy,2,2,1,cognitive test,Medical,10800,19462,414
337462,Jordan,Realcube,5,2,9,technical test,Technology and Maintenance,29600,19463,266
337463,Syria,Buzzdog,3,4,3,knowledge test,Air,7400,19464,476
337464,Iran,Yakidoo,5,4,2,combat fitness,Medical,28400,19465,239
337465,Gaza,Bubblemix,1,1,5,interview,Navy,10400,19466,246
337466,Lebanon,LiveZ,1,2,2,cognitive test,Armored,11600,19467,331
337467,Depth,Eidel,1,3,5,interview,Military Police,2200,19468,113
337468,Gaza,Flipopia,1,3,5,combat fitness,Armored,6600,19469,241
337469,Lebanon,Centimia,5,4,3,knowledge test,Artillery,4300,19470,270
337470,Egypt,Feedfish,5,2,6,technical test,Artillery,12600,19471,83
337471,Lebanon,Gabtype,3,1,6,technical test,Armored,7800,19472,72
337472,West Bank,Dabfeed,4,5,9,knowledge test,Technology and Maintenance,3400,19473,213
337473,Lebanon,Rhybox,5,5,1,interview,C4I,13700,19474,330
337474,Lebanon,Quimm,3,2,2,interview,Navy,3100,19475,246
337475,Iran,Oyoba,5,1,3,technical test,C4I,500,19476,365
337476,Lebanon,Blogspan,3,3,10,cognitive test,Technology and Maintenance,27400,19477,377
337477,Gaza,Gabvine,1,4,2,cognitive test,Logistics,14400,19478,335
337478,Iran,Livetube,3,5,1,technical test,Infantry,16000,19479,279
337479,Syria,Photospace,4,2,7,technical test,Military Police,10200,19480,156
337480,Jordan,Edgeblab,5,1,1,combat fitness,Military Police,15000,19481,29
337481,Depth,Rhynoodle,5,4,6,interview,Armored,12800,19482,487
337482,Iran,Gabcube,4,1,7,cognitive test,Logistics,10700,19483,475
337483,Jordan,Livefish,1,1,9,knowledge test,C4I,19100,19484,453
337484,Iran,Wordware,3,4,1,interview,Air,8400,19485,73
337485,Gaza,Oyoloo,2,3,5,interview,Military Police,11700,19486,48
337486,Lebanon,Flashpoint,5,2,10,cognitive test,Medical,400,19487,49
337487,Depth,Tanoodle,3,2,7,technical test,Infantry,20300,19488,300
337488,Egypt,Avamm,4,3,1,combat fitness,Intelligence,23000,19489,247
337489,West Bank,Aimbo,5,2,5,interview,Air,4000,19490,359
337490,Gaza,Teklist,5,4,7,interview,Navy,11800,19491,243
337491,Jordan,Skyndu,2,2,1,knowledge test,C4I,5900,19492,126
337492,Gaza,Wikido,3,3,10,technical test,Air,18400,19493,56
337493,Depth,Youfeed,3,4,8,combat fitness,Medical,21800,19494,216
337494,Jordan,Jayo,3,3,5,technical test,C4I,21000,19495,126
337495,Jordan,Demivee,5,4,1,technical test,Intelligence,18900,19496,230
337496,Depth,Meetz,2,5,5,technical test,Air,11500,19497,153
337497,Depth,BlogXS,2,1,10,technical test,Logistics,29600,19498,375
337498,West Bank,Minyx,2,5,6,cognitive test,Medical,400,19499,186
337499,Gaza,Skajo,3,4,2,interview,Intelligence,23600,19500,84
337500,Syria,Voomm,2,3,10,interview,Education,1100,19501,63
337501,Syria,Plambee,4,4,7,combat fitness,Infantry,3800,19502,399
337502,Gaza,Quamba,2,5,6,combat fitness,Navy,9200,19503,176
337503,Jordan,Twitterwire,2,2,6,knowledge test,Military Police,14100,19504,204
337504,Jordan,Tanoodle,2,4,3,combat fitness,Air,26400,19505,139
337505,Depth,Thoughtblab,2,5,4,technical test,Medical,13200,19506,130
337506,Syria,Wikizz,4,4,3,knowledge test,Education,25100,19507,219
337507,West Bank,Meezzy,2,3,7,interview,Infantry,7800,19508,239
337508,Depth,Quimm,4,3,5,knowledge test,Education,21400,19509,454
337509,Jordan,Realmix,1,2,1,knowledge test,Intelligence,16900,19510,135
337510,Jordan,Abatz,5,5,10,interview,Medical,7600,19511,414
337511,Jordan,Aimbu,3,3,3,interview,Artillery,9200,19512,304
337512,Gaza,Trupe,4,4,7,cognitive test,Technology and Maintenance,17400,19513,459
337513,Jordan,Thoughtmix,5,4,8,knowledge test,Navy,22000,19514,123
337514,Gaza,Fiveclub,1,4,1,technical test,Navy,13900,19515,149
337515,Jordan,Divanoodle,1,2,3,interview,Medical,4500,19516,354
337516,Lebanon,Youspan,4,3,4,technical test,C4I,22300,19517,329
337517,Syria,Skyba,4,5,1,cognitive test,Intelligence,15000,19518,42
337518,West Bank,Mudo,3,2,1,interview,Logistics,27300,19519,463
337519,Iran,Youtags,5,3,2,interview,Military Police,6600,19520,185
337520,Jordan,Zoozzy,5,5,1,knowledge test,C4I,12200,19521,56
337521,Iran,Brainbox,3,2,2,knowledge test,Military Police,7600,19522,218
337522,Iran,Flipbug,2,3,4,technical test,Intelligence,25200,19523,15
337523,Gaza,Blogspan,5,5,2,cognitive test,Artillery,5700,19524,186
337524,Jordan,Jaxbean,4,5,8,cognitive test,Medical,14100,19525,269
337525,West Bank,Dabtype,5,5,8,knowledge test,Intelligence,19400,19526,215
337526,Lebanon,Pixonyx,4,5,8,technical test,Armored,4600,19527,9
337527,Jordan,Janyx,5,2,8,knowledge test,Armored,9000,19528,79
337528,Egypt,Vipe,1,3,5,interview,Military Police,11300,19529,363
337529,Depth,Kazio,5,3,3,interview,Medical,400,19530,424
337530,Gaza,Skiptube,3,2,5,combat fitness,Intelligence,2400,19531,319
337531,Iran,Mydeo,4,4,5,interview,Education,7300,19532,168
337532,Depth,Quimba,4,3,5,technical test,C4I,15200,19533,50
337533,Gaza,Blognation,4,1,6,technical test,C4I,8300,19534,95
337534,West Bank,Wikizz,2,5,4,technical test,Intelligence,5200,19535,369
337535,Syria,Shufflester,1,3,7,interview,Logistics,13900,19536,463
337536,Lebanon,Photolist,2,1,3,combat fitness,Technology and Maintenance,19600,19537,332
337537,Gaza,Topicstorm,2,3,8,cognitive test,Technology and Maintenance,8100,19538,387
337538,Egypt,Realfire,1,2,7,knowledge test,Armored,1100,19539,390
337539,Jordan,Agimba,5,5,1,combat fitness,Infantry,8300,19540,334
337540,Jordan,Skimia,1,5,3,cognitive test,Technology and Maintenance,15500,19541,295
337541,Jordan,Fatz,1,4,7,knowledge test,Artillery,28900,19542,112
337542,West Bank,Buzzshare,5,5,4,cognitive test,Military Police,18100,19543,479
337543,West Bank,Tagtune,5,2,3,interview,Education,25300,19544,395
337544,Syria,Brainsphere,3,3,8,cognitive test,Education,7900,19545,134
337545,Egypt,Photobean,4,3,8,technical test,C4I,16400,19546,466
337546,Gaza,Roomm,5,2,10,technical test,Intelligence,28600,19547,373
337547,Gaza,Skinix,5,1,8,knowledge test,Artillery,19500,19548,228
337548,Depth,Avamba,1,3,8,combat fitness,Navy,22100,19549,373
337549,Jordan,Skyble,4,4,3,cognitive test,Military Police,3500,19550,41
337550,Egypt,Realblab,5,3,4,cognitive test,Logistics,17200,19551,97
337551,Lebanon,Centizu,4,4,1,interview,Navy,24700,19552,462
337552,Depth,Meezzy,5,1,8,combat fitness,Armored,2800,19553,423
337553,Depth,Skippad,1,2,8,interview,Logistics,11600,19554,409
337554,Jordan,Skalith,2,3,6,technical test,Infantry,200,19555,324
337555,Depth,Twitterbridge,3,1,1,technical test,Military Police,5000,19556,275
337556,Lebanon,Babbleset,5,5,3,knowledge test,Intelligence,7900,19557,494
337557,West Bank,Mita,3,5,1,technical test,Medical,24000,19558,6
337558,Syria,Dazzlesphere,1,5,7,interview,Navy,15100,19559,109
337559,Syria,Browsedrive,2,4,5,cognitive test,Technology and Maintenance,26000,19560,496
337560,Syria,Viva,3,2,10,cognitive test,Technology and Maintenance,16100,19561,329
337561,Lebanon,Trilith,5,2,2,combat fitness,Technology and Maintenance,25600,19562,448
337562,Jordan,Tanoodle,1,3,2,knowledge test,Education,29100,19563,351
337563,Egypt,Dabjam,5,1,6,interview,Infantry,3000,19564,59
337564,West Bank,Brainsphere,3,5,7,combat fitness,C4I,4900,19565,384
337565,Gaza,Jayo,4,5,10,technical test,Logistics,8400,19566,496
337566,Jordan,Twiyo,2,5,2,cognitive test,Education,23100,19567,396
337567,Depth,Centimia,1,4,4,interview,Navy,14100,19568,177
337568,Iran,Dablist,4,4,9,technical test,Education,23900,19569,86
337569,Lebanon,Jabbersphere,2,5,6,cognitive test,Artillery,1000,19570,79
337570,Lebanon,Eayo,3,2,2,interview,C4I,11400,19571,54
337571,Syria,Flashpoint,5,2,5,technical test,Air,25400,19572,234
337572,Lebanon,Tagchat,1,4,7,technical test,C4I,24600,19573,428
337573,Syria,Wikivu,2,1,3,cognitive test,Infantry,17300,19574,27
337574,Lebanon,Tavu,2,1,1,technical test,Navy,11900,19575,39
337575,Lebanon,Gigaclub,2,2,2,interview,Military Police,2600,19576,118
337576,Syria,Yamia,2,4,6,knowledge test,Military Police,28100,19577,234
337577,West Bank,Roomm,1,5,2,technical test,Artillery,2600,19578,38
337578,Iran,Brainsphere,5,2,9,interview,Armored,22500,19579,407
337579,Lebanon,Trudoo,2,3,4,cognitive test,C4I,16200,19580,149
337580,Lebanon,Livetube,5,4,10,combat fitness,Infantry,17900,19581,453
337581,Syria,Thoughtbridge,1,1,2,combat fitness,Education,5900,19582,85
337582,Depth,Divavu,5,4,5,cognitive test,Intelligence,28500,19583,362
337583,Iran,Npath,1,4,3,combat fitness,Artillery,18900,19584,347
337584,Egypt,Browsedrive,5,2,2,cognitive test,Medical,14800,19585,370
337585,Lebanon,Zoonoodle,4,4,4,knowledge test,Technology and Maintenance,7500,19586,157
337586,West Bank,Realbridge,5,3,1,interview,Medical,10000,19587,344
337587,Syria,Wikizz,3,1,5,technical test,Artillery,20900,19588,282
337588,Jordan,Livetube,3,1,8,interview,Artillery,26100,19589,331
337589,Egypt,InnoZ,4,3,3,knowledge test,Education,15900,19590,41
337590,Lebanon,Zoozzy,4,5,8,knowledge test,Infantry,9700,19591,389
337591,West Bank,Latz,2,3,6,knowledge test,Navy,29400,19592,319
337592,West Bank,Avavee,5,2,8,technical test,Logistics,4700,19593,441
337593,Depth,Voomm,5,3,1,combat fitness,Armored,8000,19594,450
337594,West Bank,Linkbridge,1,2,5,combat fitness,Technology and Maintenance,24900,19595,79
337595,Syria,Pixope,5,1,10,technical test,Artillery,28300,19596,406
337596,Gaza,Edgeclub,1,4,9,technical test,Navy,22800,19597,62
337597,Jordan,Buzzshare,5,1,3,interview,Education,26200,19598,153
337598,Depth,BlogXS,2,1,6,technical test,Medical,19200,19599,320
337599,Iran,Demizz,4,1,9,knowledge test,C4I,28400,19600,55
337600,Jordan,Ozu,3,5,8,cognitive test,Military Police,1300,19601,320
337601,Lebanon,Browsecat,5,1,1,cognitive test,Logistics,24100,19602,100
337602,Gaza,Yombu,3,3,4,combat fitness,C4I,7700,19603,164
337603,Iran,Chatterbridge,1,4,3,technical test,Education,6400,19604,399
337604,West Bank,Edgetag,2,1,10,cognitive test,Navy,17500,19605,291
337605,Gaza,Brainsphere,4,2,10,knowledge test,Logistics,21600,19606,412
337606,Gaza,Topicshots,5,5,5,cognitive test,Logistics,400,19607,86
337607,Syria,Flashdog,2,3,2,combat fitness,Navy,12000,19608,350
337608,West Bank,Devshare,3,3,3,cognitive test,Infantry,20800,19609,157
337609,West Bank,Cogidoo,4,3,7,interview,Technology and Maintenance,1200,19610,29
337610,Gaza,Feedspan,2,4,5,cognitive test,Navy,13100,19611,214
337611,Jordan,Quimm,4,2,7,combat fitness,Military Police,10400,19612,258
337612,Jordan,Zoozzy,5,5,10,cognitive test,Logistics,6900,19613,42
337613,Iran,Mydo,1,4,4,combat fitness,Intelligence,10400,19614,308
337614,Lebanon,Dynabox,5,1,9,combat fitness,Logistics,25100,19615,368
337615,Lebanon,Gigaclub,3,1,3,cognitive test,C4I,27000,19616,493
337616,Depth,Brightdog,2,4,5,technical test,Air,29400,19617,462
337617,Jordan,Jaxspan,5,2,10,interview,Education,13400,19618,485
337618,Iran,Chatterbridge,3,3,9,interview,Navy,5400,19619,370
337619,Iran,Tambee,1,1,10,knowledge test,Navy,3800,19620,266
337620,Iran,Yabox,1,4,9,interview,Navy,14600,19621,186
337621,Egypt,Yodel,2,5,8,knowledge test,C4I,10900,19622,213
337622,West Bank,Linklinks,4,2,2,combat fitness,Technology and Maintenance,13200,19623,99
337623,Gaza,Skajo,2,2,3,technical test,Military Police,20100,19624,33
337624,Gaza,Zoomcast,3,2,3,technical test,Navy,10300,19625,201
337625,Iran,Devpoint,4,1,6,interview,Intelligence,26700,19626,381
337626,Iran,Dynabox,2,2,3,cognitive test,Education,15100,19627,111
337627,Egypt,Eimbee,1,3,3,cognitive test,C4I,22100,19628,389
337628,Depth,Pixope,4,4,10,combat fitness,C4I,25900,19629,373
337629,Depth,Chatterpoint,2,5,5,cognitive test,Air,2900,19630,335
337630,Jordan,Gigabox,3,3,4,combat fitness,Artillery,18100,19631,113
337631,Gaza,Oodoo,4,2,7,technical test,Intelligence,500,19632,21
337632,Gaza,Mydo,5,1,5,interview,Military Police,22000,19633,442
337633,Depth,Skyble,1,5,2,combat fitness,Technology and Maintenance,6900,19634,417
337634,Jordan,Mydo,1,1,7,knowledge test,Technology and Maintenance,1900,19635,467
337635,Syria,Twiyo,4,3,6,interview,Infantry,10000,19636,319
337636,Gaza,Photobug,4,2,7,cognitive test,Navy,3100,19637,246
337637,Egypt,Skinte,3,4,10,interview,Technology and Maintenance,15900,19638,340
337638,Lebanon,Devpulse,3,1,1,knowledge test,Logistics,22900,19639,248
337639,West Bank,Ozu,4,5,6,technical test,Education,5300,19640,295
337640,Jordan,Skiptube,3,4,4,interview,Intelligence,20400,19641,389
337641,Syria,Browseblab,4,4,3,cognitive test,C4I,10200,19642,124
337642,Syria,Ooba,4,3,2,cognitive test,Armored,29900,19643,459
337643,Gaza,Shuffletag,1,3,1,interview,Military Police,4600,19644,192
337644,Lebanon,Gigaclub,3,1,3,interview,Infantry,17100,19645,283
337645,Iran,Dynabox,2,3,4,technical test,Education,13700,19646,379
337646,Egypt,Livetube,4,5,1,technical test,Air,600,19647,469
337647,West Bank,Miboo,5,5,8,combat fitness,Logistics,13000,19648,53
337648,Jordan,Rhyloo,2,2,6,combat fitness,Logistics,5600,19649,141
337649,West Bank,Katz,2,5,9,interview,Technology and Maintenance,8800,19650,246
337650,Iran,Twitterbridge,4,2,8,knowledge test,Education,12400,19651,434
337651,Jordan,Jaxnation,3,3,1,cognitive test,Logistics,29700,19652,94
337652,Jordan,Babbleblab,4,5,6,cognitive test,C4I,18500,19653,198
337653,Egypt,Realbridge,4,4,1,interview,Air,16400,19654,76
337654,Iran,Dabjam,1,2,7,knowledge test,Navy,26400,19655,320
337655,Depth,Geba,4,1,1,interview,Intelligence,9200,19656,102
337656,Depth,Kwimbee,3,2,5,combat fitness,Logistics,12600,19657,197
337657,Gaza,Eayo,5,3,7,combat fitness,C4I,9300,19658,380
337658,Depth,Shuffledrive,5,2,9,combat fitness,Technology and Maintenance,12900,19659,101
337659,West Bank,Jaxworks,1,1,9,knowledge test,Intelligence,6400,19660,76
337660,Lebanon,Fliptune,5,2,6,cognitive test,Education,10200,19661,411
337661,Syria,Browsebug,4,1,7,interview,Armored,16700,19662,364
337662,Syria,Dablist,5,5,1,cognitive test,Military Police,6000,19663,168
337663,Depth,Photofeed,4,3,8,cognitive test,Navy,26300,19664,177
337664,Depth,Thoughtbridge,2,2,1,knowledge test,Intelligence,27300,19665,184
337665,West Bank,Dabfeed,2,5,1,knowledge test,Logistics,10400,19666,421
337666,Depth,Voomm,5,4,6,knowledge test,Air,16000,19667,254
337667,Syria,Wikizz,4,1,3,technical test,Military Police,21900,19668,280
337668,Lebanon,Oyoloo,2,2,6,technical test,Air,14800,19669,441
337669,Iran,Skivee,5,4,6,technical test,Military Police,6200,19670,102
337670,Gaza,Oyoba,5,2,5,combat fitness,Air,24300,19671,326
337671,West Bank,Brainsphere,5,1,6,interview,C4I,11100,19672,448
337672,Jordan,Kwideo,2,4,2,combat fitness,Logistics,3000,19673,411
337673,Gaza,Topicshots,3,5,2,technical test,Air,3800,19674,122
337674,Syria,Devcast,5,1,1,interview,Navy,22200,19675,23
337675,Jordan,Mycat,4,4,6,technical test,Military Police,6500,19676,202
337676,Lebanon,Zoomlounge,3,1,3,interview,Infantry,25500,19677,379
337677,Egypt,Flipopia,5,3,10,knowledge test,Military Police,21000,19678,396
337678,Gaza,Realmix,1,5,1,knowledge test,C4I,8100,19679,439
337679,West Bank,Buzzdog,4,1,5,combat fitness,Infantry,6300,19680,203
337680,Depth,Babbleset,4,1,7,technical test,Education,25300,19681,7
337681,Lebanon,Skinte,4,2,5,technical test,Technology and Maintenance,10100,19682,93
337682,Depth,Trupe,3,1,1,interview,Armored,11200,19683,394
337683,Gaza,Vinder,5,3,1,interview,Air,1100,19684,442
337684,Iran,Zoovu,3,2,3,knowledge test,Intelligence,13400,19685,120
337685,Iran,Oozz,1,3,2,knowledge test,Education,28900,19686,101
337686,Syria,Yozio,1,1,8,cognitive test,Air,28500,19687,260
337687,West Bank,Meejo,2,2,4,cognitive test,Navy,27700,19688,244
337688,Depth,Yozio,3,1,3,interview,Armored,7500,19689,394
337689,Iran,Thoughtmix,4,1,8,combat fitness,Medical,17800,19690,444
337690,Egypt,Skinder,3,4,8,technical test,Infantry,2900,19691,335
337691,Gaza,Skipstorm,3,4,1,combat fitness,Education,22700,19692,338
337692,Gaza,Blogpad,1,1,9,cognitive test,Education,27100,19693,150
337693,West Bank,Aimbu,5,5,2,combat fitness,C4I,24800,19694,372
337694,Depth,Topiclounge,1,1,4,cognitive test,Intelligence,8300,19695,399
337695,Jordan,JumpXS,5,2,7,knowledge test,Artillery,17300,19696,168
337696,Egypt,Pixoboo,1,5,9,combat fitness,Intelligence,27900,19697,87
337697,Gaza,Browsebug,2,1,6,cognitive test,C4I,28200,19698,335
337698,Jordan,Leenti,3,5,3,knowledge test,Education,25500,19699,60
337699,Lebanon,Yadel,1,1,5,interview,Infantry,800,19700,285
337700,Lebanon,Oloo,2,2,6,combat fitness,Intelligence,5300,19701,313
337701,Lebanon,Riffwire,5,2,10,combat fitness,Air,6900,19702,407
337702,Iran,Twitternation,3,4,7,combat fitness,Armored,23600,19703,94
337703,Lebanon,Brightbean,1,1,4,cognitive test,Military Police,1200,19704,160
337704,Jordan,Gabcube,5,5,3,interview,Technology and Maintenance,2800,19705,288
337705,Lebanon,Lazzy,5,4,6,cognitive test,Military Police,6600,19706,108
337706,Egypt,Skiptube,3,3,10,knowledge test,Armored,23900,19707,444
337707,Syria,Devify,1,3,2,cognitive test,Military Police,14500,19708,464
337708,West Bank,Yacero,4,2,8,cognitive test,C4I,14000,19709,37
337709,Depth,Blogtag,3,2,1,cognitive test,Intelligence,2800,19710,232
337710,West Bank,Realpoint,5,4,1,interview,Military Police,22700,19711,455
337711,West Bank,Zoonder,4,2,4,interview,Technology and Maintenance,3100,19712,105
337712,Depth,Wikizz,5,4,9,knowledge test,Intelligence,8700,19713,31
337713,Depth,Dabjam,1,3,7,cognitive test,Navy,24400,19714,101
337714,Iran,Yacero,5,2,10,combat fitness,Infantry,21900,19715,295
337715,Gaza,Yamia,5,1,10,knowledge test,Logistics,13500,19716,171
337716,West Bank,Browsezoom,1,4,6,technical test,Technology and Maintenance,18100,19717,441
337717,Depth,Centidel,3,3,7,interview,Air,23600,19718,157
337718,Egypt,Fatz,5,4,4,interview,Logistics,22600,19719,430
337719,Gaza,Kimia,5,5,6,technical test,Armored,6900,19720,169
337720,Gaza,Oba,2,2,3,interview,Education,24000,19721,386
337721,West Bank,Pixonyx,5,2,2,combat fitness,Education,25600,19722,266
337722,West Bank,DabZ,1,2,7,cognitive test,Air,25100,19723,369
337723,Egypt,Skinder,3,2,5,cognitive test,Intelligence,29700,19724,464
337724,Lebanon,Fanoodle,1,1,5,combat fitness,Logistics,4400,19725,287
337725,West Bank,Jaloo,3,4,2,combat fitness,Armored,14200,19726,69
337726,Lebanon,Skipfire,3,4,1,interview,Navy,6900,19727,119
337727,Gaza,Kaymbo,2,4,6,technical test,Medical,21300,19728,150
337728,Egypt,Skinder,2,4,3,technical test,Infantry,14300,19729,193
337729,Depth,Flashspan,2,1,7,interview,Medical,23600,19730,242
337730,Gaza,Trudeo,1,4,8,technical test,Technology and Maintenance,7600,19731,293
337731,Iran,Lajo,2,2,8,cognitive test,Intelligence,7900,19732,75
337732,Depth,Skinix,1,3,10,combat fitness,Technology and Maintenance,500,19733,341
337733,West Bank,Snaptags,2,5,4,knowledge test,Armored,15600,19734,275
337734,West Bank,Yotz,2,2,7,knowledge test,Armored,4500,19735,247
337735,Gaza,Yotz,3,2,7,interview,Military Police,19200,19736,168
337736,Egypt,Gevee,2,5,7,cognitive test,Infantry,8700,19737,153
337737,Syria,Oodoo,1,5,1,cognitive test,Intelligence,23000,19738,106
337738,West Bank,Edgetag,1,3,8,knowledge test,Education,29000,19739,288
337739,Lebanon,Feedmix,1,5,7,combat fitness,Military Police,14900,19740,252
337740,Gaza,Katz,4,4,9,knowledge test,Technology and Maintenance,19200,19741,455
337741,West Bank,Eire,1,2,10,knowledge test,Artillery,3600,19742,263
337742,Gaza,Realbuzz,4,5,4,combat fitness,Navy,20200,19743,125
337743,Gaza,Mymm,4,2,8,combat fitness,Military Police,20800,19744,416
337744,Lebanon,Skiptube,5,2,3,knowledge test,Infantry,14500,19745,219
