unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
253372,Egypt,Agivu,1,2,3,technical test,Artillery,23600,16373,29
253373,Depth,Thoughtstorm,3,1,10,interview,Artillery,29700,16374,333
253374,Iran,Yacero,4,4,6,interview,Infantry,15300,16375,391
253375,West Bank,Skaboo,4,1,8,interview,Armored,5400,16376,42
253376,Lebanon,Pixoboo,3,5,3,technical test,Intelligence,28100,16377,387
253377,Egypt,Meetz,3,5,8,technical test,Military Police,22600,16378,236
253378,Lebanon,Nlounge,5,4,2,interview,Air,13500,16379,308
253379,Depth,Yamia,3,1,4,combat fitness,Air,4900,16380,418
253380,Iran,Linktype,3,1,5,knowledge test,Air,12800,16381,247
253381,Egypt,Npath,5,3,6,cognitive test,Intelligence,17000,16382,423
253382,Gaza,Jetpulse,1,3,5,technical test,Air,7900,16383,25
253383,Lebanon,Flashpoint,3,1,2,knowledge test,Technology and Maintenance,6600,16384,319
253384,Gaza,Demizz,3,1,4,combat fitness,Logistics,25000,16385,235
253385,Iran,Thoughtmix,3,1,4,knowledge test,Intelligence,22300,16386,306
253386,Jordan,Zava,4,3,6,combat fitness,C4I,17800,16387,161
253387,Gaza,Gevee,5,2,2,combat fitness,Logistics,29400,16388,361
253388,Egypt,Topicware,1,3,7,cognitive test,Technology and Maintenance,20600,16389,375
253389,Depth,Devpulse,3,5,1,knowledge test,Air,27100,16390,137
253390,Gaza,Reallinks,3,4,3,interview,Medical,13100,16391,21
253391,Iran,Realcube,1,1,7,knowledge test,Air,900,16392,49
253392,West Bank,Fivechat,4,4,3,cognitive test,Technology and Maintenance,7800,16393,398
253393,Jordan,Feednation,3,1,5,interview,C4I,13500,16394,171
253394,Gaza,Voonix,4,3,4,technical test,C4I,7800,16395,474
253395,Depth,Voonix,1,2,1,combat fitness,Medical,26200,16396,10
253396,Lebanon,Nlounge,4,5,7,cognitive test,Medical,17300,16397,156
253397,Gaza,Dabfeed,5,5,5,technical test,Logistics,27700,16398,399
253398,Jordan,Topicblab,4,2,8,cognitive test,Air,22500,16399,437
253399,Syria,Aivee,1,4,10,interview,Armored,24000,16400,461
253400,Syria,Feedfire,1,2,2,combat fitness,Air,11800,16401,66
253401,Iran,Edgewire,5,3,10,knowledge test,Air,10800,16402,118
253402,Lebanon,Dazzlesphere,1,5,6,technical test,Logistics,19400,16403,337
253403,Lebanon,Vimbo,4,2,3,cognitive test,Education,28100,16404,334
253404,Depth,Realfire,1,4,1,combat fitness,Technology and Maintenance,12000,16405,107
253405,Depth,Mycat,1,5,2,interview,Armored,18000,16406,77
253406,Gaza,Skaboo,1,2,9,technical test,Logistics,7100,16407,135
253407,Lebanon,Jetwire,1,5,10,interview,Intelligence,29100,16408,163
253408,Depth,Lajo,3,3,7,knowledge test,C4I,800,16409,139
253409,West Bank,Quimba,4,4,1,knowledge test,Air,18400,16410,47
253410,Syria,Yodel,2,3,5,interview,C4I,2400,16411,332
253411,Egypt,Ntag,5,4,6,knowledge test,C4I,11100,16412,289
253412,Iran,Fivechat,1,4,7,knowledge test,Air,11100,16413,245
253413,Gaza,Roomm,5,1,6,interview,Intelligence,28100,16414,399
253414,Iran,Blogspan,1,1,1,technical test,Medical,4200,16415,254
253415,West Bank,Blogspan,1,4,1,cognitive test,Armored,23200,16416,390
253416,Gaza,Blogspan,2,1,6,interview,Intelligence,6200,16417,332
253417,Depth,Photolist,5,5,3,combat fitness,C4I,19500,16418,329
253418,Iran,Dazzlesphere,5,4,6,technical test,Logistics,29500,16419,18
253419,West Bank,Tekfly,2,2,5,technical test,Education,300,16420,6
253420,Gaza,Kayveo,2,1,2,cognitive test,Air,3400,16421,55
253421,Jordan,Bubbletube,5,4,4,combat fitness,Armored,23100,16422,203
253422,Iran,Voolith,5,4,7,cognitive test,Armored,23700,16423,407
253423,West Bank,Meevee,3,4,3,technical test,Air,20600,16424,138
253424,Iran,Voolia,4,1,10,technical test,Air,9200,16425,145
253425,Egypt,Aimbo,4,5,10,cognitive test,Navy,17900,16426,71
253426,Egypt,Buzzster,3,5,3,knowledge test,Education,22800,16427,208
253427,Depth,Zooveo,4,3,1,cognitive test,Education,9800,16428,439
253428,Gaza,Yodel,5,5,9,combat fitness,Infantry,20200,16429,15
253429,Syria,Livefish,4,1,5,technical test,Military Police,5700,16430,204
253430,West Bank,Shuffledrive,3,5,5,interview,Intelligence,1800,16431,251
253431,Syria,Twitterwire,1,2,3,cognitive test,Armored,9000,16432,169
253432,West Bank,Livetube,4,2,3,interview,Infantry,25300,16433,140
253433,Egypt,Riffpedia,3,3,7,combat fitness,Air,900,16434,319
253434,Syria,Meevee,2,5,5,cognitive test,Artillery,25100,16435,25
253435,Lebanon,Kwimbee,5,1,5,technical test,Medical,23700,16436,343
253436,Lebanon,Edgetag,1,5,3,technical test,Intelligence,11900,16437,261
253437,Gaza,Twitterbeat,2,5,4,combat fitness,Logistics,15800,16438,19
253438,West Bank,Zoonoodle,3,3,10,knowledge test,Air,15100,16439,375
253439,Gaza,Trudoo,5,3,10,technical test,Armored,25100,16440,75
253440,Syria,Geba,1,5,6,knowledge test,Intelligence,23100,16441,404
253441,Jordan,Jaxnation,2,4,9,technical test,Logistics,12600,16442,380
253442,Egypt,Rhybox,3,5,3,interview,Education,24400,16443,219
253443,Depth,Kazio,2,1,9,technical test,Artillery,27000,16444,446
253444,Syria,Yata,4,2,8,interview,Logistics,23400,16445,390
253445,Depth,Kazu,3,4,3,technical test,Military Police,21200,16446,169
253446,West Bank,Twiyo,1,1,4,interview,Infantry,3600,16447,257
253447,Egypt,Babbleset,1,4,5,interview,Education,1100,16448,457
253448,Depth,Dynabox,2,1,8,combat fitness,Technology and Maintenance,3000,16449,426
253449,Syria,Ozu,1,5,1,cognitive test,Logistics,21700,16450,252
253450,Egypt,Meezzy,4,4,5,cognitive test,Intelligence,24900,16451,86
253451,Gaza,Geba,5,3,5,knowledge test,Education,6100,16452,500
253452,Lebanon,Vimbo,3,3,2,cognitive test,Intelligence,27700,16453,494
253453,Gaza,Wordware,3,5,8,knowledge test,Military Police,18000,16454,100
253454,Egypt,Edgeblab,1,2,10,interview,C4I,8700,16455,375
253455,Jordan,Wikibox,5,4,9,interview,Intelligence,10200,16456,81
253456,Gaza,Feedfish,2,4,10,interview,Education,22700,16457,498
253457,Lebanon,Divape,2,5,5,technical test,Logistics,28900,16458,256
253458,Lebanon,Chatterbridge,1,5,5,combat fitness,Education,29700,16459,393
253459,Gaza,Skippad,5,4,3,combat fitness,Artillery,25600,16460,337
253460,Jordan,Devpulse,1,1,2,cognitive test,Infantry,19300,16461,287
253461,Gaza,Voonyx,3,2,2,interview,Navy,20900,16462,64
253462,West Bank,Dynabox,5,4,1,interview,Air,5200,16463,93
253463,Depth,Gabtune,4,1,5,combat fitness,Technology and Maintenance,16400,16464,69
253464,Syria,Roombo,4,3,4,cognitive test,Artillery,1700,16465,98
253465,Iran,Trudeo,4,5,4,interview,Armored,28600,16466,321
253466,Lebanon,Npath,5,4,7,interview,Armored,24200,16467,119
253467,Gaza,Ntag,5,1,1,interview,Artillery,700,16468,494
253468,West Bank,Wikizz,5,4,8,cognitive test,Artillery,1300,16469,87
253469,Syria,Katz,1,5,6,interview,Technology and Maintenance,12400,16470,423
253470,Egypt,Katz,4,4,8,combat fitness,Navy,24300,16471,366
253471,Depth,Zoombeat,5,5,5,interview,Military Police,2400,16472,135
253472,Lebanon,Feedbug,4,3,8,technical test,Logistics,13200,16473,24
253473,Depth,Roombo,2,3,10,interview,Military Police,23500,16474,273
253474,Jordan,Buzzbean,1,5,2,interview,Medical,3900,16475,116
253475,Lebanon,DabZ,5,1,6,technical test,Education,20600,16476,16
253476,Jordan,Tazz,5,2,10,combat fitness,Logistics,16500,16477,70
253477,West Bank,Feedfire,3,4,5,technical test,Armored,15700,16478,51
253478,Lebanon,Jaxworks,4,3,1,technical test,Technology and Maintenance,14200,16479,489
253479,West Bank,Skinix,2,5,3,knowledge test,Artillery,13200,16480,66
253480,Syria,Wordpedia,1,1,10,cognitive test,Infantry,17600,16481,300
253481,Lebanon,Linkbuzz,4,4,6,cognitive test,Logistics,15700,16482,129
253482,West Bank,Jatri,4,1,2,interview,Education,3100,16483,306
253483,Iran,Riffpath,1,3,7,technical test,Military Police,20700,16484,83
253484,Iran,Agivu,5,3,2,interview,Navy,27600,16485,275
253485,Lebanon,Ntags,5,4,5,interview,Medical,700,16486,389
253486,Iran,Tavu,3,3,3,cognitive test,Logistics,16400,16487,308
253487,West Bank,Fanoodle,5,4,6,technical test,Military Police,7800,16488,47
253488,Lebanon,Jabberstorm,1,2,8,cognitive test,Medical,8400,16489,269
253489,Iran,Photobug,2,5,7,cognitive test,Logistics,2500,16490,472
253490,Depth,Kwideo,3,2,5,cognitive test,Education,14100,16491,457
253491,Depth,Thoughtmix,2,1,6,interview,Infantry,6300,16492,119
253492,Depth,Photospace,4,4,3,technical test,Medical,24300,16493,165
253493,Syria,Browseblab,1,3,7,interview,Technology and Maintenance,28600,16494,137
253494,Syria,Voonix,2,1,9,combat fitness,Navy,23500,16495,360
253495,Lebanon,Ailane,2,4,5,cognitive test,Armored,15700,16496,326
253496,West Bank,Fliptune,5,2,6,cognitive test,Education,7800,16497,327
253497,Jordan,Riffpath,4,4,6,technical test,Air,26000,16498,323
253498,West Bank,Cogibox,1,1,2,cognitive test,Education,25900,16499,53
253499,Iran,Oyope,2,2,6,cognitive test,Infantry,9200,16500,389
253500,Depth,Youfeed,2,4,8,cognitive test,Armored,19300,16501,79
253501,Depth,Demimbu,2,2,1,technical test,Logistics,21400,16502,163
253502,Syria,Rhyloo,5,1,9,combat fitness,Artillery,3800,16503,495
253503,Jordan,JumpXS,4,2,9,knowledge test,C4I,11800,16504,137
253504,Lebanon,Vipe,5,2,3,knowledge test,Infantry,12700,16505,353
253505,Syria,Flipstorm,4,3,2,combat fitness,Navy,24400,16506,255
253506,Jordan,Devbug,4,2,5,cognitive test,Armored,22300,16507,113
253507,Depth,Trudoo,1,2,9,cognitive test,C4I,11700,16508,474
253508,Iran,Latz,5,4,8,combat fitness,Navy,26400,16509,331
253509,West Bank,Pixope,1,2,7,technical test,C4I,13400,16510,115
253510,Jordan,Kwideo,5,2,5,interview,Navy,23600,16511,284
253511,Iran,Ainyx,5,3,10,combat fitness,Intelligence,21100,16512,39
253512,Egypt,Youspan,3,4,10,interview,Air,16600,16513,288
253513,Lebanon,Yambee,1,1,1,technical test,Air,20500,16514,411
253514,Iran,Lajo,2,4,4,technical test,Logistics,27900,16515,222
253515,Gaza,Skalith,2,2,2,interview,Air,4900,16516,222
253516,Jordan,Skimia,5,4,7,knowledge test,Technology and Maintenance,29600,16517,379
253517,Egypt,Gabcube,1,1,8,cognitive test,Logistics,26300,16518,184
253518,West Bank,Aibox,3,2,4,combat fitness,Air,26200,16519,244
253519,Depth,Quinu,1,1,10,cognitive test,Technology and Maintenance,12900,16520,93
253520,Lebanon,Wordpedia,3,2,9,knowledge test,Artillery,10000,16521,371
253521,Jordan,Jamia,4,3,8,combat fitness,Logistics,17500,16522,370
253522,Syria,Tazzy,5,4,3,knowledge test,Medical,16800,16523,416
253523,West Bank,Skyvu,1,4,3,knowledge test,Infantry,29200,16524,128
253524,Gaza,Zoonoodle,3,4,9,knowledge test,Education,3000,16525,164
253525,Egypt,Centimia,5,3,8,interview,Medical,10600,16526,121
253526,Depth,Fadeo,4,2,9,cognitive test,Medical,3000,16527,494
253527,Gaza,Skaboo,2,5,8,technical test,Intelligence,9300,16528,192
253528,Depth,Omba,2,1,6,interview,C4I,8900,16529,366
253529,Egypt,Avaveo,3,2,1,knowledge test,Logistics,18000,16530,112
253530,Egypt,Linkbuzz,5,1,10,technical test,Artillery,6600,16531,26
253531,West Bank,Tagfeed,4,2,7,interview,Air,7600,16532,235
253532,Lebanon,Youspan,1,2,5,cognitive test,Logistics,26400,16533,199
253533,Iran,Blogtags,1,1,10,cognitive test,Infantry,18700,16534,248
253534,Depth,Wikizz,3,1,3,cognitive test,Logistics,16400,16535,129
253535,Depth,Abata,3,1,5,cognitive test,Military Police,10300,16536,323
253536,Egypt,Roombo,5,5,2,cognitive test,Navy,3200,16537,300
253537,Syria,Muxo,5,1,5,knowledge test,Military Police,11600,16538,228
253538,Depth,Skimia,5,4,8,knowledge test,Education,24700,16539,60
253539,Depth,Tavu,3,3,4,knowledge test,C4I,12700,16540,373
253540,Syria,Rhybox,1,5,3,cognitive test,Intelligence,24700,16541,436
253541,Iran,Eare,4,5,2,knowledge test,Military Police,3100,16542,127
253542,Syria,Realmix,3,1,3,combat fitness,Armored,17800,16543,135
253543,West Bank,Cogilith,5,2,9,technical test,Medical,18800,16544,6
253544,Syria,Dabvine,2,1,7,combat fitness,Artillery,19700,16545,174
253545,Egypt,Zoombox,5,1,1,combat fitness,Armored,20600,16546,272
253546,Lebanon,Shufflester,3,3,2,technical test,Military Police,10800,16547,110
253547,Egypt,Jabbersphere,2,2,3,technical test,C4I,15000,16548,50
253548,Jordan,Eimbee,4,2,3,interview,Intelligence,2700,16549,152
253549,Iran,Photolist,4,2,10,combat fitness,Infantry,27500,16550,459
253550,West Bank,Katz,1,5,6,cognitive test,Navy,27000,16551,119
253551,Depth,Midel,5,1,1,knowledge test,Infantry,28000,16552,197
253552,Jordan,Agivu,5,2,10,knowledge test,Air,18000,16553,282
253553,Jordan,Aibox,4,2,7,cognitive test,Technology and Maintenance,26500,16554,453
253554,Syria,Thoughtbridge,3,2,9,cognitive test,Infantry,400,16555,127
253555,Iran,Dazzlesphere,5,1,2,technical test,Education,14000,16556,380
253556,West Bank,Flipstorm,1,2,8,technical test,Technology and Maintenance,17100,16557,156
253557,Syria,Voonte,3,5,4,interview,Military Police,4300,16558,348
253558,Jordan,Quatz,4,1,3,interview,Artillery,19200,16559,179
253559,Lebanon,Blognation,3,4,10,combat fitness,Armored,27600,16560,341
253560,Depth,Buzzdog,3,2,6,interview,Medical,2600,16561,373
253561,Egypt,Wikivu,4,5,6,cognitive test,C4I,24500,16562,353
253562,Iran,JumpXS,4,3,9,combat fitness,C4I,4100,16563,457
253563,Depth,Skajo,5,4,8,interview,Technology and Maintenance,16300,16564,23
253564,Egypt,Oyoba,2,3,5,technical test,Medical,7500,16565,369
253565,Jordan,Wikizz,4,3,3,cognitive test,Air,16100,16566,435
253566,Egypt,Youspan,3,4,6,interview,Air,2800,16567,172
253567,Syria,Dabvine,1,5,5,interview,Armored,1300,16568,134
253568,Syria,Babbleset,1,2,7,cognitive test,Logistics,12700,16569,342
253569,Lebanon,Trudoo,4,2,6,technical test,Technology and Maintenance,1200,16570,261
253570,Depth,Photolist,4,1,8,combat fitness,Air,9400,16571,238
253571,West Bank,Thoughtworks,3,2,8,combat fitness,Intelligence,9500,16572,90
253572,Gaza,Realcube,3,1,5,knowledge test,Armored,12800,16573,383
253573,Lebanon,Tekfly,5,3,9,interview,Technology and Maintenance,5800,16574,181
253574,Syria,Wordpedia,4,5,6,interview,Military Police,30000,16575,146
253575,Gaza,Trupe,2,1,8,interview,Artillery,9200,16576,411
253576,Jordan,Myworks,1,5,1,technical test,Infantry,25600,16577,415
253577,Gaza,Kwimbee,3,3,9,cognitive test,Armored,6200,16578,183
253578,Syria,Mydo,3,2,7,knowledge test,Education,21100,16579,205
253579,Iran,Thoughtstorm,1,5,9,knowledge test,Artillery,2000,16580,284
253580,Syria,Tazz,1,2,8,technical test,Education,25000,16581,30
253581,Egypt,Podcat,2,3,6,cognitive test,C4I,13200,16582,103
253582,West Bank,Livetube,3,5,6,knowledge test,Artillery,24500,16583,270
253583,Gaza,Topicshots,4,3,1,combat fitness,Air,21900,16584,43
253584,Iran,Roombo,4,4,10,knowledge test,Navy,22400,16585,277
253585,Gaza,Riffwire,5,2,7,technical test,Artillery,10000,16586,323
253586,Iran,Layo,5,4,5,interview,Technology and Maintenance,20500,16587,257
253587,Iran,Blogpad,2,4,5,knowledge test,Infantry,12500,16588,129
253588,Depth,DabZ,1,5,8,technical test,Air,4800,16589,60
253589,Syria,Oyoloo,1,5,2,combat fitness,Intelligence,11400,16590,498
253590,Depth,Quinu,1,1,4,knowledge test,Technology and Maintenance,14600,16591,2
253591,Egypt,Aivee,3,3,5,cognitive test,Medical,29900,16592,192
253592,Syria,Photobug,2,1,8,knowledge test,Artillery,8500,16593,10
253593,Lebanon,Shuffletag,1,4,5,knowledge test,Education,25200,16594,185
253594,Depth,Tavu,3,4,6,technical test,Military Police,3700,16595,104
253595,Jordan,Jabbertype,3,4,10,knowledge test,Air,1100,16596,200
253596,Depth,Fivechat,5,2,4,knowledge test,C4I,6100,16597,322
253597,Egypt,Devbug,3,1,2,cognitive test,Technology and Maintenance,12500,16598,201
253598,Syria,Kazio,5,2,6,combat fitness,Military Police,13900,16599,364
253599,Egypt,Gabtune,4,1,4,combat fitness,Education,1500,16600,441
253600,Lebanon,Livefish,1,5,6,combat fitness,Medical,22100,16601,161
253601,Depth,Rhynoodle,1,5,6,interview,Logistics,23100,16602,406
253602,Jordan,Gabvine,2,4,10,technical test,Technology and Maintenance,29800,16603,482
253603,Lebanon,Oyoba,5,4,9,combat fitness,Air,10600,16604,92
253604,West Bank,Avavee,1,4,2,knowledge test,Infantry,8400,16605,80
253605,Jordan,Wikivu,4,3,3,knowledge test,Military Police,15900,16606,53
253606,Lebanon,Vinder,3,5,1,cognitive test,Air,600,16607,288
253607,Gaza,Realpoint,3,3,2,knowledge test,Air,26000,16608,298
253608,Gaza,Pixoboo,3,3,7,combat fitness,Air,1000,16609,132
253609,Depth,Zoomlounge,3,1,2,knowledge test,Intelligence,28400,16610,281
253610,Egypt,Zazio,1,4,2,cognitive test,Infantry,9200,16611,356
253611,Syria,Fadeo,4,3,5,knowledge test,Armored,14300,16612,323
253612,Iran,Kimia,4,5,1,cognitive test,Logistics,2500,16613,74
253613,Syria,Dabfeed,5,1,4,interview,C4I,15500,16614,123
253614,West Bank,Tavu,5,2,1,combat fitness,C4I,17900,16615,406
253615,Iran,Wordtune,2,4,6,combat fitness,Infantry,29400,16616,118
253616,Syria,Skilith,3,1,3,interview,Armored,24400,16617,306
253617,Lebanon,Blogspan,5,1,1,interview,Infantry,17300,16618,66
253618,Egypt,Ooba,2,2,7,combat fitness,Medical,600,16619,264
253619,Egypt,Brainsphere,4,2,8,knowledge test,Medical,12200,16620,261
253620,Gaza,Edgeclub,5,3,10,knowledge test,Air,9900,16621,382
253621,West Bank,Layo,1,3,8,technical test,Technology and Maintenance,18500,16622,216
253622,Lebanon,Divape,2,3,2,cognitive test,Infantry,20800,16623,311
253623,Syria,Eabox,1,4,10,technical test,Infantry,21000,16624,56
253624,Gaza,Ailane,1,5,8,technical test,Infantry,4300,16625,71
253625,Syria,Avavee,1,3,2,cognitive test,Medical,700,16626,21
253626,Depth,Flashspan,3,4,10,knowledge test,Military Police,23400,16627,190
253627,Depth,Fanoodle,1,3,8,cognitive test,Technology and Maintenance,5600,16628,477
253628,Depth,Fanoodle,5,1,3,knowledge test,Intelligence,27300,16629,126
253629,Jordan,Oyope,4,5,1,combat fitness,Education,2900,16630,469
253630,Syria,Meejo,1,5,2,technical test,Education,22200,16631,411
253631,Gaza,Leenti,5,1,5,interview,Air,22400,16632,206
253632,Depth,Buzzshare,5,1,3,technical test,Logistics,19200,16633,179
253633,Depth,Buzzbean,3,4,10,combat fitness,C4I,10800,16634,354
253634,Gaza,Skinder,3,3,4,knowledge test,Air,18400,16635,168
253635,Syria,Mymm,5,4,6,interview,Navy,12600,16636,255
253636,West Bank,Midel,4,5,6,cognitive test,Logistics,20400,16637,303
253637,Lebanon,Thoughtworks,3,2,2,combat fitness,C4I,29000,16638,458
253638,Lebanon,Zooxo,1,5,1,cognitive test,Intelligence,23100,16639,476
253639,Iran,Skilith,1,3,8,cognitive test,Intelligence,600,16640,208
253640,West Bank,Photojam,5,5,2,technical test,Technology and Maintenance,28000,16641,430
253641,Depth,Dabjam,5,5,5,knowledge test,Technology and Maintenance,11900,16642,48
253642,Lebanon,Meejo,3,1,3,technical test,Infantry,17600,16643,340
253643,Depth,Tanoodle,4,2,9,cognitive test,Intelligence,23100,16644,86
253644,Lebanon,Flashspan,3,4,9,interview,Artillery,27700,16645,400
253645,Gaza,Photobug,2,3,7,interview,Infantry,7800,16646,199
253646,Syria,Dynava,5,2,3,knowledge test,Artillery,14500,16647,351
253647,Gaza,Skalith,1,1,3,cognitive test,Artillery,8500,16648,498
253648,Egypt,Meevee,3,1,8,combat fitness,C4I,22600,16649,17
253649,Gaza,Pixoboo,5,2,8,technical test,Military Police,900,16650,328
253650,Gaza,Yakidoo,3,4,6,knowledge test,Intelligence,17200,16651,473
253651,Syria,Agimba,2,2,8,technical test,Logistics,20800,16652,203
253652,Gaza,Jaxspan,3,4,8,technical test,C4I,23900,16653,11
253653,Egypt,Livetube,4,2,9,combat fitness,Medical,19400,16654,167
253654,Gaza,Lazz,5,3,10,knowledge test,Logistics,15600,16655,276
253655,Iran,Babbleblab,5,2,7,knowledge test,Logistics,28500,16656,265
253656,Jordan,Thoughtmix,3,1,6,combat fitness,Air,6400,16657,217
253657,Jordan,Rhynyx,3,3,9,cognitive test,Armored,15100,16658,184
253658,Jordan,Pixope,4,4,6,knowledge test,Navy,29600,16659,242
253659,Gaza,Realmix,1,1,2,knowledge test,Navy,5200,16660,254
253660,Gaza,Dynabox,5,4,9,technical test,Artillery,18700,16661,311
253661,Egypt,Podcat,5,2,10,technical test,Infantry,10800,16662,232
253662,Syria,Skipfire,2,3,7,technical test,Artillery,18600,16663,279
253663,Syria,Livetube,2,3,9,combat fitness,Technology and Maintenance,7500,16664,362
253664,Egypt,Ooba,2,5,5,technical test,Military Police,18200,16665,497
253665,Gaza,Yata,2,2,3,technical test,Education,9700,16666,477
253666,Gaza,Brainlounge,2,4,5,interview,Medical,3900,16667,20
253667,Gaza,Babbleblab,2,2,9,knowledge test,Education,5900,16668,130
253668,Depth,Wordify,2,5,2,combat fitness,Medical,23900,16669,257
253669,Egypt,Oodoo,2,2,4,cognitive test,Education,3700,16670,27
253670,Jordan,Jaxspan,1,3,4,combat fitness,C4I,2100,16671,348
253671,West Bank,Shufflebeat,3,4,3,technical test,Air,18700,16672,78
253672,Egypt,Izio,3,3,9,interview,Medical,15000,16673,392
253673,Lebanon,Yotz,2,3,2,interview,Education,29300,16674,49
253674,Depth,Jatri,3,5,8,interview,Military Police,100,16675,436
253675,Jordan,Reallinks,1,5,5,technical test,Infantry,12200,16676,353
253676,West Bank,Jetpulse,5,3,5,knowledge test,Medical,25000,16677,216
253677,West Bank,Photolist,2,3,9,interview,Air,4500,16678,153
253678,Syria,Thoughtblab,3,3,6,knowledge test,Technology and Maintenance,28200,16679,25
253679,Egypt,Skimia,2,2,8,combat fitness,Navy,3000,16680,493
253680,Jordan,Livepath,3,1,1,combat fitness,Technology and Maintenance,19200,16681,422
253681,Gaza,Blognation,1,4,7,technical test,Navy,27600,16682,53
253682,Iran,Leexo,4,5,2,technical test,Navy,21400,16683,296
253683,Egypt,Avamba,4,1,4,technical test,Military Police,6500,16684,406
253684,Gaza,Divavu,1,3,9,technical test,C4I,20100,16685,174
253685,Iran,Tazzy,5,2,9,combat fitness,C4I,25800,16686,163
253686,Jordan,Cogidoo,2,5,1,technical test,Military Police,2900,16687,427
253687,Iran,Zazio,2,1,10,interview,C4I,1000,16688,416
253688,Lebanon,Riffpedia,2,2,1,knowledge test,Military Police,29700,16689,247
253689,Iran,Pixoboo,5,4,6,knowledge test,Military Police,29400,16690,332
253690,Egypt,Ailane,4,1,9,cognitive test,Navy,23400,16691,261
253691,Lebanon,Centizu,5,4,2,cognitive test,Air,27900,16692,355
253692,West Bank,Zoozzy,3,2,1,combat fitness,Armored,17800,16693,397
253693,Depth,Wikivu,3,2,1,technical test,Infantry,9000,16694,218
253694,Egypt,Aimbo,5,3,8,interview,Technology and Maintenance,2800,16695,485
253695,Depth,Vidoo,2,5,9,cognitive test,Military Police,9200,16696,496
253696,Jordan,Vinte,5,3,3,knowledge test,Education,26000,16697,341
253697,Egypt,Yodoo,4,1,8,interview,Navy,11300,16698,228
253698,Syria,Tagfeed,1,3,10,combat fitness,C4I,22700,16699,441
253699,Gaza,Skimia,5,4,7,cognitive test,Logistics,200,16700,243
253700,Egypt,Avamba,3,4,4,cognitive test,Infantry,19500,16701,365
253701,Iran,Zoonoodle,5,5,6,interview,Intelligence,28200,16702,451
253702,Iran,Ntags,4,3,7,knowledge test,Logistics,22500,16703,147
253703,Gaza,Photojam,4,4,1,technical test,Education,7100,16704,152
253704,West Bank,Tanoodle,2,3,6,combat fitness,Logistics,26400,16705,173
253705,Depth,Centidel,3,4,2,combat fitness,Artillery,28100,16706,372
253706,Lebanon,Kaymbo,2,5,4,cognitive test,Intelligence,18800,16707,134
253707,West Bank,Eidel,4,2,4,combat fitness,Armored,27100,16708,406
253708,Egypt,Jaxspan,4,3,4,combat fitness,Military Police,16900,16709,227
253709,Gaza,Thoughtworks,5,1,10,knowledge test,Medical,12900,16710,377
253710,Jordan,Eidel,4,1,8,interview,Military Police,3100,16711,99
253711,Syria,Dablist,1,3,10,cognitive test,Technology and Maintenance,17200,16712,193
253712,Depth,Brightbean,4,1,2,technical test,C4I,28800,16713,172
253713,Lebanon,Miboo,4,2,8,knowledge test,Technology and Maintenance,27600,16714,473
253714,West Bank,Brainsphere,1,3,8,cognitive test,Infantry,1100,16715,48
253715,Egypt,Yakidoo,3,1,1,technical test,Education,19800,16716,370
253716,Lebanon,Meembee,1,2,10,technical test,Infantry,22000,16717,423
253717,West Bank,Quire,4,1,5,interview,Armored,4300,16718,314
253718,Depth,Avamba,4,5,6,combat fitness,Navy,27400,16719,202
253719,Syria,Twitterlist,1,1,10,knowledge test,Artillery,20600,16720,404
253720,Egypt,Voonder,5,4,7,knowledge test,Armored,25800,16721,108
253721,Egypt,Flashset,4,1,7,cognitive test,Infantry,17400,16722,306
253722,Syria,Skinix,1,5,4,cognitive test,Education,19200,16723,175
253723,Syria,Realbridge,5,4,4,knowledge test,Artillery,19900,16724,446
253724,Jordan,Trudoo,4,1,4,technical test,C4I,5600,16725,214
253725,Syria,Jabbercube,5,2,6,cognitive test,Air,5000,16726,492
253726,Egypt,Quire,4,4,2,combat fitness,Technology and Maintenance,7600,16727,280
253727,Syria,Meedoo,3,1,6,knowledge test,Medical,6200,16728,419
253728,West Bank,Topicstorm,5,4,1,interview,Education,5300,16729,372
253729,Lebanon,Pixope,4,1,3,interview,C4I,4400,16730,481
253730,Egypt,Roombo,4,3,5,combat fitness,Intelligence,2200,16731,461
253731,Jordan,Jetpulse,2,1,2,interview,Infantry,5500,16732,183
253732,Syria,Feednation,5,1,8,cognitive test,Air,5800,16733,200
253733,Depth,Fiveclub,5,2,7,knowledge test,Air,26200,16734,485
253734,Jordan,Babbleblab,2,1,9,knowledge test,Intelligence,2400,16735,448
253735,Gaza,Photospace,3,3,9,knowledge test,C4I,13200,16736,330
253736,Gaza,Cogibox,4,4,8,interview,Navy,6200,16737,494
253737,Egypt,Jabberbean,3,1,6,combat fitness,Infantry,27600,16738,180
253738,Syria,InnoZ,5,5,1,combat fitness,C4I,11400,16739,241
253739,Syria,Oodoo,3,2,1,cognitive test,Medical,2600,16740,301
253740,Lebanon,Wikibox,5,5,2,knowledge test,Armored,16600,16741,368
253741,Depth,Brightdog,3,1,9,interview,C4I,17900,16742,492
253742,Lebanon,Bubbletube,1,4,4,knowledge test,Infantry,21100,16743,140
253743,West Bank,Linkbridge,3,1,10,knowledge test,Infantry,22300,16744,29
253744,Egypt,Yamia,4,1,1,technical test,Infantry,11300,16745,477
253745,Syria,Brightbean,5,2,9,interview,Medical,11000,16746,83
