unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
117262,Lebanon,Jamia,1,4,8,cognitive test,Technology and Maintenance,13000,11374,270
117263,Lebanon,Jaloo,2,2,4,combat fitness,Logistics,29300,11375,231
117264,Iran,Babblestorm,4,1,4,interview,Armored,20600,11376,472
117265,Egypt,Realbridge,5,2,4,combat fitness,Navy,17600,11377,438
117266,Gaza,Fanoodle,3,4,10,interview,Intelligence,16800,11378,372
117267,Jordan,Camimbo,1,4,9,cognitive test,Air,2700,11379,138
117268,Iran,Skibox,3,3,4,technical test,Intelligence,4100,11380,463
117269,Syria,Browsetype,1,1,3,knowledge test,Military Police,23800,11381,234
117270,Jordan,Vimbo,2,4,8,combat fitness,Air,4900,11382,298
117271,Jordan,Browsedrive,1,4,9,cognitive test,Medical,100,11383,461
117272,Jordan,Abatz,4,1,2,interview,Navy,12000,11384,170
117273,Egypt,Janyx,5,3,3,technical test,Navy,10400,11385,350
117274,Syria,Voonder,4,4,10,cognitive test,Air,28200,11386,325
117275,Iran,Brainbox,3,5,10,interview,Education,1500,11387,379
117276,Depth,Avamba,4,3,7,knowledge test,Education,19100,11388,273
117277,Jordan,Edgepulse,1,5,10,technical test,Navy,11500,11389,405
117278,Lebanon,Feednation,2,5,6,technical test,Artillery,10800,11390,95
117279,West Bank,Tekfly,4,5,2,knowledge test,Military Police,27800,11391,223
117280,Iran,Rhynoodle,1,1,8,interview,Infantry,14000,11392,1
117281,Iran,Topicblab,1,1,5,interview,Medical,4200,11393,421
117282,Depth,Gigaclub,3,2,8,knowledge test,Education,2900,11394,365
117283,Depth,Aimbu,5,4,10,interview,Infantry,5700,11395,410
117284,Lebanon,Gabvine,4,2,3,interview,Infantry,8500,11396,371
117285,Gaza,Youtags,1,5,7,combat fitness,Military Police,17300,11397,318
117286,West Bank,Livetube,4,3,6,knowledge test,Navy,14400,11398,476
117287,West Bank,Eayo,1,4,2,combat fitness,Infantry,14500,11399,415
117288,Egypt,Skidoo,3,1,2,interview,Air,23500,11400,270
117289,West Bank,Midel,2,1,3,knowledge test,Military Police,26000,11401,255
117290,Egypt,Buzzdog,1,5,3,combat fitness,C4I,19000,11402,229
117291,Depth,Dabtype,1,5,3,knowledge test,C4I,12100,11403,492
117292,Depth,Jaxnation,1,2,6,interview,Logistics,25700,11404,43
117293,West Bank,Zoomcast,1,1,3,knowledge test,Infantry,8900,11405,333
117294,Iran,Skiptube,5,1,6,interview,Infantry,18700,11406,34
117295,Syria,Oyope,5,3,9,interview,Air,17100,11407,173
117296,Egypt,Trudoo,4,1,10,cognitive test,Artillery,16500,11408,256
117297,Gaza,Wikivu,2,5,1,interview,Artillery,12900,11409,173
117298,Gaza,Youspan,5,3,6,cognitive test,Navy,13900,11410,425
117299,Egypt,Rhybox,5,4,5,interview,Infantry,2100,11411,362
117300,West Bank,Zooveo,3,2,1,technical test,Infantry,2200,11412,83
117301,Egypt,Eabox,1,1,9,interview,Medical,15700,11413,452
117302,Gaza,Miboo,3,2,5,combat fitness,Medical,1200,11414,158
117303,West Bank,Meeveo,4,4,9,cognitive test,Navy,2100,11415,92
117304,Gaza,Yakijo,5,1,7,cognitive test,Logistics,12300,11416,348
117305,Syria,Vinder,2,4,8,technical test,Artillery,8900,11417,135
117306,Syria,Fanoodle,5,1,1,interview,Intelligence,6300,11418,169
117307,West Bank,Flipstorm,1,5,9,knowledge test,Medical,9400,11419,332
117308,Gaza,Quimm,5,2,2,combat fitness,Navy,4800,11420,337
117309,Depth,Realbridge,2,5,6,interview,C4I,29700,11421,300
117310,Depth,Photofeed,3,1,1,cognitive test,C4I,1200,11422,429
117311,Lebanon,Jabbersphere,4,2,3,combat fitness,Military Police,17300,11423,307
117312,Depth,Ntags,3,1,7,technical test,Education,18900,11424,399
117313,Syria,Wikizz,5,5,5,combat fitness,Logistics,15300,11425,208
117314,Syria,Thoughtmix,4,2,5,cognitive test,Intelligence,25900,11426,246
117315,Jordan,Geba,4,1,8,combat fitness,Navy,9900,11427,477
117316,Iran,Tagcat,5,1,10,cognitive test,Infantry,21000,11428,279
117317,Jordan,Avamba,2,3,3,knowledge test,C4I,14400,11429,341
117318,Jordan,Mydo,3,3,3,technical test,Armored,18500,11430,212
117319,Gaza,Thoughtblab,1,2,8,cognitive test,Military Police,15800,11431,367
117320,Depth,Brainlounge,5,5,2,combat fitness,Technology and Maintenance,24800,11432,448
117321,Lebanon,Zoombeat,2,4,9,cognitive test,Armored,14100,11433,88
117322,Egypt,Kamba,2,3,6,cognitive test,Armored,21500,11434,95
117323,Lebanon,Centizu,5,2,10,knowledge test,Education,9500,11435,17
117324,Egypt,Youspan,2,3,6,cognitive test,Artillery,18900,11436,388
117325,Syria,Geba,4,4,8,interview,Air,6200,11437,282
117326,Syria,Oozz,4,4,10,interview,Navy,3200,11438,51
117327,West Bank,Skiba,1,1,8,knowledge test,Military Police,22000,11439,243
117328,Syria,Agimba,4,1,10,technical test,Education,8300,11440,140
117329,West Bank,Oyope,5,3,5,technical test,C4I,26200,11441,34
117330,Depth,Jatri,5,2,7,knowledge test,Artillery,27400,11442,207
117331,West Bank,Meeveo,1,2,6,technical test,Air,8100,11443,475
117332,Lebanon,Wikibox,1,5,6,knowledge test,Artillery,23900,11444,84
117333,Gaza,Browsedrive,5,1,10,interview,Armored,15800,11445,295
117334,Egypt,Skinix,3,2,5,knowledge test,Navy,6400,11446,353
117335,Depth,Shufflebeat,5,2,8,combat fitness,Artillery,1600,11447,307
117336,Gaza,Eayo,2,2,9,combat fitness,Navy,5800,11448,329
117337,Jordan,Katz,4,4,5,technical test,Education,19600,11449,98
117338,Iran,Linktype,3,5,2,cognitive test,Military Police,25300,11450,392
117339,Egypt,Mybuzz,5,3,6,knowledge test,Intelligence,600,11451,19
117340,Syria,Yakijo,3,5,9,technical test,Armored,26900,11452,223
117341,Syria,Feedfire,2,4,7,interview,Artillery,14800,11453,42
117342,Jordan,Feednation,2,4,3,combat fitness,Navy,16800,11454,440
117343,Lebanon,Livetube,3,3,6,knowledge test,Armored,10100,11455,123
117344,Syria,Gigazoom,4,5,10,interview,C4I,25700,11456,309
117345,Jordan,Miboo,5,1,8,technical test,Air,7500,11457,128
117346,Lebanon,Vitz,2,2,10,combat fitness,Technology and Maintenance,16200,11458,212
117347,Jordan,Dynazzy,1,4,5,technical test,Air,28700,11459,464
117348,Depth,Avavee,4,2,8,interview,Military Police,18400,11460,396
117349,West Bank,Jabbertype,3,1,10,knowledge test,Armored,24700,11461,491
117350,Iran,Brainlounge,2,3,7,technical test,Armored,6000,11462,294
117351,Iran,Roomm,5,5,10,technical test,Infantry,30000,11463,140
117352,Depth,Yodel,2,5,5,knowledge test,Military Police,25300,11464,360
117353,Iran,Fivespan,4,2,9,combat fitness,Education,2200,11465,308
117354,Lebanon,Oyope,3,5,4,technical test,Education,6100,11466,41
117355,Depth,Skalith,2,1,2,knowledge test,Technology and Maintenance,18600,11467,67
117356,Iran,Jamia,2,5,1,technical test,Technology and Maintenance,26100,11468,210
117357,Egypt,Skidoo,4,3,2,cognitive test,Infantry,10200,11469,256
117358,Depth,Demimbu,2,3,5,cognitive test,Logistics,15600,11470,263
117359,Lebanon,Yambee,1,3,9,interview,Medical,27700,11471,264
117360,Jordan,Demimbu,3,5,3,technical test,Military Police,20900,11472,220
117361,Iran,Quatz,1,3,7,technical test,Technology and Maintenance,21700,11473,26
117362,Egypt,Yata,5,5,4,technical test,Air,27100,11474,259
117363,Iran,Livepath,2,1,7,technical test,Armored,1900,11475,226
117364,Lebanon,Kanoodle,3,4,2,combat fitness,Infantry,13700,11476,459
117365,Jordan,Oozz,5,5,6,knowledge test,Infantry,3800,11477,301
117366,Syria,Devbug,4,5,4,cognitive test,Artillery,15000,11478,70
117367,Syria,Leexo,4,4,8,combat fitness,Air,25000,11479,7
117368,West Bank,Quimba,3,2,2,cognitive test,Intelligence,17800,11480,222
117369,Lebanon,Devbug,2,2,3,cognitive test,Intelligence,3200,11481,308
117370,Gaza,Rhynyx,4,4,8,cognitive test,Medical,5500,11482,410
117371,Lebanon,Innojam,2,4,4,combat fitness,Logistics,10700,11483,364
117372,Syria,Skiptube,1,4,6,combat fitness,Intelligence,2800,11484,244
117373,Depth,Blogtags,2,4,5,interview,Medical,28600,11485,462
117374,Jordan,Meemm,2,2,2,technical test,Technology and Maintenance,29100,11486,180
117375,Iran,Meedoo,1,1,7,interview,C4I,400,11487,124
117376,Jordan,Viva,2,3,4,technical test,Logistics,2700,11488,331
117377,Depth,Skyndu,1,2,3,cognitive test,Military Police,13300,11489,327
117378,Lebanon,Gabvine,2,5,7,interview,Logistics,18600,11490,467
117379,Depth,Kanoodle,1,3,10,knowledge test,Infantry,24500,11491,294
117380,Depth,Demimbu,3,4,3,interview,Medical,24100,11492,494
117381,Iran,Vipe,4,4,5,technical test,Armored,2100,11493,346
117382,Jordan,Avamm,3,1,9,knowledge test,Technology and Maintenance,3300,11494,85
117383,West Bank,Divavu,2,3,10,knowledge test,Medical,20200,11495,493
117384,Iran,Eire,3,1,9,knowledge test,Infantry,25700,11496,121
117385,Egypt,Twitterworks,5,4,6,knowledge test,Technology and Maintenance,8400,11497,478
117386,Jordan,Skyvu,2,3,8,knowledge test,Armored,8000,11498,311
117387,Depth,Tagchat,1,3,10,knowledge test,Air,21200,11499,30
117388,Gaza,Oyoba,2,3,3,interview,Intelligence,26100,11500,316
117389,Lebanon,Topiclounge,4,2,2,combat fitness,Logistics,18100,11501,135
117390,Jordan,Fivebridge,1,5,6,interview,Medical,12300,11502,184
117391,Lebanon,LiveZ,4,3,2,knowledge test,Navy,10000,11503,86
117392,Egypt,Voonix,4,1,3,knowledge test,Technology and Maintenance,11400,11504,310
117393,Syria,Mynte,5,5,1,knowledge test,Intelligence,2300,11505,140
117394,Depth,Blogspan,1,2,5,knowledge test,Air,14700,11506,377
117395,Jordan,Riffwire,5,3,2,combat fitness,Logistics,25600,11507,470
117396,West Bank,Feedspan,4,4,4,cognitive test,Navy,20600,11508,373
117397,Egypt,Rooxo,3,1,9,interview,Intelligence,4000,11509,328
117398,Gaza,Gevee,3,2,8,interview,Logistics,1600,11510,141
117399,Egypt,Yakijo,2,2,10,cognitive test,Armored,17000,11511,178
117400,Gaza,Topiclounge,1,2,2,interview,Logistics,2900,11512,127
117401,Egypt,Youfeed,4,1,10,technical test,Navy,10200,11513,244
117402,Syria,Youspan,5,4,3,interview,Armored,9500,11514,448
117403,Gaza,Mydeo,4,4,1,technical test,Armored,22700,11515,119
117404,Syria,Twitternation,5,3,10,interview,C4I,4100,11516,430
117405,Gaza,Twitterbridge,5,4,10,technical test,Infantry,16000,11517,137
117406,Depth,Quatz,5,2,4,cognitive test,Armored,18900,11518,364
117407,Lebanon,Jetpulse,2,3,7,interview,Military Police,3700,11519,147
117408,Jordan,Jaxworks,4,4,2,combat fitness,Technology and Maintenance,21700,11520,179
117409,Depth,Tazzy,1,1,9,combat fitness,Logistics,22700,11521,391
117410,Depth,Tagopia,3,1,5,combat fitness,C4I,7300,11522,28
117411,West Bank,Centizu,4,4,5,cognitive test,Technology and Maintenance,400,11523,84
117412,Egypt,Yombu,3,5,7,interview,Intelligence,19100,11524,142
117413,Egypt,Devcast,3,4,9,knowledge test,Medical,1700,11525,18
117414,Lebanon,Ailane,1,1,9,cognitive test,Education,22400,11526,354
117415,Iran,Centimia,1,1,5,knowledge test,Logistics,24200,11527,88
117416,Gaza,Feedbug,5,3,6,cognitive test,Air,22800,11528,477
117417,Syria,DabZ,4,2,2,knowledge test,C4I,9600,11529,30
117418,Iran,Tazzy,4,1,4,cognitive test,Technology and Maintenance,20200,11530,338
117419,Iran,Yakidoo,5,5,10,combat fitness,C4I,6800,11531,52
117420,Jordan,Babbleset,4,2,9,combat fitness,Education,5500,11532,406
117421,Syria,Twiyo,4,2,6,interview,C4I,29700,11533,418
117422,Egypt,Tagopia,2,2,5,cognitive test,C4I,1900,11534,473
117423,Egypt,Agivu,3,1,3,interview,Education,24800,11535,145
117424,Gaza,Shuffledrive,1,4,9,knowledge test,Intelligence,8200,11536,121
117425,West Bank,Brainlounge,5,3,2,interview,C4I,11800,11537,32
117426,Gaza,Oba,3,4,1,cognitive test,Air,12200,11538,339
117427,Iran,Edgeify,1,3,7,technical test,Technology and Maintenance,26000,11539,266
117428,Egypt,Kwideo,1,1,2,technical test,Air,10100,11540,47
117429,Syria,Photospace,5,1,5,interview,Logistics,6400,11541,17
117430,Jordan,Browsedrive,2,4,8,interview,Navy,11800,11542,150
117431,Depth,Zoomdog,2,2,3,interview,Medical,8800,11543,463
117432,West Bank,Oba,3,4,4,knowledge test,Education,11100,11544,160
117433,West Bank,Yambee,4,5,8,knowledge test,C4I,28500,11545,394
117434,Depth,Jaxbean,4,2,9,cognitive test,Air,9300,11546,29
117435,Egypt,Oyonder,4,2,3,combat fitness,Intelligence,5700,11547,364
117436,Syria,Janyx,3,5,2,technical test,Intelligence,10100,11548,357
117437,Syria,Jetpulse,4,2,3,knowledge test,Intelligence,20200,11549,41
117438,Gaza,Photobean,2,2,9,knowledge test,C4I,14900,11550,298
117439,Depth,Flipstorm,2,3,5,knowledge test,C4I,12100,11551,177
117440,Syria,Jazzy,5,2,1,technical test,Artillery,400,11552,469
117441,Gaza,Jaxbean,3,4,2,interview,Infantry,27900,11553,468
117442,Egypt,Twimm,3,5,10,interview,C4I,26200,11554,300
117443,Jordan,Realcube,1,1,1,knowledge test,Armored,2000,11555,324
117444,Lebanon,Jabbertype,2,3,6,knowledge test,Artillery,15200,11556,141
117445,Jordan,Tagpad,2,5,6,interview,C4I,4200,11557,339
117446,Gaza,Jetwire,3,1,10,knowledge test,Navy,14900,11558,388
117447,Syria,Devcast,1,1,10,cognitive test,Military Police,24100,11559,206
117448,Jordan,Yodoo,1,3,10,interview,Technology and Maintenance,26800,11560,289
117449,Depth,Skyndu,3,3,6,technical test,Education,20900,11561,17
117450,Iran,Jaxnation,2,4,8,cognitive test,Armored,8900,11562,433
117451,Depth,Dabshots,1,1,1,interview,Medical,4100,11563,334
117452,Iran,Browsetype,3,3,2,interview,Military Police,27000,11564,11
117453,Iran,Centizu,3,5,5,combat fitness,Artillery,11600,11565,34
117454,Depth,Kwilith,3,5,5,interview,Armored,15200,11566,88
117455,Egypt,Jabbersphere,3,2,6,combat fitness,Technology and Maintenance,6800,11567,148
117456,Lebanon,Tekfly,4,4,2,technical test,Military Police,23700,11568,463
117457,Lebanon,Kayveo,1,5,5,combat fitness,Infantry,11100,11569,498
117458,West Bank,Rhyloo,1,2,8,interview,Air,29300,11570,114
117459,West Bank,Omba,1,4,7,cognitive test,Air,4800,11571,353
117460,Depth,Jabbertype,2,2,1,cognitive test,Education,100,11572,384
117461,Jordan,Babbleblab,2,2,5,combat fitness,Medical,3500,11573,168
117462,Syria,Mymm,3,3,1,technical test,Logistics,21900,11574,60
117463,West Bank,Feedspan,2,4,10,technical test,Military Police,26500,11575,109
117464,Jordan,Gabtype,3,3,1,technical test,C4I,6500,11576,51
117465,Syria,Bluejam,5,1,4,interview,Armored,20900,11577,316
117466,Lebanon,Babbleset,3,4,1,interview,Navy,14100,11578,321
117467,Lebanon,Twimm,3,5,4,combat fitness,Armored,25200,11579,156
117468,Jordan,Thoughtstorm,5,3,5,cognitive test,Armored,27400,11580,149
117469,Syria,Latz,2,3,1,combat fitness,Infantry,8500,11581,328
117470,Jordan,Quaxo,1,3,7,combat fitness,Logistics,20300,11582,136
117471,Gaza,Ntag,4,1,10,knowledge test,Education,1100,11583,120
117472,Lebanon,Topicshots,1,1,6,combat fitness,Technology and Maintenance,26900,11584,101
117473,Egypt,Feedfish,1,5,3,knowledge test,Air,6700,11585,233
117474,Gaza,Browsezoom,5,1,10,knowledge test,Technology and Maintenance,30000,11586,461
117475,Syria,Topiczoom,5,4,3,interview,Intelligence,23300,11587,363
117476,Syria,Jamia,2,1,9,cognitive test,Technology and Maintenance,25400,11588,459
117477,Egypt,Trudeo,2,3,2,interview,Education,19200,11589,383
117478,Iran,Yozio,3,4,2,combat fitness,Technology and Maintenance,29500,11590,444
117479,Lebanon,Brainverse,1,4,4,interview,Intelligence,22600,11591,182
117480,Depth,Avavee,1,2,8,knowledge test,Military Police,6800,11592,314
117481,Syria,Meemm,3,2,3,cognitive test,C4I,27100,11593,272
117482,Iran,Skinte,1,4,2,knowledge test,Logistics,23100,11594,254
117483,Depth,Zoozzy,2,2,3,cognitive test,Infantry,27400,11595,404
117484,Iran,Thoughtworks,1,3,8,interview,Infantry,8400,11596,211
117485,Syria,Twitterbeat,5,2,4,combat fitness,Navy,12900,11597,176
117486,Jordan,Gigaclub,1,5,1,knowledge test,Navy,27800,11598,133
117487,Depth,Devpulse,2,5,5,knowledge test,Intelligence,4700,11599,400
117488,West Bank,Minyx,1,5,5,technical test,Education,25200,11600,369
117489,Iran,Fivebridge,5,1,3,technical test,Technology and Maintenance,26400,11601,297
117490,Lebanon,Realbridge,5,4,5,knowledge test,Air,19700,11602,13
117491,Egypt,Eadel,4,3,3,interview,Armored,6200,11603,356
117492,West Bank,Fadeo,2,2,2,combat fitness,C4I,29500,11604,92
117493,Jordan,Gabvine,2,3,10,combat fitness,Logistics,19000,11605,318
117494,Egypt,Topicshots,5,3,5,technical test,Navy,25500,11606,85
117495,West Bank,Yotz,5,5,5,knowledge test,Medical,16400,11607,26
117496,Jordan,Feedspan,1,5,1,knowledge test,Military Police,17200,11608,333
117497,Iran,Eidel,4,4,5,cognitive test,Navy,5500,11609,460
117498,Egypt,Centimia,2,3,10,cognitive test,Intelligence,11300,11610,271
117499,Egypt,Kazu,5,1,1,interview,Military Police,18400,11611,342
117500,Depth,Avavee,5,1,8,combat fitness,C4I,18500,11612,253
117501,Gaza,Gabtune,4,4,1,technical test,Air,1400,11613,377
117502,Depth,Centidel,1,5,9,cognitive test,Medical,18000,11614,209
117503,Iran,Skyble,1,1,10,technical test,Education,24600,11615,144
117504,Depth,Dabfeed,1,2,8,cognitive test,Air,1100,11616,273
117505,West Bank,Skidoo,3,2,3,technical test,Intelligence,19700,11617,314
117506,West Bank,Pixonyx,2,2,10,knowledge test,Medical,8400,11618,114
117507,Jordan,Eidel,3,3,4,combat fitness,Armored,27700,11619,304
117508,Lebanon,Plajo,2,1,1,combat fitness,Logistics,12600,11620,314
117509,Egypt,Linklinks,2,5,2,technical test,Air,25500,11621,470
117510,Syria,Devshare,2,5,7,cognitive test,C4I,18400,11622,157
117511,Lebanon,Pixoboo,3,1,6,combat fitness,Medical,1800,11623,224
117512,West Bank,Rhynyx,1,2,6,technical test,Education,4000,11624,159
117513,Egypt,Meevee,5,5,9,cognitive test,Armored,14400,11625,287
117514,Iran,Photojam,2,1,6,knowledge test,Infantry,9100,11626,274
117515,Jordan,Mymm,1,3,4,interview,Technology and Maintenance,23200,11627,319
117516,Egypt,Meevee,3,4,5,combat fitness,Navy,9100,11628,415
117517,Jordan,Gigabox,3,2,9,cognitive test,Navy,7400,11629,201
117518,Syria,Devcast,4,3,9,combat fitness,Military Police,5000,11630,421
117519,Lebanon,Fivechat,2,3,8,combat fitness,Infantry,16400,11631,180
117520,Lebanon,Shufflester,4,1,7,combat fitness,Navy,27800,11632,414
117521,Syria,Thoughtstorm,4,4,3,combat fitness,Armored,1600,11633,258
117522,Depth,Meejo,4,2,7,cognitive test,Navy,27200,11634,42
117523,Lebanon,Twitterlist,4,1,3,combat fitness,Artillery,600,11635,79
117524,Lebanon,Riffpath,1,4,1,interview,Intelligence,8900,11636,445
117525,Iran,Cogibox,2,4,5,cognitive test,Medical,3100,11637,338
117526,Depth,Abatz,2,4,2,interview,Medical,20500,11638,135
117527,West Bank,Skibox,4,1,5,cognitive test,Air,25100,11639,198
117528,Jordan,Quamba,4,2,6,interview,Infantry,16900,11640,21
117529,Syria,Linktype,2,3,1,technical test,Infantry,7400,11641,465
117530,Iran,Eabox,1,4,7,interview,Education,26700,11642,133
117531,Iran,Katz,5,2,4,technical test,Intelligence,20700,11643,376
117532,Egypt,Jazzy,5,1,8,cognitive test,Navy,17300,11644,86
117533,Syria,Quinu,4,3,7,combat fitness,Navy,10800,11645,179
117534,Jordan,Kare,1,3,10,cognitive test,Education,16800,11646,262
117535,West Bank,Voolia,1,1,5,cognitive test,Military Police,20000,11647,113
117536,Gaza,Zooveo,2,1,7,knowledge test,Navy,17100,11648,391
117537,Egypt,Blogspan,2,5,10,technical test,Air,15800,11649,252
117538,Depth,Realcube,3,4,3,interview,Logistics,16600,11650,357
117539,Syria,Browseblab,2,2,8,cognitive test,Logistics,16100,11651,481
117540,West Bank,Kanoodle,1,3,10,interview,Air,1500,11652,288
117541,Gaza,Quinu,3,2,10,combat fitness,Military Police,23000,11653,355
117542,Lebanon,Cogibox,2,3,3,knowledge test,Armored,17700,11654,441
117543,Syria,Wordify,5,1,3,cognitive test,Navy,11700,11655,188
117544,Lebanon,Pixoboo,4,3,10,interview,Medical,2400,11656,367
117545,Syria,Demimbu,1,1,7,technical test,Artillery,3000,11657,301
117546,Depth,Eimbee,1,2,10,technical test,Air,19200,11658,238
117547,Iran,Meedoo,2,5,5,knowledge test,C4I,6300,11659,160
117548,Lebanon,Rooxo,3,1,2,combat fitness,Medical,24700,11660,125
117549,Depth,DabZ,3,2,7,cognitive test,Technology and Maintenance,27600,11661,124
117550,Lebanon,Jatri,3,3,5,combat fitness,Technology and Maintenance,1200,11662,308
117551,Iran,Kwilith,4,3,10,interview,Technology and Maintenance,16000,11663,451
117552,Syria,Wordtune,2,1,3,interview,Military Police,11000,11664,264
117553,Iran,Twitterbeat,5,1,5,combat fitness,Intelligence,20500,11665,165
117554,West Bank,Browsedrive,5,3,1,combat fitness,Infantry,5200,11666,445
117555,Jordan,Mybuzz,4,1,8,cognitive test,Infantry,22400,11667,417
117556,Gaza,Abata,3,3,8,cognitive test,C4I,700,11668,100
117557,Lebanon,Oyoyo,2,1,6,cognitive test,Logistics,1000,11669,388
117558,Lebanon,Twitternation,1,3,7,cognitive test,Medical,26300,11670,358
117559,Egypt,Meetz,5,3,5,combat fitness,C4I,2700,11671,500
117560,Jordan,Kazu,3,5,6,cognitive test,Medical,13000,11672,353
117561,Iran,Jatri,3,3,2,combat fitness,Armored,16200,11673,203
117562,Egypt,Photospace,1,4,9,knowledge test,Military Police,13100,11674,362
117563,Gaza,Avamm,5,5,10,technical test,Armored,8900,11675,115
117564,Syria,Eare,1,1,4,interview,Technology and Maintenance,13200,11676,388
117565,Syria,Wikizz,2,3,4,technical test,C4I,6000,11677,112
117566,Egypt,Leexo,1,1,8,combat fitness,C4I,20000,11678,86
117567,West Bank,Twiyo,2,3,6,cognitive test,Education,7900,11679,479
117568,Jordan,Flipstorm,4,3,3,interview,Air,1100,11680,357
117569,Depth,Edgewire,4,1,5,technical test,Medical,14800,11681,468
117570,West Bank,Wikido,2,5,4,technical test,Air,23000,11682,281
117571,Egypt,Buzzshare,2,2,5,knowledge test,Education,2700,11683,421
117572,Depth,Leenti,2,2,7,combat fitness,Armored,21500,11684,410
117573,Egypt,Twitterworks,3,4,10,combat fitness,Navy,8000,11685,455
117574,Egypt,Yakidoo,4,3,8,interview,Logistics,25500,11686,460
117575,Gaza,Cogidoo,2,4,7,cognitive test,Infantry,17200,11687,464
117576,Syria,Jabbersphere,3,4,6,technical test,Armored,6800,11688,49
117577,Egypt,Gigabox,2,2,2,interview,Navy,3800,11689,30
117578,Iran,Browsezoom,2,5,7,cognitive test,Medical,17400,11690,81
117579,Egypt,Twitterbeat,4,5,8,combat fitness,Technology and Maintenance,27600,11691,31
117580,Gaza,Rhynoodle,4,4,6,technical test,Infantry,25100,11692,406
117581,Depth,Dablist,2,1,2,cognitive test,Intelligence,11400,11693,474
117582,Lebanon,InnoZ,3,2,7,knowledge test,Armored,7800,11694,305
117583,Syria,Einti,2,3,1,knowledge test,Air,28000,11695,257
117584,Syria,Photospace,4,4,6,combat fitness,Navy,12100,11696,360
117585,Egypt,Shufflebeat,5,3,5,cognitive test,Infantry,19600,11697,163
117586,Egypt,Leenti,4,1,7,cognitive test,Air,13100,11698,345
117587,Depth,Quimba,5,4,9,knowledge test,Air,16200,11699,415
117588,Lebanon,Voonix,3,2,8,cognitive test,Artillery,10900,11700,403
117589,Jordan,Cogidoo,4,3,5,knowledge test,Air,27700,11701,439
117590,Syria,Babbleblab,1,3,1,technical test,Education,7800,11702,378
117591,Egypt,Katz,4,3,10,cognitive test,Medical,18400,11703,315
117592,Syria,Flashpoint,4,3,9,cognitive test,Navy,22200,11704,284
117593,Lebanon,Bluejam,2,3,9,knowledge test,Air,23600,11705,258
117594,Jordan,Babblestorm,2,1,8,cognitive test,Navy,12900,11706,354
117595,Jordan,Skimia,4,4,7,interview,Technology and Maintenance,18700,11707,74
117596,Egypt,Babbleopia,4,3,7,interview,Technology and Maintenance,26700,11708,267
117597,West Bank,Yadel,2,5,7,cognitive test,Infantry,27000,11709,377
117598,Iran,Zoonder,5,2,2,knowledge test,Armored,29500,11710,77
117599,Syria,Zoovu,5,2,9,technical test,Education,11100,11711,269
117600,Jordan,Riffwire,5,5,7,cognitive test,Artillery,19900,11712,66
117601,Jordan,Kamba,5,2,4,technical test,Technology and Maintenance,3200,11713,49
117602,West Bank,Twitterlist,1,5,7,combat fitness,Education,4300,11714,290
117603,Egypt,Buzzshare,3,3,8,cognitive test,Artillery,1200,11715,243
117604,Depth,Yotz,1,5,9,knowledge test,Air,9200,11716,228
117605,Syria,Avavee,2,3,2,interview,Air,26300,11717,483
117606,Iran,Twimm,3,1,4,technical test,Technology and Maintenance,1000,11718,303
117607,Egypt,Centizu,2,3,7,interview,Medical,3200,11719,426
117608,Lebanon,Flashset,5,1,4,knowledge test,Medical,8000,11720,477
117609,Syria,Snaptags,5,3,4,knowledge test,Intelligence,2700,11721,242
117610,Syria,Skippad,5,5,2,cognitive test,Logistics,17200,11722,468
117611,West Bank,Lajo,5,1,4,technical test,C4I,9000,11723,239
117612,Depth,Realpoint,4,2,3,knowledge test,Navy,14900,11724,437
117613,Lebanon,Dabjam,4,3,1,cognitive test,Armored,6400,11725,198
117614,West Bank,Dynabox,2,5,1,combat fitness,Education,26400,11726,490
117615,Egypt,Einti,5,1,8,combat fitness,Logistics,17500,11727,277
117616,Egypt,Vipe,4,4,3,knowledge test,Military Police,26300,11728,311
117617,Gaza,Wordware,2,5,7,interview,Infantry,14600,11729,53
117618,Depth,Rhycero,1,2,3,interview,Education,28200,11730,400
117619,Iran,Ntags,2,4,10,cognitive test,Intelligence,22200,11731,385
117620,Egypt,InnoZ,2,4,1,knowledge test,Military Police,15800,11732,146
117621,Egypt,Rhyloo,3,4,7,knowledge test,Education,19000,11733,200
117622,Jordan,Tagcat,2,1,3,technical test,Education,4300,11734,250
117623,West Bank,Yadel,5,3,4,cognitive test,Navy,16000,11735,62
117624,West Bank,Youspan,1,1,4,cognitive test,Military Police,10100,11736,195
117625,Jordan,Brightbean,1,3,7,technical test,Military Police,23400,11737,322
117626,Depth,Agivu,3,5,3,technical test,Education,9400,11738,32
117627,West Bank,Jetpulse,1,4,5,technical test,Navy,12100,11739,351
117628,Syria,Skyble,5,5,3,combat fitness,Infantry,15000,11740,438
117629,Depth,Meevee,5,5,1,cognitive test,Air,8300,11741,411
117630,Syria,Skiptube,5,5,9,knowledge test,Navy,16800,11742,191
117631,West Bank,Wikizz,5,5,1,knowledge test,C4I,28200,11743,387
117632,Gaza,Zoomcast,4,2,1,combat fitness,Logistics,15600,11744,319
117633,Jordan,Gabtune,5,2,1,knowledge test,Navy,300,11745,444
117634,Syria,Oodoo,2,4,10,combat fitness,C4I,29800,11746,100
117635,Syria,Youbridge,5,5,5,knowledge test,Military Police,19100,11747,428
