unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
71486,Depth,Quaxo,5,1,10,technical test,Education,13500,1375,325
71487,Lebanon,Demizz,5,3,3,knowledge test,Military Police,12700,1376,175
71488,Gaza,Ailane,4,4,5,interview,Military Police,20700,1377,318
71489,Lebanon,Kwideo,2,5,4,cognitive test,C4I,25700,1378,290
71490,Gaza,Skippad,5,2,6,interview,Logistics,5100,1379,169
71491,Syria,Rhynoodle,1,3,7,combat fitness,Intelligence,7900,1380,27
71492,Jordan,Linktype,1,5,7,combat fitness,Education,200,1381,466
71493,Gaza,Jetpulse,5,5,4,combat fitness,Education,28100,1382,108
71494,Iran,Devpulse,2,1,4,interview,Navy,18900,1383,350
71495,Gaza,Ntag,5,1,8,interview,Navy,6200,1384,467
71496,Egypt,Twitterworks,3,1,7,knowledge test,Navy,13300,1385,79
71497,Jordan,Feedmix,5,2,2,combat fitness,Medical,27200,1386,288
71498,Lebanon,Pixonyx,4,5,6,combat fitness,Military Police,11000,1387,475
71499,Syria,Wordtune,3,1,5,knowledge test,Navy,27900,1388,406
71500,Egypt,Shuffledrive,5,4,6,cognitive test,Logistics,20400,1389,86
71501,Iran,Devshare,1,2,7,cognitive test,Military Police,18800,1390,83
71502,Egypt,Tagpad,2,2,2,cognitive test,Air,200,1391,303
71503,Gaza,Jabberstorm,2,5,9,cognitive test,Armored,27900,1392,128
71504,Depth,Feedfish,3,3,1,technical test,Artillery,16000,1393,325
71505,Jordan,Oozz,4,3,2,interview,Technology and Maintenance,21100,1394,391
71506,Lebanon,Mynte,1,1,5,interview,Logistics,29800,1395,28
71507,Syria,Voolith,4,1,10,knowledge test,Medical,21500,1396,8
71508,West Bank,Jaloo,2,4,6,interview,C4I,3800,1397,451
71509,Jordan,Voonyx,4,5,9,combat fitness,Infantry,4100,1398,5
71510,Depth,Aimbu,4,1,9,interview,Medical,900,1399,417
71511,Jordan,Jabbersphere,3,2,3,cognitive test,Medical,19400,1400,17
71512,Jordan,Eabox,5,1,3,knowledge test,Intelligence,2100,1401,226
71513,Syria,Oyoba,3,2,5,knowledge test,Navy,26900,1402,233
71514,Jordan,Divavu,5,5,7,knowledge test,Armored,4100,1403,131
71515,West Bank,Mita,3,4,4,technical test,Logistics,8800,1404,353
71516,Depth,Eimbee,2,5,9,cognitive test,C4I,17400,1405,177
71517,Syria,Leexo,4,2,10,interview,Education,21000,1406,166
71518,Depth,Eayo,2,1,3,combat fitness,Technology and Maintenance,21200,1407,160
71519,Lebanon,Layo,1,3,6,knowledge test,Infantry,3900,1408,27
71520,Syria,Talane,3,4,3,cognitive test,Education,1400,1409,3
71521,Jordan,Oyoyo,4,1,1,knowledge test,Artillery,18800,1410,306
71522,Depth,Yabox,1,2,1,cognitive test,Infantry,4200,1411,464
71523,Egypt,Eidel,1,1,8,technical test,Navy,20500,1412,374
71524,Depth,Yacero,3,5,1,technical test,Intelligence,29100,1413,191
71525,Depth,Skiba,1,3,10,cognitive test,Air,19900,1414,212
71526,West Bank,Skajo,5,3,2,knowledge test,Navy,5400,1415,351
71527,Jordan,Oyoloo,4,3,3,technical test,Armored,18400,1416,495
71528,West Bank,Zoomlounge,5,1,1,cognitive test,Intelligence,18500,1417,84
71529,Depth,Pixonyx,5,2,5,interview,C4I,3600,1418,36
71530,Syria,Demimbu,3,3,3,interview,Logistics,3200,1419,345
71531,Egypt,Youfeed,2,3,4,cognitive test,Education,15400,1420,489
71532,Jordan,Jaxbean,3,3,10,interview,C4I,29400,1421,335
71533,Iran,Ozu,3,3,2,knowledge test,Navy,24300,1422,155
71534,Egypt,Blogtags,3,2,8,knowledge test,Education,11900,1423,243
71535,Depth,Ainyx,2,5,3,cognitive test,Education,26600,1424,281
71536,Iran,Fiveclub,1,5,6,knowledge test,Artillery,25900,1425,241
71537,Jordan,Thoughtworks,3,3,5,knowledge test,Education,1700,1426,362
71538,Egypt,Reallinks,5,5,5,cognitive test,Navy,11600,1427,315
71539,Lebanon,Shuffletag,4,4,8,knowledge test,Armored,9000,1428,200
71540,Gaza,Twitterworks,4,5,8,cognitive test,Artillery,11300,1429,379
71541,Gaza,Aimbo,2,4,2,interview,C4I,11300,1430,14
71542,Egypt,Minyx,3,2,6,technical test,Education,6200,1431,25
71543,Syria,Meembee,1,2,8,cognitive test,Artillery,9100,1432,425
71544,West Bank,Eimbee,3,2,10,combat fitness,Armored,27900,1433,157
71545,Iran,Livefish,4,1,5,knowledge test,Medical,7500,1434,20
71546,Syria,Jabbertype,4,4,2,technical test,Medical,5800,1435,299
71547,Egypt,Pixonyx,3,2,5,combat fitness,Education,7000,1436,433
71548,Lebanon,Voonyx,2,5,7,technical test,Air,12700,1437,351
71549,West Bank,Digitube,2,2,3,technical test,C4I,5800,1438,318
71550,Egypt,Dablist,2,3,4,technical test,C4I,7800,1439,449
71551,Syria,Yodoo,4,5,6,knowledge test,Artillery,28000,1440,488
71552,Egypt,Thoughtblab,5,5,4,cognitive test,Military Police,11500,1441,184
71553,Depth,Latz,3,3,3,knowledge test,C4I,22700,1442,405
71554,Lebanon,Trudeo,4,3,3,combat fitness,Education,24000,1443,129
71555,Gaza,Fivespan,1,4,2,combat fitness,Technology and Maintenance,9600,1444,470
71556,Egypt,LiveZ,4,5,7,combat fitness,Intelligence,16100,1445,386
71557,Iran,Edgepulse,3,4,5,interview,Infantry,25200,1446,83
71558,Jordan,Kwideo,5,1,1,knowledge test,Medical,5200,1447,278
71559,Depth,Twiyo,1,1,2,interview,Artillery,19400,1448,61
71560,Lebanon,Voolia,1,4,10,cognitive test,Intelligence,15500,1449,352
71561,Depth,Digitube,1,4,9,interview,Medical,19400,1450,245
71562,Egypt,Voonyx,1,3,9,cognitive test,Armored,5800,1451,373
71563,Egypt,Rhyzio,2,2,3,technical test,Medical,24500,1452,416
71564,Jordan,Devpulse,3,5,8,cognitive test,Infantry,10400,1453,26
71565,Iran,Blogspan,1,2,9,knowledge test,Navy,22700,1454,381
71566,Egypt,Zooveo,5,5,5,interview,C4I,20300,1455,18
71567,Depth,Edgepulse,1,2,2,technical test,Logistics,25100,1456,348
71568,Depth,Fivespan,3,3,2,interview,Military Police,25400,1457,359
71569,Iran,Gigazoom,4,1,3,combat fitness,Navy,23900,1458,411
71570,West Bank,Skimia,3,5,7,technical test,Education,19700,1459,485
71571,Syria,Mita,4,3,9,combat fitness,Technology and Maintenance,100,1460,388
71572,Depth,Gigabox,5,2,5,interview,Infantry,11700,1461,242
71573,Depth,Devcast,4,2,8,interview,Navy,5900,1462,383
71574,Syria,Mynte,3,5,1,interview,Logistics,1200,1463,19
71575,Lebanon,Mycat,1,4,1,cognitive test,Logistics,26300,1464,297
71576,Lebanon,Dynava,3,3,8,combat fitness,Infantry,10000,1465,423
71577,Syria,Tagtune,4,4,10,combat fitness,Air,20000,1466,19
71578,Syria,LiveZ,1,3,7,technical test,Artillery,11500,1467,20
71579,Jordan,Skyndu,2,3,5,knowledge test,Military Police,13700,1468,382
71580,West Bank,Topicshots,2,1,4,combat fitness,Technology and Maintenance,6700,1469,6
71581,Iran,Thoughtbeat,4,4,7,interview,Navy,4600,1470,7
71582,Syria,Eimbee,1,3,4,technical test,Armored,16100,1471,336
71583,Lebanon,Eare,3,5,5,combat fitness,Military Police,7900,1472,142
71584,Egypt,Photobug,1,2,2,cognitive test,Navy,15800,1473,335
71585,West Bank,Thoughtstorm,1,5,3,technical test,C4I,19500,1474,459
71586,Syria,Divanoodle,5,2,10,cognitive test,Artillery,18500,1475,269
71587,Depth,Skajo,1,1,10,interview,Armored,4700,1476,6
71588,Gaza,Skyba,4,2,5,interview,Armored,18700,1477,439
71589,Iran,Livefish,5,5,9,interview,Logistics,14200,1478,323
71590,Depth,Skimia,3,2,5,cognitive test,Air,12300,1479,498
71591,West Bank,Divape,3,3,2,knowledge test,Logistics,1900,1480,263
71592,West Bank,Aivee,5,1,10,technical test,Medical,4000,1481,22
71593,Depth,Mymm,5,3,2,cognitive test,Infantry,4700,1482,79
71594,Depth,Meemm,3,5,3,technical test,Education,500,1483,361
71595,West Bank,Dynabox,2,5,3,interview,Intelligence,10700,1484,429
71596,Egypt,Viva,1,4,10,interview,Military Police,1600,1485,378
71597,Egypt,Skinix,2,2,1,combat fitness,Education,26300,1486,196
71598,Gaza,Yoveo,1,2,7,knowledge test,Intelligence,12900,1487,478
71599,West Bank,Voomm,1,4,6,knowledge test,Infantry,21900,1488,70
71600,Gaza,Roodel,3,2,6,cognitive test,Artillery,17700,1489,280
71601,West Bank,Bluejam,1,3,1,cognitive test,Logistics,27800,1490,33
71602,Jordan,Eire,3,5,7,combat fitness,Infantry,4800,1491,496
71603,Gaza,Abata,5,2,4,combat fitness,Intelligence,11000,1492,294
71604,West Bank,Browsebug,4,3,3,interview,Navy,18300,1493,237
71605,Gaza,Shufflester,1,3,3,interview,Technology and Maintenance,3600,1494,493
71606,Egypt,Yotz,1,5,1,technical test,Air,6500,1495,210
71607,West Bank,Twinder,5,2,1,technical test,Medical,18300,1496,162
71608,Lebanon,Voonder,3,4,2,cognitive test,Education,3400,1497,77
71609,Iran,Thoughtstorm,5,1,1,cognitive test,Navy,15700,1498,427
71610,Egypt,Npath,3,3,2,cognitive test,Navy,26100,1499,497
71611,Egypt,Zoombox,3,2,1,cognitive test,Infantry,23400,1500,55
71612,Iran,Shuffledrive,4,2,5,cognitive test,Intelligence,20900,1501,468
71613,Syria,Dabshots,5,3,3,cognitive test,Logistics,29500,1502,171
71614,Jordan,Meetz,2,4,2,knowledge test,Navy,3000,1503,235
71615,Syria,Zoovu,3,1,7,combat fitness,Air,2400,1504,79
71616,Depth,Voomm,1,3,1,knowledge test,Navy,29400,1505,365
71617,Iran,Edgepulse,2,5,8,cognitive test,Artillery,7600,1506,149
71618,Depth,Feedmix,4,5,9,interview,Logistics,29200,1507,75
71619,Egypt,Jabbersphere,4,5,4,combat fitness,Artillery,28700,1508,498
71620,Syria,Chatterpoint,5,2,10,technical test,Artillery,300,1509,260
71621,West Bank,Oba,3,1,2,combat fitness,Medical,4600,1510,304
71622,Syria,Quatz,4,3,7,technical test,Medical,23300,1511,157
71623,Lebanon,Ntag,1,5,5,knowledge test,Infantry,11100,1512,438
71624,Lebanon,Zoomcast,4,1,3,knowledge test,C4I,22900,1513,79
71625,Jordan,LiveZ,5,1,9,combat fitness,Medical,27000,1514,214
71626,Gaza,Mydeo,3,3,7,interview,Intelligence,14900,1515,77
71627,Syria,Jetwire,4,5,10,knowledge test,Armored,24300,1516,74
71628,West Bank,Thoughtbeat,2,1,1,interview,C4I,6300,1517,32
71629,Gaza,Oyoyo,1,5,5,interview,Navy,28700,1518,372
71630,West Bank,Twitterbeat,4,2,5,interview,Navy,26700,1519,408
71631,Gaza,Trilia,3,1,2,technical test,Education,23800,1520,90
71632,Jordan,Yacero,2,5,4,knowledge test,C4I,600,1521,189
71633,Syria,Yotz,4,5,4,combat fitness,Military Police,20200,1522,219
71634,Lebanon,Browsezoom,2,3,6,interview,Artillery,23400,1523,57
71635,Syria,Tanoodle,5,5,5,knowledge test,Navy,23200,1524,245
71636,Jordan,Vidoo,1,2,4,knowledge test,Air,22800,1525,69
71637,Syria,Voonix,5,3,1,knowledge test,Education,23500,1526,447
71638,Egypt,Jabbersphere,1,4,9,interview,Armored,20000,1527,197
71639,Depth,Trudeo,5,4,7,knowledge test,Military Police,9900,1528,161
71640,Egypt,Tagcat,2,4,10,cognitive test,Artillery,10800,1529,326
71641,Egypt,BlogXS,1,3,2,cognitive test,Education,1500,1530,450
71642,West Bank,Realmix,3,4,1,technical test,Technology and Maintenance,29700,1531,491
71643,Jordan,Kayveo,1,3,10,technical test,Armored,23200,1532,194
71644,Gaza,Cogilith,4,3,10,interview,Artillery,24100,1533,378
71645,Syria,Topicblab,5,5,6,combat fitness,Navy,1600,1534,445
71646,Depth,Yakijo,3,4,1,interview,Technology and Maintenance,16200,1535,336
71647,Iran,Tagtune,4,4,2,knowledge test,C4I,6900,1536,248
71648,Depth,Blognation,5,4,2,knowledge test,Infantry,500,1537,338
71649,West Bank,Rhyzio,5,1,7,knowledge test,C4I,22000,1538,101
71650,Egypt,Quimm,4,3,5,technical test,Air,26000,1539,254
71651,Gaza,Jetwire,5,5,3,knowledge test,Infantry,18700,1540,319
71652,West Bank,Yacero,2,3,6,cognitive test,Technology and Maintenance,28700,1541,312
71653,Lebanon,Latz,5,1,5,knowledge test,Artillery,14900,1542,293
71654,Lebanon,Tagpad,4,4,7,cognitive test,Medical,1900,1543,218
71655,Lebanon,Wordpedia,2,2,6,interview,Military Police,12000,1544,316
71656,Lebanon,Youspan,2,3,2,combat fitness,Infantry,2600,1545,222
71657,Lebanon,Skyble,1,1,2,knowledge test,C4I,5100,1546,235
71658,Iran,Zoombeat,4,2,2,knowledge test,Intelligence,27800,1547,454
71659,Syria,Flashspan,4,2,8,interview,Navy,14000,1548,331
71660,Depth,Youspan,3,1,8,cognitive test,Military Police,18100,1549,77
71661,Iran,Meejo,5,2,6,technical test,Armored,18000,1550,463
71662,Syria,Flashspan,4,1,5,interview,Infantry,11000,1551,210
71663,Syria,Jamia,1,3,2,cognitive test,Medical,29400,1552,348
71664,Jordan,Youspan,4,3,9,knowledge test,Logistics,9300,1553,410
71665,Jordan,Chatterbridge,3,2,7,interview,Air,6300,1554,306
71666,Gaza,Flipopia,4,5,1,combat fitness,Artillery,29300,1555,377
71667,Lebanon,Janyx,2,4,10,knowledge test,Air,8200,1556,175
71668,Egypt,Snaptags,2,5,6,interview,C4I,27200,1557,429
71669,Syria,Browsetype,2,3,6,knowledge test,Infantry,16000,1558,486
71670,Lebanon,Buzzbean,1,2,6,cognitive test,Logistics,22600,1559,415
71671,Syria,Ailane,4,1,4,cognitive test,Technology and Maintenance,16200,1560,78
71672,Syria,Zoonoodle,1,2,2,knowledge test,Military Police,6000,1561,467
71673,Syria,Jabbertype,1,4,4,combat fitness,Navy,2000,1562,305
71674,Egypt,Twitterlist,4,3,3,knowledge test,Logistics,17900,1563,319
71675,Depth,Meevee,3,5,4,combat fitness,Armored,24700,1564,47
71676,Lebanon,Twitternation,2,3,6,interview,Air,19000,1565,64
71677,Egypt,Tanoodle,1,2,8,combat fitness,C4I,7700,1566,386
71678,Depth,Eabox,1,1,10,knowledge test,C4I,2000,1567,156
71679,West Bank,Topdrive,1,3,3,cognitive test,Artillery,27800,1568,267
71680,Syria,Skyvu,3,2,6,cognitive test,Medical,20000,1569,365
71681,Iran,Rhyzio,4,2,10,combat fitness,Medical,1500,1570,48
71682,Depth,Yakitri,2,2,5,knowledge test,Medical,20500,1571,409
71683,Syria,Skinte,5,3,9,technical test,Infantry,26200,1572,285
71684,Jordan,Avaveo,4,2,1,combat fitness,Military Police,11700,1573,216
71685,Jordan,Thoughtstorm,3,2,7,combat fitness,Intelligence,17700,1574,65
71686,Gaza,Midel,3,1,1,technical test,Education,5300,1575,160
71687,Syria,Eimbee,4,3,7,cognitive test,Intelligence,29600,1576,1
71688,Lebanon,Jaloo,3,3,8,technical test,Logistics,2400,1577,486
71689,Gaza,Roomm,2,5,7,knowledge test,Technology and Maintenance,1000,1578,429
71690,Jordan,Brainsphere,1,2,10,knowledge test,Air,5900,1579,87
71691,Syria,Babbleblab,5,3,2,knowledge test,Intelligence,11100,1580,396
71692,Jordan,Tagchat,5,1,9,knowledge test,Education,4900,1581,358
71693,West Bank,Yotz,1,1,2,technical test,Air,26800,1582,123
71694,West Bank,Jayo,4,5,3,cognitive test,Armored,9600,1583,43
71695,Lebanon,Realblab,2,5,7,cognitive test,Armored,29700,1584,453
71696,Gaza,Meemm,1,2,8,knowledge test,Armored,11300,1585,413
71697,Iran,Skajo,4,2,5,interview,Technology and Maintenance,25500,1586,450
71698,Egypt,Gevee,4,1,1,technical test,Intelligence,15400,1587,151
71699,Gaza,Flashdog,1,1,3,cognitive test,Armored,28300,1588,16
71700,West Bank,Oyoyo,3,3,7,technical test,Artillery,7500,1589,161
71701,Lebanon,Youbridge,1,5,5,cognitive test,Medical,8700,1590,36
71702,Egypt,Einti,1,1,8,interview,C4I,9100,1591,322
71703,Syria,Edgeify,1,5,9,combat fitness,Navy,27000,1592,157
71704,Lebanon,Dabshots,1,4,1,interview,Education,900,1593,127
71705,Iran,Voolith,4,5,4,combat fitness,Technology and Maintenance,27700,1594,213
71706,Iran,Jaxbean,5,4,9,interview,Infantry,2400,1595,406
71707,Gaza,Flashset,2,1,9,combat fitness,Artillery,29500,1596,17
71708,Iran,Thoughtstorm,1,4,3,technical test,Artillery,3100,1597,239
71709,Depth,Meemm,3,3,1,interview,Logistics,13900,1598,280
71710,Jordan,Lazz,3,2,1,cognitive test,Armored,4000,1599,308
71711,West Bank,Plajo,5,2,2,cognitive test,Medical,7600,1600,39
71712,Gaza,Eayo,2,2,3,cognitive test,Navy,17700,1601,198
71713,Iran,Skyba,3,2,3,interview,Air,3600,1602,175
71714,Lebanon,Mudo,5,2,4,technical test,Medical,28200,1603,176
71715,Egypt,Realbuzz,1,1,2,cognitive test,Education,24100,1604,76
71716,Iran,Browsedrive,3,5,8,combat fitness,Infantry,26700,1605,268
71717,Iran,Realblab,3,1,10,combat fitness,Technology and Maintenance,3700,1606,20
71718,Jordan,Eidel,1,2,10,technical test,Technology and Maintenance,13400,1607,142
71719,Lebanon,Yodel,3,2,2,knowledge test,Armored,12300,1608,215
71720,West Bank,Avamm,3,1,2,cognitive test,C4I,27300,1609,413
71721,Lebanon,Browsebug,5,3,1,combat fitness,C4I,3300,1610,168
71722,Iran,Fanoodle,3,5,8,combat fitness,Infantry,16700,1611,157
71723,Jordan,Brainsphere,1,1,5,knowledge test,Armored,1700,1612,395
71724,Jordan,Twitternation,2,3,3,combat fitness,C4I,20600,1613,431
71725,Lebanon,JumpXS,2,3,3,cognitive test,Medical,24600,1614,255
71726,Egypt,Vinder,1,3,1,combat fitness,Intelligence,28600,1615,367
71727,Gaza,Skivee,1,5,3,cognitive test,Navy,13200,1616,450
71728,Egypt,Yakidoo,1,3,2,technical test,Artillery,18100,1617,65
71729,Egypt,Skipfire,1,2,2,combat fitness,Infantry,25100,1618,262
71730,Depth,Miboo,5,4,3,combat fitness,Medical,20500,1619,172
71731,Depth,Npath,1,5,8,technical test,Education,15600,1620,476
71732,Depth,Quatz,1,2,8,cognitive test,Intelligence,24300,1621,494
71733,Depth,Buzzster,4,1,5,knowledge test,Air,22000,1622,220
71734,Gaza,Ntags,3,1,6,technical test,Air,25900,1623,369
71735,West Bank,Devshare,2,4,9,technical test,Navy,10800,1624,155
71736,Egypt,Flashspan,4,1,2,combat fitness,Armored,10800,1625,33
71737,Depth,Flipstorm,2,4,9,interview,Technology and Maintenance,19900,1626,162
71738,Depth,Tagchat,2,5,8,combat fitness,Medical,1200,1627,374
71739,West Bank,Dabfeed,2,5,6,cognitive test,Military Police,2800,1628,22
71740,Egypt,Kwinu,1,1,5,cognitive test,Infantry,5300,1629,483
71741,Iran,Realbridge,5,3,4,interview,Education,24300,1630,471
71742,Syria,Mydeo,3,2,10,cognitive test,Logistics,4500,1631,98
71743,West Bank,Browseblab,1,1,10,interview,Technology and Maintenance,6100,1632,210
71744,Syria,Centidel,4,4,1,interview,Logistics,10300,1633,466
71745,Jordan,Yamia,3,3,5,interview,Air,28900,1634,376
71746,Lebanon,Yacero,5,5,1,interview,Technology and Maintenance,2800,1635,130
71747,Iran,DabZ,5,5,6,knowledge test,Armored,12400,1636,179
71748,Gaza,Skyvu,4,3,8,cognitive test,C4I,24600,1637,424
71749,Depth,Kaymbo,1,1,6,technical test,Artillery,12900,1638,497
71750,Jordan,Skinix,3,1,7,combat fitness,Armored,26800,1639,57
71751,Syria,Tagcat,1,2,5,cognitive test,Infantry,21800,1640,373
71752,Jordan,Fiveclub,2,2,8,technical test,Artillery,10300,1641,354
71753,West Bank,Twinte,4,1,4,technical test,Air,23200,1642,66
71754,Depth,Brainlounge,2,4,6,cognitive test,Artillery,30000,1643,394
71755,Egypt,Meejo,5,4,5,cognitive test,Air,20700,1644,312
71756,Gaza,Latz,1,2,3,technical test,Armored,6500,1645,434
71757,West Bank,Quire,2,2,8,technical test,Intelligence,15200,1646,44
71758,Syria,Gevee,2,2,6,interview,Navy,22400,1647,345
71759,Jordan,Flashpoint,2,3,5,combat fitness,C4I,6500,1648,244
71760,Lebanon,Topiczoom,1,3,6,knowledge test,Technology and Maintenance,16400,1649,220
71761,Lebanon,Realblab,3,5,10,interview,C4I,8200,1650,377
71762,Jordan,JumpXS,2,3,1,interview,Technology and Maintenance,7300,1651,53
71763,Syria,Rhynyx,3,2,4,technical test,Infantry,7000,1652,380
71764,Jordan,Flipopia,4,3,9,cognitive test,Military Police,26200,1653,56
71765,Depth,Edgepulse,4,2,1,interview,Military Police,25900,1654,247
71766,Gaza,Latz,3,1,10,interview,Education,24100,1655,494
71767,Depth,Roodel,2,4,3,technical test,Logistics,21400,1656,338
71768,West Bank,Trilia,3,4,3,interview,Logistics,26000,1657,308
71769,Egypt,Voomm,1,3,5,interview,Logistics,5300,1658,458
71770,Lebanon,Skidoo,4,1,3,knowledge test,Education,15900,1659,21
71771,Iran,Bluezoom,3,1,6,knowledge test,Military Police,20900,1660,181
71772,Iran,Realfire,5,5,4,interview,Education,4500,1661,319
71773,Egypt,Eire,4,1,3,knowledge test,Technology and Maintenance,10600,1662,335
71774,Gaza,Zoovu,3,3,9,technical test,Navy,25100,1663,370
71775,Syria,Flashset,1,4,7,combat fitness,Artillery,14100,1664,473
71776,Lebanon,Oyoyo,3,4,3,knowledge test,Navy,800,1665,123
71777,Gaza,Flipopia,4,1,2,knowledge test,Navy,11600,1666,310
71778,Gaza,Gigazoom,5,2,4,interview,Artillery,26500,1667,278
71779,Syria,Avaveo,4,1,2,technical test,Education,21400,1668,409
71780,West Bank,Topdrive,1,1,3,cognitive test,Military Police,2200,1669,181
71781,Jordan,Demimbu,2,1,1,technical test,Logistics,17100,1670,440
71782,Jordan,Trilia,4,3,5,knowledge test,Military Police,29700,1671,422
71783,Syria,Skiba,3,2,3,knowledge test,Military Police,13900,1672,43
71784,Lebanon,DabZ,5,5,8,cognitive test,Military Police,25300,1673,486
71785,Lebanon,Topicshots,3,4,3,cognitive test,Infantry,19800,1674,414
71786,Iran,Kaymbo,4,5,10,technical test,Artillery,21900,1675,402
71787,Gaza,Gabtype,4,2,7,combat fitness,Education,900,1676,325
71788,Lebanon,Vipe,1,2,9,interview,Armored,5500,1677,239
71789,Iran,Jabbersphere,2,3,7,cognitive test,Navy,6600,1678,370
71790,Jordan,Skiba,2,4,7,knowledge test,Medical,26400,1679,225
71791,Syria,Yamia,3,1,4,knowledge test,Medical,18000,1680,269
71792,Iran,Jabbersphere,5,3,4,interview,Air,24900,1681,62
71793,Lebanon,Yozio,5,4,6,knowledge test,Medical,10300,1682,431
71794,Depth,Kaymbo,1,2,9,cognitive test,Armored,6200,1683,211
71795,Depth,Kayveo,5,2,5,knowledge test,Artillery,4800,1684,197
71796,Egypt,Skimia,4,4,9,interview,Artillery,21300,1685,287
71797,Jordan,Talane,5,4,7,knowledge test,Artillery,28600,1686,290
71798,Jordan,Skimia,2,5,9,cognitive test,Infantry,21300,1687,149
71799,Gaza,Shuffletag,3,1,6,cognitive test,Technology and Maintenance,16400,1688,487
71800,Syria,Flashpoint,4,3,9,combat fitness,Logistics,6500,1689,20
71801,Egypt,Jayo,4,3,1,combat fitness,Armored,12800,1690,192
71802,Lebanon,Thoughtbridge,4,1,4,technical test,Technology and Maintenance,6600,1691,483
71803,West Bank,Tagpad,1,2,8,cognitive test,Navy,5800,1692,209
71804,Jordan,Skiptube,2,3,5,technical test,Infantry,14700,1693,177
71805,Lebanon,Tavu,5,1,5,interview,Armored,15300,1694,24
71806,West Bank,Skajo,3,1,6,knowledge test,Infantry,15900,1695,179
71807,Iran,Centidel,3,2,6,combat fitness,Medical,7600,1696,435
71808,Jordan,Voonder,4,4,2,cognitive test,Military Police,22700,1697,341
71809,Syria,Eimbee,4,5,5,cognitive test,Technology and Maintenance,22300,1698,162
71810,Syria,Tagopia,2,5,2,knowledge test,Navy,17600,1699,344
71811,West Bank,Topicstorm,2,5,1,combat fitness,Air,20200,1700,51
71812,Jordan,Skidoo,4,3,5,knowledge test,Artillery,13200,1701,116
71813,Iran,Centizu,2,2,1,cognitive test,Navy,11300,1702,305
71814,Jordan,Innojam,5,3,1,combat fitness,Education,14400,1703,171
71815,Iran,Zazio,1,2,7,technical test,Navy,29200,1704,461
71816,Iran,Ozu,5,3,3,cognitive test,Armored,17300,1705,422
71817,Gaza,Photofeed,4,4,10,combat fitness,Armored,2300,1706,124
71818,Lebanon,Wikibox,4,1,8,cognitive test,Infantry,6100,1707,92
71819,Depth,Teklist,5,2,6,combat fitness,Infantry,17500,1708,85
71820,Jordan,Innotype,5,5,5,combat fitness,Artillery,24000,1709,378
71821,West Bank,Zoozzy,3,3,4,interview,Technology and Maintenance,10400,1710,81
71822,Depth,Tekfly,4,4,9,interview,Armored,21100,1711,210
71823,Iran,Livepath,5,4,8,technical test,Military Police,21000,1712,377
71824,Lebanon,Photolist,5,4,6,interview,Military Police,6500,1713,40
71825,Depth,Gabvine,3,5,7,combat fitness,Air,11200,1714,200
71826,Egypt,Jaxnation,2,3,6,knowledge test,Air,25700,1715,489
71827,Iran,Yakitri,3,5,6,interview,Technology and Maintenance,20500,1716,480
71828,Gaza,Photospace,5,1,1,interview,Infantry,15700,1717,405
71829,West Bank,Mynte,4,1,8,combat fitness,Military Police,900,1718,393
71830,West Bank,Kare,2,5,3,combat fitness,Intelligence,3700,1719,299
71831,Iran,Zooveo,1,4,2,cognitive test,Military Police,1300,1720,474
71832,Egypt,Fliptune,3,4,6,cognitive test,Military Police,25600,1721,218
71833,Gaza,Eamia,1,2,3,technical test,Infantry,8000,1722,117
71834,Gaza,Geba,1,4,1,combat fitness,Infantry,5200,1723,51
71835,Depth,Geba,5,2,5,cognitive test,Artillery,13300,1724,171
71836,Lebanon,Skimia,4,5,1,technical test,Technology and Maintenance,9300,1725,250
71837,Iran,Demimbu,5,5,2,technical test,Logistics,6200,1726,108
71838,Depth,Dabjam,3,5,1,interview,Military Police,1200,1727,17
71839,Iran,Plajo,1,5,4,interview,Infantry,14600,1728,358
71840,Lebanon,Latz,3,4,8,knowledge test,Military Police,25800,1729,39
71841,West Bank,Thoughtblab,2,5,2,technical test,C4I,7300,1730,127
71842,Egypt,Quire,4,1,6,combat fitness,Technology and Maintenance,11500,1731,333
71843,Jordan,Vidoo,3,3,5,cognitive test,Medical,24000,1732,364
71844,Egypt,Flipbug,2,4,5,interview,Air,27200,1733,333
71845,Iran,Voomm,5,1,5,interview,Navy,24400,1734,114
71846,Depth,Gigabox,2,1,5,combat fitness,Artillery,1900,1735,294
71847,Gaza,Yombu,1,2,5,combat fitness,Navy,24700,1736,31
71848,Egypt,Abatz,2,2,1,knowledge test,Medical,8300,1737,452
71849,Lebanon,Fadeo,3,1,2,interview,Infantry,17400,1738,224
71850,West Bank,Zoomlounge,4,5,8,technical test,Air,22700,1739,59
71851,Jordan,Riffpedia,1,1,2,technical test,Air,8300,1740,278
71852,Iran,Zoozzy,4,4,1,cognitive test,Air,18200,1741,154
71853,Iran,Zoovu,4,1,2,combat fitness,Artillery,17600,1742,271
71854,Lebanon,Oyoyo,3,4,3,cognitive test,Military Police,24200,1743,294
71855,Depth,Jabbertype,1,4,4,cognitive test,Medical,25100,1744,118
71856,Syria,Photobug,3,3,8,technical test,C4I,21900,1745,118
71857,Depth,Dabtype,4,3,8,interview,Intelligence,22600,1746,359
71858,Depth,Leenti,1,5,4,interview,Technology and Maintenance,6200,1747,179
