unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
99486,Lebanon,Flashpoint,4,2,8,combat fitness,Navy,8000,7375,197
99487,Depth,Zazio,5,5,2,technical test,Navy,14900,7376,148
99488,Gaza,Zava,4,1,9,combat fitness,Medical,2000,7377,202
99489,Syria,Yotz,5,1,9,cognitive test,Infantry,3100,7378,166
99490,Jordan,Meevee,1,2,7,combat fitness,C4I,7400,7379,462
99491,Egypt,Zazio,1,5,4,combat fitness,Air,16100,7380,381
99492,Syria,Zoozzy,2,2,3,interview,Medical,17100,7381,114
99493,Depth,Riffpedia,1,4,5,cognitive test,Technology and Maintenance,15700,7382,357
99494,Lebanon,Viva,5,4,3,technical test,Technology and Maintenance,2800,7383,293
99495,Gaza,Twiyo,4,5,10,combat fitness,Intelligence,29600,7384,197
99496,Iran,Tagcat,4,2,1,interview,Armored,15500,7385,308
99497,Egypt,Abatz,5,4,1,interview,Military Police,26900,7386,492
99498,Depth,Skibox,4,5,2,technical test,Military Police,5500,7387,30
99499,Depth,Flipopia,2,1,5,combat fitness,C4I,30000,7388,160
99500,Syria,Thoughtmix,2,5,6,knowledge test,Technology and Maintenance,17000,7389,330
99501,Egypt,Shufflebeat,4,1,7,interview,Navy,5200,7390,71
99502,Gaza,Browsetype,4,3,8,technical test,Logistics,2100,7391,118
99503,West Bank,Feedmix,2,1,5,interview,Technology and Maintenance,22100,7392,483
99504,Depth,Riffpedia,1,4,7,cognitive test,Military Police,23200,7393,389
99505,Iran,Meevee,2,4,6,technical test,Technology and Maintenance,14700,7394,424
99506,Gaza,Kamba,2,5,5,cognitive test,Navy,29500,7395,1
99507,Iran,Skimia,1,4,5,interview,Armored,5700,7396,278
99508,Depth,Wikizz,4,4,5,combat fitness,Education,5300,7397,460
99509,Gaza,Mybuzz,1,4,1,technical test,Intelligence,20100,7398,153
99510,Lebanon,Meetz,3,1,1,technical test,Artillery,9500,7399,261
99511,Depth,Pixope,4,2,4,cognitive test,Armored,25400,7400,429
99512,West Bank,Avaveo,2,5,1,technical test,Military Police,3300,7401,88
99513,Lebanon,Podcat,1,4,6,combat fitness,Artillery,28800,7402,386
99514,West Bank,Quaxo,3,2,10,interview,Navy,24600,7403,275
99515,Syria,Thoughtbeat,1,1,9,knowledge test,Navy,500,7404,430
99516,Jordan,Devify,2,3,9,technical test,Military Police,5300,7405,261
99517,West Bank,Blogtags,4,3,7,interview,Military Police,16600,7406,472
99518,Jordan,Thoughtmix,3,2,3,technical test,Education,26600,7407,312
99519,Syria,Trilia,3,4,4,combat fitness,Navy,3300,7408,128
99520,West Bank,Roodel,2,4,3,technical test,Intelligence,24400,7409,272
99521,Iran,Kayveo,4,3,5,combat fitness,Artillery,19600,7410,491
99522,Gaza,Jaxworks,5,5,5,cognitive test,Medical,3400,7411,91
99523,Egypt,Rhynyx,4,4,2,interview,Armored,17200,7412,470
99524,Gaza,Brainbox,3,3,3,interview,C4I,17000,7413,350
99525,Iran,Brainverse,5,1,8,technical test,Armored,28200,7414,451
99526,Iran,Plambee,1,4,8,interview,Intelligence,7800,7415,485
99527,Depth,Kimia,2,5,3,knowledge test,Medical,18700,7416,137
99528,Egypt,Trudoo,3,1,1,technical test,Armored,2300,7417,314
99529,West Bank,Edgeclub,4,2,2,technical test,Navy,15500,7418,380
99530,Iran,Innotype,2,1,7,combat fitness,Logistics,20200,7419,75
99531,Lebanon,Npath,3,3,8,knowledge test,Medical,300,7420,381
99532,Gaza,Browsecat,5,3,8,cognitive test,Technology and Maintenance,26600,7421,483
99533,Lebanon,Kwinu,4,5,10,combat fitness,Technology and Maintenance,5200,7422,271
99534,Depth,Skyble,4,5,1,knowledge test,Logistics,28500,7423,393
99535,Lebanon,Pixoboo,3,4,3,interview,Artillery,27600,7424,325
99536,West Bank,Realfire,4,4,10,interview,C4I,10000,7425,484
99537,Depth,Yombu,4,5,3,technical test,Technology and Maintenance,14400,7426,95
99538,Jordan,Thoughtstorm,3,3,3,interview,Intelligence,1900,7427,130
99539,Lebanon,Zoonder,2,4,7,cognitive test,Air,14800,7428,271
99540,Syria,Eadel,3,5,9,cognitive test,Navy,12900,7429,250
99541,Lebanon,Skivee,5,1,1,technical test,Air,12000,7430,390
99542,Gaza,Yakidoo,2,2,1,cognitive test,Technology and Maintenance,9600,7431,11
99543,Lebanon,Eabox,5,1,1,knowledge test,Armored,25700,7432,155
99544,West Bank,Feedmix,5,5,9,knowledge test,Technology and Maintenance,20300,7433,170
99545,Syria,Yakitri,4,1,4,interview,Technology and Maintenance,21600,7434,71
99546,Syria,Divavu,3,1,9,combat fitness,Education,13200,7435,33
99547,Gaza,Ozu,4,3,7,cognitive test,Air,12100,7436,322
99548,Depth,Dabvine,3,3,4,knowledge test,Logistics,10700,7437,92
99549,Jordan,Bubblebox,3,3,8,cognitive test,Medical,18000,7438,164
99550,Iran,Dabfeed,5,5,3,combat fitness,Air,21300,7439,255
99551,Depth,Brainverse,2,4,3,cognitive test,Air,29500,7440,285
99552,Syria,Browsetype,1,4,5,knowledge test,Medical,22300,7441,339
99553,Lebanon,Eamia,2,4,7,cognitive test,Navy,3000,7442,31
99554,Egypt,Tambee,5,1,2,cognitive test,Medical,23500,7443,311
99555,Depth,Gigazoom,5,1,3,combat fitness,Technology and Maintenance,19700,7444,295
99556,Depth,Trudeo,4,3,1,knowledge test,Education,7200,7445,239
99557,Depth,Eidel,2,2,3,combat fitness,Intelligence,4200,7446,139
99558,Gaza,Edgeclub,4,2,7,interview,Medical,1500,7447,239
99559,Syria,Brightdog,4,2,4,combat fitness,Intelligence,2700,7448,495
99560,Egypt,Photospace,2,5,5,combat fitness,Armored,7200,7449,260
99561,Lebanon,Jaxworks,2,4,6,knowledge test,Medical,29700,7450,326
99562,Lebanon,Yabox,5,1,8,technical test,Air,23700,7451,227
99563,Lebanon,Youspan,4,5,5,combat fitness,Logistics,14900,7452,170
99564,Lebanon,Kazu,4,2,4,cognitive test,Medical,13200,7453,9
99565,Iran,Skaboo,4,3,7,interview,C4I,13500,7454,149
99566,West Bank,Ailane,2,5,3,knowledge test,Artillery,13900,7455,283
99567,Jordan,Devify,2,5,3,combat fitness,Logistics,21300,7456,169
99568,Jordan,Skibox,5,4,7,interview,Infantry,28900,7457,376
99569,Egypt,Mudo,1,3,10,combat fitness,Air,17100,7458,273
99570,Egypt,Blogpad,5,5,1,cognitive test,Infantry,400,7459,342
99571,West Bank,Youopia,4,1,6,technical test,Intelligence,20300,7460,150
99572,Jordan,Bubblemix,2,2,10,technical test,Technology and Maintenance,8100,7461,37
99573,West Bank,Oba,1,3,9,interview,Navy,18800,7462,487
99574,Depth,Babblestorm,2,3,6,interview,Education,2000,7463,203
99575,Egypt,Roodel,5,3,3,knowledge test,Logistics,20800,7464,345
99576,Gaza,Fiveclub,1,3,3,technical test,Medical,9900,7465,393
99577,Depth,Zoomdog,5,4,7,interview,Education,3000,7466,249
99578,Lebanon,Kwinu,4,2,6,combat fitness,Armored,17900,7467,104
99579,West Bank,Brainlounge,1,2,5,combat fitness,Military Police,29900,7468,314
99580,Iran,Tagpad,4,3,1,cognitive test,Education,16800,7469,107
99581,Gaza,Roomm,3,1,10,combat fitness,Medical,1200,7470,116
99582,West Bank,Zoomzone,2,5,5,interview,Navy,20200,7471,40
99583,Jordan,Yacero,1,3,1,combat fitness,Air,15200,7472,255
99584,West Bank,Plajo,5,4,6,interview,C4I,18400,7473,128
99585,Depth,Yodoo,4,5,9,technical test,Technology and Maintenance,24000,7474,192
99586,Depth,Yakitri,3,1,6,cognitive test,Navy,3100,7475,5
99587,Depth,Fatz,5,4,5,knowledge test,Military Police,12200,7476,153
99588,Lebanon,Centimia,3,1,9,knowledge test,Intelligence,17800,7477,355
99589,Egypt,Jaxworks,1,3,5,knowledge test,Medical,6200,7478,492
99590,Iran,Edgeify,1,2,10,cognitive test,Air,23400,7479,96
99591,Depth,Muxo,4,2,6,interview,Intelligence,16500,7480,165
99592,Depth,Twitterlist,4,5,2,technical test,Armored,13700,7481,126
99593,Iran,Quinu,1,2,10,knowledge test,Medical,23200,7482,459
99594,Gaza,Realcube,5,4,8,technical test,Navy,3400,7483,48
99595,Jordan,Twitterworks,4,2,8,knowledge test,Military Police,7800,7484,391
99596,Egypt,Dabvine,4,5,6,combat fitness,Infantry,28100,7485,329
99597,Depth,Vipe,5,1,10,cognitive test,Logistics,9800,7486,490
99598,Jordan,Ntags,4,1,6,technical test,Medical,21900,7487,496
99599,Lebanon,Yodel,5,5,3,technical test,Education,23000,7488,82
99600,Depth,Dabtype,5,5,7,combat fitness,Logistics,12500,7489,467
99601,Depth,Cogilith,3,1,9,combat fitness,Armored,6100,7490,290
99602,Syria,Yambee,1,3,3,interview,Artillery,7000,7491,93
99603,Gaza,Skiptube,1,1,9,cognitive test,Logistics,21300,7492,224
99604,West Bank,Eidel,2,2,1,knowledge test,Logistics,10900,7493,261
99605,Egypt,Jetpulse,4,4,10,knowledge test,Military Police,14000,7494,22
99606,Iran,Realcube,3,2,3,technical test,Technology and Maintenance,3800,7495,254
99607,Lebanon,Babbleopia,4,1,3,cognitive test,Military Police,18900,7496,496
99608,Gaza,Skyba,4,4,10,knowledge test,Air,22800,7497,191
99609,Iran,Zazio,2,1,9,cognitive test,Technology and Maintenance,25200,7498,71
99610,West Bank,Gabcube,3,5,9,cognitive test,Logistics,24300,7499,81
99611,Lebanon,Twiyo,2,4,10,knowledge test,Artillery,22300,7500,247
99612,Depth,Kazio,1,3,6,technical test,Armored,26600,7501,194
99613,Lebanon,Meezzy,3,4,10,knowledge test,Education,5300,7502,6
99614,Jordan,Innojam,5,4,2,knowledge test,Logistics,26700,7503,213
99615,Syria,Jayo,2,5,5,interview,Artillery,10600,7504,110
99616,West Bank,Yakijo,5,3,8,knowledge test,Logistics,100,7505,405
99617,Gaza,Ozu,5,2,2,cognitive test,Logistics,9800,7506,198
99618,Lebanon,Youfeed,4,1,1,technical test,Armored,6400,7507,394
99619,Jordan,Zoombox,3,5,2,cognitive test,Air,26000,7508,370
99620,Syria,Zoombox,4,2,9,knowledge test,Technology and Maintenance,4700,7509,63
99621,West Bank,Gigaclub,1,4,8,interview,Logistics,6900,7510,446
99622,Iran,Skibox,3,4,9,technical test,Air,24100,7511,191
99623,Iran,Mymm,5,5,9,technical test,Armored,10000,7512,391
99624,Depth,Meemm,4,4,9,combat fitness,Technology and Maintenance,3100,7513,301
99625,Lebanon,Skyndu,1,4,2,combat fitness,Infantry,25300,7514,188
99626,Lebanon,Brainverse,1,3,8,technical test,C4I,23800,7515,389
99627,Gaza,Gigaclub,1,5,6,technical test,Technology and Maintenance,12600,7516,109
99628,West Bank,Yodel,3,4,4,cognitive test,Infantry,4200,7517,278
99629,Egypt,Cogibox,2,5,10,combat fitness,Armored,21800,7518,215
99630,Iran,Zazio,4,4,4,cognitive test,Military Police,7200,7519,93
99631,Gaza,Shuffletag,4,2,7,combat fitness,Logistics,2200,7520,94
99632,Depth,Kwilith,1,3,3,knowledge test,C4I,18200,7521,276
99633,Egypt,Roomm,1,4,9,cognitive test,Technology and Maintenance,14400,7522,185
99634,Lebanon,Jabbercube,5,1,8,knowledge test,Medical,22100,7523,264
99635,Gaza,Yombu,2,4,10,cognitive test,Military Police,27400,7524,212
99636,Depth,Edgetag,3,5,4,combat fitness,Medical,7000,7525,149
99637,Depth,Chatterpoint,3,1,9,technical test,Navy,7200,7526,371
99638,Lebanon,Ainyx,1,3,5,combat fitness,C4I,21900,7527,434
99639,Egypt,Twimbo,4,1,2,cognitive test,Education,200,7528,358
99640,Depth,Jabbersphere,5,5,5,knowledge test,Air,19700,7529,362
99641,Egypt,Chatterpoint,2,2,6,knowledge test,Air,16100,7530,346
99642,Syria,Pixoboo,4,4,2,knowledge test,Armored,9100,7531,50
99643,Lebanon,Realcube,3,2,8,technical test,Intelligence,29500,7532,228
99644,Gaza,Izio,2,1,3,cognitive test,Artillery,22100,7533,194
99645,Jordan,Twimbo,3,2,3,interview,Medical,29600,7534,388
99646,West Bank,Dynabox,2,3,6,combat fitness,Medical,8600,7535,401
99647,Iran,Trunyx,4,2,2,technical test,Armored,18600,7536,405
99648,Jordan,Skivee,3,2,6,combat fitness,Artillery,26100,7537,246
99649,Depth,Innotype,5,1,4,knowledge test,Technology and Maintenance,5500,7538,43
99650,Lebanon,Meeveo,1,3,5,combat fitness,Artillery,20700,7539,147
99651,Depth,Gabtype,4,4,4,cognitive test,Military Police,16900,7540,480
99652,Egypt,Fanoodle,1,3,1,cognitive test,Armored,23600,7541,225
99653,Egypt,Photolist,1,2,2,combat fitness,Technology and Maintenance,15900,7542,192
99654,Jordan,Gigabox,4,5,10,knowledge test,Education,27700,7543,402
99655,Jordan,Topiclounge,2,5,9,interview,Education,16200,7544,1
99656,Depth,Gabtype,5,2,9,interview,Artillery,3100,7545,330
99657,Gaza,Gigaclub,3,3,3,technical test,Navy,20200,7546,174
99658,Syria,Fatz,5,5,5,combat fitness,Armored,22600,7547,195
99659,Egypt,Quimm,4,3,4,interview,Artillery,11000,7548,251
99660,Syria,Bluejam,4,5,9,technical test,Armored,27200,7549,55
99661,West Bank,Ntag,3,5,4,knowledge test,Medical,11900,7550,374
99662,Egypt,Blogpad,4,4,8,interview,Intelligence,16400,7551,335
99663,Egypt,Eimbee,4,3,10,knowledge test,Education,6300,7552,272
99664,West Bank,Riffpath,4,2,3,cognitive test,Medical,20100,7553,432
99665,Iran,Edgetag,2,4,5,cognitive test,Air,17000,7554,311
99666,Egypt,Quaxo,3,2,6,combat fitness,Military Police,28700,7555,268
99667,Egypt,Wikizz,4,4,7,knowledge test,C4I,5600,7556,330
99668,Jordan,Gigashots,5,3,2,combat fitness,C4I,28800,7557,225
99669,Syria,Jaxworks,4,1,4,interview,C4I,19400,7558,172
99670,Iran,Yodoo,5,3,6,interview,Technology and Maintenance,25700,7559,23
99671,Egypt,Tagchat,5,3,2,interview,Medical,25500,7560,219
99672,Gaza,Chatterpoint,3,4,2,interview,Navy,15000,7561,478
99673,Gaza,Zava,4,2,3,technical test,C4I,29900,7562,197
99674,Egypt,Jatri,5,3,5,interview,Artillery,1100,7563,404
99675,Syria,Oyope,4,4,10,combat fitness,Intelligence,12100,7564,396
99676,Jordan,Yombu,3,5,10,interview,Medical,22900,7565,420
99677,Syria,Tambee,3,5,4,technical test,C4I,16900,7566,422
99678,Egypt,Leenti,3,5,2,interview,Air,10500,7567,450
99679,Syria,Yombu,5,5,5,knowledge test,Infantry,21400,7568,251
99680,Iran,Blogtag,4,5,8,technical test,Navy,1600,7569,6
99681,Depth,Linkbridge,5,5,9,technical test,Intelligence,4500,7570,154
99682,Egypt,Topiclounge,2,2,10,technical test,Medical,29000,7571,333
99683,Lebanon,Gigabox,4,5,3,technical test,Artillery,9700,7572,56
99684,Lebanon,Oyoloo,2,4,8,cognitive test,Intelligence,19100,7573,455
99685,West Bank,Meeveo,2,5,6,combat fitness,Logistics,3900,7574,314
99686,Gaza,Kamba,3,2,9,cognitive test,Intelligence,2600,7575,192
99687,Jordan,Zoozzy,4,2,3,combat fitness,C4I,12500,7576,321
99688,Syria,Youopia,4,1,10,interview,Logistics,2000,7577,58
99689,Egypt,Linkbridge,2,5,1,interview,Logistics,300,7578,186
99690,Iran,Aivee,4,4,1,combat fitness,Armored,27700,7579,381
99691,Syria,Dynava,3,4,2,cognitive test,Artillery,21900,7580,203
99692,Depth,Kanoodle,3,1,5,interview,Education,29800,7581,32
99693,Iran,Lazzy,2,4,8,combat fitness,Logistics,1300,7582,339
99694,Depth,Livetube,5,5,2,knowledge test,Education,21600,7583,101
99695,Lebanon,Zoomdog,5,2,5,technical test,Military Police,4800,7584,265
99696,Gaza,Linkbridge,2,5,5,combat fitness,C4I,6300,7585,280
99697,Lebanon,Yodoo,5,5,3,technical test,Military Police,13300,7586,9
99698,Lebanon,Meemm,3,2,5,cognitive test,Intelligence,6300,7587,457
99699,Iran,Tagfeed,1,1,5,cognitive test,Armored,27300,7588,231
99700,Depth,Zoovu,4,4,8,cognitive test,Medical,20500,7589,462
99701,Egypt,Wordify,2,5,7,knowledge test,C4I,8800,7590,231
99702,Iran,Twimm,2,1,9,combat fitness,Infantry,22400,7591,180
99703,Lebanon,Dabshots,2,4,10,knowledge test,Technology and Maintenance,8000,7592,124
99704,Iran,Ntags,2,5,4,combat fitness,Air,16300,7593,359
99705,West Bank,Omba,3,5,4,cognitive test,Technology and Maintenance,9600,7594,123
99706,Iran,Quire,2,5,4,technical test,Infantry,18500,7595,360
99707,Gaza,Gigazoom,4,4,7,knowledge test,Medical,15500,7596,109
99708,Syria,Yodo,2,1,8,cognitive test,Infantry,8200,7597,2
99709,Gaza,Twitterlist,5,5,6,cognitive test,C4I,27000,7598,51
99710,Jordan,Fivebridge,5,2,3,cognitive test,Artillery,18200,7599,22
99711,West Bank,Flashpoint,1,3,4,knowledge test,Infantry,29700,7600,456
99712,Depth,Skiba,2,5,6,knowledge test,Air,6000,7601,270
99713,Jordan,Topicware,3,4,5,technical test,Artillery,4000,7602,122
99714,Jordan,Kare,3,5,5,cognitive test,Military Police,7600,7603,70
99715,West Bank,Wordify,5,2,4,knowledge test,Medical,16800,7604,306
99716,Syria,Babbleblab,5,4,7,technical test,Medical,16800,7605,423
99717,Egypt,Oba,2,5,4,combat fitness,Navy,11100,7606,240
99718,Lebanon,Eayo,2,2,5,cognitive test,Technology and Maintenance,20900,7607,383
99719,Syria,Bubbletube,2,1,6,technical test,Technology and Maintenance,20100,7608,263
99720,Depth,Oyope,1,3,8,combat fitness,Intelligence,15000,7609,286
99721,Depth,Browsezoom,1,2,8,interview,Logistics,22200,7610,280
99722,Egypt,Oloo,5,4,4,knowledge test,Logistics,24200,7611,78
99723,Gaza,Rhynyx,1,2,7,cognitive test,C4I,6800,7612,267
99724,Lebanon,Kare,2,3,4,interview,Medical,1300,7613,16
99725,Gaza,Fadeo,5,1,7,interview,Education,11200,7614,160
99726,West Bank,Demimbu,2,4,3,combat fitness,Artillery,13200,7615,205
99727,Jordan,Mybuzz,1,2,9,interview,Artillery,6500,7616,422
99728,Depth,Realmix,5,4,4,technical test,Education,20400,7617,5
99729,Jordan,Innotype,2,2,8,cognitive test,Medical,10900,7618,354
99730,Iran,Ntags,3,2,9,cognitive test,C4I,11200,7619,404
99731,Egypt,Centidel,5,3,5,interview,Air,1000,7620,207
99732,Jordan,Einti,5,3,4,technical test,Medical,13400,7621,6
99733,Lebanon,Oyoyo,2,3,9,interview,Technology and Maintenance,25500,7622,305
99734,Jordan,Voonix,3,4,4,combat fitness,Intelligence,11700,7623,327
99735,Jordan,Skaboo,1,1,1,cognitive test,Logistics,26300,7624,89
99736,Depth,Avaveo,2,2,4,technical test,Technology and Maintenance,18400,7625,24
99737,Depth,Kamba,4,4,7,cognitive test,Military Police,22100,7626,311
99738,Egypt,Divape,2,2,3,interview,Infantry,2400,7627,136
99739,Egypt,Eimbee,4,1,5,knowledge test,Air,20800,7628,40
99740,West Bank,Quimba,1,3,6,knowledge test,Military Police,27300,7629,31
99741,Egypt,Skynoodle,1,5,5,interview,Armored,28600,7630,497
99742,Egypt,Devify,5,4,2,technical test,Artillery,12100,7631,345
99743,Jordan,Buzzbean,3,5,7,knowledge test,Logistics,3100,7632,448
99744,Iran,Aivee,1,3,5,technical test,Intelligence,26000,7633,221
99745,Depth,Trudoo,2,3,6,knowledge test,Artillery,23100,7634,467
99746,Lebanon,Demimbu,2,1,4,interview,Infantry,15300,7635,75
99747,Lebanon,Eire,5,3,6,combat fitness,Logistics,29100,7636,496
99748,West Bank,Camido,4,1,6,technical test,Air,16600,7637,497
99749,Syria,Jayo,5,1,6,interview,Infantry,2200,7638,478
99750,Egypt,Avavee,3,2,9,interview,Education,5300,7639,372
99751,Jordan,Flashset,2,5,8,interview,Artillery,24300,7640,437
99752,Depth,Cogidoo,2,2,3,knowledge test,Military Police,20100,7641,416
99753,West Bank,Dabshots,2,4,2,cognitive test,Infantry,17800,7642,470
99754,West Bank,Cogilith,5,5,6,cognitive test,Infantry,26900,7643,259
99755,Jordan,Zoomcast,4,3,2,cognitive test,Technology and Maintenance,26700,7644,263
99756,Depth,Kaymbo,5,4,8,interview,Technology and Maintenance,29700,7645,69
99757,Jordan,Feednation,5,5,1,cognitive test,Logistics,25800,7646,303
99758,Depth,Yakijo,2,1,8,interview,Medical,27600,7647,49
99759,Lebanon,Fiveclub,4,3,9,knowledge test,Artillery,7800,7648,262
99760,Lebanon,Kamba,4,3,10,technical test,Education,5200,7649,18
99761,Syria,Twimm,1,4,2,technical test,Navy,25900,7650,287
99762,Syria,Camimbo,4,3,3,technical test,Navy,5400,7651,262
99763,Depth,Abatz,5,4,10,combat fitness,Navy,7200,7652,400
99764,West Bank,Kwilith,2,5,2,cognitive test,Navy,29700,7653,141
99765,Gaza,Twitterworks,3,5,3,knowledge test,Education,21600,7654,200
99766,Iran,Cogibox,4,3,2,interview,Artillery,14900,7655,474
99767,Lebanon,Rhyzio,3,3,7,cognitive test,Medical,10500,7656,459
99768,Jordan,Meevee,1,5,9,knowledge test,Military Police,14200,7657,289
99769,Jordan,Rooxo,5,2,7,technical test,Navy,6500,7658,17
99770,Egypt,Flashpoint,1,2,1,cognitive test,Medical,11800,7659,471
99771,Syria,Thoughtblab,4,1,7,knowledge test,Intelligence,29500,7660,82
99772,West Bank,Kare,3,4,10,knowledge test,Infantry,5900,7661,375
99773,Lebanon,Kwimbee,4,1,3,cognitive test,Education,10900,7662,81
99774,Syria,Photobean,4,3,4,technical test,Armored,600,7663,370
99775,Jordan,Oloo,5,3,8,interview,Medical,13200,7664,33
99776,Syria,Skilith,3,5,7,interview,Technology and Maintenance,28600,7665,297
99777,Iran,Topicware,5,1,8,combat fitness,C4I,12300,7666,197
99778,Depth,Dynabox,4,1,2,technical test,Education,29200,7667,338
99779,Depth,Avamm,5,2,7,interview,Navy,10100,7668,236
99780,Lebanon,LiveZ,1,4,6,cognitive test,Navy,9200,7669,142
99781,Iran,Devify,3,1,6,cognitive test,Logistics,16000,7670,60
99782,Depth,Ntag,4,5,2,knowledge test,Military Police,6500,7671,212
99783,Egypt,Voolia,4,4,10,knowledge test,Navy,26000,7672,92
99784,Jordan,Youfeed,2,3,8,cognitive test,Medical,10900,7673,264
99785,Egypt,Quatz,5,2,8,combat fitness,Armored,3600,7674,153
99786,West Bank,Eamia,2,1,10,combat fitness,Technology and Maintenance,7000,7675,345
99787,Lebanon,Dynava,5,2,6,technical test,Logistics,24000,7676,381
99788,West Bank,Twitternation,2,4,1,cognitive test,Artillery,1700,7677,235
99789,Egypt,Trupe,4,4,5,combat fitness,Infantry,19900,7678,58
99790,Egypt,Wikizz,4,2,1,cognitive test,Logistics,25200,7679,239
99791,Gaza,Camido,2,1,1,cognitive test,Medical,27700,7680,215
99792,Syria,Zooveo,1,2,4,combat fitness,Medical,16900,7681,214
99793,Jordan,Latz,1,2,1,combat fitness,Education,10500,7682,375
99794,Depth,Realbridge,5,1,6,technical test,Infantry,28300,7683,39
99795,West Bank,Leenti,5,5,3,interview,Education,15900,7684,293
99796,Syria,Avaveo,5,3,2,knowledge test,C4I,7000,7685,343
99797,Syria,Brainbox,1,2,9,combat fitness,Intelligence,5300,7686,436
99798,Iran,Mybuzz,3,4,7,combat fitness,Military Police,22200,7687,317
99799,West Bank,Mita,5,5,10,technical test,Military Police,18000,7688,62
99800,Egypt,Abatz,1,1,4,technical test,Air,11800,7689,272
99801,Gaza,Jetpulse,1,3,4,combat fitness,Navy,13200,7690,412
99802,Gaza,Brainverse,2,5,2,knowledge test,Air,4400,7691,211
99803,Lebanon,Twinte,3,2,3,knowledge test,Technology and Maintenance,4200,7692,453
99804,Iran,Quamba,5,5,1,cognitive test,Logistics,4600,7693,365
99805,Iran,Eazzy,1,3,4,combat fitness,Artillery,5700,7694,102
99806,Lebanon,Photolist,2,1,4,cognitive test,Logistics,17300,7695,444
99807,Syria,Jaxnation,3,3,1,cognitive test,Medical,7100,7696,474
99808,Depth,Mycat,3,4,2,knowledge test,Education,23100,7697,43
99809,West Bank,Meejo,2,1,4,combat fitness,C4I,16300,7698,373
99810,Jordan,Ailane,2,2,5,cognitive test,Education,8500,7699,14
99811,Syria,Flipbug,3,2,6,technical test,Medical,26300,7700,40
99812,Gaza,Skyndu,5,5,8,technical test,C4I,4000,7701,446
99813,Gaza,Plambee,3,2,6,technical test,Medical,500,7702,355
99814,Lebanon,Twitternation,4,5,10,interview,Medical,27800,7703,315
99815,Gaza,Aimbu,3,4,10,cognitive test,Air,30000,7704,49
99816,Depth,Skalith,5,4,1,knowledge test,Air,17900,7705,301
99817,Syria,Buzzdog,2,2,1,cognitive test,Intelligence,15700,7706,435
99818,Egypt,Viva,5,3,7,technical test,Technology and Maintenance,11900,7707,322
99819,Jordan,Blogpad,3,5,6,interview,Navy,4000,7708,258
99820,Depth,Ozu,5,1,8,combat fitness,Technology and Maintenance,4200,7709,263
99821,Lebanon,Leenti,4,4,10,combat fitness,Education,29500,7710,462
99822,Depth,Edgewire,3,5,5,technical test,Military Police,6900,7711,292
99823,Jordan,Gabtune,1,2,6,technical test,Artillery,7500,7712,110
99824,Depth,Twinder,5,4,5,cognitive test,Navy,24000,7713,492
99825,Lebanon,Janyx,5,3,10,cognitive test,Navy,22300,7714,414
99826,Gaza,Yodoo,3,1,9,knowledge test,Logistics,21500,7715,377
99827,Lebanon,Fiveclub,3,2,2,cognitive test,Infantry,26800,7716,200
99828,Lebanon,Twiyo,3,1,6,technical test,Technology and Maintenance,11600,7717,402
99829,Iran,Youtags,2,1,6,cognitive test,Military Police,1800,7718,254
99830,Depth,Roodel,4,2,10,combat fitness,Medical,8500,7719,183
99831,Lebanon,Lazz,4,1,6,cognitive test,C4I,10600,7720,210
99832,West Bank,Flashspan,5,3,6,knowledge test,Armored,26000,7721,26
99833,Jordan,Skipfire,3,3,7,technical test,Infantry,22200,7722,61
99834,Lebanon,Browsezoom,1,5,8,knowledge test,Navy,28600,7723,272
99835,West Bank,Photobug,4,1,6,cognitive test,Medical,21200,7724,97
99836,Lebanon,Gigashots,3,1,8,interview,Medical,9500,7725,88
99837,Jordan,Vipe,4,1,8,technical test,Medical,8300,7726,233
99838,Lebanon,Digitube,3,1,7,cognitive test,Navy,16800,7727,281
99839,Syria,Riffwire,4,2,7,technical test,Intelligence,14000,7728,364
99840,Gaza,Yakitri,1,5,3,cognitive test,Infantry,1400,7729,423
99841,Depth,Zoombeat,4,1,3,cognitive test,Technology and Maintenance,23500,7730,316
99842,Gaza,Skimia,1,4,8,interview,C4I,19800,7731,129
99843,Egypt,Twimbo,2,4,9,cognitive test,Armored,8400,7732,496
99844,Jordan,Ainyx,2,5,1,interview,Intelligence,9100,7733,480
99845,Lebanon,Avavee,2,3,10,interview,Artillery,24100,7734,92
99846,Jordan,Mudo,1,3,3,combat fitness,Military Police,16000,7735,191
99847,Lebanon,Skyba,5,4,1,technical test,Navy,19500,7736,154
99848,Jordan,Thoughtbridge,5,4,1,combat fitness,Logistics,24200,7737,29
99849,Syria,Shufflester,3,1,7,combat fitness,Air,22100,7738,60
99850,Iran,Wikizz,4,2,3,technical test,Military Police,24300,7739,324
99851,Jordan,Jaxnation,4,4,8,cognitive test,Intelligence,12200,7740,372
99852,Syria,Photolist,3,3,3,knowledge test,Infantry,5500,7741,407
99853,Syria,Skalith,3,5,4,combat fitness,Military Police,27000,7742,54
99854,West Bank,Eabox,1,2,4,cognitive test,Air,13500,7743,82
99855,Lebanon,Fatz,4,2,8,cognitive test,Military Police,21400,7744,175
99856,Syria,Devify,4,1,1,combat fitness,Artillery,29000,7745,186
99857,Egypt,Gigashots,2,4,4,knowledge test,Infantry,17800,7746,286
