unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
111484,Jordan,Mydo,1,1,4,combat fitness,Navy,2100,8373,198
111485,Syria,Gabspot,5,4,4,knowledge test,Air,22900,8374,283
111486,Iran,Blogtags,3,1,10,technical test,Armored,4100,8375,431
111487,Depth,Wikizz,1,1,4,interview,Artillery,28300,8376,482
111488,Iran,Innotype,2,4,1,cognitive test,Navy,27500,8377,359
111489,West Bank,Devify,1,2,9,technical test,Education,14800,8378,272
111490,Depth,Dazzlesphere,2,1,5,interview,Medical,1700,8379,167
111491,Iran,Gabcube,1,3,2,technical test,Technology and Maintenance,6200,8380,461
111492,West Bank,Skinix,1,3,5,knowledge test,Infantry,25500,8381,203
111493,Lebanon,Jabbersphere,3,4,4,technical test,Technology and Maintenance,24200,8382,414
111494,Depth,Twimm,4,5,8,technical test,Infantry,24900,8383,480
111495,Gaza,Linktype,2,1,5,knowledge test,Education,7500,8384,182
111496,Jordan,Thoughtblab,2,2,8,cognitive test,C4I,200,8385,93
111497,West Bank,Meezzy,2,1,9,technical test,Medical,22000,8386,113
111498,Gaza,Mybuzz,1,1,5,interview,Technology and Maintenance,11200,8387,454
111499,Jordan,Agimba,3,5,1,combat fitness,Logistics,19800,8388,126
111500,Egypt,Roodel,2,1,4,knowledge test,C4I,5000,8389,177
111501,Iran,Livetube,5,4,2,combat fitness,Navy,28400,8390,404
111502,Egypt,Topdrive,3,2,6,cognitive test,Logistics,21400,8391,390
111503,Gaza,Zoombeat,1,3,5,knowledge test,Navy,26700,8392,500
111504,Lebanon,Gabtune,5,1,10,interview,Technology and Maintenance,6700,8393,371
111505,Iran,Myworks,5,3,2,cognitive test,Navy,14400,8394,265
111506,Iran,Kwilith,4,5,7,combat fitness,Military Police,2200,8395,18
111507,Iran,Camimbo,2,5,1,knowledge test,Technology and Maintenance,14600,8396,426
111508,Depth,Rhybox,3,4,1,interview,Intelligence,22900,8397,449
111509,Depth,Fivespan,4,4,9,cognitive test,Education,900,8398,237
111510,West Bank,Tavu,3,2,3,knowledge test,Logistics,21100,8399,434
111511,Egypt,Flipopia,1,3,4,cognitive test,Logistics,4400,8400,104
111512,West Bank,Yakidoo,1,4,3,cognitive test,Logistics,27200,8401,491
111513,Egypt,Latz,3,5,10,cognitive test,Armored,26400,8402,322
111514,Egypt,Thoughtblab,1,3,6,interview,Military Police,15600,8403,308
111515,Gaza,Teklist,3,2,9,combat fitness,Infantry,4800,8404,471
111516,Iran,Tagpad,3,2,10,interview,C4I,1200,8405,136
111517,Gaza,Dynava,2,4,10,technical test,Air,10300,8406,6
111518,Lebanon,Brainbox,3,3,7,cognitive test,Artillery,23600,8407,458
111519,Lebanon,Kwimbee,4,4,7,cognitive test,Medical,19900,8408,304
111520,Syria,Kanoodle,4,1,4,cognitive test,Intelligence,17100,8409,228
111521,Egypt,Devshare,5,3,5,interview,Infantry,24500,8410,408
111522,West Bank,Shufflester,4,5,4,knowledge test,Logistics,29400,8411,260
111523,Gaza,Gigazoom,2,2,1,knowledge test,Medical,16800,8412,147
111524,West Bank,Jayo,4,5,1,combat fitness,Artillery,12100,8413,194
111525,Iran,Voomm,4,5,1,combat fitness,C4I,13100,8414,48
111526,Iran,Browsezoom,5,1,3,cognitive test,Air,26900,8415,340
111527,West Bank,Devpulse,3,4,5,cognitive test,Technology and Maintenance,18000,8416,409
111528,Depth,Skidoo,2,3,5,interview,Infantry,26600,8417,169
111529,Egypt,Twitterbeat,4,5,3,interview,C4I,9300,8418,475
111530,Depth,Meemm,5,2,6,technical test,Military Police,10900,8419,490
111531,Gaza,Twitterbridge,1,3,6,interview,C4I,29500,8420,215
111532,Gaza,Realpoint,3,5,3,knowledge test,Logistics,2100,8421,288
111533,Depth,Minyx,1,4,1,combat fitness,Navy,24600,8422,423
111534,Depth,Thoughtblab,5,4,10,cognitive test,Education,1500,8423,133
111535,Gaza,Innojam,1,5,6,interview,Infantry,26000,8424,41
111536,Depth,Twinder,3,4,5,knowledge test,Military Police,2000,8425,328
111537,Gaza,Blogtags,3,2,2,interview,Intelligence,1600,8426,230
111538,Egypt,Kwimbee,2,5,2,cognitive test,Artillery,5400,8427,311
111539,Jordan,Devcast,2,3,8,cognitive test,Military Police,3900,8428,280
111540,West Bank,Yombu,2,2,1,interview,Intelligence,28100,8429,161
111541,Jordan,Kwinu,2,2,6,interview,Navy,13300,8430,332
111542,Depth,Demizz,4,3,6,knowledge test,Intelligence,7200,8431,269
111543,Gaza,Edgetag,1,2,3,technical test,Artillery,24000,8432,31
111544,Lebanon,Vinte,3,5,10,cognitive test,C4I,29300,8433,175
111545,Lebanon,Ainyx,1,5,6,interview,Armored,3100,8434,288
111546,Depth,Twimbo,3,1,5,interview,Military Police,14000,8435,172
111547,Gaza,Oba,5,1,10,cognitive test,C4I,3100,8436,480
111548,Depth,Kwimbee,1,5,2,knowledge test,Education,9100,8437,305
111549,Gaza,Latz,2,3,9,cognitive test,Air,27300,8438,128
111550,Syria,Katz,1,3,9,knowledge test,Logistics,22800,8439,143
111551,Gaza,Kazio,3,3,5,combat fitness,Intelligence,20800,8440,287
111552,Syria,Cogidoo,2,3,10,combat fitness,Intelligence,22600,8441,49
111553,Iran,Dabfeed,2,4,6,knowledge test,Medical,4600,8442,110
111554,Depth,Zava,1,3,9,combat fitness,Navy,7200,8443,64
111555,Egypt,Livetube,2,4,4,knowledge test,C4I,27300,8444,59
111556,Lebanon,Skidoo,2,1,5,interview,Artillery,27900,8445,282
111557,Iran,Pixope,4,3,8,technical test,Logistics,20400,8446,205
111558,Depth,Yambee,4,4,2,combat fitness,Medical,100,8447,393
111559,Gaza,Realbridge,3,5,9,combat fitness,Artillery,23000,8448,493
111560,Iran,Divape,4,5,10,technical test,Logistics,5400,8449,136
111561,Syria,Jaloo,5,2,4,interview,Intelligence,7900,8450,456
111562,West Bank,Skajo,4,4,4,cognitive test,Education,20600,8451,335
111563,Gaza,Leexo,4,5,3,combat fitness,Air,17300,8452,68
111564,Jordan,Minyx,5,5,1,interview,Infantry,16600,8453,480
111565,Jordan,Skajo,5,4,4,combat fitness,Artillery,25400,8454,107
111566,Depth,Meemm,4,4,3,interview,Logistics,11900,8455,390
111567,Gaza,Eazzy,1,2,1,combat fitness,Logistics,1000,8456,448
111568,Egypt,Divape,5,5,5,interview,C4I,19400,8457,432
111569,Gaza,Yabox,1,2,4,knowledge test,Air,27900,8458,435
111570,Gaza,Browsedrive,5,3,4,knowledge test,Infantry,11700,8459,477
111571,Jordan,Yabox,5,4,7,interview,Intelligence,100,8460,333
111572,Iran,Yodel,2,5,2,cognitive test,Intelligence,14000,8461,288
111573,West Bank,Jabbercube,5,3,6,cognitive test,Air,28100,8462,17
111574,Lebanon,Zoomdog,1,5,8,cognitive test,Armored,25600,8463,111
111575,Syria,Browsezoom,4,4,8,knowledge test,Armored,12600,8464,275
111576,Gaza,Buzzdog,4,5,7,knowledge test,Armored,30000,8465,402
111577,Depth,Shuffledrive,1,1,4,knowledge test,C4I,28000,8466,170
111578,West Bank,Trupe,5,4,4,interview,Military Police,18800,8467,146
111579,Gaza,Eayo,4,2,7,technical test,Technology and Maintenance,3900,8468,226
111580,West Bank,Wordify,2,4,9,combat fitness,Armored,18500,8469,16
111581,Jordan,Avamba,2,3,7,interview,Air,5200,8470,470
111582,Iran,Thoughtsphere,5,4,8,interview,Military Police,23600,8471,299
111583,Jordan,Devbug,1,5,3,knowledge test,Artillery,11700,8472,17
111584,Lebanon,BlogXS,3,2,5,knowledge test,Education,25400,8473,441
111585,Gaza,Yakijo,2,3,5,interview,C4I,28000,8474,44
111586,Depth,Brainlounge,2,5,5,combat fitness,Technology and Maintenance,11000,8475,204
111587,Lebanon,Twitterwire,4,3,3,technical test,Navy,28600,8476,152
111588,Iran,Quimba,1,5,3,cognitive test,Military Police,19100,8477,85
111589,Lebanon,Gabspot,3,5,5,knowledge test,Infantry,13000,8478,68
111590,Iran,Oloo,4,1,6,combat fitness,Navy,3000,8479,25
111591,Iran,Mudo,1,3,5,cognitive test,Technology and Maintenance,23000,8480,290
111592,Egypt,Bubblebox,2,3,4,technical test,Logistics,13600,8481,455
111593,West Bank,Jazzy,2,2,1,combat fitness,Military Police,6600,8482,33
111594,Egypt,Tekfly,1,4,6,combat fitness,Navy,4000,8483,232
111595,West Bank,Voonyx,5,5,1,interview,Infantry,5300,8484,141
111596,Iran,Skajo,4,2,4,interview,Infantry,23800,8485,303
111597,Depth,Brainsphere,4,2,7,combat fitness,Air,16100,8486,477
111598,Depth,Jabbersphere,3,5,10,technical test,C4I,11000,8487,207
111599,Egypt,Feedbug,5,2,6,combat fitness,Air,6700,8488,105
111600,Gaza,Youopia,3,5,10,interview,Logistics,2400,8489,91
111601,Depth,Avamba,3,4,3,cognitive test,C4I,23800,8490,399
111602,Gaza,Plambee,2,4,10,combat fitness,Logistics,1600,8491,4
111603,Lebanon,Topicware,2,3,1,interview,Infantry,5900,8492,401
111604,Lebanon,Midel,1,5,2,interview,Education,700,8493,469
111605,Gaza,Avavee,5,3,9,cognitive test,Artillery,4400,8494,379
111606,Syria,Linktype,2,1,8,cognitive test,Education,27900,8495,488
111607,Egypt,Eare,3,1,1,cognitive test,Navy,18800,8496,341
111608,West Bank,Vitz,1,4,2,combat fitness,Intelligence,27300,8497,255
111609,Jordan,Voonte,5,2,9,combat fitness,Technology and Maintenance,2700,8498,123
111610,Egypt,Livetube,4,3,10,interview,Military Police,29800,8499,264
111611,Syria,Zoomzone,1,5,1,interview,Navy,5500,8500,468
111612,Gaza,Flashpoint,5,5,10,cognitive test,Artillery,20100,8501,190
111613,Iran,Camimbo,1,4,9,knowledge test,Infantry,10000,8502,313
111614,Gaza,Reallinks,5,2,10,interview,Technology and Maintenance,14500,8503,471
111615,Jordan,Kwinu,4,5,7,combat fitness,Intelligence,28000,8504,389
111616,Syria,Mudo,3,3,8,technical test,Armored,15400,8505,10
111617,Gaza,Thoughtblab,2,2,9,technical test,Air,19200,8506,359
111618,Gaza,Gigazoom,3,5,6,knowledge test,Armored,12000,8507,65
111619,Syria,Meetz,3,2,8,combat fitness,Logistics,29800,8508,315
111620,Gaza,Viva,4,4,10,knowledge test,Armored,26000,8509,137
111621,Egypt,Yakijo,3,2,9,combat fitness,Military Police,16000,8510,362
111622,Egypt,Zoomzone,5,4,6,cognitive test,Intelligence,3000,8511,457
111623,West Bank,Yamia,5,2,3,combat fitness,Artillery,500,8512,33
111624,West Bank,Yambee,5,5,1,interview,Air,5300,8513,493
111625,Egypt,Eayo,2,2,8,knowledge test,Artillery,14700,8514,269
111626,Gaza,Oyoyo,1,2,8,technical test,C4I,11800,8515,418
111627,Depth,Livepath,2,1,8,cognitive test,C4I,26900,8516,348
111628,Lebanon,Meembee,2,1,5,combat fitness,Intelligence,2000,8517,416
111629,Depth,Voomm,3,5,5,technical test,Logistics,19100,8518,129
111630,Iran,Quimm,3,1,1,combat fitness,Logistics,27400,8519,393
111631,West Bank,Gigabox,3,4,8,technical test,Air,5200,8520,252
111632,Syria,Skidoo,4,1,8,cognitive test,Artillery,14500,8521,251
111633,Lebanon,Topicblab,1,3,1,technical test,Infantry,4600,8522,51
111634,West Bank,Jabberstorm,5,5,8,knowledge test,Education,25900,8523,382
111635,Depth,Jayo,5,5,4,interview,Artillery,17600,8524,155
111636,Syria,Eare,2,4,9,interview,Air,18400,8525,140
111637,Iran,Janyx,3,3,3,knowledge test,Intelligence,7300,8526,324
111638,Gaza,Divavu,2,5,9,interview,Air,15700,8527,271
111639,Lebanon,Voonix,2,4,8,knowledge test,Education,2700,8528,251
111640,Iran,Youfeed,4,1,5,cognitive test,Education,400,8529,135
111641,Egypt,Thoughtbeat,5,3,7,technical test,Armored,25700,8530,280
111642,Lebanon,Mybuzz,1,5,8,interview,Technology and Maintenance,26200,8531,412
111643,Egypt,Twitterworks,2,4,8,knowledge test,Air,15500,8532,466
111644,Jordan,Oyondu,3,5,8,cognitive test,Logistics,16100,8533,148
111645,West Bank,Oyoyo,4,5,2,cognitive test,Armored,23700,8534,331
111646,Depth,Snaptags,5,3,6,combat fitness,C4I,18600,8535,486
111647,Syria,Yodo,4,3,7,combat fitness,Medical,29700,8536,179
111648,Syria,Yodoo,4,2,5,interview,Artillery,18900,8537,397
111649,Egypt,Browsezoom,2,4,10,technical test,Infantry,19200,8538,256
111650,Syria,Tanoodle,4,3,5,interview,Armored,23300,8539,13
111651,West Bank,Voonte,5,2,1,technical test,Navy,12600,8540,261
111652,Jordan,Lajo,2,5,9,technical test,C4I,21500,8541,43
111653,Gaza,Tambee,5,1,6,cognitive test,Artillery,11200,8542,26
111654,Jordan,Chatterbridge,4,4,10,cognitive test,Technology and Maintenance,14300,8543,129
111655,Gaza,Yacero,4,1,4,cognitive test,Navy,27000,8544,231
111656,Jordan,Brainbox,2,5,5,combat fitness,Military Police,7700,8545,242
111657,Syria,Realbuzz,2,5,9,knowledge test,Technology and Maintenance,26600,8546,179
111658,Egypt,Gigabox,2,1,7,cognitive test,Medical,7400,8547,77
111659,West Bank,Gabspot,1,2,10,knowledge test,Intelligence,10600,8548,169
111660,Gaza,Flipbug,5,4,2,cognitive test,Technology and Maintenance,16800,8549,477
111661,West Bank,Meeveo,2,3,7,combat fitness,Medical,22900,8550,106
111662,West Bank,Gigabox,4,5,3,combat fitness,Logistics,26300,8551,315
111663,Jordan,Kanoodle,4,1,6,cognitive test,Medical,27600,8552,333
111664,Lebanon,Youopia,3,3,3,interview,Technology and Maintenance,28600,8553,495
111665,Egypt,Dabtype,4,5,5,interview,Infantry,2100,8554,133
111666,Egypt,Thoughtbeat,2,3,4,technical test,Infantry,26300,8555,105
111667,Lebanon,Roomm,2,4,3,interview,Intelligence,25000,8556,263
111668,Jordan,Skiba,5,2,1,combat fitness,C4I,15600,8557,437
111669,Gaza,Quimba,3,1,5,combat fitness,Education,14800,8558,169
111670,Syria,Fadeo,3,5,5,knowledge test,Navy,15500,8559,235
111671,Lebanon,Ntag,2,5,1,interview,Intelligence,2500,8560,456
111672,Iran,Trupe,5,2,5,combat fitness,Infantry,26600,8561,446
111673,Depth,Tagpad,4,5,3,technical test,Air,20000,8562,305
111674,Jordan,Babbleset,5,1,8,interview,Navy,21000,8563,84
111675,Iran,Lajo,5,5,5,knowledge test,Intelligence,17500,8564,397
111676,Iran,Yotz,1,5,10,knowledge test,C4I,21800,8565,313
111677,Syria,Quimba,5,1,1,combat fitness,Navy,1200,8566,347
111678,Gaza,Zoomlounge,1,4,5,interview,Military Police,22400,8567,196
111679,Jordan,Eimbee,4,4,10,technical test,Artillery,16600,8568,493
111680,Depth,Lazzy,2,2,2,cognitive test,Military Police,13000,8569,44
111681,Iran,Meezzy,3,1,6,interview,Navy,27200,8570,473
111682,Gaza,Brainsphere,1,3,7,cognitive test,Education,27100,8571,143
111683,Gaza,Jazzy,5,5,10,knowledge test,Technology and Maintenance,17300,8572,261
111684,Jordan,Trudoo,3,3,8,cognitive test,Air,1100,8573,238
111685,Syria,Avavee,4,3,2,interview,Intelligence,11600,8574,102
111686,Jordan,InnoZ,2,4,6,technical test,Air,2400,8575,177
111687,Jordan,Ozu,1,1,6,knowledge test,C4I,7600,8576,328
111688,Gaza,Bluejam,3,3,9,interview,Armored,8800,8577,196
111689,Gaza,Yodo,3,1,1,knowledge test,Education,25800,8578,103
111690,Lebanon,Zoomdog,2,1,9,cognitive test,Intelligence,24800,8579,408
111691,Jordan,Fiveclub,5,1,9,knowledge test,Medical,1100,8580,99
111692,Egypt,Buzzdog,1,4,3,cognitive test,Navy,17600,8581,99
111693,Lebanon,Ntags,4,1,2,knowledge test,Education,13000,8582,495
111694,Iran,Skyvu,3,5,4,technical test,Navy,25500,8583,128
111695,Syria,Izio,4,2,2,cognitive test,Air,15200,8584,354
111696,West Bank,Gabtype,4,5,7,interview,Medical,29600,8585,236
111697,Gaza,Divanoodle,5,5,5,combat fitness,Armored,28500,8586,203
111698,Lebanon,Cogilith,5,5,8,technical test,Armored,18400,8587,82
111699,Depth,Jabbertype,4,4,8,knowledge test,Intelligence,15700,8588,361
111700,Egypt,Skidoo,5,3,8,cognitive test,Medical,5100,8589,376
111701,Depth,Quinu,2,2,2,technical test,C4I,23500,8590,444
111702,Jordan,Browsedrive,4,2,3,technical test,Artillery,6200,8591,229
111703,Egypt,Eazzy,5,5,9,combat fitness,C4I,13500,8592,253
111704,Jordan,Kazu,1,2,2,technical test,Logistics,25100,8593,421
111705,Gaza,Youopia,4,3,2,interview,Armored,11900,8594,341
111706,Gaza,Vinte,2,5,8,technical test,Logistics,29600,8595,385
111707,Gaza,Gabcube,2,1,4,cognitive test,Infantry,13900,8596,194
111708,Gaza,Jabbercube,1,3,5,combat fitness,Armored,23500,8597,448
111709,Syria,Devcast,1,3,4,interview,Air,1000,8598,78
111710,West Bank,Eadel,4,2,3,combat fitness,Intelligence,27300,8599,79
111711,Lebanon,Plambee,3,4,5,knowledge test,Education,24200,8600,326
111712,Jordan,Aibox,1,5,10,interview,Education,9100,8601,335
111713,Depth,Tazzy,3,1,1,combat fitness,Infantry,19800,8602,336
111714,Depth,Voonte,2,3,7,knowledge test,Medical,19700,8603,358
111715,Gaza,Youspan,2,2,10,combat fitness,Armored,5000,8604,395
111716,Gaza,Gabtune,5,1,6,knowledge test,Artillery,10700,8605,287
111717,Gaza,Camimbo,2,4,8,technical test,Artillery,200,8606,71
111718,Syria,Zava,2,4,8,combat fitness,C4I,1400,8607,3
111719,Syria,Yakijo,1,3,10,technical test,Air,25200,8608,449
111720,West Bank,Plambee,2,1,7,cognitive test,Education,20100,8609,354
111721,Egypt,Gabvine,4,5,3,cognitive test,Technology and Maintenance,12900,8610,34
111722,Iran,Brainsphere,1,2,9,knowledge test,Medical,25100,8611,145
111723,Depth,Avamm,4,5,7,combat fitness,Intelligence,26300,8612,229
111724,Egypt,Edgepulse,2,2,10,cognitive test,Air,3000,8613,402
111725,Syria,BlogXS,4,2,8,interview,Infantry,9200,8614,180
111726,Syria,Vitz,2,5,2,knowledge test,Military Police,19800,8615,250
111727,Egypt,Quatz,1,2,3,combat fitness,Navy,14200,8616,268
111728,West Bank,Skilith,5,1,8,interview,Navy,20000,8617,394
111729,Depth,Voonder,2,4,6,technical test,Navy,26600,8618,340
111730,Lebanon,Riffwire,4,5,6,interview,Artillery,9800,8619,380
111731,Lebanon,Skynoodle,2,5,2,technical test,Air,15200,8620,215
111732,Egypt,Voonyx,2,5,6,cognitive test,Intelligence,5100,8621,257
111733,Syria,Quimm,4,2,6,technical test,Navy,22900,8622,181
111734,Jordan,Zoomlounge,2,5,7,cognitive test,Navy,13000,8623,122
111735,Gaza,Kanoodle,5,2,8,technical test,Intelligence,14500,8624,72
111736,Iran,JumpXS,5,1,8,technical test,C4I,12700,8625,302
111737,Gaza,Edgeblab,1,5,5,knowledge test,Intelligence,7500,8626,123
111738,Gaza,Eamia,4,1,7,knowledge test,Infantry,400,8627,64
111739,Depth,Zooveo,5,3,7,combat fitness,Armored,14400,8628,348
111740,Egypt,Avamba,5,2,1,interview,Armored,14500,8629,476
111741,Lebanon,Yadel,2,2,6,technical test,C4I,21800,8630,386
111742,Iran,Yodo,4,3,4,interview,C4I,16200,8631,283
111743,Gaza,Quinu,2,2,1,knowledge test,Military Police,16800,8632,360
111744,Lebanon,Tagpad,3,5,7,technical test,Military Police,20300,8633,22
111745,Depth,Pixonyx,2,5,4,combat fitness,Technology and Maintenance,21900,8634,461
111746,Egypt,Youtags,1,4,7,cognitive test,Artillery,15100,8635,85
111747,Depth,Tagchat,1,1,1,interview,Medical,17400,8636,373
111748,Jordan,Agimba,2,2,9,interview,Medical,20300,8637,28
111749,Depth,Wikizz,4,1,9,combat fitness,Military Police,26600,8638,205
111750,Jordan,Brightbean,1,4,1,technical test,Intelligence,23200,8639,16
111751,Iran,Topicshots,2,4,6,technical test,Armored,19400,8640,229
111752,Lebanon,Browsezoom,1,2,2,combat fitness,Technology and Maintenance,9400,8641,285
111753,Depth,Skipstorm,4,4,4,interview,Air,30000,8642,329
111754,Jordan,Zoombox,3,2,10,knowledge test,Infantry,27100,8643,351
111755,Lebanon,Pixoboo,5,5,9,cognitive test,Armored,19700,8644,494
111756,Egypt,Kazu,1,3,4,technical test,Armored,21100,8645,466
111757,West Bank,Yamia,2,4,10,technical test,Intelligence,1600,8646,47
111758,Iran,Skyvu,1,2,2,knowledge test,Artillery,6700,8647,102
111759,West Bank,Livetube,3,1,4,combat fitness,Technology and Maintenance,9300,8648,223
111760,Lebanon,Avavee,4,5,4,technical test,C4I,23800,8649,341
111761,West Bank,LiveZ,5,3,6,combat fitness,Military Police,2800,8650,391
111762,Syria,Plambee,1,4,7,knowledge test,Armored,12600,8651,143
111763,West Bank,Browseblab,4,3,9,cognitive test,C4I,23600,8652,157
111764,West Bank,Devpulse,3,4,5,combat fitness,Technology and Maintenance,16400,8653,4
111765,Iran,Skipfire,5,3,9,interview,Artillery,1200,8654,48
111766,Iran,Thoughtworks,2,5,6,technical test,Armored,21900,8655,97
111767,Syria,Aimbo,5,3,6,technical test,Technology and Maintenance,24700,8656,290
111768,Jordan,Gigazoom,3,3,7,interview,Logistics,11800,8657,239
111769,Syria,Tazzy,2,5,10,cognitive test,Intelligence,5700,8658,424
111770,West Bank,Brainbox,3,4,5,knowledge test,Military Police,23500,8659,352
111771,Gaza,Twitternation,5,4,10,interview,Medical,19200,8660,249
111772,Gaza,Mybuzz,5,1,3,combat fitness,Navy,12800,8661,311
111773,Iran,Fiveclub,3,3,6,knowledge test,Logistics,11500,8662,308
111774,Egypt,Zoombox,2,2,1,cognitive test,Technology and Maintenance,26700,8663,315
111775,Iran,Dynava,2,4,3,technical test,Logistics,17400,8664,381
111776,Depth,Livetube,3,5,7,cognitive test,Technology and Maintenance,21400,8665,107
111777,Jordan,Gabtune,1,5,9,technical test,Intelligence,5000,8666,230
111778,West Bank,Yadel,3,2,6,knowledge test,Infantry,10000,8667,240
111779,Depth,Podcat,1,4,8,cognitive test,Technology and Maintenance,4900,8668,288
111780,Iran,Shufflester,3,1,6,technical test,Infantry,29100,8669,54
111781,Lebanon,Gabspot,4,1,7,technical test,Technology and Maintenance,4600,8670,263
111782,Syria,Mudo,2,4,8,interview,Armored,17400,8671,39
111783,Iran,Flashset,4,4,1,cognitive test,Medical,22400,8672,127
111784,Gaza,Twitterworks,4,4,4,combat fitness,Infantry,19700,8673,312
111785,Lebanon,Yabox,4,5,1,knowledge test,Armored,8500,8674,476
111786,Syria,Katz,3,2,10,combat fitness,Infantry,25600,8675,64
111787,Egypt,Trunyx,1,4,6,combat fitness,Military Police,8500,8676,309
111788,West Bank,Kayveo,4,2,8,interview,Education,10500,8677,288
111789,West Bank,Brainverse,4,4,1,cognitive test,Military Police,18300,8678,345
111790,Depth,Fivechat,3,5,9,knowledge test,Logistics,25500,8679,97
111791,Jordan,Dabshots,4,3,5,technical test,Air,4800,8680,5
111792,Jordan,Twitterwire,1,5,10,interview,Navy,2800,8681,163
111793,Gaza,Bubbletube,4,1,10,knowledge test,Intelligence,6900,8682,425
111794,Gaza,Gigazoom,5,2,1,combat fitness,Artillery,4500,8683,467
111795,Egypt,Eidel,1,3,9,knowledge test,Intelligence,20600,8684,133
111796,Syria,Gigashots,2,2,5,technical test,Navy,6200,8685,401
111797,Lebanon,Flashdog,4,4,9,interview,Artillery,10600,8686,130
111798,Gaza,Agivu,1,4,4,combat fitness,Medical,4200,8687,84
111799,Egypt,Jaloo,5,2,5,knowledge test,Infantry,14400,8688,256
111800,West Bank,Oyoyo,5,4,8,technical test,Armored,6900,8689,265
111801,Jordan,Zoozzy,2,1,10,cognitive test,Air,4200,8690,29
111802,Depth,Rooxo,5,1,4,technical test,Intelligence,27900,8691,76
111803,Syria,Realblab,3,4,8,combat fitness,Military Police,24000,8692,437
111804,Syria,Dablist,2,2,5,cognitive test,Education,24200,8693,97
111805,Iran,Abata,4,4,4,interview,Medical,26300,8694,221
111806,West Bank,Jamia,2,2,10,interview,Navy,20600,8695,190
111807,West Bank,Jabberbean,3,1,7,cognitive test,C4I,17600,8696,20
111808,West Bank,Chatterbridge,5,3,3,technical test,Medical,10600,8697,99
111809,Iran,Babbleset,4,5,3,knowledge test,Navy,18000,8698,24
111810,West Bank,Kayveo,3,2,8,knowledge test,Military Police,23800,8699,193
111811,Egypt,Realpoint,1,1,8,knowledge test,Intelligence,13900,8700,5
111812,Gaza,Miboo,2,4,6,combat fitness,C4I,22800,8701,376
111813,Jordan,Cogilith,4,1,3,knowledge test,Logistics,13300,8702,12
111814,Jordan,Eazzy,1,3,1,interview,Education,19700,8703,298
111815,Syria,Bubbletube,1,1,3,knowledge test,Education,17500,8704,302
111816,Gaza,Buzzdog,4,1,5,interview,C4I,16500,8705,61
111817,Jordan,Fiveclub,3,2,9,technical test,Artillery,1800,8706,280
111818,Jordan,Ozu,5,2,7,combat fitness,Air,9900,8707,352
111819,Depth,Thoughtstorm,5,3,4,technical test,Air,13100,8708,266
111820,West Bank,Realblab,5,2,10,combat fitness,Artillery,11900,8709,155
111821,Depth,Quatz,5,5,10,combat fitness,C4I,3200,8710,382
111822,Syria,Meetz,5,3,2,technical test,Armored,5900,8711,280
111823,Egypt,Oyoba,2,4,9,cognitive test,Armored,15800,8712,42
111824,Gaza,Zoomlounge,3,2,4,technical test,Education,6400,8713,288
111825,Depth,Rhynoodle,2,3,8,cognitive test,Armored,4200,8714,194
111826,Egypt,Thoughtstorm,5,3,7,combat fitness,Logistics,5100,8715,104
111827,Depth,Mita,3,5,8,technical test,C4I,25400,8716,294
111828,Gaza,Yakidoo,5,4,3,cognitive test,C4I,26100,8717,96
111829,West Bank,Browsebug,1,5,7,combat fitness,Intelligence,700,8718,318
111830,Jordan,Meembee,3,4,5,cognitive test,Navy,4400,8719,38
111831,West Bank,Topiczoom,3,5,6,combat fitness,Air,26800,8720,399
111832,Syria,Eamia,2,3,5,cognitive test,Logistics,24000,8721,451
111833,Iran,Edgetag,4,3,10,technical test,Armored,9900,8722,236
111834,Depth,Lazz,2,5,6,interview,Education,27500,8723,221
111835,Gaza,Blogpad,3,4,6,cognitive test,Education,22900,8724,109
111836,Jordan,Camido,4,4,8,interview,Artillery,13400,8725,54
111837,Egypt,Eadel,4,2,3,combat fitness,Infantry,26100,8726,282
111838,Jordan,Blogspan,5,5,2,interview,Technology and Maintenance,14300,8727,378
111839,Syria,Skipfire,3,2,8,interview,Intelligence,23100,8728,352
111840,West Bank,Myworks,5,3,8,knowledge test,Logistics,400,8729,498
111841,Gaza,Fatz,3,1,10,combat fitness,C4I,25600,8730,231
111842,West Bank,Topicstorm,4,2,7,combat fitness,Artillery,27400,8731,117
111843,West Bank,Wikizz,4,5,7,combat fitness,Navy,19200,8732,66
111844,Syria,Youspan,4,5,8,knowledge test,Intelligence,7600,8733,407
111845,Lebanon,Katz,2,2,6,technical test,Intelligence,15600,8734,61
111846,Jordan,Layo,1,5,9,cognitive test,Logistics,8600,8735,498
111847,West Bank,Feedmix,4,5,7,knowledge test,Artillery,12300,8736,325
111848,Iran,Bluejam,4,1,4,interview,Education,6700,8737,202
111849,Depth,Oyoyo,1,5,3,cognitive test,Navy,23100,8738,221
111850,Syria,Flipbug,2,1,7,technical test,Technology and Maintenance,5700,8739,460
111851,West Bank,Flashset,3,2,7,combat fitness,Artillery,7800,8740,482
111852,Iran,Brainlounge,5,5,7,technical test,Logistics,27800,8741,209
111853,Gaza,Oyope,3,3,2,technical test,Infantry,1500,8742,293
111854,Depth,Mita,1,5,6,cognitive test,Artillery,10000,8743,272
111855,Lebanon,Voonix,5,2,8,cognitive test,Armored,20400,8744,322
111856,Jordan,Centimia,2,4,10,technical test,Infantry,9500,8745,196
