unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
120259,Egypt,Cogidoo,5,1,6,technical test,Infantry,10200,13371,99
120260,Egypt,Jabbersphere,4,3,2,knowledge test,Infantry,7300,13372,392
120261,Iran,Feedmix,3,1,6,knowledge test,Medical,3100,13373,435
120262,Iran,Meeveo,3,5,3,cognitive test,Education,27100,13374,365
120263,Jordan,Eare,3,2,1,technical test,Medical,4100,13375,400
120264,Jordan,Eamia,1,1,1,combat fitness,Artillery,20300,13376,384
120265,Gaza,Wordpedia,1,5,6,technical test,Artillery,11900,13377,459
120266,Gaza,Mycat,3,5,2,knowledge test,Intelligence,14400,13378,307
120267,West Bank,Zooxo,2,4,3,cognitive test,Medical,9500,13379,420
120268,Depth,Babbleset,5,2,4,interview,Armored,20600,13380,9
120269,Jordan,Realfire,5,2,10,knowledge test,Armored,25500,13381,266
120270,West Bank,Miboo,3,2,7,combat fitness,Military Police,13700,13382,73
120271,Depth,Realcube,4,3,4,technical test,Intelligence,1100,13383,104
120272,Depth,Abata,4,4,10,cognitive test,Armored,9100,13384,402
120273,Depth,Photojam,3,1,4,interview,Military Police,13300,13385,215
120274,Jordan,Zoozzy,3,1,2,interview,Air,15900,13386,22
120275,Iran,Kimia,3,2,9,technical test,Military Police,21300,13387,234
120276,Iran,Yozio,4,3,8,technical test,Artillery,29500,13388,457
120277,Jordan,Browsezoom,2,3,9,technical test,Armored,24300,13389,499
120278,Gaza,Yadel,5,3,1,interview,Logistics,28000,13390,424
120279,Egypt,Livetube,2,1,1,cognitive test,Logistics,16800,13391,346
120280,Depth,Yakijo,4,5,6,combat fitness,Armored,1100,13392,197
120281,Egypt,Edgetag,1,2,8,combat fitness,Medical,2800,13393,146
120282,West Bank,Brainlounge,2,3,1,technical test,Technology and Maintenance,1400,13394,301
120283,Depth,Agivu,2,1,5,cognitive test,Air,1300,13395,209
120284,Iran,Rhyzio,1,4,5,cognitive test,Technology and Maintenance,5400,13396,390
120285,Jordan,Tagtune,2,5,5,knowledge test,Navy,4500,13397,60
120286,West Bank,Quaxo,2,2,9,knowledge test,C4I,21900,13398,191
120287,Depth,Tambee,5,2,10,cognitive test,Intelligence,2200,13399,474
120288,West Bank,Zoozzy,3,4,3,technical test,Artillery,19200,13400,208
120289,Gaza,Demimbu,4,2,2,combat fitness,Technology and Maintenance,4100,13401,406
120290,Syria,Ozu,5,3,3,cognitive test,Infantry,28700,13402,119
120291,Gaza,Einti,1,5,7,interview,Military Police,12700,13403,392
120292,Jordan,Kwideo,2,2,8,cognitive test,Technology and Maintenance,23600,13404,266
120293,Egypt,Jaloo,2,3,7,technical test,C4I,14800,13405,271
120294,Gaza,Devpulse,4,4,7,interview,Military Police,23800,13406,312
120295,Lebanon,Skaboo,2,4,5,interview,Education,7500,13407,64
120296,Syria,Podcat,5,3,5,knowledge test,Logistics,16600,13408,292
120297,Jordan,Devshare,4,2,2,cognitive test,Logistics,7600,13409,406
120298,Egypt,Kwideo,3,3,9,technical test,Education,9600,13410,207
120299,Iran,Linklinks,2,3,8,interview,Medical,19000,13411,321
120300,Syria,Wikivu,4,5,10,interview,Navy,3200,13412,172
120301,West Bank,Voonyx,5,5,5,interview,C4I,19500,13413,359
120302,Egypt,Shuffledrive,1,5,3,interview,Air,2000,13414,277
120303,Depth,Jetpulse,3,2,2,technical test,Technology and Maintenance,27100,13415,205
120304,West Bank,Fliptune,3,2,9,technical test,Infantry,11800,13416,451
120305,West Bank,Cogidoo,4,2,1,interview,Armored,14800,13417,225
120306,Lebanon,Tagchat,3,2,7,combat fitness,C4I,21600,13418,205
120307,Gaza,Plambee,1,4,4,technical test,Air,15500,13419,3
120308,West Bank,Quimm,3,4,9,interview,Navy,11800,13420,25
120309,West Bank,Tagfeed,4,2,10,combat fitness,Armored,13900,13421,449
120310,Jordan,Ozu,5,3,8,combat fitness,Artillery,26700,13422,141
120311,Gaza,Twimbo,3,5,5,interview,Intelligence,5900,13423,128
120312,Lebanon,Devbug,4,2,9,knowledge test,Navy,14200,13424,398
120313,Jordan,Demivee,4,4,9,combat fitness,Armored,25000,13425,272
120314,West Bank,Oba,4,1,6,combat fitness,Navy,27400,13426,458
120315,Lebanon,Podcat,4,1,9,interview,Armored,500,13427,394
120316,Depth,Twimm,3,5,1,technical test,Medical,23900,13428,446
120317,Depth,Flashset,5,5,9,combat fitness,Armored,17800,13429,242
120318,Iran,Aimbo,3,3,4,interview,Education,14500,13430,390
120319,Syria,Skilith,1,4,6,cognitive test,C4I,15200,13431,85
120320,West Bank,JumpXS,2,2,8,combat fitness,Education,300,13432,469
120321,West Bank,Tagtune,4,4,8,technical test,Navy,27100,13433,227
120322,Egypt,Buzzster,2,5,7,technical test,Infantry,22100,13434,243
120323,Syria,Einti,4,3,3,knowledge test,Technology and Maintenance,15100,13435,138
120324,Iran,Quire,3,1,3,combat fitness,Navy,2600,13436,243
120325,Gaza,Plajo,5,3,8,interview,Artillery,900,13437,237
120326,Gaza,Yozio,3,2,5,combat fitness,Medical,3800,13438,360
120327,Syria,Meevee,5,5,5,combat fitness,Logistics,12400,13439,437
120328,Gaza,Meevee,5,4,2,knowledge test,Medical,1700,13440,90
120329,Iran,Tagfeed,5,1,2,technical test,Medical,25400,13441,487
120330,Iran,Miboo,4,5,1,cognitive test,Air,21800,13442,186
120331,Egypt,Yata,4,5,3,cognitive test,Medical,21600,13443,279
120332,Iran,Yambee,3,2,2,cognitive test,Artillery,2500,13444,352
120333,Jordan,Quire,2,5,5,cognitive test,Navy,11400,13445,101
120334,West Bank,Fliptune,5,3,2,technical test,Navy,11600,13446,274
120335,Gaza,Wikivu,3,4,4,knowledge test,Technology and Maintenance,1800,13447,411
120336,Gaza,Pixope,4,3,5,cognitive test,Medical,17300,13448,290
120337,Syria,Dablist,2,3,4,combat fitness,C4I,16800,13449,152
120338,Iran,Kazu,2,1,3,knowledge test,Artillery,100,13450,163
120339,Lebanon,Brightbean,1,1,1,knowledge test,C4I,13000,13451,252
120340,Gaza,Livetube,1,3,9,knowledge test,C4I,15100,13452,211
120341,Syria,Gabspot,4,1,2,combat fitness,Logistics,18200,13453,460
120342,Depth,Devpoint,1,1,3,interview,C4I,18300,13454,142
120343,Egypt,Edgeify,5,5,3,interview,Technology and Maintenance,9100,13455,7
120344,Depth,Eidel,4,1,5,combat fitness,Navy,500,13456,219
120345,West Bank,Fivespan,4,3,10,knowledge test,Logistics,7500,13457,295
120346,Egypt,Skajo,3,5,1,knowledge test,Armored,14300,13458,17
120347,West Bank,Skipstorm,2,3,4,interview,Infantry,5900,13459,161
120348,Jordan,Mydeo,2,1,2,knowledge test,Military Police,24300,13460,201
120349,Syria,Jabberstorm,3,2,5,combat fitness,Armored,25700,13461,347
120350,Gaza,Oyoloo,2,2,6,technical test,Medical,800,13462,471
120351,Gaza,Voolith,1,3,9,technical test,Armored,7300,13463,345
120352,Egypt,Talane,5,2,4,technical test,Artillery,7700,13464,59
120353,Gaza,Gigabox,3,1,8,interview,Air,18700,13465,119
120354,Depth,Photobug,5,5,2,knowledge test,Medical,23600,13466,334
120355,Egypt,Twinte,1,4,10,technical test,Navy,6600,13467,273
120356,Jordan,Ooba,3,1,3,technical test,Infantry,12000,13468,231
120357,West Bank,Photobug,5,2,4,technical test,Logistics,16400,13469,60
120358,Iran,Browsecat,2,3,9,interview,Air,5300,13470,159
120359,Jordan,Dynazzy,2,2,2,technical test,Air,19000,13471,377
120360,Gaza,Realmix,2,5,10,knowledge test,Infantry,21300,13472,274
120361,Syria,Wikivu,3,3,7,interview,Air,1900,13473,401
120362,Egypt,Gevee,5,3,6,combat fitness,C4I,28500,13474,31
120363,Jordan,Realbuzz,2,5,5,technical test,Military Police,14900,13475,150
120364,Syria,Gabspot,3,2,2,knowledge test,Infantry,25900,13476,488
120365,West Bank,Camido,4,2,8,cognitive test,Armored,25500,13477,363
120366,Gaza,Skimia,2,2,7,interview,Infantry,17100,13478,445
120367,Egypt,Twinte,1,4,3,technical test,C4I,15800,13479,246
120368,West Bank,Centizu,3,4,4,combat fitness,Education,19000,13480,265
120369,Depth,Eabox,5,2,4,technical test,Intelligence,20700,13481,479
120370,West Bank,Digitube,4,1,9,knowledge test,Intelligence,3500,13482,496
120371,Egypt,Flipopia,1,4,5,knowledge test,Intelligence,15900,13483,449
120372,West Bank,Zoombeat,4,1,2,cognitive test,Logistics,11700,13484,148
120373,Lebanon,Zoovu,4,3,7,knowledge test,Navy,3300,13485,462
120374,Gaza,Omba,1,3,7,combat fitness,C4I,11300,13486,119
120375,Syria,Oyonder,4,3,10,combat fitness,Navy,9300,13487,287
120376,Egypt,Mydo,1,4,6,combat fitness,Logistics,27900,13488,498
120377,Jordan,Kamba,2,4,10,technical test,Air,24400,13489,398
120378,Syria,Brainlounge,2,2,1,knowledge test,Navy,17000,13490,360
120379,West Bank,DabZ,5,5,10,technical test,Technology and Maintenance,6300,13491,417
120380,Iran,Layo,5,1,2,technical test,Armored,22800,13492,184
120381,Jordan,Mymm,1,2,10,cognitive test,Medical,3400,13493,230
120382,Gaza,Devpulse,4,5,8,technical test,Military Police,18600,13494,36
120383,Lebanon,Wordware,5,4,1,cognitive test,Education,6200,13495,32
120384,Gaza,Gabcube,2,1,6,technical test,Air,25300,13496,328
120385,Syria,Skipfire,1,4,8,cognitive test,Infantry,21800,13497,50
120386,Depth,Bluezoom,3,3,8,cognitive test,Air,18500,13498,277
120387,Syria,Kanoodle,5,1,6,technical test,C4I,25600,13499,446
120388,Jordan,Avamba,3,3,2,technical test,Education,1100,13500,401
120389,Jordan,Meevee,2,2,4,technical test,Medical,1000,13501,189
120390,Syria,Tagopia,4,5,8,interview,Military Police,1700,13502,316
120391,Jordan,Topdrive,4,5,2,combat fitness,C4I,21800,13503,304
120392,Egypt,Flipopia,4,2,9,cognitive test,Military Police,3800,13504,418
120393,Syria,Tekfly,3,1,4,combat fitness,Military Police,8200,13505,253
120394,Syria,Zoombox,4,2,4,interview,Air,26200,13506,148
120395,West Bank,Dabjam,4,1,6,knowledge test,Medical,8600,13507,482
120396,Egypt,Quinu,4,2,7,cognitive test,Armored,8100,13508,82
120397,Syria,Topicblab,4,5,1,cognitive test,Technology and Maintenance,28400,13509,2
120398,Gaza,Gabtype,2,1,6,cognitive test,C4I,27000,13510,275
120399,Iran,Browsedrive,4,2,9,combat fitness,Education,20200,13511,321
120400,Gaza,Aivee,4,1,4,knowledge test,Logistics,8900,13512,321
120401,Syria,Skinte,3,3,6,cognitive test,Navy,13700,13513,342
120402,Jordan,Rhynyx,4,2,3,cognitive test,Navy,2800,13514,376
120403,Gaza,Skajo,3,4,8,cognitive test,Armored,26300,13515,326
120404,Egypt,Demimbu,1,4,9,knowledge test,Artillery,27600,13516,63
120405,Lebanon,Tagopia,2,4,9,interview,Infantry,23800,13517,197
120406,Gaza,Flashpoint,3,3,6,interview,Artillery,4600,13518,42
120407,Egypt,Brainsphere,1,2,2,cognitive test,Air,6200,13519,294
120408,Gaza,Wikizz,2,2,6,interview,Logistics,9000,13520,70
120409,Depth,Edgeify,1,3,1,knowledge test,Military Police,23000,13521,490
120410,Jordan,Bubblemix,4,3,2,combat fitness,Air,7500,13522,232
120411,Syria,Tagfeed,1,3,10,cognitive test,Armored,28400,13523,477
120412,Egypt,Fliptune,2,4,8,interview,Logistics,10100,13524,431
120413,Egypt,Teklist,1,4,10,interview,Logistics,16900,13525,463
120414,Syria,Yodoo,4,2,4,knowledge test,Logistics,18400,13526,23
120415,Lebanon,Skipfire,4,3,8,technical test,Logistics,11200,13527,27
120416,West Bank,Leenti,1,1,3,interview,Medical,4400,13528,256
120417,Syria,Zooxo,2,1,4,technical test,Artillery,16000,13529,367
120418,Gaza,Kamba,3,1,2,combat fitness,Education,3000,13530,38
120419,Gaza,Oba,2,5,3,technical test,Education,20200,13531,416
120420,Jordan,Ozu,1,2,1,technical test,Education,5800,13532,204
120421,Depth,Jetwire,1,1,2,interview,Armored,2300,13533,315
120422,Jordan,Yozio,5,1,5,combat fitness,Education,10900,13534,52
120423,Depth,Skinix,1,2,7,knowledge test,Intelligence,4900,13535,303
120424,Lebanon,Agimba,5,1,8,combat fitness,Armored,1700,13536,46
120425,West Bank,Eabox,3,1,10,knowledge test,Education,10400,13537,231
120426,Iran,Mudo,2,3,8,interview,Infantry,8300,13538,356
120427,Depth,Yakitri,4,5,2,cognitive test,Infantry,15000,13539,112
120428,Iran,Quimm,1,2,7,interview,Logistics,25200,13540,93
120429,Lebanon,Tanoodle,2,5,8,cognitive test,Technology and Maintenance,30000,13541,417
120430,Depth,Eazzy,4,1,5,technical test,Medical,6600,13542,4
120431,Egypt,Aimbu,3,3,4,cognitive test,Military Police,24100,13543,14
120432,Jordan,Blogpad,1,4,9,technical test,Navy,27700,13544,36
120433,Iran,Skyndu,3,3,6,interview,Logistics,11200,13545,301
120434,Depth,Fivespan,3,1,9,combat fitness,Air,16200,13546,367
120435,Jordan,Browsetype,5,2,10,knowledge test,Intelligence,11000,13547,232
120436,West Bank,Edgewire,1,1,8,combat fitness,C4I,27200,13548,96
120437,Jordan,Devbug,3,4,8,cognitive test,Logistics,9000,13549,466
120438,Gaza,Agimba,1,4,4,technical test,Technology and Maintenance,10200,13550,131
120439,Jordan,Kamba,4,4,5,technical test,Technology and Maintenance,2500,13551,92
120440,Iran,Demizz,1,2,1,technical test,C4I,14100,13552,170
120441,Iran,Yacero,1,3,5,technical test,Intelligence,29500,13553,492
120442,Lebanon,Roombo,3,1,10,interview,Artillery,1100,13554,125
120443,Depth,Kamba,3,4,6,interview,Military Police,2000,13555,291
120444,Iran,Skiptube,5,5,9,interview,Artillery,12000,13556,219
120445,Jordan,Flipopia,4,5,8,cognitive test,Education,13400,13557,473
120446,Depth,Mybuzz,4,3,5,knowledge test,Infantry,11900,13558,248
120447,Iran,Blogspan,2,5,10,technical test,Technology and Maintenance,9000,13559,247
120448,Depth,Skinix,4,5,8,cognitive test,Military Police,1600,13560,324
120449,West Bank,Layo,1,4,10,interview,C4I,15100,13561,400
120450,Egypt,Babbleopia,5,4,9,interview,Infantry,24100,13562,203
120451,Egypt,Realfire,2,3,8,knowledge test,Artillery,10300,13563,418
120452,West Bank,Oyondu,4,4,6,technical test,Military Police,13100,13564,269
120453,West Bank,Youbridge,4,2,4,combat fitness,Military Police,4600,13565,225
120454,Depth,Quimm,2,5,3,cognitive test,Logistics,24000,13566,452
120455,Syria,Izio,4,1,6,combat fitness,Intelligence,19000,13567,421
120456,Egypt,Edgeblab,4,1,4,technical test,Logistics,9100,13568,475
120457,Depth,Zoonoodle,4,5,10,combat fitness,Technology and Maintenance,21100,13569,294
120458,Iran,Ailane,3,4,9,cognitive test,Air,16800,13570,293
120459,Egypt,Flashdog,5,2,10,cognitive test,Infantry,15600,13571,267
120460,Syria,Centizu,3,5,5,cognitive test,Education,23700,13572,74
120461,Depth,Skyndu,1,1,8,cognitive test,C4I,3500,13573,377
120462,Depth,Fivespan,1,2,5,knowledge test,Logistics,16400,13574,130
120463,Gaza,Babbleset,2,4,7,knowledge test,Air,19900,13575,211
120464,West Bank,Meedoo,1,2,7,combat fitness,Education,15900,13576,482
120465,Iran,Myworks,3,1,8,technical test,Medical,17600,13577,202
120466,Lebanon,Linklinks,1,5,5,combat fitness,Navy,15000,13578,456
120467,Iran,Wordtune,2,2,7,cognitive test,Logistics,18600,13579,306
120468,Gaza,Wikibox,5,4,10,cognitive test,Technology and Maintenance,20200,13580,225
120469,Syria,Eare,4,4,8,technical test,Medical,12900,13581,20
120470,Depth,Zoombox,1,2,5,technical test,Military Police,18400,13582,344
120471,Egypt,Abata,4,2,4,cognitive test,Military Police,20600,13583,394
120472,Egypt,Camimbo,5,4,2,technical test,Navy,27100,13584,145
120473,Gaza,Skimia,5,5,9,combat fitness,Intelligence,17500,13585,347
120474,Jordan,Rhynoodle,2,4,9,combat fitness,Technology and Maintenance,25300,13586,456
120475,Depth,Buzzbean,1,3,4,combat fitness,Intelligence,9500,13587,455
120476,Iran,Ailane,5,2,1,technical test,Artillery,11900,13588,207
120477,Depth,Feedspan,2,5,3,interview,Intelligence,16200,13589,403
120478,Depth,Jabbertype,1,3,4,cognitive test,Education,12500,13590,400
120479,Syria,Abatz,1,3,1,cognitive test,Education,3400,13591,480
120480,Iran,Talane,3,1,2,cognitive test,Technology and Maintenance,26300,13592,363
120481,Depth,Youtags,1,1,5,cognitive test,Technology and Maintenance,5100,13593,282
120482,Syria,Devify,2,4,5,technical test,Intelligence,18100,13594,100
120483,Gaza,Yakijo,1,2,3,technical test,Artillery,14800,13595,147
120484,Depth,Yombu,1,3,7,cognitive test,Artillery,14800,13596,223
120485,Depth,Trunyx,2,3,6,interview,C4I,3400,13597,372
120486,Egypt,Ailane,1,3,8,knowledge test,Infantry,2400,13598,389
120487,West Bank,Dazzlesphere,2,2,2,knowledge test,Navy,7600,13599,387
120488,Gaza,Livetube,1,2,2,combat fitness,Navy,13300,13600,376
120489,Iran,Yozio,5,5,3,interview,Medical,10200,13601,171
120490,Egypt,Zooveo,4,2,2,technical test,Medical,5700,13602,269
120491,Lebanon,Livetube,2,2,7,cognitive test,Air,17100,13603,457
120492,Gaza,Jaxspan,3,3,2,combat fitness,Logistics,28000,13604,288
120493,Egypt,Thoughtblab,5,1,1,interview,Logistics,9500,13605,309
120494,West Bank,Gabcube,2,3,2,interview,Armored,28800,13606,192
120495,Iran,Tagopia,4,4,7,knowledge test,Infantry,19500,13607,287
120496,West Bank,Twitterbridge,5,1,6,interview,Medical,13400,13608,238
120497,Jordan,Jabbertype,1,1,4,combat fitness,Artillery,8000,13609,369
120498,West Bank,Twitterworks,2,1,5,combat fitness,Logistics,7800,13610,170
120499,West Bank,Skimia,1,3,5,interview,C4I,5100,13611,198
120500,Gaza,Tagfeed,2,3,3,knowledge test,Education,16400,13612,255
120501,West Bank,Trudoo,3,1,4,interview,Logistics,14300,13613,67
120502,Iran,Jamia,5,1,7,technical test,Technology and Maintenance,2000,13614,233
120503,Egypt,Bluezoom,1,1,6,technical test,Armored,7500,13615,258
120504,Jordan,Kimia,3,4,8,combat fitness,Military Police,2200,13616,185
120505,Depth,Abatz,1,3,5,cognitive test,Intelligence,17300,13617,86
120506,West Bank,Zoombeat,2,4,10,cognitive test,Infantry,3200,13618,28
120507,West Bank,Gabspot,4,1,3,combat fitness,Armored,19400,13619,97
120508,Syria,Skyvu,5,1,5,technical test,Navy,20000,13620,130
120509,West Bank,Jabberbean,2,3,9,interview,Artillery,19300,13621,196
120510,Jordan,Wordify,2,2,6,combat fitness,Technology and Maintenance,21900,13622,221
120511,Syria,Innotype,5,4,10,technical test,Armored,6900,13623,389
120512,Egypt,Fivebridge,2,3,8,combat fitness,Military Police,17300,13624,329
120513,Jordan,Yombu,4,5,1,combat fitness,Intelligence,21900,13625,87
120514,Depth,Yamia,4,5,7,interview,Medical,7900,13626,326
120515,Lebanon,Myworks,1,3,4,combat fitness,Air,6400,13627,154
120516,Gaza,Photojam,2,5,3,cognitive test,C4I,23200,13628,8
120517,West Bank,Yabox,3,3,10,interview,Logistics,26500,13629,265
120518,Gaza,Innotype,5,3,9,interview,Intelligence,14300,13630,174
120519,Depth,Livetube,2,3,10,technical test,Education,14300,13631,138
120520,Egypt,BlogXS,3,1,8,cognitive test,Infantry,900,13632,152
120521,Syria,Rooxo,1,2,3,cognitive test,Education,11600,13633,467
120522,Iran,Meemm,1,4,5,cognitive test,Armored,2900,13634,446
120523,Iran,Meevee,2,3,4,knowledge test,Artillery,2500,13635,242
120524,Egypt,Edgeify,2,1,4,technical test,Armored,9300,13636,64
120525,Jordan,Oba,5,1,6,knowledge test,Education,9100,13637,306
120526,Syria,Browsezoom,5,5,2,interview,Education,24200,13638,266
120527,Lebanon,Jaxworks,2,4,2,knowledge test,Air,27600,13639,204
120528,Iran,Chatterbridge,2,2,6,interview,Medical,24700,13640,346
120529,Jordan,Layo,3,3,1,interview,Infantry,1000,13641,437
120530,Iran,Jayo,5,3,4,cognitive test,Education,16500,13642,395
120531,West Bank,Oyondu,4,2,5,combat fitness,Artillery,17900,13643,8
120532,Lebanon,Meezzy,5,3,8,combat fitness,Artillery,27000,13644,156
120533,Jordan,Twitterbridge,3,1,1,technical test,Logistics,5500,13645,342
120534,Lebanon,Thoughtworks,3,4,7,interview,Military Police,11500,13646,477
120535,Iran,Einti,5,3,3,cognitive test,Navy,19900,13647,124
120536,Egypt,Oloo,3,3,7,cognitive test,Medical,5800,13648,246
120537,Depth,Zazio,5,4,9,technical test,Education,700,13649,27
120538,Syria,Eamia,3,1,3,cognitive test,Intelligence,6400,13650,233
120539,Gaza,Eamia,4,3,4,technical test,Artillery,13800,13651,372
120540,Gaza,Realbridge,1,4,9,technical test,Medical,1100,13652,305
120541,Lebanon,Topiclounge,5,4,7,interview,Education,12100,13653,247
120542,Syria,Fadeo,5,2,3,interview,Artillery,6100,13654,269
120543,Gaza,Kanoodle,4,2,1,knowledge test,Logistics,19000,13655,210
120544,Gaza,Skimia,4,5,7,knowledge test,Navy,25400,13656,361
120545,Depth,Yabox,1,5,2,knowledge test,Infantry,7400,13657,434
120546,Iran,Wikivu,1,2,2,cognitive test,Intelligence,23600,13658,122
120547,West Bank,Tagcat,3,3,2,knowledge test,Armored,11000,13659,2
120548,Gaza,Latz,2,1,9,knowledge test,Air,17600,13660,183
120549,Jordan,Gigazoom,5,4,2,knowledge test,C4I,18200,13661,23
120550,Lebanon,Thoughtblab,4,3,3,cognitive test,Navy,10400,13662,201
120551,Iran,Shuffletag,2,1,6,combat fitness,Technology and Maintenance,24200,13663,482
120552,Syria,Cogidoo,5,5,4,combat fitness,Intelligence,3900,13664,299
120553,Syria,Realbridge,4,2,4,combat fitness,Armored,21300,13665,384
120554,West Bank,Fanoodle,1,4,8,knowledge test,Intelligence,8400,13666,219
120555,Lebanon,Yotz,4,2,3,knowledge test,Artillery,18800,13667,6
120556,Gaza,Livetube,2,1,10,knowledge test,Education,10200,13668,88
120557,Depth,Kimia,4,5,10,technical test,Artillery,3400,13669,445
120558,Jordan,Jaxbean,1,1,10,combat fitness,Armored,13900,13670,422
120559,Jordan,Wikizz,2,4,9,cognitive test,Education,29600,13671,489
120560,Syria,Twitterworks,4,3,6,cognitive test,Military Police,7100,13672,125
120561,Depth,Blogtags,1,1,9,cognitive test,Logistics,8500,13673,22
120562,Depth,Feedspan,4,1,9,combat fitness,Armored,25200,13674,85
120563,West Bank,Jabbercube,5,3,3,interview,Intelligence,22000,13675,168
120564,Gaza,Twitterlist,5,2,6,technical test,Medical,28100,13676,104
120565,Syria,Mydeo,4,4,9,technical test,Education,21100,13677,82
120566,Depth,Lazzy,1,4,6,interview,Technology and Maintenance,28900,13678,371
120567,Depth,Babbleset,1,1,7,knowledge test,Technology and Maintenance,500,13679,54
120568,Syria,Dabfeed,1,4,10,technical test,Navy,26800,13680,213
120569,Depth,Blogtags,2,2,5,interview,Infantry,17400,13681,112
120570,Gaza,Jayo,2,5,7,combat fitness,Technology and Maintenance,26600,13682,162
120571,Depth,Edgeify,5,2,3,technical test,Navy,10800,13683,365
120572,West Bank,Voonder,3,5,6,interview,Logistics,9500,13684,471
120573,West Bank,Ooba,2,2,8,combat fitness,Infantry,6700,13685,198
120574,Jordan,Kazu,5,5,4,combat fitness,Intelligence,13100,13686,425
120575,West Bank,Devbug,2,3,6,cognitive test,Air,14400,13687,355
120576,Iran,Zoonoodle,2,1,6,cognitive test,Air,19300,13688,102
120577,Gaza,Yamia,5,3,10,knowledge test,Infantry,1800,13689,48
120578,Iran,Youbridge,2,5,3,technical test,Medical,23500,13690,436
120579,Depth,Camido,3,5,10,combat fitness,Logistics,23300,13691,160
120580,West Bank,Yadel,1,5,5,cognitive test,Air,4300,13692,149
120581,Jordan,Gigashots,1,4,8,knowledge test,Navy,18300,13693,341
120582,Jordan,Bubbletube,4,4,5,knowledge test,Military Police,24000,13694,331
120583,Iran,Zoomdog,5,2,8,cognitive test,Armored,20800,13695,245
120584,Depth,Voonyx,2,2,5,interview,Intelligence,10500,13696,265
120585,Jordan,Buzzbean,1,4,4,combat fitness,Navy,19900,13697,212
120586,Syria,Realbuzz,2,4,6,combat fitness,Medical,27400,13698,265
120587,Syria,Devify,5,2,2,technical test,Infantry,7900,13699,343
120588,Depth,Midel,1,2,10,knowledge test,Military Police,16400,13700,100
120589,Depth,Topicware,4,3,6,cognitive test,Air,28000,13701,498
120590,Jordan,Jabberstorm,1,5,3,knowledge test,Technology and Maintenance,16100,13702,264
120591,Syria,Kamba,5,5,2,cognitive test,Air,20000,13703,330
120592,Lebanon,Youspan,5,1,1,technical test,Infantry,21800,13704,185
120593,Depth,Yakijo,4,5,5,knowledge test,Logistics,28900,13705,122
120594,Jordan,Devpoint,3,1,7,interview,Air,11000,13706,72
120595,West Bank,Tagchat,1,4,7,cognitive test,Military Police,300,13707,145
120596,Lebanon,Voonix,2,2,8,cognitive test,Military Police,24400,13708,257
120597,Iran,Talane,3,2,6,technical test,Education,24100,13709,144
120598,Iran,Vinder,5,3,5,knowledge test,Education,18600,13710,189
120599,Egypt,Avavee,5,1,10,combat fitness,Artillery,7600,13711,448
120600,Iran,Browsetype,5,5,7,interview,Logistics,14500,13712,190
120601,Syria,Twinte,5,3,2,interview,Medical,17900,13713,33
120602,Egypt,Chatterpoint,1,1,9,cognitive test,Navy,500,13714,2
120603,Iran,Twitterbeat,2,2,7,combat fitness,Logistics,20600,13715,407
120604,Gaza,Wikido,3,4,2,combat fitness,Medical,25400,13716,461
120605,Gaza,Plajo,1,5,10,interview,Armored,9500,13717,14
120606,Iran,Skaboo,2,3,6,knowledge test,Intelligence,15200,13718,84
120607,Egypt,Feedfish,3,5,7,technical test,Education,3200,13719,477
120608,Depth,Feednation,2,5,9,combat fitness,Navy,1600,13720,127
120609,Jordan,Skiptube,3,1,10,interview,Artillery,20200,13721,5
120610,Syria,Jabberstorm,1,3,8,combat fitness,Infantry,13400,13722,390
120611,Lebanon,Thoughtstorm,5,5,10,technical test,Air,25100,13723,453
120612,Syria,Topicblab,1,2,2,combat fitness,C4I,16000,13724,2
120613,Lebanon,Yodo,3,5,3,knowledge test,Infantry,3600,13725,160
120614,Depth,Realcube,4,4,3,combat fitness,Navy,6900,13726,276
120615,Gaza,Wordify,2,5,3,cognitive test,Technology and Maintenance,9000,13727,98
120616,Depth,Flipbug,2,4,8,combat fitness,Technology and Maintenance,6700,13728,124
120617,West Bank,Yakijo,4,2,9,cognitive test,Armored,12800,13729,438
120618,Lebanon,Tagchat,3,4,5,technical test,Medical,16500,13730,182
120619,Lebanon,Brainverse,2,3,6,knowledge test,Education,22100,13731,70
120620,Syria,Shufflebeat,2,4,3,knowledge test,C4I,25600,13732,46
120621,Syria,Jaxbean,5,2,10,interview,Infantry,1600,13733,5
120622,Iran,Gabspot,4,3,4,cognitive test,Air,4700,13734,358
120623,Lebanon,Mynte,4,4,8,technical test,C4I,12500,13735,293
120624,Egypt,Jaloo,5,5,4,cognitive test,Technology and Maintenance,5000,13736,245
120625,Iran,Yozio,2,2,8,cognitive test,Education,7300,13737,371
120626,West Bank,Riffpedia,3,3,4,cognitive test,Artillery,10900,13738,441
120627,West Bank,Reallinks,3,4,7,combat fitness,Technology and Maintenance,4800,13739,103
120628,Syria,Tagpad,5,4,7,technical test,Medical,13700,13740,298
120629,Depth,Photojam,5,4,5,knowledge test,C4I,11300,13741,80
120630,Egypt,Wordpedia,1,3,6,knowledge test,Navy,26900,13742,422
120631,Lebanon,Browsedrive,3,1,7,cognitive test,Education,29200,13743,24
120632,Iran,Rhybox,1,2,8,interview,Infantry,9500,13744,167
120633,Lebanon,Mynte,4,5,6,knowledge test,Military Police,23900,13745,53
