unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
112484,Gaza,Fanoodle,1,3,7,knowledge test,Technology and Maintenance,27000,9373,310
112485,Egypt,Oyoba,1,1,1,knowledge test,Logistics,25300,9374,43
112486,Depth,Lajo,1,3,3,technical test,Military Police,9400,9375,122
112487,Jordan,Layo,2,2,3,interview,Technology and Maintenance,26000,9376,275
112488,Iran,Tavu,2,4,3,cognitive test,Technology and Maintenance,12300,9377,107
112489,Gaza,Livetube,5,4,1,technical test,Education,16700,9378,73
112490,Iran,Vidoo,3,5,8,knowledge test,Military Police,27500,9379,127
112491,Depth,Feedspan,4,3,6,interview,Military Police,29400,9380,253
112492,West Bank,Meejo,1,4,7,cognitive test,Armored,10300,9381,176
112493,Syria,Browsetype,2,4,1,technical test,Medical,8200,9382,392
112494,Jordan,Edgepulse,1,4,4,interview,Infantry,7100,9383,290
112495,Depth,Edgeify,1,3,3,technical test,Infantry,10600,9384,427
112496,Depth,Muxo,2,5,6,interview,C4I,3000,9385,356
112497,Gaza,Oodoo,3,1,2,interview,Technology and Maintenance,2000,9386,445
112498,Iran,Devpulse,1,3,7,knowledge test,Navy,21000,9387,120
112499,Depth,Katz,1,1,8,knowledge test,C4I,14100,9388,344
112500,Egypt,Youspan,1,5,4,knowledge test,Medical,25800,9389,61
112501,Gaza,Fadeo,1,4,3,interview,Artillery,9400,9390,398
112502,Lebanon,Riffpedia,3,1,3,knowledge test,Technology and Maintenance,4200,9391,448
112503,Egypt,Devpulse,3,2,1,interview,Technology and Maintenance,9700,9392,114
112504,Syria,Yombu,5,5,10,interview,Technology and Maintenance,3800,9393,206
112505,West Bank,Pixope,3,5,3,knowledge test,Artillery,8100,9394,321
112506,Iran,Quatz,5,4,10,interview,C4I,2300,9395,60
112507,West Bank,Plajo,5,2,8,interview,Military Police,4400,9396,221
112508,Jordan,Snaptags,3,1,2,cognitive test,Logistics,13800,9397,114
112509,Lebanon,Feedbug,3,5,7,interview,Artillery,11200,9398,48
112510,West Bank,Vinder,4,5,5,interview,Navy,21000,9399,160
112511,Egypt,Devcast,3,5,2,technical test,Logistics,22900,9400,1
112512,Egypt,Edgepulse,2,3,3,knowledge test,Medical,8800,9401,159
112513,Lebanon,Leenti,4,2,9,knowledge test,Military Police,8300,9402,362
112514,Lebanon,Meembee,1,2,3,knowledge test,Infantry,25900,9403,403
112515,Depth,Browsecat,3,5,2,interview,Medical,23800,9404,138
112516,Depth,Centimia,1,3,9,combat fitness,Medical,23500,9405,407
112517,Syria,Eidel,5,4,10,cognitive test,Technology and Maintenance,7600,9406,176
112518,Egypt,Gigazoom,4,3,7,combat fitness,Logistics,11000,9407,119
112519,Egypt,Gabtype,4,4,9,combat fitness,C4I,27700,9408,266
112520,Jordan,Fivespan,1,3,6,combat fitness,Navy,12300,9409,450
112521,Depth,Jaxbean,4,4,10,cognitive test,C4I,25200,9410,426
112522,Depth,Voonder,5,1,8,interview,Air,9000,9411,124
112523,West Bank,Browsetype,1,5,4,interview,Military Police,25000,9412,237
112524,West Bank,Browsecat,4,5,10,combat fitness,Medical,24600,9413,148
112525,Iran,Babbleblab,5,2,6,technical test,Intelligence,5500,9414,347
112526,Lebanon,Voolith,3,1,9,combat fitness,Technology and Maintenance,6000,9415,84
112527,Egypt,Rhyloo,1,5,1,technical test,Education,17900,9416,340
112528,Jordan,Wordpedia,1,3,8,knowledge test,Logistics,9700,9417,431
112529,Gaza,Kamba,2,1,3,knowledge test,Armored,21100,9418,5
112530,Depth,Feedspan,5,3,5,interview,Logistics,27200,9419,54
112531,Egypt,Skajo,3,5,2,cognitive test,Infantry,16600,9420,164
112532,Depth,Blognation,2,5,4,cognitive test,Navy,4300,9421,246
112533,Lebanon,Ntags,4,5,7,combat fitness,Navy,22000,9422,73
112534,Gaza,Ainyx,4,4,10,knowledge test,Education,19000,9423,220
112535,Depth,Skyndu,3,3,3,interview,Medical,28900,9424,46
112536,Syria,Quamba,5,5,3,knowledge test,Military Police,14000,9425,180
112537,Depth,Avavee,2,5,9,knowledge test,Logistics,20600,9426,63
112538,Gaza,Tagfeed,5,4,8,knowledge test,Medical,14800,9427,246
112539,Syria,Skilith,4,3,1,knowledge test,Air,11800,9428,448
112540,Gaza,Riffpedia,2,3,7,technical test,Infantry,25800,9429,254
112541,West Bank,Agimba,3,4,6,interview,Logistics,500,9430,191
112542,West Bank,Riffpath,4,3,1,technical test,Artillery,17800,9431,148
112543,West Bank,Vinte,2,5,5,technical test,Technology and Maintenance,18500,9432,17
112544,Gaza,Viva,4,2,8,cognitive test,Armored,17300,9433,272
112545,Lebanon,Tekfly,4,5,4,technical test,C4I,21000,9434,410
112546,Jordan,Vimbo,3,4,8,combat fitness,Intelligence,19800,9435,318
112547,Egypt,Chatterpoint,5,4,2,knowledge test,Intelligence,19500,9436,210
112548,Iran,Divape,4,1,2,combat fitness,C4I,24200,9437,106
112549,Depth,Abatz,5,5,3,interview,Artillery,19500,9438,298
112550,West Bank,Einti,2,1,5,interview,Logistics,20400,9439,496
112551,West Bank,Gabtune,5,1,1,knowledge test,C4I,4800,9440,105
112552,Depth,Realpoint,4,2,10,cognitive test,Intelligence,13200,9441,399
112553,Jordan,Avamba,2,1,9,knowledge test,Armored,9100,9442,305
112554,Iran,Centidel,5,2,1,knowledge test,C4I,16100,9443,11
112555,Egypt,Tekfly,1,4,9,interview,Education,6700,9444,362
112556,Iran,Topicshots,5,4,4,interview,Technology and Maintenance,2800,9445,263
112557,Iran,Oyoyo,3,4,4,technical test,Medical,27800,9446,35
112558,Jordan,Skimia,2,5,3,technical test,Military Police,28100,9447,366
112559,Gaza,Brainsphere,5,1,1,interview,Infantry,20700,9448,87
112560,West Bank,Midel,1,1,4,combat fitness,Armored,10600,9449,429
112561,Gaza,Zoomdog,3,1,8,technical test,Technology and Maintenance,7700,9450,401
112562,Syria,Realfire,3,3,9,interview,Artillery,29600,9451,41
112563,Lebanon,Voonder,5,5,2,cognitive test,C4I,12000,9452,461
112564,Jordan,Roomm,3,3,7,interview,Medical,3100,9453,403
112565,Jordan,Bluezoom,1,5,2,cognitive test,Logistics,23300,9454,495
112566,Iran,Zoomzone,1,2,10,knowledge test,Logistics,23300,9455,246
112567,West Bank,Photobug,1,5,3,cognitive test,Military Police,11400,9456,194
112568,Egypt,Yozio,3,4,2,cognitive test,Education,25500,9457,491
112569,Egypt,Trunyx,2,2,7,cognitive test,Technology and Maintenance,15900,9458,107
112570,Depth,Tagtune,1,2,3,technical test,Infantry,13100,9459,75
112571,Egypt,Yodoo,5,1,9,technical test,Technology and Maintenance,27000,9460,125
112572,Gaza,Meeveo,4,5,2,cognitive test,C4I,11500,9461,22
112573,West Bank,Dabjam,5,5,8,cognitive test,Air,11700,9462,15
112574,Depth,Twitterworks,3,3,8,interview,Navy,25900,9463,310
112575,Jordan,Yodo,3,2,9,combat fitness,Air,21500,9464,334
112576,Syria,Flipbug,3,5,3,cognitive test,Logistics,13800,9465,453
112577,Gaza,Flashset,5,3,8,interview,C4I,22300,9466,426
112578,West Bank,Oozz,2,4,2,cognitive test,Armored,900,9467,421
112579,Syria,Twitterbeat,3,4,5,knowledge test,Artillery,8100,9468,144
112580,West Bank,Skyba,4,2,8,interview,Armored,22400,9469,194
112581,Egypt,Eire,1,4,1,cognitive test,Education,10600,9470,489
112582,Jordan,Dabvine,1,2,2,combat fitness,C4I,12800,9471,187
112583,Iran,Gabtype,5,4,9,knowledge test,Artillery,24400,9472,430
112584,Egypt,Podcat,2,4,4,combat fitness,C4I,5000,9473,162
112585,Iran,Vinte,1,1,5,knowledge test,Technology and Maintenance,10100,9474,146
112586,Egypt,Jabbersphere,1,2,8,interview,Navy,28400,9475,136
112587,Syria,Wordify,5,5,10,knowledge test,Armored,12300,9476,159
112588,Gaza,Linklinks,1,5,6,interview,Air,29600,9477,374
112589,West Bank,Voonder,2,3,1,interview,C4I,9200,9478,337
112590,Jordan,Fadeo,3,3,9,interview,Air,27200,9479,45
112591,West Bank,Mynte,2,3,2,combat fitness,Air,900,9480,426
112592,Egypt,Blogpad,4,3,3,combat fitness,Intelligence,18500,9481,295
112593,Egypt,Realbridge,2,3,6,knowledge test,Artillery,24100,9482,352
112594,Iran,Flashdog,1,2,6,interview,Infantry,300,9483,152
112595,Depth,Demimbu,5,3,3,cognitive test,Medical,24600,9484,181
112596,Iran,Browseblab,1,1,5,technical test,C4I,11500,9485,245
112597,Egypt,Leenti,5,2,8,combat fitness,Navy,7000,9486,19
112598,Gaza,Tambee,4,4,9,cognitive test,Armored,5400,9487,28
112599,Iran,Cogidoo,4,5,6,interview,Intelligence,3300,9488,368
112600,Syria,Wordtune,4,3,4,cognitive test,Logistics,29700,9489,433
112601,Egypt,Thoughtstorm,2,5,5,cognitive test,Armored,5100,9490,302
112602,Syria,Twinte,5,3,10,combat fitness,Air,13200,9491,167
112603,Jordan,Youspan,4,4,7,combat fitness,Military Police,24400,9492,41
112604,West Bank,Thoughtmix,4,4,9,cognitive test,Medical,29700,9493,34
112605,West Bank,Photolist,2,5,6,interview,Infantry,14800,9494,105
112606,Jordan,Kamba,2,1,9,combat fitness,Medical,29600,9495,440
112607,Gaza,Twinte,2,5,1,technical test,C4I,3400,9496,236
112608,Lebanon,Tagfeed,4,4,6,combat fitness,Medical,13800,9497,90
112609,Jordan,Jabbersphere,5,5,8,technical test,Technology and Maintenance,18100,9498,112
112610,West Bank,Jetpulse,4,3,6,technical test,Armored,13600,9499,478
112611,Egypt,Pixonyx,5,3,2,technical test,Infantry,1900,9500,16
112612,West Bank,Skaboo,3,3,8,cognitive test,Intelligence,11100,9501,107
112613,Depth,Trilia,3,5,3,interview,Education,14500,9502,432
112614,Jordan,Flashset,4,4,4,knowledge test,Military Police,10300,9503,69
112615,Lebanon,Gigaclub,4,3,4,knowledge test,Navy,22400,9504,22
112616,Jordan,Ooba,5,2,10,technical test,Armored,15500,9505,397
112617,Depth,Buzzster,4,4,7,knowledge test,Medical,29000,9506,376
112618,West Bank,Voomm,2,1,1,knowledge test,Infantry,18300,9507,121
112619,Iran,Layo,4,2,9,cognitive test,Intelligence,12100,9508,85
112620,Iran,Janyx,5,3,10,combat fitness,Logistics,9800,9509,266
112621,Depth,Jayo,1,5,9,combat fitness,Technology and Maintenance,6300,9510,201
112622,West Bank,JumpXS,3,3,2,technical test,Medical,12700,9511,188
112623,Jordan,Quinu,3,4,6,combat fitness,Logistics,28300,9512,40
112624,Syria,Brainlounge,1,4,8,combat fitness,Armored,16000,9513,236
112625,Jordan,Pixoboo,3,3,7,combat fitness,Artillery,2700,9514,163
112626,Gaza,Skiba,1,4,4,cognitive test,Medical,23900,9515,44
112627,Iran,Dazzlesphere,5,1,8,technical test,C4I,21800,9516,156
112628,Iran,Yabox,1,2,1,combat fitness,Education,20600,9517,64
112629,Syria,Teklist,5,3,8,knowledge test,Military Police,15600,9518,427
112630,Gaza,Skinte,2,3,10,combat fitness,Medical,26100,9519,248
112631,Depth,Tagchat,3,2,7,cognitive test,C4I,13000,9520,342
112632,Gaza,Skyba,1,5,9,cognitive test,Armored,16600,9521,325
112633,West Bank,Meedoo,5,1,1,cognitive test,Logistics,18300,9522,219
112634,Syria,Thoughtstorm,1,5,7,knowledge test,Armored,27300,9523,255
112635,West Bank,Babblestorm,2,3,1,interview,Armored,5200,9524,450
112636,Lebanon,Demivee,4,1,9,interview,Technology and Maintenance,3200,9525,477
112637,Iran,Skidoo,3,2,2,combat fitness,Armored,11300,9526,30
112638,West Bank,Kimia,1,5,3,combat fitness,C4I,11700,9527,57
112639,Depth,Geba,5,2,2,knowledge test,Infantry,7400,9528,61
112640,Jordan,Pixonyx,1,3,10,combat fitness,Infantry,21000,9529,23
112641,West Bank,Twinder,4,4,6,cognitive test,Infantry,20200,9530,304
112642,Iran,Centizu,3,1,2,knowledge test,Navy,23400,9531,494
112643,Iran,Wordware,5,2,5,interview,Medical,5300,9532,48
112644,Gaza,DabZ,3,4,3,interview,Artillery,26700,9533,429
112645,Iran,Babbleset,3,5,7,combat fitness,Armored,500,9534,277
112646,Egypt,Centidel,5,4,1,knowledge test,Logistics,1200,9535,364
112647,Lebanon,Kwinu,5,1,7,technical test,Logistics,22300,9536,407
112648,West Bank,Meejo,4,5,4,technical test,Intelligence,27800,9537,444
112649,Egypt,Innojam,5,4,9,combat fitness,Infantry,10200,9538,84
112650,Syria,Twitterbeat,4,2,5,interview,Air,11700,9539,160
112651,Syria,Centidel,2,3,1,interview,Air,1900,9540,406
112652,Iran,Abata,5,4,10,combat fitness,Infantry,15600,9541,194
112653,Syria,Mycat,3,3,5,knowledge test,C4I,19500,9542,404
112654,Lebanon,Oyoloo,4,1,3,knowledge test,Military Police,3600,9543,207
112655,Jordan,Quire,5,5,8,combat fitness,Intelligence,21500,9544,114
112656,Depth,Kamba,3,4,7,interview,Education,27900,9545,491
112657,Syria,Kwimbee,1,1,5,combat fitness,Technology and Maintenance,23600,9546,446
112658,Jordan,Avaveo,4,1,10,knowledge test,C4I,21900,9547,275
112659,Jordan,Myworks,5,3,5,combat fitness,Artillery,100,9548,202
112660,Gaza,Dazzlesphere,3,4,4,technical test,C4I,11700,9549,117
112661,West Bank,Divape,5,5,2,interview,Technology and Maintenance,27400,9550,332
112662,Depth,Miboo,5,1,7,knowledge test,Navy,25900,9551,432
112663,West Bank,Kaymbo,2,1,1,technical test,Technology and Maintenance,29500,9552,405
112664,Lebanon,Quimba,3,1,1,cognitive test,Artillery,1500,9553,168
112665,Iran,Vipe,1,2,8,interview,Infantry,20400,9554,444
112666,West Bank,Dynava,2,2,5,knowledge test,Intelligence,23700,9555,145
112667,Jordan,Aimbo,4,2,8,technical test,Air,9000,9556,135
112668,Egypt,Jabberbean,1,4,9,combat fitness,C4I,2200,9557,52
112669,Egypt,Rooxo,2,4,6,knowledge test,Air,5600,9558,251
112670,Depth,Dabjam,1,3,8,interview,Air,14500,9559,474
112671,Jordan,Dabfeed,1,2,7,technical test,Armored,28800,9560,54
112672,West Bank,Plambee,4,3,7,knowledge test,Military Police,10500,9561,23
112673,Lebanon,Linkbuzz,5,4,5,knowledge test,Artillery,9500,9562,500
112674,Lebanon,Eidel,5,1,4,technical test,Logistics,4500,9563,376
112675,Jordan,Twitterwire,5,1,9,interview,Infantry,7100,9564,276
112676,Jordan,Midel,4,5,8,interview,Artillery,24900,9565,302
112677,Lebanon,Zoomdog,1,4,1,cognitive test,Infantry,17600,9566,374
112678,West Bank,Skipstorm,5,3,7,technical test,Artillery,16500,9567,443
112679,Jordan,Riffpath,5,5,10,interview,Medical,24600,9568,124
112680,Iran,Kaymbo,1,2,1,cognitive test,Air,24100,9569,67
112681,Syria,Zoombox,3,2,1,knowledge test,Education,21300,9570,458
112682,West Bank,Edgeclub,3,2,7,interview,Logistics,27400,9571,379
112683,Egypt,Thoughtstorm,2,4,1,combat fitness,Armored,5900,9572,53
112684,Lebanon,Cogibox,5,1,2,interview,Armored,26600,9573,228
112685,Lebanon,Yadel,1,3,4,combat fitness,Artillery,3100,9574,445
112686,Egypt,Pixope,3,2,9,interview,Infantry,27300,9575,276
112687,West Bank,Trilia,2,4,6,interview,Medical,21100,9576,193
112688,Lebanon,Zooveo,4,2,2,knowledge test,Logistics,18900,9577,472
112689,Gaza,Quinu,4,1,10,knowledge test,Artillery,9400,9578,366
112690,Syria,Topicblab,2,5,4,knowledge test,Armored,700,9579,380
112691,Syria,Bubbletube,1,4,2,knowledge test,C4I,27500,9580,265
112692,Syria,Demizz,5,1,9,knowledge test,Logistics,20300,9581,395
112693,Depth,Zooveo,4,5,1,technical test,Artillery,22700,9582,236
112694,Iran,Fivespan,3,1,3,interview,Air,29300,9583,410
112695,Egypt,Jatri,5,4,2,technical test,Medical,27100,9584,220
112696,West Bank,Kayveo,3,2,8,technical test,Education,10300,9585,391
112697,Depth,Pixope,4,2,9,combat fitness,Education,26800,9586,11
112698,Lebanon,Twitterworks,1,1,4,combat fitness,Artillery,14700,9587,144
112699,Egypt,Skiba,4,1,6,knowledge test,Navy,3900,9588,139
112700,Syria,Gevee,3,3,7,knowledge test,Air,27500,9589,58
112701,Syria,Realmix,1,1,1,knowledge test,Artillery,7000,9590,213
112702,Egypt,Skynoodle,4,4,9,knowledge test,Air,13400,9591,191
112703,West Bank,Feedfish,1,1,5,combat fitness,Air,2900,9592,74
112704,Gaza,Browsebug,4,1,8,combat fitness,Artillery,6500,9593,116
112705,Egypt,Demivee,5,1,1,cognitive test,Technology and Maintenance,22600,9594,253
112706,Iran,Ainyx,3,1,6,technical test,Logistics,29300,9595,400
112707,Lebanon,Meezzy,3,1,4,cognitive test,Artillery,12300,9596,310
112708,Lebanon,Mybuzz,5,3,3,combat fitness,Education,10500,9597,167
112709,Egypt,Livepath,2,1,5,technical test,Military Police,13300,9598,86
112710,Gaza,Devify,4,1,3,interview,Navy,24300,9599,466
112711,Depth,Zooveo,3,2,7,interview,Armored,14900,9600,75
112712,Jordan,Minyx,2,4,6,cognitive test,Logistics,1600,9601,345
112713,Iran,Rhynyx,2,1,1,cognitive test,Education,26900,9602,12
112714,Egypt,Divavu,4,4,4,cognitive test,Medical,21500,9603,354
112715,Egypt,Skivee,5,5,3,knowledge test,Navy,8600,9604,205
112716,Gaza,Flashpoint,3,5,3,knowledge test,Navy,29600,9605,267
112717,Iran,Skinder,3,1,9,knowledge test,Medical,15800,9606,205
112718,Iran,Demizz,2,2,10,technical test,Technology and Maintenance,3700,9607,404
112719,Gaza,Lazzy,2,5,2,combat fitness,Education,14000,9608,108
112720,Syria,Ainyx,5,1,5,knowledge test,Military Police,500,9609,414
112721,Gaza,Fliptune,3,5,9,interview,Military Police,7000,9610,290
112722,Jordan,Ntag,2,1,3,interview,Intelligence,16400,9611,258
112723,Depth,Wordify,5,1,10,combat fitness,Medical,23400,9612,226
112724,Depth,Photospace,2,5,2,technical test,Air,15600,9613,121
112725,Syria,Tagpad,5,1,9,cognitive test,C4I,24000,9614,221
112726,Syria,Dabjam,2,1,3,technical test,Logistics,18300,9615,337
112727,Syria,Skaboo,4,1,4,technical test,Intelligence,14800,9616,33
112728,Depth,Centizu,3,2,6,knowledge test,Air,4200,9617,212
112729,Egypt,Skilith,4,2,6,cognitive test,Armored,22600,9618,274
112730,Jordan,Latz,1,5,4,combat fitness,Intelligence,1000,9619,229
112731,Gaza,Jaxbean,1,4,6,technical test,Navy,400,9620,315
112732,West Bank,Twinte,3,2,10,cognitive test,Military Police,20700,9621,128
112733,Syria,Ntag,4,3,2,knowledge test,C4I,600,9622,126
112734,Depth,Zoovu,2,2,7,interview,Technology and Maintenance,12500,9623,374
112735,Gaza,Browsetype,2,2,7,knowledge test,Education,21800,9624,236
112736,Depth,Quimm,1,2,4,cognitive test,Infantry,6900,9625,106
112737,West Bank,Realbridge,3,5,8,combat fitness,Medical,8400,9626,59
112738,Syria,Jayo,5,4,8,interview,Intelligence,14600,9627,434
112739,Gaza,Feedmix,1,2,10,combat fitness,Technology and Maintenance,28900,9628,461
112740,Depth,Realbridge,5,1,10,technical test,Armored,9700,9629,130
112741,Depth,Katz,2,1,4,knowledge test,Technology and Maintenance,4200,9630,73
112742,West Bank,Wordify,4,3,6,technical test,Logistics,23100,9631,194
112743,Iran,Meezzy,3,4,4,cognitive test,Intelligence,3200,9632,151
112744,Iran,Abatz,1,5,3,knowledge test,Technology and Maintenance,24600,9633,34
112745,Jordan,Tazz,5,1,5,cognitive test,Infantry,21900,9634,9
112746,Lebanon,Centimia,1,1,3,cognitive test,Armored,12100,9635,310
112747,Lebanon,Twinte,2,5,3,interview,Armored,4500,9636,390
112748,Lebanon,Blogtags,1,1,8,knowledge test,Education,200,9637,187
112749,Egypt,Yacero,3,3,6,interview,Logistics,10200,9638,142
112750,Iran,Roodel,5,5,8,cognitive test,Navy,1300,9639,86
112751,Iran,Yoveo,4,5,7,technical test,Navy,2100,9640,357
112752,Lebanon,Flashspan,4,4,10,combat fitness,Logistics,13000,9641,426
112753,Jordan,Brainsphere,3,5,4,technical test,Medical,9500,9642,102
112754,Lebanon,Nlounge,3,2,5,cognitive test,Artillery,1500,9643,243
112755,Jordan,Browseblab,3,1,8,combat fitness,C4I,15600,9644,403
112756,Lebanon,Tazzy,4,2,4,combat fitness,Infantry,9300,9645,297
112757,Jordan,Brainlounge,2,5,5,interview,Military Police,14600,9646,309
112758,Syria,Skyba,5,1,8,interview,Navy,6300,9647,67
112759,Lebanon,Quinu,1,1,6,knowledge test,Artillery,2000,9648,157
112760,West Bank,Trunyx,3,3,7,technical test,Intelligence,8000,9649,456
112761,West Bank,Yozio,5,5,3,knowledge test,Logistics,29700,9650,496
112762,Iran,Jaxbean,3,5,1,cognitive test,Technology and Maintenance,20600,9651,95
112763,Iran,Oyonder,2,1,1,combat fitness,Artillery,11500,9652,447
112764,Depth,Meevee,1,2,1,cognitive test,Medical,3000,9653,347
112765,Iran,Ainyx,3,2,3,knowledge test,Navy,4300,9654,47
112766,Jordan,Voonyx,1,5,10,cognitive test,Technology and Maintenance,21100,9655,36
112767,Depth,Brightdog,2,1,8,cognitive test,Infantry,16400,9656,480
112768,Gaza,Skinte,2,4,10,cognitive test,Intelligence,5400,9657,423
112769,Syria,Gabtune,1,2,1,combat fitness,Infantry,5600,9658,219
112770,West Bank,Gabtype,4,5,9,cognitive test,Medical,6300,9659,2
112771,West Bank,Thoughtbridge,2,4,4,interview,Technology and Maintenance,11500,9660,449
112772,Iran,Riffpath,2,2,7,interview,C4I,12600,9661,342
112773,Depth,Kayveo,5,3,8,interview,Intelligence,14500,9662,457
112774,Iran,Myworks,5,4,2,technical test,Intelligence,23500,9663,425
112775,Iran,Eimbee,2,5,9,interview,Armored,15500,9664,147
112776,Lebanon,Zoomdog,1,1,10,cognitive test,Education,21700,9665,233
112777,Depth,Zoomlounge,5,1,6,cognitive test,C4I,21200,9666,426
112778,Gaza,Meejo,5,4,2,knowledge test,Air,17000,9667,392
112779,Lebanon,Fivebridge,1,3,10,combat fitness,Education,200,9668,184
112780,West Bank,Jaloo,4,1,3,knowledge test,Infantry,25900,9669,356
112781,Gaza,Fivebridge,5,5,4,cognitive test,Intelligence,3000,9670,89
112782,Lebanon,Dabshots,3,5,7,technical test,Intelligence,5800,9671,253
112783,Syria,JumpXS,5,5,9,interview,Infantry,8800,9672,422
112784,Jordan,Yotz,2,1,6,technical test,Artillery,17200,9673,411
112785,Gaza,Aibox,5,3,3,technical test,Air,1100,9674,141
112786,West Bank,Youbridge,3,5,2,technical test,Education,15300,9675,359
112787,Gaza,BlogXS,4,1,2,interview,Armored,25200,9676,333
112788,Jordan,Bubbletube,1,5,3,interview,Logistics,29900,9677,191
112789,Depth,Feedfire,2,5,9,cognitive test,Technology and Maintenance,20600,9678,211
112790,Syria,Voolith,2,3,1,combat fitness,Air,15700,9679,367
112791,Jordan,Lajo,5,5,5,cognitive test,Artillery,23400,9680,322
112792,Syria,Gabspot,5,5,2,interview,Intelligence,16000,9681,58
112793,Egypt,Quire,3,5,5,cognitive test,Technology and Maintenance,22800,9682,356
112794,Jordan,Fadeo,1,5,2,combat fitness,Infantry,28300,9683,465
112795,Iran,Wikizz,4,2,7,combat fitness,Intelligence,17800,9684,41
112796,Gaza,Feedspan,2,5,1,interview,Intelligence,25200,9685,316
112797,Egypt,Voonte,3,5,1,technical test,Intelligence,12100,9686,169
112798,Jordan,Skippad,2,3,10,technical test,Armored,23500,9687,473
112799,Depth,Skyble,4,5,10,cognitive test,Medical,9000,9688,346
112800,Lebanon,Twitterlist,2,5,7,interview,Artillery,12600,9689,440
112801,Gaza,Devpoint,1,4,3,interview,Logistics,15200,9690,26
112802,West Bank,Youopia,1,1,8,combat fitness,Military Police,14200,9691,400
112803,Lebanon,Fiveclub,5,4,7,combat fitness,Education,27000,9692,172
112804,Iran,Cogidoo,3,1,3,knowledge test,Logistics,5900,9693,418
112805,Gaza,Camido,3,5,3,technical test,Education,15500,9694,64
112806,Depth,Roodel,5,1,2,interview,Armored,19800,9695,329
112807,Jordan,Dabfeed,4,4,9,cognitive test,Military Police,27700,9696,70
112808,Iran,Kazu,5,5,9,combat fitness,Intelligence,24100,9697,273
112809,Gaza,Kwideo,4,3,6,knowledge test,Armored,900,9698,329
112810,West Bank,LiveZ,3,2,1,cognitive test,C4I,12900,9699,245
112811,Gaza,Meemm,1,2,8,interview,Artillery,18600,9700,263
112812,Lebanon,Rhyloo,1,5,1,cognitive test,Air,7700,9701,76
112813,Gaza,Oba,3,5,9,interview,C4I,18600,9702,373
112814,Lebanon,Devshare,4,5,10,knowledge test,Logistics,13200,9703,388
112815,Depth,Yakitri,5,4,2,combat fitness,Artillery,15600,9704,444
112816,Lebanon,Livepath,5,2,1,knowledge test,Artillery,23800,9705,371
112817,Gaza,Topicshots,1,4,2,knowledge test,Technology and Maintenance,19300,9706,219
112818,Egypt,Skivee,1,2,6,technical test,Armored,12600,9707,16
112819,West Bank,Quamba,2,3,2,interview,Military Police,23500,9708,109
112820,Iran,Podcat,1,4,10,combat fitness,Air,24500,9709,195
112821,Lebanon,Feedbug,2,1,5,technical test,Armored,18200,9710,354
112822,Jordan,Thoughtstorm,5,2,9,interview,Infantry,22000,9711,497
112823,Iran,Brainlounge,1,4,6,combat fitness,Artillery,29900,9712,498
112824,West Bank,Pixope,1,5,2,technical test,Logistics,3800,9713,425
112825,Depth,Zazio,1,3,1,combat fitness,Artillery,8100,9714,227
112826,Jordan,Dabvine,1,4,10,interview,Navy,17600,9715,474
112827,Syria,Katz,1,4,9,interview,C4I,29200,9716,413
112828,West Bank,Blogspan,3,1,10,knowledge test,Armored,23200,9717,310
112829,Gaza,Ozu,2,1,1,knowledge test,Medical,23000,9718,211
112830,Lebanon,Trupe,5,1,1,technical test,Technology and Maintenance,26600,9719,88
112831,Lebanon,Browsezoom,4,4,6,knowledge test,Military Police,22600,9720,195
112832,Egypt,Thoughtblab,3,1,3,cognitive test,Education,3000,9721,133
112833,Iran,Eayo,5,2,9,knowledge test,Navy,300,9722,141
112834,Lebanon,Skiptube,2,4,7,technical test,Medical,1100,9723,55
112835,Lebanon,Brainsphere,5,2,3,cognitive test,Intelligence,25300,9724,351
112836,Gaza,Cogidoo,5,2,6,interview,Intelligence,6700,9725,52
112837,Jordan,Bubblemix,1,1,10,cognitive test,Technology and Maintenance,8200,9726,434
112838,Syria,Eabox,2,1,2,combat fitness,Technology and Maintenance,21400,9727,222
112839,West Bank,Tagfeed,3,2,3,combat fitness,Artillery,15900,9728,88
112840,Jordan,Dynabox,4,2,7,combat fitness,Military Police,15300,9729,413
112841,Depth,Babbleopia,1,1,8,knowledge test,Medical,18000,9730,140
112842,West Bank,Agivu,1,1,9,technical test,Infantry,5800,9731,444
112843,Egypt,Quinu,5,4,7,combat fitness,Education,4500,9732,212
112844,Egypt,InnoZ,4,1,3,knowledge test,Navy,16800,9733,281
112845,Depth,Tagcat,5,2,6,knowledge test,C4I,3000,9734,60
112846,Depth,Realcube,5,3,6,cognitive test,Artillery,16800,9735,390
112847,Depth,Divavu,2,4,9,interview,Artillery,28300,9736,201
112848,Lebanon,Feedbug,5,1,3,technical test,Medical,28100,9737,233
112849,Depth,Yamia,3,1,10,technical test,Artillery,27800,9738,94
112850,Syria,Realmix,2,5,8,interview,Armored,2400,9739,219
112851,Lebanon,Youspan,1,1,10,technical test,C4I,8600,9740,76
112852,Depth,Mudo,5,5,4,technical test,Technology and Maintenance,20000,9741,440
112853,Iran,Zazio,4,3,8,interview,Technology and Maintenance,8900,9742,332
112854,West Bank,Kayveo,2,1,6,cognitive test,Logistics,200,9743,100
112855,Jordan,Oyondu,3,1,8,interview,Air,3400,9744,249
112856,West Bank,Skinte,1,3,3,interview,Military Police,26800,9745,452
