unit_id,activy_area,unit_name,classification,combat_level,demand,search_type,force,number_of_soldiers,commander_id,base_id
95484,Egypt,Zoomdog,2,5,7,cognitive test,Technology and Maintenance,26200,5373,239
95485,Depth,Mydo,5,4,4,technical test,Infantry,3100,5374,117
95486,Lebanon,Bubbletube,1,3,1,knowledge test,Air,26800,5375,286
95487,Depth,Blogtags,1,1,3,cognitive test,Education,4400,5376,159
95488,Depth,Avaveo,2,3,2,combat fitness,Intelligence,18600,5377,336
95489,Iran,Voonder,4,1,7,knowledge test,Armored,17300,5378,392
95490,Lebanon,Babbleset,2,1,2,interview,Navy,17700,5379,214
95491,Depth,Kwilith,1,2,10,technical test,C4I,20700,5380,483
95492,West Bank,Muxo,4,3,1,technical test,Intelligence,10700,5381,4
95493,Iran,Ozu,5,1,4,knowledge test,Navy,4500,5382,428
95494,Iran,Midel,3,2,7,combat fitness,Intelligence,3700,5383,460
95495,Jordan,Tagfeed,4,4,3,cognitive test,Military Police,15500,5384,256
95496,Jordan,Browsebug,3,4,8,technical test,Military Police,4600,5385,106
95497,Egypt,Devshare,4,4,9,knowledge test,Education,27200,5386,60
95498,Syria,Twimm,1,5,3,interview,Artillery,1400,5387,480
95499,Jordan,Oyonder,3,2,4,combat fitness,Armored,2100,5388,114
95500,Jordan,Meeveo,3,3,6,technical test,Medical,16700,5389,267
95501,Syria,Quimm,3,3,5,combat fitness,Navy,25800,5390,381
95502,Egypt,Tagchat,3,3,2,combat fitness,Technology and Maintenance,15500,5391,457
95503,Jordan,Trilith,5,2,10,knowledge test,C4I,5300,5392,311
95504,Gaza,Dabfeed,4,1,4,interview,Technology and Maintenance,26100,5393,439
95505,Depth,Skilith,1,3,8,cognitive test,Air,25800,5394,362
95506,Iran,Brightbean,3,2,8,cognitive test,Military Police,27200,5395,439
95507,Egypt,Mydo,1,4,9,knowledge test,Military Police,25900,5396,377
95508,Lebanon,Topdrive,3,4,9,interview,Medical,13500,5397,248
95509,Syria,Blogtag,1,3,4,interview,Technology and Maintenance,2900,5398,243
95510,Syria,Kaymbo,5,4,2,cognitive test,Navy,6200,5399,263
95511,Iran,Mybuzz,1,3,6,technical test,Air,21400,5400,350
95512,Lebanon,LiveZ,3,5,4,combat fitness,Intelligence,2900,5401,328
95513,Lebanon,Yodo,4,4,4,cognitive test,Infantry,8600,5402,63
95514,Gaza,Mita,3,5,9,cognitive test,Intelligence,12900,5403,401
95515,Lebanon,Divavu,1,2,10,technical test,Education,5200,5404,181
95516,Depth,Skyvu,5,1,3,combat fitness,Technology and Maintenance,7200,5405,46
95517,Syria,Teklist,3,3,3,cognitive test,Logistics,6900,5406,255
95518,Lebanon,Edgewire,2,2,2,cognitive test,Medical,1800,5407,203
95519,Depth,Gigazoom,2,4,6,knowledge test,Education,14400,5408,356
95520,Jordan,Aibox,3,5,4,technical test,Intelligence,6400,5409,347
95521,West Bank,Avaveo,3,2,4,combat fitness,C4I,10300,5410,106
95522,Iran,Mynte,5,1,3,knowledge test,Infantry,19800,5411,448
95523,Syria,Meetz,1,1,6,interview,C4I,18000,5412,387
95524,Lebanon,Oyoba,3,1,7,knowledge test,Medical,7400,5413,52
95525,Lebanon,Livepath,4,2,4,cognitive test,Technology and Maintenance,1000,5414,78
95526,Jordan,Devpulse,5,1,2,cognitive test,Armored,9800,5415,111
95527,Egypt,Twitterbeat,1,5,1,interview,Artillery,16200,5416,96
95528,Syria,Photofeed,3,4,1,technical test,Artillery,22500,5417,385
95529,Jordan,Babbleblab,4,2,2,cognitive test,Military Police,8500,5418,89
95530,Syria,Twitterworks,5,1,6,knowledge test,Medical,17300,5419,482
95531,Jordan,Mita,4,2,3,cognitive test,Education,10300,5420,168
95532,Jordan,Linklinks,3,1,5,knowledge test,Military Police,21700,5421,109
95533,Egypt,Twitterworks,2,2,9,knowledge test,Technology and Maintenance,18200,5422,238
95534,Lebanon,Yata,5,1,10,cognitive test,Logistics,6600,5423,231
95535,West Bank,Yakijo,3,4,2,cognitive test,Navy,23600,5424,360
95536,Egypt,Realcube,2,2,9,interview,C4I,24100,5425,81
95537,West Bank,Topicshots,2,1,10,knowledge test,Navy,8900,5426,375
95538,Syria,Geba,4,2,2,knowledge test,Technology and Maintenance,15600,5427,106
95539,Syria,Fatz,4,5,5,cognitive test,Education,16000,5428,148
95540,Lebanon,Abatz,3,1,5,cognitive test,Logistics,12500,5429,266
95541,Jordan,Tambee,2,3,9,technical test,Logistics,25500,5430,264
95542,West Bank,Dabshots,4,1,10,combat fitness,Infantry,19900,5431,313
95543,Depth,Zoonder,3,2,4,combat fitness,Air,18500,5432,8
95544,West Bank,Edgepulse,2,1,9,cognitive test,Technology and Maintenance,10800,5433,297
95545,Jordan,Fivechat,5,2,2,interview,Intelligence,16400,5434,343
95546,Gaza,Skipfire,1,5,8,cognitive test,Navy,5000,5435,261
95547,Lebanon,Devbug,2,1,5,knowledge test,Artillery,2400,5436,149
95548,Lebanon,Twitterbridge,2,1,8,interview,C4I,28800,5437,433
95549,Gaza,Kwinu,1,5,4,combat fitness,Military Police,18900,5438,43
95550,Jordan,Wikivu,4,1,7,knowledge test,Logistics,18900,5439,157
95551,West Bank,Wordpedia,3,2,2,knowledge test,Armored,6000,5440,380
95552,Egypt,Oyonder,5,4,10,combat fitness,Medical,17700,5441,223
95553,Lebanon,Mydo,1,4,5,combat fitness,Medical,6400,5442,283
95554,Lebanon,Yakidoo,2,5,2,knowledge test,Artillery,11100,5443,13
95555,Lebanon,Shuffletag,4,2,7,technical test,Medical,5600,5444,229
95556,Egypt,Devify,5,1,1,knowledge test,Intelligence,4600,5445,233
95557,Depth,Reallinks,1,3,7,interview,Education,10100,5446,195
95558,Depth,Fliptune,5,3,6,interview,Logistics,4400,5447,435
95559,Depth,Dynabox,5,3,2,knowledge test,Medical,2700,5448,330
95560,Lebanon,Bubbletube,3,3,3,interview,Education,11300,5449,88
95561,Egypt,Dabvine,2,2,3,technical test,Logistics,10700,5450,313
95562,Lebanon,Bluezoom,1,1,4,combat fitness,Medical,900,5451,444
95563,West Bank,Skalith,3,4,4,cognitive test,C4I,28800,5452,23
95564,Lebanon,Feedfish,1,2,3,knowledge test,Medical,25200,5453,333
95565,Lebanon,Tagopia,3,2,9,interview,Education,10800,5454,199
95566,Gaza,Fivechat,4,1,4,combat fitness,Logistics,6400,5455,465
95567,Jordan,Yakijo,1,2,5,combat fitness,C4I,17100,5456,19
95568,Iran,Yakidoo,1,5,8,combat fitness,Navy,6400,5457,186
95569,Jordan,Bluezoom,5,1,5,interview,C4I,19100,5458,29
95570,Iran,Yata,2,2,7,knowledge test,Navy,1400,5459,428
95571,Lebanon,Realmix,1,5,1,technical test,Medical,26900,5460,143
95572,Egypt,Yombu,2,2,6,knowledge test,Technology and Maintenance,17000,5461,338
95573,Depth,Geba,2,1,9,cognitive test,Navy,29900,5462,273
95574,Egypt,Thoughtstorm,1,3,9,combat fitness,Education,12100,5463,391
95575,Egypt,Innojam,2,5,3,technical test,C4I,26400,5464,66
95576,Lebanon,Edgepulse,4,1,7,cognitive test,Armored,21000,5465,46
95577,Syria,Zava,5,4,8,combat fitness,Intelligence,13600,5466,237
95578,Jordan,Kwimbee,5,3,9,technical test,Medical,5700,5467,170
95579,Syria,Youfeed,1,1,1,interview,Armored,13000,5468,499
95580,Lebanon,Zooveo,4,4,7,cognitive test,C4I,7800,5469,483
95581,Jordan,Tagtune,3,1,1,interview,Intelligence,13200,5470,364
95582,Lebanon,Zoomlounge,3,1,6,interview,C4I,11100,5471,128
95583,Lebanon,Chatterbridge,2,2,7,cognitive test,Education,23200,5472,108
95584,West Bank,Yamia,1,3,4,cognitive test,Air,500,5473,196
95585,Jordan,Photobean,4,4,8,combat fitness,Intelligence,27500,5474,232
95586,Lebanon,Devshare,2,5,1,knowledge test,C4I,16700,5475,381
95587,Lebanon,Tagcat,4,4,1,interview,Intelligence,5100,5476,205
95588,Egypt,Zooxo,3,2,4,combat fitness,Armored,5800,5477,357
95589,Iran,Blogtag,5,2,2,cognitive test,Military Police,11200,5478,18
95590,Lebanon,Oloo,4,2,6,combat fitness,Navy,19800,5479,261
95591,Lebanon,Twitterwire,5,3,6,technical test,Air,6800,5480,478
95592,West Bank,Twitterbridge,5,2,1,cognitive test,C4I,7500,5481,270
95593,Gaza,Mybuzz,3,3,4,technical test,Artillery,14900,5482,287
95594,Egypt,Tagcat,3,3,2,knowledge test,Intelligence,11000,5483,378
95595,Jordan,Avamba,2,3,7,cognitive test,Military Police,25800,5484,262
95596,Jordan,Yadel,5,5,5,interview,Military Police,13700,5485,320
95597,Gaza,Gigashots,5,5,1,knowledge test,Education,9300,5486,157
95598,West Bank,Roomm,1,4,2,technical test,Intelligence,10300,5487,167
95599,Syria,Twitterbridge,5,4,6,combat fitness,Medical,14800,5488,40
95600,Gaza,Wikizz,4,5,5,technical test,Logistics,300,5489,236
95601,Syria,Bubbletube,2,4,9,technical test,Logistics,800,5490,223
95602,West Bank,Thoughtblab,3,1,5,knowledge test,Medical,8200,5491,193
95603,Iran,Rooxo,2,5,5,interview,Navy,25100,5492,345
95604,Depth,Meedoo,2,3,7,interview,Logistics,22000,5493,254
95605,Gaza,Skivee,5,4,4,cognitive test,Infantry,6200,5494,362
95606,Syria,Fivechat,2,5,7,interview,Intelligence,7700,5495,199
95607,Lebanon,Voomm,4,1,10,knowledge test,Medical,12300,5496,30
95608,Lebanon,Quimm,2,3,4,cognitive test,Military Police,5700,5497,243
95609,West Bank,Quamba,2,2,4,combat fitness,Air,12100,5498,224
95610,Egypt,Jabbercube,5,3,1,interview,Education,4300,5499,243
95611,Jordan,Tagfeed,2,5,8,combat fitness,Intelligence,600,5500,146
95612,Iran,Realfire,4,2,8,technical test,Infantry,21700,5501,186
95613,Depth,Meevee,2,2,3,knowledge test,Armored,300,5502,408
95614,Depth,Eadel,1,1,7,cognitive test,Logistics,16600,5503,172
95615,Egypt,Pixope,4,3,7,interview,Artillery,24100,5504,131
95616,Egypt,Mynte,2,3,8,cognitive test,Military Police,7700,5505,420
95617,Lebanon,Pixonyx,5,5,4,combat fitness,Air,11100,5506,300
95618,West Bank,Vipe,2,3,2,interview,Armored,2400,5507,273
95619,Depth,Meetz,3,2,6,cognitive test,Medical,23700,5508,206
95620,Gaza,Livetube,2,1,2,combat fitness,Medical,4600,5509,266
95621,Depth,Tazzy,5,1,7,interview,Technology and Maintenance,18500,5510,396
95622,West Bank,Vidoo,3,2,2,combat fitness,Air,16400,5511,89
95623,Jordan,Cogilith,5,3,10,cognitive test,Navy,17500,5512,25
95624,Syria,Twimbo,1,3,1,combat fitness,Education,200,5513,484
95625,Lebanon,Blogpad,1,1,8,interview,Armored,25800,5514,103
95626,Syria,Skaboo,5,4,6,knowledge test,Technology and Maintenance,10700,5515,363
95627,Lebanon,Feedspan,5,1,7,cognitive test,Logistics,24100,5516,12
95628,Syria,Brightbean,1,4,5,interview,Intelligence,19200,5517,71
95629,Syria,Dabtype,3,3,7,knowledge test,Logistics,4100,5518,363
95630,West Bank,Topdrive,2,2,6,interview,Medical,12900,5519,376
95631,Iran,Browsecat,5,2,8,interview,Navy,10700,5520,498
95632,Lebanon,Eamia,4,4,4,cognitive test,Logistics,5200,5521,183
95633,Egypt,Edgewire,4,5,7,knowledge test,Logistics,22200,5522,194
95634,West Bank,Skajo,3,3,5,knowledge test,Air,29000,5523,76
95635,Iran,Demivee,3,3,3,cognitive test,Air,16000,5524,65
95636,Syria,Twiyo,5,2,4,combat fitness,Medical,25700,5525,399
95637,Lebanon,Twitterwire,1,5,10,technical test,Logistics,21300,5526,235
95638,Jordan,Quimm,3,5,6,combat fitness,Education,13700,5527,435
95639,Jordan,Topiclounge,2,3,7,interview,Navy,27300,5528,25
95640,Syria,Youspan,4,3,7,combat fitness,Air,1100,5529,441
95641,Jordan,Chatterbridge,1,3,4,cognitive test,Technology and Maintenance,8100,5530,46
95642,Egypt,InnoZ,2,2,2,cognitive test,Medical,8100,5531,434
95643,Iran,Agivu,3,3,4,technical test,Navy,14200,5532,170
95644,Lebanon,Skibox,1,4,2,interview,Military Police,600,5533,83
95645,Lebanon,Jabberstorm,3,3,3,interview,C4I,14300,5534,321
95646,Lebanon,Tekfly,1,5,5,cognitive test,Air,22400,5535,24
95647,Lebanon,Jatri,4,3,8,combat fitness,Artillery,19100,5536,203
95648,Syria,Camido,1,3,6,technical test,Logistics,11000,5537,157
95649,Syria,Zoovu,5,3,1,cognitive test,C4I,23200,5538,184
95650,Lebanon,Jaxbean,2,3,5,combat fitness,Air,3100,5539,437
95651,Depth,Topiczoom,1,1,5,combat fitness,Infantry,10500,5540,475
95652,Lebanon,Agimba,4,5,1,knowledge test,Artillery,2000,5541,331
95653,Gaza,Twimbo,1,2,10,combat fitness,C4I,12300,5542,328
95654,Gaza,Wordpedia,4,5,2,combat fitness,Education,9600,5543,307
95655,Syria,Jaxnation,2,3,8,knowledge test,Military Police,12400,5544,350
95656,Syria,Jazzy,2,5,4,interview,Technology and Maintenance,19400,5545,192
95657,Egypt,Devpoint,4,3,9,combat fitness,Education,21100,5546,299
95658,Gaza,Miboo,2,2,2,cognitive test,Logistics,11300,5547,66
95659,Depth,Leenti,5,2,5,cognitive test,Military Police,27200,5548,30
95660,Lebanon,Devshare,5,2,10,combat fitness,Infantry,5100,5549,300
95661,Syria,Oyondu,1,4,7,combat fitness,Navy,9400,5550,242
95662,Iran,Livetube,4,4,6,knowledge test,Education,19300,5551,39
95663,Lebanon,Tavu,1,3,1,interview,C4I,10500,5552,268
95664,Egypt,Muxo,3,1,4,knowledge test,Medical,17400,5553,283
95665,Syria,Feedfire,3,1,4,interview,Technology and Maintenance,16100,5554,429
95666,Egypt,Jabbersphere,5,4,10,combat fitness,Artillery,21200,5555,132
95667,Lebanon,Wordware,2,1,4,knowledge test,Logistics,21700,5556,428
95668,Gaza,Realcube,1,5,7,interview,Logistics,9600,5557,478
95669,West Bank,Yamia,4,5,1,technical test,C4I,18200,5558,37
95670,Depth,Meezzy,1,1,6,technical test,Navy,12500,5559,151
95671,Depth,Babbleblab,5,5,6,knowledge test,C4I,10900,5560,255
95672,Jordan,Gabspot,2,2,5,knowledge test,Infantry,28900,5561,141
95673,Gaza,Teklist,1,4,5,technical test,C4I,19900,5562,198
95674,Depth,Voonix,2,1,7,interview,Infantry,23800,5563,194
95675,Lebanon,Gabtune,3,5,7,cognitive test,Medical,1700,5564,11
95676,Lebanon,Mita,3,5,10,technical test,C4I,3800,5565,437
95677,Egypt,Brainverse,3,2,3,knowledge test,Military Police,4700,5566,497
95678,West Bank,Voonder,1,5,7,technical test,Technology and Maintenance,28100,5567,42
95679,Syria,Jabbersphere,1,2,6,combat fitness,Military Police,25600,5568,177
95680,Iran,Bubblebox,4,3,7,cognitive test,C4I,24200,5569,464
95681,Egypt,Quinu,3,2,8,interview,Air,27400,5570,21
95682,Depth,Twimm,5,1,2,technical test,Navy,22400,5571,181
95683,West Bank,Brainverse,4,5,4,cognitive test,Education,13900,5572,445
95684,Iran,Livefish,4,5,4,combat fitness,Medical,23600,5573,353
95685,Lebanon,Jabberbean,5,3,7,combat fitness,Logistics,2600,5574,177
95686,Syria,Quinu,1,3,8,technical test,Military Police,12600,5575,321
95687,Gaza,Thoughtbeat,2,3,8,knowledge test,Medical,28200,5576,205
95688,Jordan,Skyvu,1,1,9,cognitive test,Logistics,27300,5577,92
95689,Lebanon,Cogilith,1,3,4,knowledge test,Navy,15500,5578,13
95690,Iran,Quatz,2,1,3,cognitive test,Armored,9100,5579,213
95691,West Bank,Browsezoom,2,1,4,technical test,Intelligence,5300,5580,173
95692,Gaza,Rhynoodle,2,4,1,technical test,Intelligence,26300,5581,169
95693,Depth,Kamba,1,3,7,cognitive test,Logistics,26400,5582,7
95694,West Bank,Yombu,5,1,7,combat fitness,Armored,6500,5583,106
95695,Gaza,Dabvine,1,2,7,combat fitness,Logistics,3000,5584,6
95696,Gaza,Latz,2,3,10,interview,Air,25100,5585,407
95697,Syria,Jaxworks,2,1,9,knowledge test,Education,1400,5586,418
95698,Iran,Skinte,5,2,5,technical test,C4I,13600,5587,473
95699,Gaza,Jetwire,3,1,3,combat fitness,Artillery,17800,5588,484
95700,Lebanon,Buzzdog,1,3,5,interview,Intelligence,16200,5589,204
95701,Iran,Avamba,5,3,3,knowledge test,Logistics,18900,5590,413
95702,Jordan,Flipopia,1,5,4,technical test,Intelligence,10600,5591,485
95703,West Bank,Meeveo,5,3,6,interview,Logistics,6100,5592,262
95704,Egypt,Nlounge,2,1,9,knowledge test,Artillery,14800,5593,378
95705,Syria,Brightdog,1,1,9,interview,Intelligence,21100,5594,137
95706,Gaza,Skynoodle,1,3,9,combat fitness,Technology and Maintenance,14000,5595,69
95707,Jordan,Jabbercube,5,1,5,cognitive test,Intelligence,25000,5596,196
95708,Jordan,Zoovu,1,4,6,cognitive test,Technology and Maintenance,25200,5597,434
95709,Gaza,Divape,5,2,1,knowledge test,C4I,16500,5598,111
95710,Lebanon,Youfeed,1,5,9,interview,Air,22500,5599,263
95711,Gaza,Jayo,4,1,5,knowledge test,Technology and Maintenance,12200,5600,391
95712,Iran,Dynabox,4,3,7,technical test,C4I,28700,5601,315
95713,West Bank,Kayveo,1,3,9,technical test,Navy,11900,5602,25
95714,Syria,Jabbersphere,4,4,10,combat fitness,Military Police,19500,5603,432
95715,Depth,Buzzdog,2,2,4,technical test,Logistics,12900,5604,193
95716,Gaza,Avamm,3,1,2,technical test,Armored,3000,5605,109
95717,Jordan,Agivu,1,3,4,cognitive test,Infantry,23900,5606,346
95718,Jordan,Trudeo,2,1,2,knowledge test,Armored,24400,5607,422
95719,Lebanon,Zava,2,2,8,cognitive test,Education,27300,5608,65
95720,Gaza,Jaxnation,4,2,4,combat fitness,Technology and Maintenance,1200,5609,101
95721,Syria,Fivebridge,5,2,5,cognitive test,Intelligence,21700,5610,286
95722,Syria,Devbug,2,5,8,cognitive test,Education,3600,5611,132
95723,Egypt,Latz,2,3,9,knowledge test,Medical,11200,5612,416
95724,Depth,Feedfire,3,3,8,cognitive test,Intelligence,27900,5613,326
95725,Syria,Zooveo,5,3,8,cognitive test,Artillery,27200,5614,67
95726,Jordan,Miboo,2,4,7,technical test,Armored,3300,5615,317
95727,Lebanon,Twimbo,3,2,6,technical test,Armored,700,5616,352
95728,Depth,Quinu,2,2,2,interview,Artillery,8900,5617,436
95729,West Bank,Skyba,4,1,7,combat fitness,Infantry,14600,5618,481
95730,Gaza,Rhybox,1,3,8,interview,Education,7000,5619,269
95731,Gaza,Browsedrive,1,2,4,combat fitness,Air,12700,5620,340
95732,Syria,Photobug,3,4,4,combat fitness,C4I,25400,5621,494
95733,Iran,Tazzy,5,2,10,interview,Armored,9700,5622,447
95734,Gaza,Talane,3,1,4,interview,Infantry,19100,5623,408
95735,Depth,Mybuzz,3,4,2,combat fitness,Air,10200,5624,93
95736,Jordan,Einti,2,4,6,cognitive test,Artillery,12200,5625,260
95737,Depth,Blogspan,5,5,2,cognitive test,Air,29600,5626,296
95738,Egypt,Kwimbee,3,2,7,knowledge test,Infantry,11400,5627,290
95739,Depth,Wikizz,4,2,4,technical test,Artillery,16900,5628,199
95740,Lebanon,Topicblab,2,1,2,interview,Technology and Maintenance,2300,5629,466
95741,Iran,Skipstorm,1,3,7,combat fitness,Navy,15200,5630,24
95742,Lebanon,Zoonoodle,4,4,6,interview,C4I,23500,5631,283
95743,Egypt,Gabvine,5,5,3,technical test,C4I,5000,5632,387
95744,Iran,Eimbee,1,3,4,interview,Navy,23000,5633,283
95745,Egypt,Yombu,4,5,5,interview,Intelligence,5300,5634,201
95746,Syria,Fanoodle,3,4,10,combat fitness,C4I,21000,5635,460
95747,Lebanon,Feednation,2,4,2,knowledge test,Infantry,21800,5636,109
95748,Lebanon,Trunyx,5,5,2,combat fitness,Military Police,27600,5637,359
95749,Egypt,Oloo,5,2,3,interview,Intelligence,6000,5638,162
95750,Gaza,Skyble,4,2,3,technical test,Navy,8300,5639,359
95751,West Bank,Leexo,1,4,1,knowledge test,Air,12400,5640,405
95752,Depth,Tagcat,5,1,10,combat fitness,Air,17500,5641,59
95753,West Bank,Nlounge,1,5,10,cognitive test,Military Police,7000,5642,211
95754,West Bank,Blogtags,2,3,2,interview,C4I,23100,5643,241
95755,Egypt,Twimbo,4,1,4,interview,Air,17500,5644,306
95756,Iran,Thoughtbridge,3,1,5,combat fitness,C4I,27000,5645,190
95757,Jordan,Jaloo,2,4,10,combat fitness,Education,20900,5646,203
95758,Egypt,Meetz,3,5,8,technical test,Infantry,12200,5647,74
95759,Jordan,Twinder,2,1,9,interview,Medical,29800,5648,324
95760,Egypt,Fiveclub,2,4,9,cognitive test,Air,19000,5649,295
95761,Egypt,Flipopia,2,4,3,interview,Air,300,5650,165
95762,Syria,Wordify,1,3,2,cognitive test,Armored,27500,5651,418
95763,Gaza,Skinder,2,5,6,technical test,Artillery,28500,5652,456
95764,Lebanon,Bluejam,4,2,8,technical test,Navy,26200,5653,488
95765,Lebanon,Divape,5,4,2,cognitive test,Military Police,30000,5654,137
95766,Iran,Blogtag,2,5,1,technical test,Medical,6300,5655,18
95767,Gaza,Zoovu,4,5,10,interview,Logistics,4000,5656,21
95768,Jordan,Ainyx,1,5,4,cognitive test,Education,8000,5657,437
95769,Jordan,Yamia,2,1,1,technical test,Armored,25500,5658,235
95770,Iran,Gigazoom,1,2,2,knowledge test,Artillery,28300,5659,356
95771,Syria,Brightbean,1,4,9,cognitive test,Armored,29900,5660,315
95772,Depth,Browseblab,4,3,5,interview,Medical,28000,5661,338
95773,Iran,Geba,3,1,1,knowledge test,Navy,17900,5662,363
95774,Egypt,Skilith,3,1,3,cognitive test,Air,7700,5663,22
95775,West Bank,Bluezoom,4,5,6,combat fitness,Logistics,4200,5664,62
95776,Syria,Youbridge,2,3,4,cognitive test,Medical,16800,5665,238
95777,Jordan,Tambee,5,1,2,cognitive test,Air,600,5666,18
95778,Egypt,Eire,1,2,6,knowledge test,Infantry,21700,5667,41
95779,Depth,Blogspan,2,3,9,combat fitness,Artillery,1000,5668,485
95780,Jordan,JumpXS,1,5,2,combat fitness,Navy,25400,5669,269
95781,Lebanon,Skyvu,2,5,10,cognitive test,Logistics,1300,5670,485
95782,Egypt,Skimia,4,3,4,cognitive test,Infantry,10200,5671,90
95783,Syria,Livetube,1,4,8,combat fitness,Navy,3700,5672,291
95784,Lebanon,Wikido,4,4,8,technical test,Infantry,17500,5673,7
95785,Iran,Tazzy,4,1,4,technical test,Infantry,20400,5674,99
95786,Syria,Oba,2,2,8,interview,Navy,2400,5675,309
95787,Syria,Zava,1,5,10,technical test,Artillery,22900,5676,280
95788,Jordan,Tagtune,5,4,4,technical test,Intelligence,7200,5677,399
95789,Lebanon,Twitterbeat,2,2,1,knowledge test,Medical,7600,5678,88
95790,Egypt,Riffwire,3,2,2,knowledge test,Education,26300,5679,221
95791,Lebanon,Thoughtmix,2,5,8,knowledge test,Military Police,13100,5680,322
95792,Egypt,Roombo,4,3,2,technical test,C4I,17300,5681,354
95793,Depth,Skajo,5,3,10,knowledge test,Military Police,20200,5682,227
95794,Depth,Youspan,4,5,2,knowledge test,Education,21500,5683,239
95795,Gaza,Roomm,5,5,6,knowledge test,Navy,5600,5684,413
95796,Syria,Brightbean,5,5,10,combat fitness,Navy,13000,5685,186
95797,Depth,Topiclounge,5,2,7,technical test,Armored,19900,5686,202
95798,Depth,Quinu,3,5,9,technical test,Navy,26100,5687,58
95799,West Bank,Oyonder,1,4,4,cognitive test,Logistics,4100,5688,175
95800,Depth,Zava,4,2,5,interview,Armored,27200,5689,249
95801,Gaza,Oozz,3,3,9,knowledge test,Technology and Maintenance,3400,5690,235
95802,Depth,Katz,4,2,9,interview,Military Police,20900,5691,458
95803,Iran,Devshare,3,3,5,interview,Military Police,5900,5692,153
95804,Depth,BlogXS,2,5,6,cognitive test,Air,7600,5693,426
95805,West Bank,Roombo,5,3,4,combat fitness,Intelligence,22400,5694,288
95806,Lebanon,Linktype,2,4,9,interview,Medical,19700,5695,67
95807,Egypt,Skaboo,2,4,9,cognitive test,C4I,400,5696,55
95808,Egypt,Fliptune,5,1,4,knowledge test,Infantry,11300,5697,310
95809,Lebanon,Edgepulse,2,4,4,interview,Education,8600,5698,39
95810,Egypt,Linkbridge,5,3,3,knowledge test,Armored,11200,5699,356
95811,Depth,Tazzy,1,2,3,technical test,Medical,16400,5700,327
95812,West Bank,Wordware,1,1,5,knowledge test,Artillery,11800,5701,50
95813,Iran,Plajo,2,2,5,combat fitness,Logistics,30000,5702,165
95814,Iran,Ozu,5,5,7,knowledge test,Armored,6900,5703,140
95815,Gaza,Reallinks,1,2,2,technical test,Education,26100,5704,147
95816,Depth,Myworks,1,2,4,knowledge test,Infantry,22500,5705,113
95817,Syria,Tagpad,1,4,1,interview,Intelligence,28800,5706,101
95818,Jordan,Yozio,3,2,4,interview,C4I,13700,5707,336
95819,Egypt,Eabox,3,5,10,cognitive test,Military Police,1800,5708,433
95820,West Bank,Geba,2,2,10,technical test,C4I,12900,5709,482
95821,Iran,Kamba,4,3,9,interview,Armored,11700,5710,320
95822,Depth,Skiptube,3,3,3,knowledge test,Armored,24000,5711,239
95823,Lebanon,Livetube,4,3,8,combat fitness,Navy,29800,5712,186
95824,West Bank,Rhyloo,5,4,6,interview,Intelligence,24600,5713,357
95825,Egypt,Gabtune,2,5,8,combat fitness,Logistics,5300,5714,74
95826,Iran,Tagtune,4,4,3,interview,Armored,15500,5715,487
95827,Gaza,Pixonyx,1,4,3,knowledge test,Technology and Maintenance,2900,5716,114
95828,Gaza,Yoveo,1,1,8,technical test,Air,28400,5717,34
95829,Syria,Buzzdog,1,5,8,knowledge test,Infantry,11100,5718,472
95830,Iran,Demizz,4,4,3,interview,Education,12600,5719,461
95831,Lebanon,Tagpad,2,1,5,technical test,Medical,5600,5720,319
95832,West Bank,Edgeblab,2,1,6,knowledge test,Logistics,23500,5721,355
95833,West Bank,Zoomzone,5,5,6,interview,Intelligence,19800,5722,43
95834,Syria,Katz,4,2,10,technical test,Infantry,20500,5723,368
95835,Jordan,Trilith,5,3,4,cognitive test,Medical,13000,5724,205
95836,Iran,Gabtype,3,2,4,technical test,Air,1600,5725,332
95837,Depth,Linklinks,1,3,10,knowledge test,Infantry,9400,5726,270
95838,Iran,Tazzy,2,2,1,technical test,Intelligence,16800,5727,497
95839,Lebanon,Meevee,4,3,5,combat fitness,C4I,14600,5728,177
95840,Lebanon,Jetpulse,4,2,8,interview,Infantry,16800,5729,235
95841,Lebanon,Jatri,4,5,9,combat fitness,Air,23100,5730,389
95842,Egypt,Youtags,3,1,8,knowledge test,Air,3300,5731,460
95843,Gaza,Skyble,1,5,10,knowledge test,Armored,14700,5732,312
95844,Gaza,Flipbug,4,5,1,cognitive test,Infantry,13400,5733,131
95845,Iran,Vidoo,1,1,10,interview,Armored,7400,5734,471
95846,Gaza,Ainyx,4,4,7,interview,Intelligence,10900,5735,477
95847,Egypt,Jabberbean,2,1,2,combat fitness,Artillery,19800,5736,111
95848,Iran,Bubblemix,5,5,7,technical test,Navy,5400,5737,345
95849,West Bank,Browsezoom,4,3,6,combat fitness,Air,19300,5738,208
95850,Gaza,Browsecat,2,3,2,knowledge test,Medical,9500,5739,428
95851,Lebanon,Oozz,2,1,2,interview,Intelligence,25500,5740,168
95852,Lebanon,Meedoo,4,2,3,technical test,Navy,1100,5741,138
95853,Syria,Realcube,2,5,4,knowledge test,C4I,5200,5742,1
95854,Gaza,Eare,4,5,6,cognitive test,Education,10000,5743,4
95855,Gaza,Ailane,5,4,9,combat fitness,Medical,18900,5744,301
95856,Lebanon,Jaloo,4,3,5,knowledge test,Education,21500,5745,216
